t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0.025,-0.0144116856786916,4.49158818889258,0.0246708110520601,-0.027848879358281,-0.2906336839949,-0.0141363034775075,0.0248296300024721,0.265506210239855,-0.121449374959404,2.61705109019401,-0.144963141214248,514.703077338599,1682.14882257344
0.026,4.09902092393884,4.59732773150297,0.0246708517550509,4.42984391512699,-0.290633928589255,-2.07421025694749,-3.53556685635961,-1.96697859311361,-3.97982165518351,2.61705109019401,-0.144963141214248,530.54140817943,1721.7119689199
0.027,4.27489659986365,4.59732773150297,-0.0144116417207055,4.37119489316468,-0.17320573627354,-2.12846366055439,-3.70736983327025,-2.0392466070698,-3.87024783401029,2.61705109019401,-0.144963141214248,558.376480228655,1721.7119689199
0.028,4.34329115840516,4.59732773150297,-0.121888538255296,4.72311791321792,0.413935332898777,-2.06968974987657,-3.82039516826391,-2.72369745717141,-3.88080628784535,2.61705109019401,-0.144963141214248,587.356043915257,1721.7119689199
0.029,4.38237372840218,4.59732773150297,0.0246706746980405,5.01638754985891,-0.408061259934711,-2.21611779431104,-3.78082399211041,-2.15908952782395,-4.54631614090792,2.61705109019401,-0.144963141214248,600.506434161264,1721.7119689199
0.03,4.47030937494723,4.59732773150297,0.0051296074595299,4.89908021858345,-0.408062252982184,-2.24324355398338,-3.86672349388029,-2.10033924985499,-4.44478085240916,2.61705109019401,-0.144963141214248,591.194825281805,1721.7119689199
0.031,4.52893321528862,4.59732773150297,0.0246708265199519,4.8404262316369,-0.642918598480116,-2.28951729920279,-3.90767901123888,-1.86768361850469,-4.51163255699747,2.61705109019401,-0.144963141214248,565.278428416772,1721.7119689199
0.032,4.51916266966046,4.59732773150297,-0.0339528762456888,5.07504150748211,-0.408062566063492,-2.2338820926797,-3.92858178337463,-2.18846325274707,-4.59708494068408,2.61705109019401,-0.144963141214248,533.349915083553,1721.7119689199
0.033,4.6168688659013,4.59732773150297,0.00512952931076496,4.66446497205824,-0.642918578906694,-2.31664286186032,-3.99357863170257,-1.77955937624973,-4.35932864109411,2.61705109019401,-0.144963141214248,502.501758632479,1721.7119689199
0.034,4.61686900021984,4.59732773150297,-0.0339528990406523,4.6058105746183,-0.408062585623564,-2.28281499159301,-4.01315186339894,-1.95346475689099,-4.19094041554355,2.61705109019401,-0.144963141214248,473.472508123326,1721.7119689199
0.035,4.59732775999417,4.59732773150297,-0.0828060549597304,4.72311815268297,-0.173205946617742,-2.23074339462653,-4.02070432671704,-2.21549531418404,-4.17485639237755,2.61705109019401,-0.144963141214248,452.256007959909,1721.7119689199
0.036,4.57778649209216,4.59732773150297,-0.0144117882499172,4.78177215184201,-0.525490049052906,-2.28015571548615,-3.96953735087074,-1.93994940851525,-4.40205417915168,2.61705109019401,-0.144963141214248,438.974332368546,1721.7119689199
0.037,4.61686893998021,4.59732773150297,0.181000700291889,4.54715693707931,-1.46491572453917,-2.46886882854873,-3.90549955445914,-1.00932699618885,-4.66946177896287,2.61705109019401,-0.144963141214248,433.926563198785,1721.7119689199
0.038,4.61686900021984,4.59732773150297,-0.121888184151271,4.54715657545592,0.0616486280528361,-2.20670228679371,-4.05719128364513,-2.33065012437478,-3.90493322257943,2.61705109019401,-0.144963141214248,433.828903819244,1721.7119689199
0.039,4.60709838173561,4.59732773150297,0.0246706136418878,4.6058103962491,-0.760345890672051,-2.32866350094327,-3.97533526102428,-1.64854457582348,-4.36736946698824,2.61705109019401,-0.144963141214248,446.689423335971,1721.7119689199
0.04,4.63641022009346,4.59732773150297,-0.063264710941104,4.48850285484193,-0.29063471128585,-2.26723060711697,-4.04474566898705,-1.9963552662079,-4.03059450508387,2.61705109019401,-0.144963141214248,464.597712023362,1721.7119689199
0.041,4.61686903359576,4.59732773150297,-0.0828060928118233,4.48850265936856,-0.290633928589255,-2.24052994934319,-4.03761836587838,-1.99635584577753,-4.03059394390401,2.61705109019401,-0.144963141214248,488.286215225926,1721.7119689199
0.042,4.63641023474704,4.59732773150297,-0.0144118053425298,4.42984884590288,-0.525490166466739,-2.3095154239919,-4.02027935240126,-1.76370039446054,-4.09744574475124,2.61705109019401,-0.144963141214248,516.277834829521,1721.7119689199
0.043,4.63641026893671,4.59732773150297,0.0246707817459956,4.42984874328119,-0.760346805459211,-2.34334351604634,-4.00070618705965,-1.5604193278136,-4.21506567852836,2.61705109019401,-0.144963141214248,545.2521519393,1721.7119689199
0.044,4.59732780313952,4.59732773150297,-0.0339528469407349,4.60581016901322,-0.525491007856902,-2.27302848753169,-3.99623788333533,-1.85182395720674,-4.24975012722386,2.61705109019401,-0.144963141214248,569.459470593517,1721.7119689199
0.045,4.60709834754539,4.59732773150297,0.20054183062259,4.4885028792736,-1.69977161999524,-2.48088945322385,-3.88725606703078,-0.77667171888649,-4.73631319683048,2.61705109019401,-0.144963141214248,582.503101447967,1721.7119689199
0.046,4.59732775022586,4.59732773150297,0.141918576393602,4.54715646306089,-1.3474895231884,-2.4252546090454,-3.90815856979042,-1.1109654330504,-4.61065241817534,2.61705109019401,71.4814775250738,582.759457319036,1721.7119689199
0.047,4.48985096399366,4.59732773150297,0.581596149321628,5.36830979290701,-4.87033168238467,4.12093895563452,-1.8748007584046,6.56210942539174,3.07857119752753,-1.86893650877017,72.79438580643,582.759457319036,1721.7119689199
0.048,4.54847444248764,4.59732773150297,-0.307528938547361,5.19235000426696,0.0616411826684969,4.27419236028608,-1.58570913766663,4.70991563570022,-2.18654817161627,-1.99356091135523,72.79438580643,595.619976836302,1721.7119689199
0.049,4.48985087322457,4.59732773150297,-0.180512729044952,5.54427243058593,-0.173205124801003,4.25662463592657,-1.43961537153703,5.23847267560695,-1.82410548673369,-1.9371086955788,72.79438580643,608.44387408602,1721.7119689199
0.05,4.50939198157406,4.59732773150297,-0.131659399737398,5.48561935502539,-0.173205604196326,4.33332415031774,-1.25469201372154,5.27542682379112,-1.51389950669764,-1.88182234077638,72.79438580643,613.784621394329,1721.7119689199
0.051,4.2651266822754,4.59732773150297,-0.170741752380184,6.71734885379032,0.296506695437895,4.16677769187563,-0.926510673630357,6.41774854317157,-2.00579048770722,-1.82960404117943,72.79438580643,591.457245791748,1721.7119689199
0.052,4.53870333272552,4.59732773150297,-0.0339532507089832,5.48562190104418,-0.290632656717302,4.45178272954952,-0.884653205845133,5.43104497286804,-0.824782083371689,-1.77444040858835,72.79438580643,559.595873281704,1721.7119689199
0.053,4.52893331256604,4.59732773150297,-0.0339529543955646,5.54427301944187,-0.173205863460735,4.48223048616583,-0.64961497955959,5.50695765597929,-0.665117253196247,-1.72222210899142,72.79438580643,525.457816489011,1721.7119689199
0.054,4.55824512813058,4.59732773150297,-0.0144117296377884,5.48561936479872,-0.173205604196326,4.5385273292822,-0.423764117683333,5.47687041505233,-0.354838630231138,-1.66705847640037,72.79438580643,491.576115568893,1721.7119689199
0.055,4.42145662646105,4.59732773150297,-0.0534941335667445,6.18946461325174,0.0616505064872872,4.4195241405715,-0.14123276145472,6.18074778615569,-0.334110442185251,-1.61484017680342,72.79438580643,460.392255001271,1721.7119689199
0.056,4.54847426339793,4.59732773150297,0.0539825041040885,5.60292843332867,-0.525489207669417,4.54879331920259,-0.00340216409594821,5.59673883174664,0.587758781813747,-1.55967654420932,72.79438580643,434.34771927175,1721.7119689199
0.057,4.56801578202732,4.59732773150297,0.102835810621678,5.54427328821358,-0.995202759622196,4.56536513036428,0.186506341047103,5.47016389316729,1.34413608278597,-1.50745824461536,72.79438580643,415.285829166696,1721.7119689199
0.058,4.54847460692599,4.59732773150297,0.102835926622536,5.72023447204807,-1.1126319156119,4.52873336146377,0.435626696174553,5.54857738482144,1.78110111995175,-1.45229461202135,121.044833284534,397.26156996607,1721.7119689199
0.059,4.48985089764703,4.59732773150297,0.0832947059346161,6.13081130068866,-1.46491630666493,3.57959552342653,2.71149312737527,3.91148616931575,4.9429852252901,-0.90397178573249,121.929261038943,381.050112995465,1721.7119689199
0.06,4.55824502311977,4.59732773150297,-0.0925763209618741,5.89619723187867,-0.408064894553159,3.29066313194148,3.15558302348079,4.06126304779164,4.29392608367011,-0.826656794539738,121.929261038943,363.080787195798,1721.7119689199
0.061,4.55824519406923,4.59732773150297,-0.0632649319572114,6.01350417954157,-0.408062252982184,3.02041176576954,3.41448597391638,3.7445850675899,4.72301069141872,-0.738112721310398,121.929261038943,350.159230565978,1721.7119689199
0.062,4.55824519406923,4.59732773150297,-0.0339530301025278,6.07215824223562,-0.525490274080512,2.71742426397053,3.65983024566612,3.23650341281317,5.16452237924785,-0.646132426255841,121.929261038943,340.033173670597,1721.7119689199
0.063,4.58755702021695,4.59732773150297,0.0246706978998781,6.01350463157415,-0.760346609791736,2.44649537950363,3.88084377618374,2.53411175799401,5.50623669296754,-0.557097464193491,121.929261038943,333.850114215665,1721.7119689199
0.064,4.56801588052647,4.59732773150297,0.10283571822731,6.13081199706129,-1.23005927143415,2.14079224359574,4.03662641811769,1.65044907421816,6.03124526179828,-0.465117169138963,121.929261038943,328.942730403786,1721.7119689199
0.065,4.56801582842766,4.59732773150297,0.102835926622536,6.18946606707951,-1.34748853015428,1.77338652560663,4.21099086526756,1.01994937317484,6.25179324758795,-0.376082207076584,181.867705110817,324.059761436469,1721.7119689199
0.066,4.48985096846983,4.59732773150297,0.0930653191278076,6.65869626448069,-1.69977285272036,-0.533668311481438,4.45899327270343,-2.61131287009135,6.35676873796345,0.139841956271502,182.966373129021,320.971283564631,1721.7119689199
0.067,4.60709803861442,4.59732773150297,-0.200052920371519,6.18946753556228,-0.0557818683224703,-1.39790560150448,4.39445485101809,-1.67246484971624,5.95948666556747,0.264589080910953,182.966373129021,311.040545427764,1721.7119689199
0.068,4.46053926564671,4.59732773150297,-0.0144122115503581,6.95196497508735,-0.760345230312686,-1.73472257422316,4.10942281138099,-3.38436844920293,6.11996667345013,0.39620864922477,182.966373129021,307.848304465293,1721.7119689199
0.069,4.55824491322037,4.59732773150297,0.0149001331419575,6.54139090259725,-0.877775213015822,-2.29598618964869,3.93779965460529,-4.07017638219946,5.19557008257542,0.531141717153335,182.966373129021,303.00195776548,1721.7119689199
0.07,4.5680157999359,4.59732773150297,0.0539826408633165,6.5413897224262,-1.11263151448357,-2.78037612044244,3.62480221568737,-4.91703782602862,4.45538633623268,0.666136146193345,182.966373129021,297.819906948922,1721.7119689199
0.071,4.66572188302567,4.59732773150297,0.0442121493705568,6.13081352418073,-1.23006017641457,-3.31988993991096,3.27860430530654,-5.25879574790635,3.38304445546913,0.801130575233508,256.390967119176,292.033588722646,1721.7119689199
0.072,4.53870430633119,4.59732773150297,0.0637533305766644,6.77600345158197,-1.58234444026706,-4.37485571392597,1.21018128798878,-6.95587917531311,0.18379772017134,1.31496846102393,257.736835439367,286.833226772752,1721.7119689199
0.073,4.60709815787083,4.59732773150297,-0.112117494430147,6.48273669818484,-0.525493791318504,-4.60277538994902,0.228872188117596,-6.50384679024801,-0.0446738367221967,1.49678141250193,257.736835439367,278.953335601767,1721.7119689199
0.074,4.57778655314554,4.59732773150297,0.05398224279353,6.65869701216583,-1.34748631416173,-4.55472816842632,-0.462055321840313,-6.46451538883729,-2.08902035752768,1.6836873356082,257.736835439367,266.233201442537,1721.7119689199
0.075,4.58755706661784,4.59732773150297,0.0832945663256012,6.65869755460093,-1.46491680563367,-4.40336436308213,-1.28957361565482,-5.91808964733622,-3.38532853607566,1.87384539724224,322.770047257953,245.340197973778,1721.7119689199
0.076,4.55824528687158,4.59732773150297,-0.0241819797618357,6.95196620653756,-1.1126333146844,-3.18808938935065,-3.25795501947802,-4.09741646597751,-5.72529172480514,2.36172753598822,323.962102057103,227.273212795705,1721.7119689199
0.077,4.55824519406923,4.59732773150297,-0.102347144176678,7.01062086298256,-0.525492460732953,-2.28539013733534,-3.94525868699971,-3.20066952575277,-6.25944580595528,2.59410203725658,323.962102057103,201.49113664849,1721.7119689199
0.078,4.58755700190093,4.59732773150297,-0.0534943818517675,6.95196732562277,-0.642918520206451,-1.3548183484248,-4.38326455251694,-1.51826146381226,-6.814548851366,2.83015820475134,323.962102057103,172.559545518738,1721.7119689199
0.079,4.67549251697779,4.59732773150297,-0.23913566498264,6.6586985197386,0.296504601762548,-0.0987062161921159,-4.6805633448835,-0.775989854438022,-6.61997135201087,3.06940514967259,323.962102057103,138.482525838269,1721.7119689199
0.08,4.52893377942648,4.59732773150297,-0.0437242399974106,7.42119592258283,-0.525487837937026,1.33518241335624,-4.32786794052889,2.62279801407488,-6.96212733053228,-2.85200275754059,290.396573376387,104.600824918149,1721.7119689199
0.081,4.50939208821514,4.59732773150297,-0.0241823859752188,7.5971596182511,-0.408062649220499,1.19071542157241,-4.34941359011515,2.36084773279897,-7.23254777885442,-2.87973797688142,289.781319286659,75.5105372951374,1721.7119689199
0.082,4.54847442620711,4.59732773150297,0.0246706848754544,7.47985278054073,-0.760346022775966,2.07947427880572,-4.04536957178671,4.12996397946115,-6.28249323288673,-2.66135380737218,289.781319286659,47.4151546009522,1721.7119689199
0.083,4.65595116604285,4.59732773150297,0.112606256935828,7.01062267353206,-1.34748681803385,2.88459245748757,-3.65645836621761,5.5113920283672,-4.53752233108193,-2.44947391488296,289.781319286659,23.2261470788884,1721.7119689199
0.084,4.56801613613967,4.59732773150297,0.0930653606445472,7.47985073785036,-1.46491676160349,3.53148355244864,-2.898975077535,6.78308464285047,-3.47619201237122,-2.23777810571813,377.29144763111,7.1916977330564,1721.7119689199
0.085,4.60709822747301,4.59732773150297,0.0930652922641002,7.30389125462952,-1.69977298969427,4.54934179252518,-0.733146970936254,7.46934412136191,0.667048778294329,-1.71037941592148,378.895502938174,-0.00457778310386109,1721.7119689199
0.086,4.5289335710257,4.59732773150297,-0.0144113006349967,7.7144665732515,-1.11263430281515,4.48722427096297,0.613404693844489,7.49948010791082,2.12338119815208,-1.43812019697771,378.895502938174,12.7155563759085,1721.7119689199
0.087,4.53870388994095,4.59732773150297,-0.00464108673165798,7.77312174768326,-1.2300600981409,4.15773990570893,1.8201795012379,6.63170694414368,4.23732610927473,-1.15917261771323,378.895502938174,38.3999731423322,1721.7119689199
0.088,4.54847452389251,4.59732773150297,0.0246707443002212,7.7731219602608,-1.34748841764381,3.52998710956668,2.86852229317058,5.15036210090342,5.97586146713179,-0.882986288118043,373.800735192191,74.2104468058717,1721.7119689199
0.089,4.52893336344422,4.59732773150297,-0.0828057277110821,7.94908305613527,-0.760349403020023,2.43494976762758,3.81956984858117,3.76130461732046,7.04404998731081,-0.58581446093455,373.707348410517,108.128769993304,1721.7119689199
0.09,4.49962149781469,4.59732773150297,0.0442116442555927,8.18369849325216,-1.46491453094756,1.41159107023969,4.27269925732006,1.09532205999573,8.24130846385001,-0.309259964713553,373.707348410517,144.995185696356,1721.7119689199
0.091,4.52893317987555,4.59732773150297,0.00512973119600018,8.18369937287233,-1.34748929328413,0.168774049639022,4.52579024945791,-1.05090098730084,8.22704503062651,-0.0361416903235419,419.859950345369,187.007029948752,1721.7119689199
0.092,4.59732746937866,4.59732773150297,-0.0730351922586709,7.94908460769638,-1.11263309943683,-1.8037774586505,4.22931919813062,-4.03216330033841,6.94028512625252,0.387249928003711,420.705924719878,223.141000305016,1721.7119689199
0.093,4.74388667908145,4.59732773150297,-0.0437237023136119,7.30389313115653,-1.11263219933975,-3.05496165152903,3.62954293180249,-5.50945520468842,4.92246976932259,0.690435143412615,420.705924719878,260.050141986675,1721.7119689199
0.094,4.71457545858443,4.59732773150297,-0.0144118004589264,7.42119800437988,-1.34748792846845,-3.97528112511915,2.53467343674693,-6.9731320039471,2.87494932009398,1.00012463583409,481.843137669941,291.295039664731,1721.7119689199
0.095,4.66572236534956,4.59732773150297,0.00512950570316351,7.77312056751554,-1.46491670779326,-4.65542413888227,0.309867051272186,-7.85220502619659,-0.954075754056202,1.50543332816129,482.963779051758,328.10652196676,1721.7119689199
0.096,4.67549276729607,4.59732773150297,0.0832943453106048,7.6558145972195,-1.81720073685145,-4.51082884908279,-1.23271799665657,-6.83771046211909,-3.89351143586862,1.85537570490133,482.963779051758,359.351419646605,1721.7119689199
0.097,4.53870447808995,4.59732773150297,-0.0925760498835548,8.41831195610205,-0.877779346596337,-3.58438272500714,-2.78578698846775,-6.22642583253889,-5.73324464186329,2.21108602540224,473.073935780282,393.172083454603,1721.7119689199
0.098,4.55824511429185,4.59732773150297,-0.268447461001662,8.41831503722177,0.0616472093735426,-2.28784976285022,-3.95163333621807,-4.69042746416601,-6.99083104128079,2.55796034693134,472.892655556895,427.047680665359,1721.7119689199
0.099,4.5289334118806,4.59732773150297,0.0832932072654674,8.65292973398105,-1.69976655692415,-1.14404815237539,-4.3828449017358,-0.378837272555079,-8.81015786749444,2.90465058512881,472.892655556895,456.137968286659,1721.7119689199
0.1,4.58755685292992,4.59732773150297,-0.0632642469343401,8.47696968632927,-0.995206810039026,1.1307016733195,-4.44648107718417,2.94345015601671,-8.01158865873296,-2.90636869588643,465.10065782775,488.121415022422,1721.7119689199
0.101,4.57778650389541,4.59732773150297,-0.0241824844743682,8.59427629191877,-1.1126317052677,1.96432609585006,-4.13498936600383,4.65419353097374,-7.31013111165909,-2.7033861636755,464.957830985185,516.277834830357,1721.7119689199
0.102,4.60709824131118,4.59732773150297,0.112605979746617,8.53562311862488,-1.93462697730903,3.15504001318226,-3.35913036766753,7.37128261593599,-4.7184569681767,-2.36307748030511,464.957830985185,543.158578993973,1721.7119689199
0.103,4.6070983658614,4.59732773150297,0.0442124139372201,8.5356228693965,-1.69977482902192,4.1256817499558,-2.0508681547946,8.42143916362726,-2.19669175153592,-2.02252335249963,575.84395251692,566.425926123373,1721.7119689199
0.104,4.49962185355398,4.59732773150297,0.0539827124998694,9.12215948913632,-1.93462945259268,4.43161239262877,0.78123143800577,8.60529034717845,3.59243133613383,-1.38430650870064,577.87648835183,590.51727426454,1721.7119689199
0.105,4.57778612088719,4.59732773150297,-0.082805527864662,8.77024007308123,-1.23006360556548,3.71739552674339,2.67281743143459,6.51225097575637,6.00172930429028,-0.965516973145242,525.730042010386,616.421424636066,1721.7119689199
0.106,4.53870409793153,4.59732773150297,-0.0534943525468138,9.06350681917418,-1.23006052373268,2.5504377516252,3.75472553050417,4.17141404801043,8.13999444676245,-0.608456708332579,524.774200833462,639.371378782553,1721.7119689199
0.107,4.52893333454559,4.59732773150297,0.073523457375557,9.18081542346905,-1.81719952856976,1.07108436301386,4.40107045329314,0.253471637190334,9.35549774707799,-0.222495363507493,524.774200833462,666.447441704835,1721.7119689199
0.108,4.51916270059402,4.59732773150297,0.00512989074796993,9.35677690295942,-1.58234655354252,-0.733118722762298,4.45930429198936,-3.08947092559497,8.97263974687305,0.164079592379808,556.241883970992,681.645682616009,1721.7119689199
0.109,4.55824501660534,4.59732773150297,0.0637531229929659,9.23947039510993,-1.81720107927287,-2.64077608633484,3.71590685485264,-6.92345931421154,6.38245595903966,0.63183528897696,556.818684680753,694.506202133001,1721.7119689199
0.11,4.57778637324041,4.59732773150297,-0.00464073791033646,9.18081621513253,-1.58234657311594,-3.94586564792604,2.32083905172055,-8.71236099468108,3.29938978477109,1.03810715928602,279.003996412118,705.529504576795,1721.7119689199
0.111,4.65595117621582,4.59732773150297,-0.00464105132025594,8.88754772200841,-1.46491771551079,-4.56140067861676,0.933555967137152,-9.00043747943559,0.355828052527356,1.36792309387432,273.911670143239,707.842811125241,1721.7119689199
0.112,4.65595153765358,4.59732773150297,0.132147191485521,8.82889272349335,-2.28691160809309,-4.65540388593,0.150207390178129,-8.837697597013,-2.25264569116749,1.56691715448892,273.911670143239,707.885537103697,1721.7119689199
0.113,4.72434565620446,4.59732773150297,0.317789008621663,8.30100969000001,-3.69604870263653,-4.69424997771696,-0.620039418104268,-7.4092035265182,-5.26034609016987,1.76928607584054,340.743035283255,701.00665457119,1721.7119689199
0.114,4.57778715879958,4.59732773150297,0.0344428317395457,9.00485085551478,-3.2263442690884,-2.78568026015908,-3.63280980345635,-2.85060240769893,-9.13075583870064,2.49494249299136,341.968050123676,687.108504148774,1721.7119689199
0.115,4.61686881298875,4.59732773150297,0.40572381303867,8.77023965770948,-5.10518622775521,-2.21009543779485,-4.07376577685232,1.19193654497217,-10.0776642803023,2.73216452149647,395.912649787739,685.033242337201,1721.7119689199
0.116,4.44099843163165,4.59732773150297,0.102837390276604,9.70869665620957,-4.16577317314806,2.18892613195117,-3.86544240514006,8.55475936830517,-6.19907646692715,-2.60318348070782,396.901451004747,679.912228632774,1721.7119689199
0.117,4.53870344913158,4.59732773150297,0.0344418194680266,9.29812577968672,-3.57862987331982,2.8554665257374,-3.52807683568264,8.66884008765936,-4.91049349044289,-2.45358510885747,440.956207396682,689.678166566982,1721.7119689199
0.118,4.66572154763565,4.59732773150297,0.00512972712503431,8.82889475640706,-3.69605475874843,4.6630704706985,-0.157345668741389,8.94477823533134,3.40604546653765,-1.60342701144024,441.763728390954,689.879589037124,1721.7119689199
0.119,4.53870455501809,4.59732773150297,-0.141429205800967,9.53273595371101,-2.63920565557958,4.32802957550673,1.37404557840505,8.45140257274078,5.13928553488598,-1.29453521337052,469.33541266319,702.441026704828,1721.7119689199
0.12,4.53870392535235,4.59732773150297,-0.0144123206410176,9.65004668863626,-3.22633910330021,2.86825618885641,3.51754850315984,3.62813033456032,9.50627873448843,-0.687244366013377,469.840799952391,702.697382576041,1721.7119689199
0.121,4.55824509556897,4.59732773150297,-0.0241822707869987,9.65004727505637,-2.99148657345153,1.54136507342118,4.28979916125875,0.501373618517483,10.0906406548156,-0.350249182242765,493.516485361187,710.772592505659,1721.7119689199
0.122,4.53870402466636,4.59732773150297,-0.112117582350008,9.88466174702559,-2.75662993444571,-1.79175316765596,4.17157346357337,-6.23448945937995,8.15087036024212,0.380991095390168,493.950459227972,702.862182778847,1721.7119689199
