,Unnamed: 0,t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf,omega_meta
0,194,0.0,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0063413927398136,0.0016927648489784,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,73.7099424877806,-2.098215884657,-11.942293
1,195,0.01,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0063413927398136,0.0016927648489784,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,73.7099424877806,-1.94087632648613,-8.643232
2,196,0.02,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0063413927398136,0.0016927648489784,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,73.7099424877806,-1.67306719133991,3.5858994
3,197,0.03,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0063413927398136,0.0016927648489784,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,73.7099424877806,-1.65905265237636,36.78412
4,198,0.04,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0063413927398136,0.0016927648489784,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,73.7099424877806,-2.00604261978167,51.20845
5,199,0.05,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0063413927398136,0.0016927648489784,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,73.7099424877806,-2.20342769550292,47.998894
6,200,0.06,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0063413927398136,0.0016927648489784,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,73.7099424877806,-1.58592189299585,73.99183
7,201,0.0699999999999998,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0063413927398136,0.0016927648489784,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,73.7099424877806,-0.737084021443975,66.98635
8,202,0.08,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0063413927398136,0.0016927648489784,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,73.7099424877806,-1.42635525967354,75.7511
9,203,0.0899999999999998,-0.0046410513202559,-0.0046410513202559,-0.027848879358281,-0.0557772798034009,0.0063413927398136,0.0016927648489784,0.0622253982203578,-0.0038294699498561,2.61705109019401,-0.144963141214248,-0.144963141214248,73.7099424877806,-3.23599405247118,77.581375
