t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.00439678547817909,-0.0144116856786916,0.0296319584884189,-0.0557772798034009,0.0103058767135946,0.0109916928544569,0.0631251100982413,0.00209245817429063,-2.62011914539939,-0.144963141214248,197.920465591091,-0.144963141214248
0.02,-0.0141185666543366,0.0147536578844378,0.0879926049462662,-0.172618462587178,-0.019825973073705,0.00489235495694078,0.193509315927038,0.00969416322538641,-2.62011914539939,-0.144963141214248,203.718991239648,-0.144963141214248
0.03,0.044114414134736,-0.0146070983530639,-0.203224088497899,-0.0546029966363681,0.0346415748306893,-0.0309743466435827,-0.0538922755319561,0.203413716414259,-2.62011914539939,-0.144963141214248,205.855290162801,-0.144963141214248
0.04,0.0439190014730265,-0.0142651261792438,-0.202344279877549,-0.0563644213615523,0.03424770907221,-0.0309752633338721,-0.0519266846713747,0.203528315016918,-2.62011914539939,-0.144963141214248,200.972321195594,-0.144963141214248
0.05,-0.00468990448902679,-0.014265126172379,0.0310983062913806,-0.0563644213890537,0.0100327773267725,0.0111728424289205,0.0643646857771084,0.00111349788029764,-2.62011914539939,-0.144963141214248,197.920465591091,-0.144963141214248
0.06,-0.00468990448691623,-0.0142651261787107,0.0310983062787108,-0.056364421363688,0.010032777333314,0.0111728424302446,0.0643646857488026,0.00111349787864734,-2.62011914539939,-0.144963141214248,203.677178703543,-0.144963141214248
0.07,0.0242311732345134,-0.0142651261718457,-0.0841566389387097,-0.0563644213911901,0.0244400532986304,-0.0139042215093036,0.00694947397469921,0.101049456642275,-2.62011914539939,-0.144963141214248,205.855290162801,-0.144963141214248
0.08,-0.0143628325118535,0.0147536578961011,0.0891656832657463,-0.172618462633903,-0.0199476561570943,0.00510415447621626,0.194093694711922,0.0086770033660666,-2.62011914539939,-0.144963141214248,203.718991239648,-0.144963141214248
0.09,-0.00468990448938218,-0.0142651261713128,0.0310983062935141,-0.056364421393325,0.010032777325671,0.0111728424286975,0.0643646857818748,0.00111349788057553,-2.62011914539939,-0.144963141214248,197.920465591091,-0.144963141214248
0.1,-0.0630205916357923,0.0149002173966153,0.322901538958832,-0.173205604196326,-0.0443140042093592,0.0472216103021126,0.311040262071177,-0.193699614242491,-2.62011914539939,-0.144963141214248,200.925409016821,-0.144963141214248
0.11,-0.140599428460188,0.102249688590888,0.730546255860417,-0.639983193807735,-0.158700059163792,0.0709752726072529,0.918848226995078,-0.314633526592484,-2.62011914539939,-0.144963141214248,205.855290162801,-0.144963141214248
