t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.00481692273853451,0.015017465008801,-0.0267931088697486,-0.17391017414199,-0.144963141214248,629.758033628396,-0.144963141214248
0.02,-0.0723906299613081,0.0144898507533432,0.32090730569549,-0.171091894356132,-0.144963141214248,632.809889232901,-0.144963141214248
0.03,0.014665722171533,-0.0530838564685418,-0.0854470249539102,0.176965659139059,-0.144963141214248,632.809889232901,-0.144963141214248
0.04,-0.0724492537657458,0.0146657221711908,0.321259229183825,-0.171796464298671,-0.144963141214248,629.803811462409,-0.144963141214248
0.05,-0.0144116856786916,-0.00464105132025594,0.0308050367290811,-0.0557772798034009,-0.144963141214248,632.809889232901,-0.144963141214248
0.06,0.033386257605815,-0.0529666088586,-0.198531775187706,0.176261089205144,-0.144963141214248,632.809889232901,-0.144963141214248
0.07,0.0244363565307681,-0.0238305772007047,-0.143749017548824,0.0595373347533365,-0.144963141214248,632.809889232901,-0.144963141214248
0.08,-0.0240650724248099,0.0146657221719772,0.0887551058232879,-0.171796464303397,-0.144963141214248,629.758033628396,-0.144963141214248
0.09,-0.00487554654524927,0.0147829697841186,-0.0264411853698378,-0.172501034248794,-0.144963141214248,629.758033628396,-0.144963141214248
0.1,0.015193336428285,-0.00493417035192569,-0.087910489436142,-0.0543681399062789,-0.144963141214248,632.809889232901,-0.144963141214248
0.11,-0.0144703094851143,-0.00452380370741041,0.031156960227239,-0.0564818497530292,-0.144963141214248,629.758033628396,-0.144963141214248
0.12,0.0146657221727772,-0.00452380370833691,-0.085447024959512,-0.0564818497474617,-0.144963141214248,629.758033628396,-0.144963141214248
0.13,-0.0532597278882419,0.0147829697845184,0.205711014503434,-0.172501034251196,-0.144963141214248,629.758033628396,-0.144963141214248
0.14,-0.0241236962309915,0.0147829697843405,0.0891070293199982,-0.172501034250127,-0.144963141214248,629.758033628396,-0.144963141214248
0.15,-0.0629717384397409,-0.00464105132025594,0.264013007090617,-0.0557772798034009,-0.144963141214248,629.758033628396,-0.144963141214248
0.16,-0.00487554654550279,0.0147829697839919,-0.0267931088658072,-0.172501034248032,-0.144963141214248,629.758033628396,-0.144963141214248
0.17,-0.140667822855148,0.0342069908878839,0.613824962622446,-0.289224788690529,-0.144963141214248,629.758033628396,-0.144963141214248
0.18,-0.0245926866825543,0.015017465009594,0.091218570309231,-0.173910174146755,-0.144963141214248,629.758033628396,-0.144963141214248
0.19,-0.0138840714244555,-0.0047582989323084,0.0283415722586388,-0.0550727098585382,-0.144963141214248,629.758033628396,-0.144963141214248
0.2,0.0246708517550509,-0.0241823200371289,-0.145156711533001,0.061651044589528,-0.144963141214248,629.758033628396,-0.144963141214248
0.21,-0.0533183516938242,-0.0239478248123135,0.264364930587994,0.0602419046955331,-0.144963141214248,632.809889232901,-0.144963141214248
0.22,-0.014470309484981,-0.00452380370767699,0.0311569602264388,-0.0564818497514273,-0.144963141214248,632.809889232901,-0.144963141214248
0.23,0.0141381079136958,-0.00440655609474225,-0.0826316369688339,-0.0571864197015919,-0.144963141214248,632.764111398895,-0.144963141214248
0.24,0.0244363565291825,-0.0240650724241947,-0.144100941037729,0.0609464746393667,-0.144963141214248,629.758033628396,-0.144963141214248
0.25,0.0244949803370389,-0.0241823200371289,-0.144452864541714,0.061651044589528,-0.144963141214248,632.809889232901,-0.144963141214248
0.26,-0.0141771904543198,-0.00475829893244183,0.0297492662405473,-0.0550727098577364,-0.144963141214248,629.758033628396,-0.144963141214248
0.27,0.0153692078460704,-0.0049341703511654,-0.0889662599226264,-0.0543681399099339,-0.144963141214248,629.803811462294,-0.144963141214248
0.28,-0.0144116856786916,-0.00464105132025594,0.0308050367290811,-0.0557772798034009,-0.144963141214248,632.809889232901,-0.144963141214248
0.29,-0.0338943305892086,0.0343242385007747,0.147760945406049,-0.28992935864043,-0.144963141214248,632.809889232901,-0.144963141214248
0.3,-0.0240650724242392,0.0146657221708358,0.0887551058198619,-0.171796464296538,-0.144963141214248,632.809889232901,-0.144963141214248
0.31,0.111258213443391,-0.0918146510684155,-0.607349570321685,0.409708598102342,-0.144963141214248,632.809889232901,-0.144963141214248
0.32,0.0244363565307681,-0.0240650724249875,-0.144100941044868,0.0609464746441308,-0.144963141214248,632.809889232901,-0.144963141214248
0.33,-0.0532011040816375,0.0146657221719767,0.205359091004853,-0.171796464303394,-0.144963141214248,632.809889232901,-0.144963141214248
0.34,0.0342069908884921,-0.00452380370775874,-0.261056849719276,-0.0564818497509361,-0.144963141214248,632.809889232901,-0.144963141214248
0.35,0.0246708517550509,-0.0241823200371289,-0.145156711533001,0.061651044589528,-0.144963141214248,632.809889232901,-0.144963141214248
0.36,0.122318571532984,-0.0729182442164618,-0.672338109322942,0.295803123425759,-0.144963141214248,632.809889232901,-0.144963141214248
0.37,-0.0532011040798779,0.0149002173966153,0.205359090996403,-0.173205604196326,-0.144963141214248,632.809889232901,-0.144963141214248
0.38,0.103187669458827,-0.0731527394414039,-0.499191749032639,0.297212263320515,-0.144963141214248,632.809889232901,-0.144963141214248
0.39,-0.0141771904541419,-0.00475829893253078,0.0297492662397463,-0.0550727098572019,-0.144963141214248,632.809889232901,-0.144963141214248
0.4,0.0241432374990136,-0.0238305771997707,-0.142693247054149,0.059537334747724,-0.144963141214248,632.809889232901,-0.144963141214248
0.41,-0.0141185666471316,-0.00493417035181586,0.0293973427391096,-0.0543681399068069,-0.144963141214248,632.809889232901,-0.144963141214248
0.42,0.013962236494209,-0.00440655609465438,-0.0822797134693598,-0.0571864197021199,-0.144963141214248,632.809889232901,-0.144963141214248
0.43,-0.111004176939752,0.0337966242421038,0.553059505538415,-0.287111078837112,-0.144963141214248,632.809889232901,-0.144963141214248
0.44,-0.0433718459178428,-0.00464105132025594,0.146705174920695,-0.0557772798034009,-0.144963141214248,632.809889232901,-0.144963141214248
0.45,-0.0144116856786916,-0.00464105132025594,0.0308050367290811,-0.0557772798034009,-0.144963141214248,632.809889232901,-0.144963141214248
0.46,-0.0142358142600792,-0.00464105132025594,0.0301011897353902,-0.0557772798034009,-0.144963141214248,632.809889232901,-0.144963141214248
0.47,-0.0437822125602899,-0.00452380370767645,0.148464792401165,-0.0564818497514306,-0.144963141214248,632.809889232901,-0.144963141214248
0.48,-0.00446517990112148,-0.0241823200371289,0.0297492662354108,0.061651044589528,-0.144963141214248,632.809889232901,-0.144963141214248
0.49,0.0249053469809193,-0.0243581914565303,-0.146212482028274,0.0623556145396893,-0.144963141214248,632.809889232901,-0.144963141214248
0.5,0.121439214443343,-0.0723906299632631,-0.667763103884597,0.292984843652409,-0.144963141214248,632.809889232901,-0.144963141214248
0.51,-0.0530838564697852,0.0147829697844294,0.263309160101458,-0.172501034250662,-0.144963141214248,632.809889232901,-0.144963141214248
0.52,-0.0239478248124014,0.0147829697842515,0.0884031823263073,-0.172501034249593,-0.144963141214248,632.809889232901,-0.144963141214248
0.53,-0.0918732748709282,0.0340897432758615,0.437863214368153,-0.288520218745847,-0.144963141214248,632.809889232901,-0.144963141214248
0.54,-0.0432545983031485,-0.00493417035203824,0.146001327917246,-0.0543681399057378,-0.144963141214248,632.809889232901,-0.144963141214248
0.55,0.0535723881852399,-0.0240650724242381,-0.260704926216256,0.0609464746396274,-0.144963141214248,632.809889232901,-0.144963141214248
0.56,-0.0142358142607447,-0.00464105132025594,0.0301011897380536,-0.0557772798034009,-0.144963141214248,632.809889232901,-0.144963141214248
0.57,0.103187669458963,-0.0731527394414495,-0.49919174903346,0.297212263320789,-0.144963141214248,632.809889232901,-0.144963141214248
0.58,0.0529861501256529,-0.0238305772001743,-0.257537614755673,0.059537334750149,-0.144963141214248,632.809889232901,-0.144963141214248
0.59,-0.00546178460772879,-0.0238305771996406,-0.0236257973929712,0.0595373347469418,-0.144963141214248,632.809889232901,-0.144963141214248
0.6,0.0336793766311487,-0.00440655609492123,-0.199939469146509,-0.0571864197005163,-0.144963141214248,632.809889232901,-0.144963141214248
0.61,0.0147243459773474,-0.00464105132025594,-0.0857989484493288,-0.0557772798034009,-0.144963141214248,632.809889232901,-0.144963141214248
0.62,0.180356139618395,-0.111590415004445,-0.846188316591814,0.411822307916223,-0.144963141214248,632.809889232901,-0.144963141214248
0.63,0.0632257749343572,-0.0530838564700965,-0.318654995323711,0.176965659147067,-0.144963141214248,632.809889232901,-0.144963141214248
0.64,-0.0044651799018437,0.0149002173966153,-0.0285527263511708,-0.173205604196326,-0.144963141214248,632.809889232901,-0.144963141214248
0.65,-0.00428930848289775,-0.0241823200371289,-0.0292565733461966,0.061651044589528,-0.144963141214248,632.809889232901,-0.144963141214248
0.66,-0.0151737951607473,-0.00440655609500801,0.0346761952015027,-0.0571864196999948,-0.144963141214248,632.809889232901,-0.144963141214248
0.67,-0.00499279415866155,0.0150174650094172,-0.0257373383701198,-0.173910174145692,-0.144963141214248,632.809889232901,-0.144963141214248
0.68,-0.0142358142592219,-0.00464105132025594,0.0301011897319594,-0.0557772798034009,-0.144963141214248,632.809889232901,-0.144963141214248
0.69,-0.0627958670226572,0.0342069908893794,0.321963076191203,-0.289224788699517,-0.144963141214248,632.809889232901,-0.144963141214248
0.7,-0.00546178460587602,0.0150174650088467,-0.0236257974025046,-0.173910174142264,-0.144963141214248,632.809889232901,-0.144963141214248
0.71,-0.0144703094848952,-0.00475829893266312,0.0311569602259232,-0.0550727098564067,-0.144963141214248,632.809889232901,-0.144963141214248
0.72,-0.0627958670205578,0.0339138718568837,0.321611152684395,-0.287815648797162,-0.144963141214248,632.809889232901,-0.144963141214248
0.73,-0.0142358142595571,-0.00464105132025594,0.0301011897333009,-0.0557772798034009,-0.144963141214248,632.809889232901,-0.144963141214248
0.74,0.053572388185088,-0.0726251251840373,-0.260353002717181,0.177670229082134,-0.144963141214248,632.809889232901,-0.144963141214248
0.75,-0.0144703094846956,-0.00452380370824796,0.0311569602247251,-0.0564818497479962,-0.144963141214248,632.809889232901,-0.144963141214248
0.76,0.0240846136941215,-0.0239478248127572,-0.1419894000674,0.0602419046981992,-0.144963141214248,632.809889232901,-0.144963141214248
0.77,-0.0238305772000376,0.0144898507533421,0.0876993353328835,-0.171091894356126,-0.144963141214248,632.809889232901,-0.144963141214248
0.78,0.199428417887748,-0.11147316739407,-1.01933467688749,0.411117737977101,-0.144963141214248,632.809889232901,-0.144963141214248
0.79,-0.140960941887505,0.0344414861134865,0.673534649205737,-0.290633928589255,-0.144963141214248,632.809889232901,-0.144963141214248
0.8,-0.00469967512670135,0.0147829697837245,-0.0274969558599871,-0.172501034246426,-0.144963141214248,632.841933716692,-0.144963141214248
0.81,-0.0240650724251643,0.0146657221726861,0.0887551058254157,-0.171796464307657,-0.144963141214248,632.809889232901,-0.144963141214248
0.82,0.0146657221723303,-0.00452380370811345,-0.0850951014614521,-0.0564818497488045,-0.144963141214248,632.809889232901,-0.144963141214248
0.83,-0.091287036810654,0.0337966242457244,0.435047826402141,-0.287111078856891,-0.144963141214248,632.809889232901,-0.144963141214248
0.84,-0.0142358142599474,-0.00493417035149625,0.0301011897348628,-0.0543681399083434,-0.144963141214248,632.809889232901,-0.144963141214248
0.85,-0.00475829893292331,-0.0239478248117942,-0.0271450323630347,0.0602419046924125,-0.144963141214248,632.809889232901,-0.144963141214248
0.86,0.227626468638141,-0.11123867216671,-1.13136365657528,0.40970859807055,-0.144963141214248,632.809889232901,-0.144963141214248
0.87,0.159642394771292,-0.0918146510615277,-0.781551701026704,0.292984843621907,-0.144963141214248,632.809889232901,-0.144963141214248
0.88,0.0629912797101633,-0.0532011040821935,-0.317247301340067,0.177670229092197,-0.144963141214248,634.946188156054,-0.144963141214248
0.89,-0.0921663939032163,0.0343242385012117,0.439270908361942,-0.289929358643056,-0.144963141214248,632.809889232901,-0.144963141214248
0.9,0.0242604851114663,-0.0240650724246762,-0.143045170551128,0.06094647464226,-0.144963141214248,632.809889232901,-0.144963141214248
