t,iq,id,vq,vd,omega,r
0,0,0,0,0,-28.2220347026505,0
0.01,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-28.2220347026505,-0.144963141214248
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-28.2220347026505,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-28.2220347026505,-0.144963141214248
0.04,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-28.2220347026505,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,17.8609849253589,-0.144963141214248
0.06,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,17.8609849253589,-0.144963141214248
0.07,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,17.8609849253589,-0.144963141214248
0.08,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.09,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.1,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.11,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.12,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.13,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.14,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.15,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.16,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.17,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.18,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.19,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.2,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.21,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-49.2798383737272,-0.144963141214248
0.22,-0.00493325236492153,-0.00452417090238971,-0.0264455939685533,-0.0564796431874388,-0.144963141214248,-0.144963141214248
0.23,-0.00469948314612755,-0.0248835019475883,-0.0274981083350519,0.0651623577507861,-0.144963141214248,-0.144963141214248
0.24,-0.0240654731515092,0.0634612719747441,0.147060706806732,-0.40665792922126,-0.144963141214248,-0.144963141214248
0.25,-0.00475788143975264,-0.0722176809928302,-0.0271475386086377,0.292295326603331,-0.144963141214248,-0.144963141214248
0.26,-0.00464105132025594,-0.0725098317491225,-0.027848879358281,0.293699851921228,-0.144963141214248,-0.144963141214248
0.27,-0.014353287386177,-0.00452425473522683,0.0304544670093334,-0.0564791394151538,-0.144963141214248,-0.144963141214248
0.28,0.0147834375777092,-0.0536110029313419,-0.0861522760500982,0.179781127842423,-0.144963141214248,-0.144963141214248
0.29,-0.024357464616302,-0.0234233601940458,0.0901598909591204,0.0581427540486589,-0.144963141214248,-0.144963141214248
0.3,0.0149002173966153,-0.00464105132025594,-0.086502795445643,-0.0557772798034009,-0.144963141214248,-0.144963141214248
0.31,-0.0142365913978875,-0.00464105132025594,0.0301042998832153,-0.0557772798034009,-0.144963141214248,-0.144963141214248
0.32,0.0147251482649958,-0.0529690157175772,-0.085802159248183,0.176273945571197,-0.144963141214248,-0.144963141214248
0.33,-0.0143533376856507,-0.0533191791333132,0.0304547689611823,0.178378113894699,-0.144963141214248,-0.144963141214248
0.34,-0.0045243721003105,-0.0243573388670471,-0.028199096801937,0.0623521989254201,-0.144963141214248,-0.144963141214248
0.35,0.0244958580743172,-0.0239489951294841,-0.144456377294095,0.0602489374213164,-0.144963141214248,-0.144963141214248
0.36,0.0146669260212186,-0.00423279141331168,-0.0854524450599019,-0.0571791854680267,-0.144963141214248,-0.144963141214248
0.37,-0.00464105132025594,-0.0249987224881565,-0.027848879358281,0.0658561570726876,-0.144963141214248,-0.144963141214248
0.38,-0.0240657078816766,0.0149002173966153,0.0887589205227606,-0.173205604196326,-0.144963141214248,-0.144963141214248
0.39,-0.00469934901492062,0.0147836220072859,-0.0274989135356426,-0.172504953619372,-0.144963141214248,-0.144963141214248
0.4,-0.0144699749891906,0.0340917502504924,0.0311549522208882,-0.171804504572532,-0.144963141214248,-0.144963141214248
0.41,-0.00464105132025594,0.0149002173966153,-0.027848879358281,-0.173205604196326,-0.144963141214248,-0.144963141214248
0.42,0.0147836723078776,-0.00452450623151825,-0.0861529806022847,-0.0564776281116392,-0.144963141214248,-0.144963141214248
0.43,-0.053202902305899,0.10207849252554,0.205367726914545,-0.521989339592849,-0.144963141214248,-0.144963141214248
0.44,-0.0044662839855184,0.0133273113839774,-0.028548307748186,-0.165503989345003,-0.144963141214248,-0.144963141214248
0.45,-0.0143534382835072,0.0327523116531404,0.0304553728583314,-0.164805051561773,-0.144963141214248,-0.144963141214248
0.46,-0.00493224638087019,-0.0234252128795319,-0.0264504251720939,0.0581513180840626,-0.144963141214248,-0.144963141214248
0.47,-0.00452459006213324,-0.0240658587790062,-0.0281984425806248,0.0609512000402212,-0.144963141214248,-0.144963141214248
0.48,-0.0144116856786916,-0.00440816234070188,0.0308050367290811,-0.0571767673717285,-0.144963141214248,-0.144963141214248
0.49,-0.0143534718168645,-0.00475747904390998,0.0304555741618144,-0.0550776367710233,-0.144963141214248,-0.144963141214248
0.5,-0.014353480199926,-0.00504848967161456,0.0304556244860173,-0.0536786529616273,-0.144963141214248,-0.144963141214248
0.51,-0.0241241229414249,0.0633460095188653,0.0891095908975822,-0.405963928395769,-0.144963141214248,-0.144963141214248
0.52,-0.0141789308281215,-0.179581450369819,0.029757101945107,0.878753929900893,-0.144963141214248,-0.144963141214248
0.53,-0.00464105132025594,0.0146674960782912,-0.027848879358281,-0.171807124145862,-0.144963141214248,-0.144963141214248
0.54,-0.0436072448609611,0.0826547664939499,0.147763657957553,-0.4052656958884,-0.144963141214248,-0.144963141214248
0.55,-0.0143535221163377,-0.091936961360286,0.0304558761136602,0.410440825226366,-0.144963141214248,-0.144963141214248
0.56,-0.0240660096785575,-0.111885408545907,0.0887607322340865,0.413237080011788,-0.144963141214248,-0.144963141214248
0.57,-0.0144116856786916,0.0342088989285896,0.0308050367290811,-0.289236254579781,-0.144963141214248,-0.144963141214248
0.58,-0.00493174338606415,0.0154234631150701,-0.0261038311444507,-0.176000549208076,-0.144963141214248,-0.144963141214248
0.59,-0.00464105132025594,0.0141445270053134,-0.027848879358281,-0.169013791189419,-0.144963141214248,-0.144963141214248
0.6,-0.0144698073257302,-0.00423419979098545,0.0311539457234414,-0.0578728840514952,-0.144963141214248,-0.144963141214248
