t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:3.66,S_pct:44.22,kp:0.0141,ki:0.0705"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,-0.794192743268224,0.0106747671961784,0.00742624004809485,-2.10688180224874,-0.371408870216557,-0.794137391382087,0.0119610246221995,-2.09718856246906,0.422724036424915,-1.59520724932245,-7.90970564173309,0,0
0.02,1.49593038042502,-0.00693951500579715,-0.0192635448980966,0.806527889996922,0.964714229875625,1.49582872010467,-0.0259851371099419,0.77698413806917,-0.988663963061422,-1.60104290131432,6.44331830023124,0,0
0.03,2.74828456349567,-0.0453359968960285,0.0661603615602568,1.96969442801246,-3.30682892347535,-0.235248433388568,2.73899678896829,-3.50266881999935,1.59565811071194,0.109746955186275,32.9255905917158,0,0
0.04,-2.20000686498459,-0.0233399253338575,-0.00772409123405998,-3.06644581831847,0.385331426573281,0.592726915616122,-2.11867049610573,1.20723737074075,-2.84502165117857,0.276300414475763,11.9037126622537,0,0
0.05,-0.719653539275517,-0.0112262619659305,0.0256487119610858,-1.27854531784928,-1.28399653969857,0.261952954862968,-0.67077546351637,-0.789527431868864,-1.63094196036486,0.33668428809917,4.65119497710198,0,0
0.06,1.79297472131525,-0.0341368354856968,-0.0158263191236884,1.8949631400669,0.794511075835121,-0.768815792619812,1.61985527151992,-0.0766255098054762,2.05335376471857,0.434311666131844,22.1383972411418,0,0
0.07,1.63760409900182,-0.0607935823500156,0.00897433218448879,3.1810634584223,-0.445215937423646,-0.99371790195002,1.30167294473296,-2.29650102774347,2.24576601341699,0.65751228326603,38.7562165007093,0,0
0.08,1.90266737862116,-0.0929819568991661,0.0201622609631347,4.11905120532604,-1.00207231158827,-1.60497256830323,1.02206297527618,-4.02690138154264,1.32468751525773,1.01434573588137,58.7019961803217,0,0
0.09,-1.32873151143769,-0.0809977501630783,-0.00171697374732738,-1.56203796149342,0.0833834237561111,1.30761062221159,-0.235976350861162,1.55226688021479,-0.193346634550585,1.39354639277051,44.3122396936752,0,0
0.1,2.48115816554381,-0.119751900434494,0.0344678166579933,6.60659638726066,-1.71802836578231,-2.41316214567385,-0.577912044792871,-5.97963595105655,-3.2928241955243,1.81974362758945,72.1842975323848,0,0
0.11,0.718509788519621,-0.139789491891861,0.0232422469227205,2.43736695204957,-1.16210581848969,-0.513405358026658,-0.503201208851933,-0.844769485708394,-2.56468557689378,2.37849394027572,80.0295365879948,0,0
0.12,-1.33194253366564,-0.128971204161644,-0.0513669994014604,-1.8992992716124,2.56613615011328,0.346782542424941,1.28703199256446,-2.07856465649889,2.42321303909071,2.91694585443241,66.8518331535168,0,0
0.13,-1.71624042157138,-0.109295055270195,-0.0554189944161023,-1.35087249767012,2.76986653084164,-0.293300314437097,1.69190052164089,-2.98604746627417,0.761930202049901,-2.93766332358183,50.061715594707,0,0
0.14,-2.09556704656865,-0.0824355781078339,-0.00724677321877798,-1.39199851619204,0.359888718979302,-0.988849974901061,1.84760100928873,-0.977800802272368,1.0540803338479,-2.64671918189029,29.2345650080261,0,0
0.15,1.00665642027709,-0.094834491610527,-0.0055466955675614,0.527201881526655,0.280398129355579,0.68614526212893,-0.736608847065265,0.150983841144613,-0.577727283884509,-2.39715853373886,39.1695387922808,0,0
0.16,0.63940078009023,-0.108924314379692,0.0401781593788426,2.53573772187125,-2.00865277847461,0.537412745930597,-0.348762358322113,3.19510670529502,0.505909992363641,-2.08368929993674,46.3306828203291,0,0
0.17,0.286518925343593,-0.117919102311134,-0.00770774445745747,1.03020935826836,0.385196785660598,0.284053280842765,-0.0382914813911636,0.955196499338494,-0.545259143158965,-1.73168728816905,49.6640089080758,0,0
0.18,-0.266894827853054,-0.117801025509834,-0.0207415689625337,-1.14320628090064,1.03641043657259,-0.265959328649882,-0.0304745356296503,-0.924868202169329,-1.23518662652384,-1.37915193654912,46.5128641055104,0,0
0.19,-2.50407986849303,-0.0854566693305969,-0.0109618033749312,-3.11715881448693,0.545737884060687,-2.27376034050724,-1.04907104757577,-2.5938799482397,-1.81281431121684,-1.13414037409229,20.4145176760217,0,0
0.2,0.720287702824907,-0.0928330644965172,0.0286840003342899,1.84591734581262,-1.43519696315311,0.606212174595725,0.390056337069251,0.687370303727594,2.23488774576471,-0.959250220601363,27.5715293020694,0,0
0.21,2.45402699942362,-0.129483357071877,-0.00205846436671953,5.72711779076135,0.109218887411987,1.51470944641179,1.93077912877847,3.62462488937564,4.43552718016037,-0.666061054738869,52.3455111317181,0,0
0.22,-1.34326695455587,-0.119239076972008,0.0520226129832512,-3.09623264717263,-2.60651302711845,-0.385069679673781,-1.28794169326851,-3.4675791139836,-2.08721389757266,-0.329230453022265,39.2270800155382,0,0
0.23,-0.721134858506065,-0.11027018725872,-0.0144018412057091,-1.50441191833898,0.720172504619394,-0.0638879632077038,-0.718443613194416,0.615164977982619,-1.55031471202262,-0.0687237892153859,31.9088787592994,0,0
0.24,-0.66223125941822,-0.102508381009102,-0.048927698149952,-1.26159251501876,2.44881547127328,0.0443275500289528,-0.66255507612977,2.60140471618575,-0.90609402873282,0.140553493713733,25.2014080329938,0,0
