t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.08,S_pct:-0.85,kp:0.2043,ki:0.0002"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.930266505513509,-1.57035768032074,-0.0311632737419327,2.81907474410946,1.56385697815919,-0.332921933719097,0.869212233553674,0.558695293202674,3.17501033547391,0.332292775170276,78.1123684320797,0,0
0.02,-0.708584966698962,-0.432963997125626,0.0299129917673726,-1.56870965538078,-1.49709593649983,0.449852997638135,-0.548287992412954,-0.253422143142747,-2.15358386029756,0.644907631453702,16.5635303531582,0,0
0.03,-0.522400305853736,0.560180127620697,0.00940084080311862,-0.570868788524818,-0.470252009499039,0.289899530184319,-0.43468231820813,-0.0877096823792194,-0.734394402052885,0.570186344835083,-28.7560429820517,0,0
0.04,1.32184214372209,-1.59361326694489,-0.0145472169542641,0.877624162351313,0.735124619792074,-0.979512203813245,0.887712857303444,-0.144149192222348,1.13571712470532,0.823517308980843,81.1989730870753,0,0
0.05,-0.56293137059627,-0.662177085876465,-0.0561330171379845,-1.06192961974509,2.80871760822929,0.502638699330831,-0.259609286331246,2.02215102650312,2.21979601452062,1.19342869631897,27.8833774997863,0,0
0.06,-1.12664250717519,1.65084838867188,-0.0254237920695857,-3.52539834422474,1.2744658355761,0.877036543630942,-0.707655713827769,3.57061922517659,-1.14165450128862,0.914441671627082,-83.2358914548044,0,0
0.07,0.744475922528119,0.538361072540283,0.0313916294460132,-1.15566166124107,-1.57211170504554,-0.373402194935424,0.644826049753557,-0.705332970759704,-1.81922909188561,0.567031949237739,-21.5725959096184,0,0
0.08,-0.142647072295953,0.805513381958008,0.0278090948177245,-3.29194926040449,-1.39181110448271,0.0732880271581902,-0.125500589896814,-0.22854477342152,-3.56676819686684,0.336010627613507,-38.6510522319433,0,0
0.09,0.591606037752691,-0.176631838083267,0.04522991430722,0.888185598328696,-2.26293516547825,-0.111774219493101,0.58270916666068,-2.41678201212171,0.262514620776631,0.265820527082889,11.2473013124542,0,0
