t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.75,S_pct:0.32,kp:0.5560,ki:4.6506"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000836280908981358,9.13781259441748e-05,0.000473059448228528,-0.0372418857984327,-0.023680067614914,-0.000839309218254414,0.000467665517692003,0.0373935704651904,-0.0234398069090861,1.57723455034011,-0.00145946649862984,0,0
0.02,0.000930928302593409,9.39339806791395e-05,0.000526454890750865,-0.0418453950486201,-0.02635288481374,-0.000934292781549667,0.000520460618019401,0.0420139098208267,-0.026083385638156,1.57722371724898,-0.00153058089956829,0,0
0.03,0.000967872598227131,0.000100518547696993,0.000547684318709921,-0.0433624245532943,-0.0274155819447954,-0.000971366896736266,0.000541462677646985,0.0435374443116637,-0.0271367820369459,1.57721288311249,-0.0014956142126717,0,0
0.04,0.000945315333203619,9.8443852039054e-05,0.000535742248451576,-0.0423375266110807,-0.0268177847700282,-0.000948728251500253,0.000529674938779522,0.0425084701748296,-0.0265459922193755,1.57720303144296,-0.00136059889368722,0,0
0.05,0.000966385015575813,0.000102593578048982,0.000548126424626673,-0.0431825704190102,-0.0274377051572226,-0.000969871704737067,0.000541933069717931,0.0433572107533094,-0.0271608970393205,1.57719355059493,-0.00130930147636769,0,0
0.06,0.000966448243028155,0.000103667698567733,0.000548722894030371,-0.0431311136186774,-0.0274675743724134,-0.000969933907218891,0.000542537774272326,0.043305703538325,-0.0271914811097524,1.57718463059377,-0.00122471537183416,0,0
0.07,0.000990702416066085,0.000108159474621061,0.000563118531803104,-0.0441182260717879,-0.0281881784450894,-0.000994274979560775,0.000556786335211886,0.0442971702638564,-0.0279061280436484,1.57717642475014,-0.00119137890556782,0,0
0.08,0.00096585542338141,0.000105538259958848,0.00054944279941555,-0.043006061699985,-0.0275035988166773,-0.00096933697568422,0.00054327701614945,0.0431804471117953,-0.0272289970075487,1.57716857423171,-0.00107115706284344,0,0
0.09,0.000963730443173631,0.000106095758383162,0.000548777081348571,-0.0428709782789101,-0.0274702742477215,-0.000967203882786698,0.000542631828439353,0.0430449579244854,-0.0271968443595043,1.5771613616688,-0.000998761504108696,0,0
0.1,0.00096284388134911,0.000106771047285292,0.000548742047035299,-0.0427919071516153,-0.0274685318328286,-0.000966313474282101,0.000542608923126745,0.0429656947868028,-0.0271958936277316,1.57715465026499,-0.000933401742521146,0,0
0.11,0.00096207519116698,0.00010740825382527,0.000548737766091705,-0.0427206190088495,-0.0274683172671384,-0.000965541381337874,0.000542615564021569,0.0428942367565269,-0.027196400406349,1.57714840072094,-0.000872644194125177,0,0
