t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.47,S_pct:17.41,kp:0.0160,ki:6.2457"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000674881383723656,6.71174057060853e-05,0.000325845726955986,-0.0303857912520601,-0.0163047264074968,-0.000294295812859749,0.000689224415125764,0.0121761518209232,-0.0322626988962629,0.853368534361686,-0.0113001075069582,0,0
0.02,0.000756782009382092,0.000123786841868423,0.000377868277402357,-0.0316470612046092,-0.0189078296093135,-0.00032175241124541,0.000782290758381553,0.011412722301489,-0.0350541334665715,0.853300388494693,-0.00734087690337322,0,0
0.03,0.000749929249587328,0.000155182147864252,0.000397940262262104,-0.0297338701815504,-0.0199121956760478,-0.000303361785067833,0.000792919894488909,0.0093095395552936,-0.0345533073074479,0.853262487065121,-0.00381074706042732,0,0
0.04,0.000696162094313184,0.000164661818416789,0.000389497267944534,-0.0265703689550809,-0.0194897231754736,-0.000268393697778446,0.000751208763452335,0.0072034310323128,-0.032155005788033,0.853249399123892,-0.00128910039757414,0,0
0.05,0.000702272960370357,0.000169588049175218,0.000399304164157127,-0.026627983924956,-0.0199804512188661,-0.000266544989915483,0.00076261713508911,0.00692398101018124,-0.032562654157606,0.853243693522103,-0.000938695656246698,0,0
0.06,0.000699040843752725,0.00017195544205606,0.000400456145378969,-0.026346354970206,-0.0200380892734586,-0.000263350180367478,0.000761360563797942,0.00667380372290522,-0.0324209158694712,0.853240803581123,-0.00060085630564201,0,0
0.07,0.000711647927546398,0.00017280233441852,0.000408802603906774,-0.0269325864315407,-0.0204557335127188,-0.000267360244753868,0.000775938683961042,0.00684085390714476,-0.0331210501532919,0.853240630464261,-0.000905024583580968,0,0
0.08,0.000698298368315676,0.000173986467416398,0.000401572030067863,-0.0262042511232183,-0.0200939300849355,-0.000262055578575521,0.000761713581513819,0.00652996040313535,-0.0323695600884604,0.85323888016437,-0.000411705571451744,0,0
0.09,0.000694826815305952,0.000173909807926975,0.000400722350866438,-0.0260327773861636,-0.0200514130747689,-0.000259998797551065,0.000758790703042766,0.00642872795811383,-0.0322247749654381,0.853238922816146,-0.000327504845405658,0,0
0.1,0.000694292928985633,0.000173745196661912,0.000400622543856503,-0.0260125694075203,-0.0200464165489198,-0.000259662362757827,0.000758364392131202,0.00641679585965262,-0.0322077213495369,0.85323915351093,-0.000334404335017387,0,0
0.11,0.00069437692197671,0.000173675114638172,0.000400610838190459,-0.0260185287437729,-0.0200458300041084,-0.000259733443185215,0.000758410767289512,0.00642167571647989,-0.0322111971143036,0.853239287864686,-0.000348430410365349,0,0
0.12,0.00069449013579798,0.000173672378878109,0.000400609471490056,-0.0260225832666052,-0.0200457599211854,-0.000259819679836595,0.000758484166833988,0.00642477827902433,-0.0322138100005352,0.853239342008211,-0.00035609483260271,0,0
0.13,0.000729964869809208,0.000176676636328921,0.000417944555757633,-0.0276442292406209,-0.0209131842158197,-0.000275146376217281,0.00079487158365205,0.00707609876048717,-0.0339336633843834,0.853236999329581,-0.00104766263681915,0,0
0.14,0.00074751996890308,0.000176690024090931,0.000429954130527545,-0.0285194812497124,-0.021514121278797,-0.000280474397576901,0.000815463531110026,0.00734032229949106,-0.0349619492261384,0.853235348625584,-0.00134637554254503,0,0
0.15,0.000700228147648205,0.000178061862243339,0.000404056863248002,-0.0260847439165099,-0.0202182619836266,-0.000261872151698739,0.000764855792722604,0.00635802164230542,-0.0323846806935692,0.853234360737895,-6.037985496019e-05,0,0
0.16,0.000691792308610016,0.000175867360667326,0.000401014002405718,-0.0257709037348839,-0.0200660115716232,-0.000257519184616252,0.000757015652369229,0.00622176176855738,-0.0320635927525361,0.853236811348703,-6.36167785766444e-05,0,0
0.17,0.000692234009543225,0.000174590270034969,0.000400656697284508,-0.0258550596836049,-0.0200481340771795,-0.000258088121128382,0.000757036481802324,0.00629697247705947,-0.0321054501423433,0.85323840726883,-0.000216141259840143,0,0
0.18,0.000693488556881177,0.00017409618885722,0.00040061482094227,-0.0259407266762241,-0.0200460309638065,-0.000259061363102487,0.000757829679698034,0.0063629198376144,-0.0321601913712052,0.853239084333414,-0.000307892391933697,0,0
0.19,0.000694194615530338,0.000173967593582347,0.00040060993498456,-0.0259807075395684,-0.0200457845977408,-0.000259596698885865,0.000758290207089086,0.00639321113395175,-0.0321862936013503,0.853239306447618,-0.000345455141306879,0,0
0.2,0.000694474245101637,0.00017396810289938,0.000400609368861597,-0.0259929168793187,-0.0200457562408199,-0.000259807789702306,0.000758473635625642,0.00640243023885793,-0.0321943000886508,0.853239361338825,-0.00035740178525623,0,0
0.21,0.00069456045064402,0.000174003827851266,0.000400609303084968,-0.0259936956740751,-0.020045753166889,-0.00025987278687261,0.000758530268321647,0.00640301924547656,-0.0321948098203162,0.853239368488933,-0.000360219986744729,0,0
0.22,0.000694579775585766,0.000174045693711378,0.000400609294867292,-0.025990823454475,-0.0200457517370483,-0.000259887350366125,0.000758542969716625,0.00640085614622113,-0.0321929201400005,0.85323936638075,-0.000360523520537592,0,0
0.23,0.000694581347192608,0.000174087152117863,0.000400609293518824,-0.025987083605666,-0.0200457518125846,-0.000259888533722958,0.00075854400265303,0.00639803837271116,-0.0321904610877343,0.853239364270059,-0.00036037689980443,0,0
0.24,0.00069458006662407,0.000174127650097944,0.000400609293186344,-0.0259832487563837,-0.0200457518961827,-0.000259887568362814,0.000758543160637035,0.00639514905402747,-0.0321879395674249,0.853239363241762,-0.000360252796848182,0,0
0.25,0.000694579077093836,0.000174167595105246,0.000400609293086896,-0.0259794556939673,-0.0200457519789537,-0.000259886822618042,0.000758542509997696,0.00639229123977084,-0.0321854455190928,0.853239362867556,-0.000360195001226478,0,0
0.26,0.000701986903626486,0.000174143089680001,0.00040419796311026,-0.0263492937197642,-0.0202253198833398,-0.000263108488107506,0.000766117177546208,0.00655286763847746,-0.0325639182167383,0.853239647554779,-0.000573140312237625,0,0
0.27,0.000685430131949416,0.000174973523826338,0.000394768991818879,-0.025478278193012,-0.019753525742595,-0.000256833297136248,0.000748126780811923,0.00620681334821602,-0.0316357378134963,0.853238232782515,-2.82591687775324e-05,0,0
0.28,0.00068491707906714,0.000176214016391896,0.000394582573057888,-0.0253888457892478,-0.0197441945473284,-0.000256569634190745,0.000747648871443055,0.00614558207984531,-0.0315698991086897,0.853238632732508,-5.06727949634341e-05,0,0
0.29,0.000692463770595745,0.000174054555827752,0.00039990111599945,-0.0258723549634118,-0.0200103145830816,-0.000258758981707501,0.00075661797860676,0.0063349103115212,-0.032088321121736,0.853239630385969,-0.000330275741164636,0,0
0.3,0.000683306215868332,0.00017072627088055,0.000395940533487626,-0.0255791594713923,-0.0198121483012809,-0.000254466476265169,0.000747611599134172,0.00624442914058027,-0.0317462080299859,0.853243195293414,-0.000413902632248754,0,0
0.31,0.000695581931417419,0.000172260741237551,0.000400061053157353,-0.0261144678180575,-0.0200183288003421,-0.000261004685291054,0.000758788260204304,0.00651212003476936,-0.0322535456970504,0.853241741419076,-0.000596250378026854,0,0
0.32,0.000696504333504347,0.000173478154465556,0.000400545028854472,-0.026098000759534,-0.0200425436605942,-0.000261380345795175,0.000759759778852736,0.00648374628694045,-0.0322609707559777,0.85324035082893,-0.00049647881607712,0,0
0.33,0.000695624311634424,0.000174054206581786,0.000400601790917461,-0.0260234688290902,-0.0200453742577015,-0.000260679491978988,0.000759224064611179,0.00642570998919633,-0.0322140995553918,0.853239681088779,-0.000414863322858011,0,0
0.34,0.000694984668026687,0.000174279950442724,0.000400608422541854,-0.0259784595553036,-0.0200457093546683,-0.000260193031125858,0.000758808528916996,0.00639157122381733,-0.0321847579094399,0.853239439357662,-0.000377246340544594,0,0
0.35,0.00069470137138428,0.000174369211890735,0.000400609191614557,-0.0259580858717665,-0.0200457480672931,-0.000259979034363694,0.000758622845359003,0.0063761937664811,-0.0321713908738133,0.853239371759132,-0.000364080218704781,0,0
0.36,0.000694605154125883,0.00017441704403609,0.00040060928035208,-0.0259491352345674,-0.0200457527845616,-0.000259906475043474,0.000758559648197114,0.00636944672278348,-0.0321655090518905,0.853239359229944,-0.000360531759653327,0,0
0.37,0.000694580183039391,0.000174455853994004,0.000400609290990101,-0.0259441970575527,-0.0200457529351144,-0.000259887654735517,0.000758543236483392,0.00636572614134352,-0.0321622620844708,0.853239359576307,-0.000359929905842776,0,0
0.38,0.000694576341333777,0.000174494038219564,0.000400609292559146,-0.0259403461339309,-0.0200457530259494,-0.000259884760578878,0.000758540711131719,0.00636282479427425,-0.032159729982742,0.853239361252345,-0.000359981832172058,0,0
0.39,0.000694576981618046,0.000174532906385139,0.000400609292911807,-0.0259366847178357,-0.0200457531041118,-0.000259885243483409,0.000758541132161271,0.0063600662105748,-0.0321573224858744,0.853239362224005,-0.000360083664830737,0,0
0.4,0.000694577796525298,0.000174572254763916,0.000400609293017434,-0.0259330076393285,-0.0200457531817799,-0.00025988585767298,0.000758541667978395,0.00635729580822087,-0.032154904693578,0.853239362614466,-0.000360139095587534,0,0
0.41,0.000694578203978923,0.000174611821421422,0.000400609293049033,-0.0259292988854827,-0.0200457532606,-0.000259886164726147,0.000758541935890012,0.00635450153181927,-0.0321524660758651,0.853239362736439,-0.000360160654759266,0,0
0.42,0.000694578378601906,0.000174651489942335,0.000400609293056288,-0.0259255730034101,-0.0200457533400786,-0.00025988629630589,0.000758542050710914,0.00635169434730229,-0.0321500161966501,0.853239362764186,-0.00036016718721067,0,0
0.43,0.000694578436809567,0.000174691143911332,0.000400609293057181,-0.0259218416325408,-0.0200457534198863,-0.000259886340161526,0.000758542088985208,0.00634888302641179,-0.0321475627087086,0.853239362766472,-0.000360168608805432,0,0
0.44,0.000694578436809567,0.000174730797880329,0.000400609293056864,-0.0259181069549535,-0.0200457534998587,-0.000259886340160193,0.000758542088985497,0.00634606921394529,-0.0321451070465992,0.85323936276444,-0.000360168702659062,0,0
0.45,0.000694578436809567,0.000174770451849326,0.000400609293056395,-0.0259143718808457,-0.0200457535798311,-0.000259886340159249,0.000758542088985573,0.00634325510274691,-0.032142651123757,0.853239362762789,-0.00036016859289586,0,0
0.46,0.000694578436809567,0.000174810105818324,0.000400609293056439,-0.0259106364101934,-0.0200457536598035,-0.000259886340158474,0.000758542088985862,0.00634044069280757,-0.0321401949401642,0.853239362761805,-0.000360168515611104,0,0
