t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.16,S_pct:0.04,kp:0.0787,ki:0.0703"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00137770203296995,7.00648597558029e-05,0.000714700909393835,-0.0653791573896774,-0.0357917510456006,-0.000319353717772404,-0.00151883951900221,0.0169618625982158,0.0725794659741562,-2.87029031250275,-0.00761974547882027,0,0
0.02,0.00145237239762372,3.31578157783952e-05,0.000791537069863433,-0.0709583088831826,-0.0396396703588757,-0.000373436652057663,-0.00161135395901931,0.0191772258446965,0.0789849294145597,-2.87033243381648,-0.00479236843759578,0,0
0.03,0.00146424400559229,1.81737632374279e-05,0.000816848923223491,-0.0723013212020712,-0.0409072716492418,-0.000394682002757132,-0.00162956398707873,0.0200406003145174,0.0806179896821032,-2.87035697905015,-0.00286099691256396,0,0
0.04,0.00140909190088375,5.77922992306412e-06,0.000802553962765239,-0.0701636698458194,-0.0401913967075909,-0.000395701102177987,-0.00157259450781869,0.0199243676899533,0.0783665011831946,-2.87036650108774,-0.00157579299448673,0,0
0.05,0.00143136528415262,3.60287458534003e-06,0.000817026656726403,-0.0713861656110394,-0.0409161647267461,-0.000403688535761645,-0.00159792825263635,0.0202956740994507,0.0797383395202199,-2.87037347533342,-0.00119652648963966,0,0
0.06,0.00142502155683636,4.33782020081708e-07,0.000817267894523669,-0.0712274753932297,-0.0409282609716684,-0.000405626406045211,-0.00159187953928252,0.0203501385847504,0.079588615119498,-2.87037719845371,-0.000830523830963112,0,0
0.07,0.00146878374199996,4.2160072553088e-06,0.000840331548104994,-0.0732263643150696,-0.0420832726549518,-0.000416125558997256,-0.00164022020187936,0.0209275507167175,0.0818238344808744,-2.87037876795019,-0.00109270964267791,0,0
0.08,0.00142046283288184,-2.08841674975702e-06,0.000817657640381973,-0.0711256576071994,-0.0409477778546059,-0.000407228046948239,-0.00158759062552424,0.02039646203503,0.0794956855290921,-2.87038025185226,-0.000536130462000981,0,0
0.09,0.00141845278855387,-2.44360990109271e-06,0.00081727704702298,-0.0710429069107696,-0.0409287233524356,-0.0004074001768409,-0.00158555201140072,0.0204002890030013,0.0794108508088568,-2.87038045433003,-0.000501293314754622,0,0
0.1,0.00141823567368691,-2.51918845606269e-06,0.000817270625325455,-0.0710358162609672,-0.040928403801051,-0.000407452279399114,-0.00158534108038318,0.0204018869523395,0.0794039321340432,-2.87038053289562,-0.000492822063761912,0,0
0.11,0.00141815837390799,-2.55159829976037e-06,0.000817270501311871,-0.0710335571232997,-0.040928398236765,-0.000407472926725478,-0.00158526655795979,0.0204024897302045,0.0794017533347043,-2.87038056963318,-0.000489078598640734,0,0
0.12,0.00141812251798891,-2.56664088738034e-06,0.000817270491514068,-0.0710325014964096,-0.0409283983984893,-0.000407482550724416,-0.00158523200295161,0.0204027740732162,0.0794007359816027,-2.87038058708108,-0.000487308380888946,0,0
