t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.12,S_pct:-0.62,kp:0.5981,ki:0.0015"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00084192242305866,0.000352249713614583,0.000434581044164697,-0.0244791912650762,-0.0217594963251937,-0.000796843241821889,0.000512576724363316,0.0223019723391592,-0.023986006651831,1.4756797769066,-0.00514256656862442,0,0
0.02,0.000890162031511521,0.00017837030463852,0.000480678652169386,-0.0355831271360629,-0.0240676082083407,-0.000840470247194397,0.000563072084707708,0.0331357059212624,-0.0273392336167462,1.47565044631252,-0.0033330155140255,0,0
0.03,0.000897840970673294,0.000100210345408414,0.000497623654390922,-0.0398738893070275,-0.0249160310275571,-0.000846494360396754,0.000580684947148994,0.0373259528578292,-0.0285921124419022,1.47563274501704,-0.00203914690083231,0,0
0.04,0.000859952875330944,3.20613289659377e-05,0.000487891808417755,-0.0413865413912415,-0.0244287773842092,-0.000809698114089965,0.000567403144642554,0.0388778454402141,-0.0282510903637898,1.47562516486852,-0.0010974527674557,0,0
0.05,0.000874101657079819,1.89060810953379e-05,0.000497806164249707,-0.042751361797512,-0.0249251791029083,-0.000822837696177983,0.000578621473696925,0.0401891662791122,-0.0288751519934302,1.47561992075772,-0.000825913288073278,0,0
0.06,0.000869714233616199,1.16115029413777e-06,0.000498065357089492,-0.0434190524295,-0.0249381600805382,-0.000818443797763125,0.000578464949664514,0.0408525163384013,-0.0289516467735235,1.47561698196856,-0.000557800665869803,0,0
0.07,0.000894747634698561,1.62425076268846e-05,0.000511967515664695,-0.043916482278709,-0.0256342397776851,-0.0008420419462919,0.000594684309175465,0.0412815050536492,-0.0296919013406275,1.47561572655519,-0.000696569124008749,0,0
0.08,0.000866450808852794,-1.34332931338577e-05,0.000498436572277621,-0.043985417053813,-0.0249567373405198,-0.000815158431550646,0.000578526362595014,0.0414144801018277,-0.0290240674264804,1.47561450419478,-0.000335846336894355,0,0
0.09,0.000864597161125261,-1.62074920808664e-05,0.000498080355444974,-0.044031429904249,-0.024938910010539,-0.000813346881658997,0.00057799579721797,0.041461971596857,-0.0290107042870038,1.47561425046099,-0.00029881374055224,0,0
0.1,0.000864318112948731,-1.69566537806531e-05,0.000498070918752563,-0.0440549266334549,-0.0249384425138107,-0.000813069931256686,0.000577959970382487,0.0414854032806052,-0.0290124764599523,1.4756141429165,-0.000287886706832585,0,0
0.11,0.000864213048100824,-1.72960226336727e-05,0.000498070639749441,-0.0440666360753361,-0.0249384284073501,-0.000812965338150011,0.000577949750112217,0.0414970595383259,-0.0290135774439705,1.47561409041904,-0.000282846980611486,0,0
0.12,0.000864162640266595,-1.74630331457593e-05,0.000498070617181407,-0.0440724620534288,-0.0249384286623758,-0.000812915145570044,0.00057794495813601,0.0415028583655141,-0.0290141324718042,1.4756140643662,-0.000280361620808996,0,0
0.13,0.000911286403722103,1.52663287735777e-05,0.000521945261904439,-0.0447919556118671,-0.026133834380797,-0.000857555712111781,0.000606191361417923,0.0421054414419437,-0.0302725682418498,1.47561260884918,-0.000611642036602157,0,0
0.14,0.000957272353856102,-2.8051854314981e-05,0.000550913525889113,-0.0492570319068007,-0.0275842707696268,-0.000900580063366821,0.000639399422842239,0.0464124419217092,-0.0321408217229061,1.47561214641192,-0.00100885637350721,0,0
0.15,0.000864846001210867,-2.78267270914512e-05,0.000499459850294221,-0.0446246561172279,-0.0250079740488359,-0.000813462056857018,0.000579394709951947,0.0420458768089747,-0.0291359390267864,1.47561177627999,-0.000110200535797904,0,0
0.16,0.000862079109645842,-2.50517605309142e-05,0.000498106460380401,-0.0443476374389649,-0.0249402198204659,-0.000810836934346737,0.000577783612661041,0.0417765825261931,-0.0290421187853644,1.4756128441259,-0.00016656858223715,0,0
0.17,0.000862975441892281,-2.14433221117361e-05,0.000498071195195362,-0.0442120665460852,-0.0249384562630646,-0.000811732905802417,0.000577833209871221,0.0416418102323714,-0.0290274537228366,1.47561344098631,-0.000221071583338218,0,0
0.18,0.000863540871047963,-1.95317352336133e-05,0.000498070442877857,-0.0441447744187343,-0.0249384107130726,-0.000812296020576531,0.000577885955007,0.0415748357439235,-0.0290210005037836,1.47561374124957,-0.000249566673767755,0,0
0.19,0.00086382818405746,-1.85749995580409e-05,0.000498070510504436,-0.0441113098268139,-0.0249384068782192,-0.00081258211304711,0.000577913206772481,0.0415415273300205,-0.0290178100371124,1.47561389074313,-0.000263809557365078,0,0
0.2,0.000863971311685634,-1.8098920918419e-05,0.000498070555751276,-0.0440946642380946,-0.0249384299644614,-0.000812724631485908,0.000577926794065022,0.0415249570496014,-0.0290162479550924,1.47561396509147,-0.000270895904922923,0,0
0.21,0.00086404255786242,-1.78621630766429e-05,0.00049807057855476,-0.0440863883382019,-0.0249384297970161,-0.000812795574372649,0.000577933557858983,0.0415167196986023,-0.0290154597226226,1.47561400206361,-0.00027441990333978,0,0
0.22,0.000864078006327831,-1.77444289874984e-05,0.000498070589901655,-0.0440822726078749,-0.0249384297538907,-0.000812830871930895,0.00057793692318498,0.0415126231353569,-0.0290150677629154,1.47561402044939,-0.000276172276601801,0,0
0.23,0.000864095585041384,-1.76858775375877e-05,0.000498070595544943,-0.0440802219587718,-0.0249384297728324,-0.000812848375823841,0.000577938592027778,0.04151058203184,-0.0290148725112994,1.47561402959276,-0.000277043671809781,0,0
0.24,0.0008641043161905,-1.76567627931945e-05,0.000498070598351356,-0.0440792004865262,-0.024938429822496,-0.000812857069813582,0.00057793942092161,0.0415095653104263,-0.0290147752926398,1.47561403414022,-0.000277476986556387,0,0
0.25,0.000864108681765058,-1.76422799995635e-05,0.000498070599747287,-0.0440786921937622,-0.0249384298873224,-0.000812861416802409,0.000577939835370732,0.0415090593778789,-0.0290147269558245,1.47561403640229,-0.000277692459002889,0,0
0.26,0.000874829305444396,-8.60954787640367e-06,0.000503018833071524,-0.0441630581862655,-0.025186186585834,-0.000823063241605776,0.000583884543729627,0.0415694970594932,-0.0292693802004877,1.47561403719464,-0.00037867507789414,0,0
0.27,0.000840740163611256,-3.95104034396354e-05,0.00048545983343604,-0.0440036941274002,-0.0243070004107559,-0.000790796926692869,0.000563165600265093,0.0414943979989263,-0.0283790468573731,1.47561357899266,-2.24001784342964e-05,0,0
0.28,0.000838383758956577,3.3006930607371e-05,0.00048236450834948,-0.0402600136217668,-0.0241520160757581,-0.000788745390447179,0.00055986029975854,0.0377823939414769,-0.0278689663496797,1.47561362428674,-3.71207459269507e-06,0,0
0.29,0.000863060274839198,-1.78727477759821e-05,0.000497657369822194,-0.0440377964653743,-0.0249177363404902,-0.000811857107038721,0.000577428725900065,0.0414703194046536,-0.0289902347409594,1.47561417291915,-0.000278356423593481,0,0
0.3,0.00085965009233673,-1.28251276692026e-05,0.000495686415275137,-0.0436150346156959,-0.0248190424754674,-0.00080865062972276,0.000575141254468716,0.0410588986571756,-0.0288517409351184,1.4756158294937,-0.000374103898420519,0,0
0.31,0.000865620965658227,-1.15840994112659e-05,0.000498008444269069,-0.0438514577934961,-0.024935308531451,-0.00081437334113395,0.000578020871596093,0.0412831791978781,-0.0289899823644187,1.47561503721586,-0.000369166749092014,0,0
0.32,0.000865059154548685,-1.44302457556478e-05,0.000498069258882961,-0.0439656407853574,-0.0249383485693323,-0.000813808006399025,0.000578028421648583,0.0413965420478272,-0.0290038808698952,1.4756145408992,-0.000325571006863203,0,0
0.33,0.000864593784409941,-1.60277213581139e-05,0.000498070711932789,-0.0440222280724665,-0.0249384288411821,-0.000813344458842466,0.000577985845324776,0.0414528582554993,-0.0290093491822971,1.47561428871497,-0.000301728124775195,0,0
0.34,0.000864352630071358,-1.68316710187355e-05,0.000498070676738603,-0.0440503576078691,-0.0249384297583909,-0.000813104326766343,0.000577962993566177,0.0414808567320705,-0.0290120286944707,1.47561416303,-0.000289758033437329,0,0
0.35,0.000864232140213558,-1.72319487319328e-05,0.000498070639281803,-0.0440643406215925,-0.0249384302567258,-0.000812984349724641,0.00057795155592445,0.0414947745919641,-0.0290133607092905,1.4756141005171,-0.000283799731639154,0,0
0.36,0.000864172302738283,-1.74310171132674e-05,0.000498070620128809,-0.0440712977027828,-0.0249384305444786,-0.00081292476695279,0.000577945875260162,0.041501699253294,-0.0290140234769022,1.47561406943157,-0.00028083655905777,0,0
0.37,0.000864142500415967,-1.7530004697619e-05,0.000498070610590665,-0.0440747534540617,-0.0249384307279484,-0.000812895091501286,0.000577943045959057,0.0415051388965061,-0.0290143527308596,1.47561405397455,-0.000279363059191301,0,0
0.38,0.00086412765746247,-1.75792247318896e-05,0.000498070605847605,-0.0440764692697426,-0.0249384308594711,-0.000812880311742147,0.00057794163683106,0.041506846710205,-0.0290145162495384,1.47561404628907,-0.000278630337770785,0,0
0.39,0.000864120323297213,-1.76036955963355e-05,0.000498070603489658,-0.0440773233015428,-0.0249384309649217,-0.000812873008790191,0.000577940940560723,0.0415076967554191,-0.0290145976791178,1.47561404246815,-0.00027826598069104,0,0
0.4,0.000864116598006923,-1.76158628164558e-05,0.000498070602317539,-0.0440777427124582,-0.0249384310578405,-0.000812869299375855,0.000577940586891265,0.0415081142039699,-0.0290146377106887,1.4756140405689,-0.00027808479851033,0,0
0.41,0.000864114793569439,-1.76219109562226e-05,0.000498070601734909,-0.0440779522704053,-0.0249384311440891,-0.000812867502615994,0.00057794041558708,0.0415083227777936,-0.0290146577518174,1.47561403962523,-0.000277994702873649,0,0
0.42,0.000864113920454528,-1.76249141077278e-05,0.000498070601445781,-0.0440780561733409,-0.024938431227105,-0.000812866633209892,0.000577940332700419,0.0415084261889392,-0.0290146677286959,1.47561403915676,-0.00027794990142484,0,0
0.43,0.000864113454793241,-1.76264038600493e-05,0.000498070601302561,-0.0440781047934021,-0.0249384313087066,-0.000812866169535814,0.000577940288490756,0.0415084745744342,-0.0290146724403493,1.47561403892459,-0.000277927623213809,0,0
0.44,0.000864113280170259,-1.76271423697472e-05,0.000498070601231581,-0.0440781304103782,-0.0249384313892979,-0.000812865995643707,0.000577940271917401,0.0415085000644701,-0.029014674959939,1.4756140388099,-0.000277916545029045,0,0
0.45,0.000864113105547277,-1.76275043486385e-05,0.000498070601197025,-0.044078137204326,-0.0249384314698893,-0.000812865821781912,0.0005779402553328,0.0415085068183741,-0.0290146756881882,1.47561403875364,-0.000277911036231467,0,0
0.46,0.000864113047339616,-1.76276844285894e-05,0.000498070601179985,-0.0440781407258186,-0.0249384315500765,-0.000812865763823637,0.00057794024980595,0.0415085103155177,-0.0290146761038183,1.47561403872647,-0.000277908296896619,0,0
0.47,0.000864113047339616,-1.76277699210914e-05,0.000498070601172199,-0.044078142429147,-0.0249384316300616,-0.000812865763816996,0.000577940249808581,0.0415085120031639,-0.0290146763458535,1.4756140387137,-0.000277906934719273,0,0
0.48,0.000864113047339616,-1.76278081198689e-05,0.000498070601168938,-0.0440781417681568,-0.0249384317100468,-0.000812865763814091,0.000577940249809857,0.0415085113374024,-0.0290146763628879,1.47561403870813,-0.000277906257356393,0,0
0.49,0.000864112989131955,-1.76278244907735e-05,0.000498070601167521,-0.0440781371055775,-0.0249384317902341,-0.00081286570586889,0.000577940244278083,0.0415085066882494,-0.0290146759996695,1.47561403870615,-0.000277905920528099,0,0
0.5,0.000864112989131955,-1.76278317667311e-05,0.000498070601167334,-0.0440781348986767,-0.0249384318702192,-0.000812865705868779,0.000577940244278078,0.0415085044837299,-0.029014675869561,1.47561403870593,-0.000277905753034654,0,0
0.51,4.34033009533213,4.59999990463257,0.0111370651730625,12.9849914643752,-0.490404185024815,-1.84564292390263,3.92838281842727,-5.99506206281205,11.5286482493664,0.441781495940618,136.623601918531,1779.3377325198,0
0.52,4.25155726738761,4.59999990463257,0.0922183547369593,17.4259711110171,-4.47348709596465,-3.82772504673389,-1.85277208243022,-13.4808932635587,-11.9139444675684,2.04328170714148,296.787012692929,1779.3377325198,0
0.53,4.16569893374882,4.59999990463257,0.0661467885103568,21.7217706021216,-3.10915152573026,4.15422889742497,0.315919724084514,21.3453938409885,5.08687557094081,-1.47901709739856,454.343758959365,1779.3377325198,0
