t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,-0.0144116856786916,0,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.00464105132025594,-0.0144116856786916,-0.0557772798034009,-0.027848879358281,0,0,0,0
0.001,0.00512955392444019,-0.00464105132025594,0.0344414375905874,-0.145156556179974,-0.290633656442209,-0.00502551352322365,0.0344567723473624,0.144278147919759,-0.291070720086789,1.5677762099521,-0.144963141214248,530.87791204247,-0.144963141214248
0.002,-0.0828060679502665,-0.00464105132025594,-0.112117958083912,0.324074306406487,0.531363953312995,0.0824670814902612,-0.112367530384754,-0.322468049664106,0.532340270784663,1.5677762099521,-0.144963141214248,532.672403137888,-0.144963141214248
0.003,0.00512954421541719,-0.00464105132025594,-0.00464107073163718,-0.145156536740841,-0.0557771631556025,-0.00514353737645485,-0.00462555776647435,0.144987421453474,-0.0562152978161151,1.5677762099521,-0.144963141214248,532.709025405172,-0.144963141214248
0.004,-0.0339529543955646,-0.00464105132025594,-0.0241823200371289,0.0308050367290811,0.061651044589528,0.0338797662304206,-0.0242847514860141,-0.0306187031660961,0.0617437980957318,1.5677762099521,-0.144963141214248,532.709025405172,-0.144963141214248
0.005,-0.0339528896894794,-0.00464105132025594,-0.0241822876840864,0.0308047454021453,0.0616508501720807,0.0338797016223404,-0.0242847189376994,-0.0306184124276514,0.0617436027993311,1.5677762099521,-0.144963141214248,532.709025405172,-0.144963141214248
0.006,0.0051296412723234,-0.00464105132025594,-0.00464097367473097,-0.145156944589216,-0.0557777463945944,-0.00514363413979567,-0.00462546041688803,0.144987827538541,-0.056215882284195,1.5677762099521,-0.144963141214248,532.709025405172,-0.144963141214248
0.007,0.0344412369926148,-0.00464105132025594,0.0344411916979109,-0.262463456076496,-0.290632295466678,-0.0343370636566429,0.0345450510289586,0.261584516942668,-0.291423639123047,1.5677762099521,-0.144963141214248,532.709025405172,-0.144963141214248
0.008,-0.0730353106538236,-0.00464105132025594,-0.0925764758418471,0.206766008126007,0.413934462442082,0.0727553862237746,-0.0927966284787653,-0.205514936618001,0.414557031227886,1.5677762099521,-0.144963141214248,530.915625435083,-0.144963141214248
0.009,-0.00464102220207328,-0.00464105132025594,0.01490015916025,-0.0865029702444718,-0.173205254239581,0.00468600118969393,0.0148860747993252,0.0859794764330198,-0.173465713008703,1.5677762099521,-0.144963141214248,530.87791204247,-0.144963141214248
