t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.00499277133482634,-0.00452381131539914,-0.0260893760459358,-0.0564818040347404,-0.00143471202290169,-0.00658287443527053,-0.0359730791911427,-0.0507620655902893,0.52156938491557,-0.144963141214248,19.9972838485119,-0.144963141214248
0.02,-0.0143530698994073,0.0147829858380467,0.0304531614184911,-0.172501130720825,0.0199687097460426,-0.00507916498092612,-0.164738117574542,-0.0595431587870529,0.52156938491557,-0.144963141214248,19.9972838485119,-0.144963141214248
0.03,0.014782994284335,-0.0337771197271441,-0.144804861574291,0.0609466218698654,-0.0366515577465616,-0.00401173925161826,0.124990843100007,-0.095185228864815,0.52156938491557,-0.144963141214248,17.8609849253589,-0.144963141214248
0.04,0.0827085845758376,-0.033659917730651,-0.49426561120316,0.0602423006621994,-0.0703932849272167,0.0549407450015774,0.298496006430566,-0.398532010448485,0.52156938491557,-0.144963141214248,14.8549071550444,-0.144963141214248
0.05,-0.0238893044989773,-0.00464105132025594,0.0293978397626157,-0.0557772798034009,0.00787867281924979,-0.0230253065432215,-0.0630082615325068,-0.00230150029904968,0.52156938491557,-0.144963141214248,13.0054826586491,-0.144963141214248
0.06,0.014783019627643,-0.0337771577421061,-0.144804937643265,0.0609467741640807,-0.036651603334077,-0.00401173621862966,0.124991013045644,-0.0951852189402365,0.52156938491557,-0.144963141214248,12.9780159581524,-0.144963141214248
0.07,0.063577605204767,-0.0336599810888539,-0.379068878806733,0.0602426052503082,-0.0608614926205457,0.0383534213138082,0.241100481495002,-0.298651877928159,0.52156938491557,-0.144963141214248,12.9780159581524,-0.144963141214248
0.08,-0.0433720461248125,0.0149002173966153,0.0880520600725274,-0.173205604196326,0.0345288113051821,-0.0301813196094934,-0.194047082873906,-0.00995370464490368,0.52156938491557,-0.144963141214248,9.97193818772677,-0.144963141214248
0.09,0.0732310924719601,-0.0532012920371669,-0.436667802799314,0.177671132666593,-0.0826143256045659,0.0369870732008288,0.371613686479412,-0.29008459008674,0.52156938491557,-0.144963141214248,9.92616035364881,-0.144963141214248
0.1,0.0731725315958505,-0.053377059128643,-0.436316257076966,0.178375301580522,-0.0827375449505456,0.036848724223843,0.372049073251418,-0.28942894032276,0.52156938491557,-0.144963141214248,9.92616035364881,-0.144963141214248
0.11,0.1508690096831,-0.0922252939469144,-0.786481670206924,0.411823967909644,-0.155132060290396,0.0848587461397538,0.74892494094828,-0.476721963981031,0.52156938491557,-0.144963141214248,6.87430474914527,-0.144963141214248
0.12,-0.0441921771011986,0.0149002173966153,0.15022259949456,-0.173205604196326,0.0349374345665749,-0.0308924045894196,-0.225023023684149,0.043950535104366,0.52156938491557,-0.144963141214248,6.87430474914527,-0.144963141214248
0.13,-0.0422007864273504,0.0140802469130346,0.140729344225615,-0.168982113549051,0.0332342953279289,-0.0295743358720844,-0.216631162030911,0.0378238372301541,0.52156938491557,-0.144963141214248,6.87430474914527,-0.144963141214248
0.14,-0.0438407189482236,0.0151344777850622,0.0901620949391802,-0.17461333290041,0.0349654362730898,-0.0304709586648692,-0.196318944466501,-0.00882561238498779,0.52156938491557,-0.144963141214248,4.73800582599233,-0.144963141214248
0.15,0.0825333665440882,-0.0725084439636003,-0.493564750962291,0.29369243899058,-0.103989144767,0.0354328775256996,0.500557023391342,-0.281609798207206,0.52156938491557,-0.144963141214248,4.69680577487249,-0.144963141214248
0.16,-0.0145873556311217,-0.0336601711415143,0.0311565570866109,0.0602435189091201,-0.0219166325927544,-0.0294186893212302,0.0367099503988257,0.0570297480422324,0.52156938491557,-0.144963141214248,1.99133578193869,-0.144963141214248
0.17,-0.043372274188004,0.0146074552582852,0.146355393875549,-0.171798180027593,0.0342750889445789,-0.0303273835865116,-0.221875930800691,0.0412987567438449,0.52156938491557,-0.144963141214248,1.99133578193869,-0.144963141214248
