t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,0.0050709629079235,0.0142553959637974,-0.0861508940158134,-0.169682975358141,0.0148781665672561,-0.00275157018721517,-0.190014483493366,0.0104299917960067,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.02,0.00512958303817967,0.0146071371501479,-0.086502795445643,-0.171796650755115,0.0152119633140598,-0.00287702102886144,-0.192020148554236,0.0111841575362077,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.03,-0.00469966328858671,0.0345587100501481,-0.0274970269251562,-0.290633928589255,0.0275566994622422,-0.0213780165147273,-0.265318533932657,0.121779483037055,-0.524637440120955,-0.144963141214248,-0.177007624923109,-0.144963141214248
0.04,-0.00458244343289451,0.0343242703387637,-0.0282007072930134,-0.289929549962792,0.0274125059147568,-0.0211591313994132,-0.265061363245243,0.120817621016254,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.06,0.00507098331274367,0.0150174168474873,-0.0861510165076154,-0.173909884728725,0.0155377101335733,-0.00313324820822949,-0.193672958599253,0.0125471414699185,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.07,-0.0144116856786916,-0.0336599761731975,0.0308050367290811,0.0602425816187906,-0.0363517004278001,0.00438686175860484,0.0675705115045399,-0.00351353141319756,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.08,-0.0338357712707515,0.0825915591567863,0.0891072228817483,-0.405245523281917,0.0545351452181211,-0.0706550988780993,-0.306108531368178,0.280109975426349,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.09,-0.0144116856786916,-0.0728011419035319,0.0308050367290811,0.295099426619317,-0.0702285987329734,0.0239926419254446,0.270840427101116,-0.121153146581566,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.1,0.0052467498391287,0.0142557999913956,-0.0868544763835933,-0.169685182541706,0.0149665677956484,-0.00259962799018101,-0.190368817696406,0.00982214289005574,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.11,-0.00464105132025594,0.0339142722378806,-0.027848879358281,-0.287817787453687,0.0270282936143825,-0.0210044891172591,-0.263057390613182,0.120064349829714,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.12,0.0244951260394038,-0.0532013469196906,-0.144453447650511,0.177671396508737,-0.0337764739077363,0.0478491831081322,0.0814189672898985,-0.214020736006889,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.13,-0.00469962247784236,-0.00481676479301521,-0.0274972719153878,-0.0550733426135715,-0.00652297425119255,-0.00165483576941972,-0.0614396492934064,0.00378715250865813,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.14,-0.0337772531656931,0.0824747188329312,0.0887557869273605,-0.521267248518316,0.0544633309373459,-0.0705459259007884,-0.406702018803255,0.337920999632025,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.15,0.00512958303817967,0.0149002173966153,-0.086502795445643,-0.173205604196326,0.0154656259099373,-0.00302382470157448,-0.193239605654045,0.0118899012440985,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
