t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.00475829105014136,0.023850173645853,-0.0271450796840186,-0.169682991301485,0.0182590345874267,-0.0160648614245612,-0.160458529738342,0.0614998627826203,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.02,-0.0142358392123308,-0.00464105132025594,0.0301012895956599,-0.0564817497875609,-0.0111475769704703,-0.00999649954354149,-0.0338075579101883,0.0543445003890521,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.03,-0.0143530745660604,-0.0436063665287379,0.0304531894327911,0.0609466272001763,-0.0449309987630147,0.00941972937485442,0.0680036268577271,-0.00417071311669271,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.04,-0.0143530789422162,0.0438018733165946,0.0304532157032116,-0.405949158598553,0.0307213205081437,-0.0343629953205538,-0.336097279296616,0.229697053883919,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.05,-0.00464105132025594,0.0246708517550509,-0.027848879358281,-0.290633928589255,0.0190280613820018,-0.0163744668224562,-0.265494776549,0.121474952784238,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.06,-0.00475824728858349,0.024905243691706,-0.0271453423882248,-0.17461412340618,0.0191722255453541,-0.0165933073327967,-0.164726583799684,0.0639696357342138,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.07,-0.0143530920706835,0.044094933255906,0.030453294514473,-0.290633928589255,0.0309749589520247,-0.0345098001841898,-0.236291261966086,0.17193581102401,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.08,-0.00464105132025594,0.0246708517550509,-0.0282005953024681,-0.289929774173944,0.0190280613820018,-0.0163744668224562,-0.265061501205272,0.120817830251894,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.09,-0.0241823200371289,-0.0241823200371289,0.0894589528164431,-0.0557772798034009,-0.0330428392491834,-0.00881702779335975,-0.00346562679555065,0.105366022095339,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.1,-0.0241237395575878,-0.0248267053120814,0.0891072894130944,-0.0522570336749033,-0.0335712153984134,-0.00844355396551661,-0.000594981973686397,0.103298366838493,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.11,-0.0240651678303583,0.0246708517550509,0.0887556785505875,-0.173205604196326,0.00929853618451869,-0.0331861485238677,-0.105452769226663,0.163577092719053,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.12,-0.0143531139513931,-0.0433135866629108,0.0301018150032387,0.176967536871723,-0.044677615876348,0.00927304207434966,0.168244371229679,-0.0625896151327358,-0.524637440120955,-0.144963141214248,-0.163666657262559,-0.144963141214248
0.13,-0.0240651853348434,-0.0241823200371289,0.0887557836314409,0.060947153147424,-0.0329841665658316,-0.00871564705205341,0.0972078071918536,0.046290245470921,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.14,-0.0143531227037045,-0.00446536239529467,0.030453478407,-0.0564811186506976,-0.0110542644329656,-0.0101860115116261,-0.0336306005497609,0.0546490056431241,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.15,0.014783100198953,-0.0434893543586757,-0.0861512633939836,0.0609472583370417,-0.03023543627788,0.034578640619796,0.00959709130926615,-0.105092836680638,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.16,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.17,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.18,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.19,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.2,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.21,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.22,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.23,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.24,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.25,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.26,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.27,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.28,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.29,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.3,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.31,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.32,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.33,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.34,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.35,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.36,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.37,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.38,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.39,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
0.4,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,365.772523838807
