t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.56,S_pct:0.08,kp:0.1358,ki:0.1270"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2.21958515677427,-0.233115658164024,-0.0199608622648721,0.315421406029116,1.00162382037765,-0.167937174718279,2.21331285848672,0.978359078864842,0.381515994071079,0.0667380050111889,18.0849574170973,0,0
0.02,0.146772388675439,-0.283610165119171,-0.0231985602749891,2.53131571279031,1.16121169972769,-0.0528008832757326,0.138896990614012,0.61749963006396,2.71563363808052,0.206511763797598,19.8619276467135,0,0
0.03,0.172633859544519,-0.307639807462692,0.0127042340015632,0.336816503068616,-0.635269933885481,-0.0485338630720943,0.16615748902202,-0.712981814710292,0.0931137880802473,0.357647534003744,21.3446062533017,0,0
0.04,2.33448874801338,-0.56912499666214,0.0398891102778804,2.07034768787935,-1.98892246176678,-1.26073837674778,1.96518894794246,-2.80298601409022,0.620823253786783,0.587486922044438,41.2792899520624,0,0
0.05,1.98766396577194,-0.838646113872528,-0.0165602379879137,3.48600037681399,0.837945121788299,-1.63544177327,1.12978426637741,-2.36956343673314,2.690635570562,0.957931537950517,59.6353903611475,0,0
0.06,-0.478908468912372,-0.819859087467194,0.0276276336572541,1.3538969429923,-1.38585408021974,0.475500886840061,-0.0633680862249049,-1.5913852216855,-1.10504368244274,1.38068609595099,55.5595034700238,0,0
0.07,0.64924864756982,-0.898768901824951,-0.0148138728614164,1.60074706919747,0.742739943011641,-0.627176788877864,-0.168500838850274,-1.73129982227606,0.34154754848499,1.81045103787618,61.5071402537162,0,0
0.08,-2.15816408692395,-0.685804665088653,0.0273062756426894,0.119282870068217,-1.37311434334049,1.73406473613852,1.28508262367001,0.706809502603763,-1.18325471898831,2.19591299523626,43.778348235208,0,0
0.09,-0.631015661382652,-0.596959948539734,0.0351464667963377,-0.645875941350748,-1.76026625572856,0.351465400427454,0.525250522456495,1.79473660748529,-0.542783135722312,2.4962399044134,38.338223815309,0,0
0.1,-2.85442025476749,-0.28504678606987,-0.00176428380203364,-1.98048008818534,0.0856495640573909,1.25086896024738,2.56574452115051,0.789778003643153,1.818210090304,2.68859147265587,14.3069161827152,0,0
0.11,-2.11832951408543,-0.0151420719921589,0.0380325497410178,-2.7400729269346,-1.90283020289687,0.823560182923358,1.95205405411542,2.84988366217123,1.73404888571976,2.72440352843344,-4.17237595720521,0,0
