t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.25,S_pct:-1.68,kp:0.2439,ki:0.0051"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,-1.37170770087858,0.117294445633888,0.0407961519822367,-1.45009700384867,-2.04027899714637,1.36949608993978,0.0879022315177876,1.51934225753312,-1.98925081657433,1.60516184432608,-5.08375846858013,0,0
0.02,-0.525312384809459,0.177673041820526,-0.00230345768788886,-1.50088017991205,0.115779715940018,0.525258214563701,-0.00788768564749136,1.50202617312004,0.099817996064481,1.56016557932858,-7.15581862510913,0,0
0.03,0.660539358224659,0.129524931311607,-0.0214038696144628,-1.55084356353832,1.07070402284115,-0.660723655348936,0.0146499372237116,1.60692570147617,0.984536770787048,1.51623510485043,-4.84257365912029,0,0
0.04,-1.94780222972527,0.285273015499115,-0.0186822303767019,0.653326622049535,0.937405032819199,1.93260422085397,-0.243564113514333,-0.540665315446151,1.00660065930186,1.45501947117657,-11.848864935419,0,0
0.05,-0.884111123506115,0.378441631793976,0.0209698337034164,0.127084282940471,-1.04707270907777,0.868255262458421,-0.168003011419593,-0.34739630269679,-0.995905357922401,1.35594926863703,-15.1199540415227,0,0
0.06,2.76957277060745,0.147577911615372,0.0209095111302275,1.20007172655357,-1.04709119346463,-2.64976556653158,0.806047754025469,-1.44789175553882,-0.663461815440168,1.28304414627971,-4.74455307449491,0,0
0.07,0.595877959996402,0.0653558969497681,-0.00812375615154876,0.973681727503214,0.406545549551099,-0.569376068423885,0.175918820282661,-0.800990077316657,0.686840801331506,1.25750030515079,-2.3213253016625,0,0
0.08,-1.09197576492888,0.155929923057556,0.017913133854403,-0.255048062745649,-0.894989586598185,1.03344079648273,-0.353174279530156,-0.0633182015687271,-0.928464689570691,1.22509069674472,-6.49996374686515,0,0
0.09,-0.722300909699521,0.228359371423721,0.000732836069372467,1.53262142757989,-0.0353185832988462,0.66462490411936,-0.282830122203755,-1.42349328158758,0.56907180555558,1.16744661267727,-9.18744116279564,0,0
0.1,-0.598384493556208,0.288408577442169,0.00859089439958854,0.539170571324016,-0.42825979226128,0.534929240367383,-0.268306752421699,-0.67590624424564,-0.131385325053045,1.09153425437943,-11.4997475822163,0,0
0.11,-0.638000991205607,0.352995306253433,0.0646941271593278,-0.0508309523295821,-3.23476400059343,0.571176710611902,-0.291526602770335,-1.71099411110919,-2.74568408179084,0.997810259041707,-14.0562984636125,0,0
0.12,-1.5565150090304,0.511872231960297,0.0215095062329274,-1.4815994731139,-1.07259822371505,1.20392646800398,-0.986794148662601,0.441449764250604,-1.77502846565657,0.870371933484994,-20.655250633328,0,0
0.13,-0.48296366647085,0.575273931026459,-0.018525868131223,-0.289227289658511,0.926400236935235,0.301234881113329,-0.377961184940491,0.890593921973228,0.385632325176731,0.711248621715678,-22.686100154317,0,0
0.14,-0.111353982438169,0.589191377162933,0.00609804913481678,0.526084517011109,-0.306307722928929,0.0628020697150414,-0.0921563652039167,-0.534219340052986,0.291888740581184,0.543475085912159,-23.0636053949975,0,0
0.15,0.63208486122359,0.534285247325897,0.071294680918684,-0.691210592021953,-3.56923065871618,-0.17031799956806,0.612867018478296,-3.05156847227103,-1.97613497430826,0.383381916310554,-20.6501252079816,0,0
0.16,-1.72780548706283,0.675847768783569,0.00256459446728774,-1.41897104728537,-0.124305952930076,0.360097636345998,-1.68986628777759,0.172057218860358,-1.41397564208371,0.208467808471191,-27.0344457054857,0,0
0.17,-0.428020982597668,0.725243330001831,0.00255278582973853,1.71150578790071,-0.126163176105896,0.0046266826387272,-0.428003588848418,-0.134454600863286,1.71087438736146,0.00484540472457165,-28.4763897242676,0,0
0.18,0.223678540332243,0.710023999214172,0.0425778026922236,-0.734529031638412,-2.1295718281225,0.08636243046636,0.210681013124591,-2.23332466816348,-0.294737164309426,-0.200926738047831,-27.6579873515581,0,0
0.19,-0.380262543762348,0.742180585861206,0.0117872230294857,-1.42992764449672,-0.586751918597487,-0.140454170900862,-0.353569182327744,-1.10715431459287,-1.07850832456322,-0.409118211927292,-29.1406539322169,0,0
0.2,-1.33620881995248,0.878471374511719,0.0536440846057146,-4.66848457358745,-2.67810096496963,-0.759200069733459,-1.10088462267792,-4.94432504231573,-2.12617564380859,-0.643855367366061,-34.8957764209418,0,0
0.21,-0.869235055221505,0.976853668689728,0.0242357070335135,-0.748338860623017,-1.21198559113743,-0.673202298821809,-0.550414040139221,-1.33302487184341,0.501960969090379,-0.913286438642801,-38.5032257974863,0,0
0.22,1.06199729579525,0.895247101783753,-0.00162658179827313,-2.64033290111078,0.0759706197895505,0.98172141247343,0.405048108668512,-2.41342029129298,-1.07356036687956,-1.18101574757598,-34.5908932661453,0,0
