t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.10,S_pct:0.01,kp:0.6133,ki:2.5183"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,-0.0992302055096269,2.0345242023468,0.0264029035537713,-1.21241479241711,-1.32138547684354,-0.00427117305286346,0.102593879360832,1.55272751792599,0.897243814333776,2.92314841951669,-31.4535550876431,0,0
0.02,0.128851431093493,0.297315716743469,-0.0027706687259207,-0.226939302413055,0.13872859325767,-0.0352822927184428,-0.123957765874349,-0.0657772001647026,0.257721612414381,2.84279478418757,-2.67511227835847,0,0
0.03,-0.125968139577211,2.59332871437073,-0.0319652193708878,0.314610006915399,1.60091664731023,0.0891792766600141,0.0945346711655013,-1.55191602916562,0.503458247032608,2.63384790580082,-38.4928531612492,0,0
0.04,0.142899368032691,2.0204062461853,0.0086406616033893,-4.17491615510161,-0.432037346421304,-0.102166158320822,-0.100284428058654,3.11817622711953,2.80954768378431,2.40729322112785,-27.4987233624447,0,0
0.05,0.0808516017321929,1.25439155101776,-0.0183411808060384,-1.67331674236711,0.918414658245404,-0.0499904310530734,-0.0661387724345474,0.687287207477498,1.78076126957093,2.27128889485591,-14.7635904015721,0,0
0.06,0.0475054421184484,1.68349432945251,-0.0155237002116913,-3.05093929489327,0.777663033413994,-0.0320937591950557,-0.0383111331059457,2.17721373355166,2.27436380843007,2.12843626720406,-21.001672117008,0,0
0.07,0.0319793700507061,1.28426504135132,0.0126853971736749,0.113910271905223,-0.634472197455344,-0.0343354980311331,-0.00216170887214938,0.167504737086201,-0.622473037522926,2.0113079549913,-13.9431840153121,0,0
0.08,0.151569725440827,-2.50039768218994,0.00972589303954615,1.45144449843362,-0.487781519192534,-0.126442267395006,-0.0841446830265245,-0.858676093827979,-1.26779229702161,2.22205622829481,44.764592609732,0,0
0.09,-0.13680204415995,-0.577916920185089,0.0226248147111046,-0.155971580936313,-1.1328430376692,0.0779980423185693,0.114642866858446,0.927695462136195,-0.668611704644234,2.38027209314569,12.4749899347895,0,0
0.1,-0.0439210459782098,-0.337256729602814,-0.0343598713641807,1.53306964127258,1.71976215667379,0.0544444588809153,0.0120606773088159,-2.30212070264735,-0.0901369566903072,2.45265932730119,8.816630387664,0,0
0.11,-0.158137980707964,1.35234797000885,0.0287314822404637,3.2741198237625,-1.43767321309044,0.0887293084271261,0.134015778325429,-1.22881569274853,-3.35809125564618,2.37704572568124,-17.5806291574267,0,0
0.12,0.15627896826711,-0.441644310951233,0.0509136218610633,-2.54626475171567,-2.54879654173255,-0.143077281620089,-0.0808962563895854,3.59932276744589,0.157173829638112,2.40033128834201,11.2461324315354,0,0
0.13,0.0502661876425597,-2.47635388374329,0.0232661945395004,2.26899701053122,-1.16515876573455,-0.0443740938686181,-0.033150342710234,-0.0542753023275091,-2.55009736573429,2.64591301321789,41.6320365059529,0,0
0.14,-0.117825764939139,-1.70917809009552,-0.0200182620145777,2.63247263709249,1.00179546333564,0.0498276455951081,0.10863170546404,-1.6489087641391,-2.28355123063745,2.87983066451366,27.6005578908179,0,0
0.15,-0.249589375020504,2.38905668258667,-0.00543136635626351,-0.717826252128633,0.272750253301041,0.100964077909824,0.228321288616372,0.0241649188881152,0.767517612577035,2.74700040496758,-36.5219056870321,0,0
0.16,0.0655232802107635,2.19533753395081,-0.0306049842364025,-1.20949075284379,1.53254518588417,-0.0142248975787272,-0.0709056951066936,-0.516441242611042,1.88277748842548,2.50663259876957,-30.7938313664904,0,0
0.17,0.217826200627057,-0.715458452701569,0.0594324146679428,-1.81433835445306,-2.97516968137156,-0.174769489432134,-0.142954857058137,3.47591132259538,-0.247989465189897,2.52275436237301,15.1798040417604,0,0
0.18,-0.141874678800068,2.42364692687988,-0.0382068418703876,-1.57410299526359,1.91358519265473,0.12615682488715,0.0753169488543199,-0.27917975900283,2.46204532683871,2.37207398669556,-34.6790918341251,0,0
0.19,0.100147077714447,1.52708601951599,-0.0241510374733837,-1.65325325231736,1.20937811060959,-0.0666891503143645,-0.0785192143117358,0.623276270396524,1.95124791389514,2.20084709545901,-18.5291146993563,0,0
0.2,0.173028838606552,-1.9903872013092,-0.00995725889839524,0.479103557685899,0.497745702703702,-0.115474855831371,-0.129242731575226,-0.690719263644053,0.0140677780159402,2.35491208852818,36.0738363746062,0,0
0.21,-0.0657059536943128,-2.42220902442932,-0.019731844321685,2.92487864675112,0.986928130023396,0.0486686517764726,0.0483526665808086,-2.26190937602905,-2.10064471215006,2.64467447550658,40.3593247100609,0,0
0.22,0.00460053930185875,-2.74390602111816,-0.0273021567224001,-0.97518799254049,1.36646685119499,0.0260264968076674,-0.00944426744024748,-1.16840640011965,1.20542513677514,2.96043398592394,43.5841189157068,0,0
0.23,-0.179379058122848,-0.448309659957886,-0.0112913892010626,0.60360484465122,0.565264919980543,0.0212620099013618,0.178472039541449,-0.597997719584037,-0.571193457262357,3.08588209776238,6.23797056878521,0,0
0.24,0.0893117674076552,-1.63578140735626,-0.0357359006875015,-1.50449577309349,1.78915071652237,-0.0480418947376261,0.0833404028394687,1.9844492415403,-1.23552783272528,0.142311769919258,25.0578577881123,0,0
0.25,-0.200873901004912,2.37999629974365,0.0588828532860341,-2.55644288069222,-2.94715160863489,-0.0473774753087034,0.203894309261953,3.08760755133549,2.38490721317564,3.08475873944006,-38.3085119458838,0,0
0.26,0.18692633046915,0.0938585326075554,-0.00180490453293818,-1.20336009786443,0.0902841801002504,-0.0242017755752904,-0.185361767260776,0.0779008887593797,1.20422514914744,3.0021065926242,-0.243091283659255,0,0
0.27,0.0691915404767726,-1.21903216838837,-0.00227924658094615,0.488984472001291,0.114011637746782,-0.00329502140603247,0.0691506115118255,0.106819012491776,0.490605917178306,0.0146847010388156,19.290419696272,0,0
0.28,-0.147290450864295,1.41663193702698,0.0155636430032735,-1.00381676855846,-0.779109108681512,0.00141788505998003,0.148103657960555,0.889010483018713,0.907920409040617,3.02674366026232,-22.549922656931,0,0
0.29,0.197801291758396,-2.1597421169281,-0.0308480916303231,1.97308611354056,1.54418443025394,-0.0444950509629496,0.195184902639337,1.40359366702879,2.07545156145884,0.0694247166716174,34.44842666715,0,0
0.3,-0.308880473306435,2.33579111099243,0.0556220644465524,0.383673857936954,-2.78409411984879,-0.0231599372953128,0.312992936258601,2.72901550365863,-0.671461151692121,3.03728624828064,-37.5317901555578,0,0
0.31,0.273996539858018,-2.40811944007874,-0.0748616221150911,2.19449001283076,3.74737469652743,-0.0932022992435477,0.268312686497649,3.59054832148752,2.44265558023458,0.0676134152187111,38.58769049304,0,0
0.32,-0.120497875623622,-0.311691582202911,0.000358377612683422,-1.95948023922287,-0.0184588541145764,0.0203619274348505,-0.118765560561372,0.307166699193841,-1.93534290401119,0.166821458763573,3.34496164188973,0,0
0.33,-0.0981641036734903,0.488367140293121,-0.00871700427139759,2.5767081247805,0.435764223078818,0.00393563197974717,-0.0984717635386272,0.101938721764582,2.61130689797855,0.128513862574753,-8.65130128409099,0,0
0.34,0.0464418090095929,-0.0612340793013573,-0.000292911835535978,-1.13368956048872,0.0140358552374457,-0.00547991477409039,0.0461183039095716,0.140612511549521,-1.12502317593421,0.111961475093159,0.548407573144435,0,0
0.35,-0.145462847332804,2.09819293022156,-0.0308519184841372,1.13280705486214,1.54392771984917,0.0471282517480521,0.141032651238962,-1.66229305456575,-0.950655788604142,3.02809100277191,-33.0137540264022,0,0
0.36,-0.00649060258359717,2.73891615867615,0.0255156636961643,-0.129728513215871,-1.27740803257794,-0.0209754442590965,0.0159125030679492,1.22712550342575,-0.377840929066668,2.74168825736061,-41.0480751279472,0,0
0.37,0.267163660960761,-1.59099459648132,0.0359342787275125,0.942198096587587,-1.79945541564927,-0.123439437324777,-0.239646405019073,1.37933506117762,-1.49104387431387,2.79964660921301,27.7500728711555,0,0
0.38,-0.0915137618668254,0.0768561735749245,-0.0666349102451933,-1.23138017736912,3.3348592630865,0.0897183427683387,0.069033316922381,-2.85284773978405,2.12104767023763,2.85599030155104,-0.395382858897173,0,0
0.39,0.0521194468400539,-1.10838973522186,-0.00115063145489389,0.774693756358031,0.0569521545735726,-0.00862892631344695,-0.0514130559521149,-0.20100386225184,-0.750327536087096,2.95323390054425,18.3244099233293,0,0
0.4,0.0330904187739729,-2.25662016868591,0.0501426531815517,0.764699074118868,-2.51047827047235,0.047029243262974,0.0373833085859758,-2.56813245032941,0.540334653744456,0.0882991974297396,34.994122864541,0,0
0.41,-0.164974853446912,0.4682697057724,0.00118954686629643,-0.887577859613414,-0.0601489196656916,0.0203427402232236,-0.163720158232845,0.043347182622219,-0.888556903733011,0.116409187174891,-8.76734627293234,0,0
0.42,0.0405899922674167,-0.629747152328491,-0.0368398352663383,1.58340245504955,1.84356591816468,-0.0423933829892651,0.0347494174547629,1.59146400362684,1.83661126927702,0.147161269731348,9.38441059793225,0,0
