t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.34,S_pct:-3.39,kp:0.1098,ki:0.0014"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,-0.722698725908528,0.136159062385559,-0.0128497355693606,-0.957214427713701,0.64354161571936,0.551773773923948,-0.466909270141145,1.14848957551311,-0.106662864782796,0.886292629267568,-13.0519652266558,0,0
0.02,-0.91926839290694,0.328881919384003,-0.00195501081062627,-2.79275470461882,0.100472203115579,0.608865043792402,-0.688724588433326,1.92931777975066,-2.02170878429792,0.726057861246788,-30.1951047516514,0,0
0.03,-0.0254537591705056,0.353745728731155,0.00242715936408498,-0.540314595029175,-0.120022936316018,0.0143808804727352,-0.0211417888391135,0.154908052907711,-0.531365092933101,0.502252840908851,-30.8148709932845,0,0
0.04,-0.43182085635171,0.43962374329567,-0.002121520418193,-1.12826745205987,0.109625537046217,0.103053230880237,-0.419349239219953,0.380963601200146,-1.06764785220172,0.245883456882996,-39.0042287016485,0,0
0.05,1.97924972952946,0.0429181158542633,0.0138009713805151,1.03307691021366,-0.690399055311639,-0.193991364238414,1.96976833898162,-0.795004771803715,0.954916839730624,0.10514050645361,-0.0643845790494433,0,0
0.06,-0.00784477297333906,-0.00206557172350585,-0.000438566751572447,0.83867951315066,0.0219410459893804,0.000399768217620203,-0.00784684581032382,-0.0675427930541201,0.836243210067612,0.106749816449688,0.183022876971722,0,0
0.07,-0.778454998460097,0.159559175372124,-0.00290347646331479,0.100326897342258,0.146985135741759,0.0359236828165113,-0.777631084651315,0.141798666351014,0.107532574973453,0.0498932608870907,-15.2769599105247,0,0
0.08,2.05232359357857,-0.258299052715302,0.000605322001686837,2.21877121756394,-0.0278757494567852,-0.191365787296688,2.04338240048854,-0.235291024591161,2.20643624586,0.0936740639509529,26.286577077023,0,0
0.09,-0.289343935150238,-0.245093867182732,0.0177646327950471,-0.63767925077687,-0.890241728379201,0.0934809837996659,-0.274402625086595,-0.690435567394291,-0.849978758026259,0.267020466016855,20.8020388572635,0,0
0.1,2.11579705832116,-0.651580989360809,-0.0115001629436896,2.43138289997629,0.582293580416173,-1.14864915674438,1.77688901185714,-0.818115227401735,2.36249361793517,0.568432003290776,60.2521931254908,0,0
0.11,0.437660230435486,-0.780350804328918,-0.040626912108157,2.75003495842842,2.03542955552529,-0.0871371617715807,0.430817987473457,1.73008079365992,2.95169209022441,0.107005244874182,68.6434801580789,0,0
0.12,1.23958341515355,-1.02185297012329,5.42534572521292e-05,1.4292718895197,0.0106204334812169,-0.792467572794575,0.953185287410722,-0.905617454881353,1.10579742864268,0.693633352545592,91.019622429141,0,0
0.13,-0.4770994891477,-0.949264824390411,0.0218343481173179,2.44317423072449,-1.09992391681042,0.468221014378081,-0.0941793130016662,-2.63664050018121,-0.476507940387094,1.32656924754393,81.7153486782793,0,0
0.14,-1.21057619439549,-0.700129091739655,0.0360629145057866,0.22391571968736,-1.81098971401749,1.15810268042514,0.354391644698105,0.262154491003625,-1.80585077363742,1.83797716147381,58.8393111289325,0,0
0.15,0.109229986795341,-0.691646456718445,-0.00835490959231668,-0.192048950042021,0.419414761691091,-0.0778972737777942,-0.0770260298054729,-0.124832978019729,0.444081376704048,2.27423032854608,60.2854572415009,0,0
0.16,-0.946425310399301,-0.50924289226532,-0.00530750746709713,-1.13908092900009,0.264680177132004,0.451372675152718,0.83187243368524,0.304278528540522,1.12914814619144,2.65005767860779,42.5747944972986,0,0
0.17,-1.43926138854394,-0.208407908678055,0.0421739396780459,1.49441861270682,-2.11053506075773,0.358445074783287,1.39454978903767,1.61357065171322,-2.02089954837493,2.86071178473455,15.550831381375,0,0
0.18,1.17162708794763,-0.416833192110062,0.0166097576945265,0.778989157049459,-0.825533398873778,-0.113343023200228,-1.16625009168494,0.758357998423432,-0.844525100683174,3.0588867527368,38.3947813192768,0,0
0.19,1.20761028735797,-0.710625290870667,-0.00735041629782612,3.39058894102641,0.369473875938177,0.359993759680998,-1.15272769019543,0.637672924311858,-3.3505189976496,-2.84497912086272,64.0045321271366,0,0
0.2,0.981271236046111,-0.923104763031006,0.0369660782166301,0.484022783509488,-1.84569061935241,0.702125779478543,-0.686497719895579,1.59831459476883,1.04222952053311,-2.30728679622858,81.8311223836704,0,0
0.21,-1.90187606965714,-0.58551299571991,-0.000589513313890566,-2.02903978706984,0.0240131261704196,-1.83590041557371,0.496590974501847,-1.96507966333932,0.506004945105403,-1.83465396942594,47.6288816028789,0,0
0.22,1.03352201428952,-0.744739472866058,0.0117426452737996,3.14015301366886,-0.578821731126263,1.0230923957177,0.146927170951121,3.0142072502478,1.05363665380017,-1.41679942817512,66.5583253664533,0,0
0.23,-0.93941527029805,-0.575378358364105,0.0149535181413995,1.3551495470002,-0.751164274732754,-0.780631006680263,-0.522819174460274,0.72980156043509,1.36677274802951,-0.996586165891408,48.2331326490783,0,0
0.24,-0.816709467489015,-0.374677926301956,0.0219014204124869,-0.895022044413838,-1.0992596612677,-0.515224768462194,-0.634064243168902,-1.41707301339115,0.0366106213500065,-0.709171979845169,30.9676642706136,0,0
0.25,0.87393581856779,-0.530442178249359,-0.0234500169050657,0.984720023107615,1.17394710236295,0.334750091010415,0.807623733453345,1.47334673423425,0.420802475963149,-0.419759253074979,47.5453930919471,0,0
0.26,1.87992914911343,-0.902259051799774,0.0384851252329949,2.24470193670012,-1.91424594174583,-0.0698692909898729,1.87902447901222,-2.04037011701619,2.13070741672877,0.0576354116613618,81.4691829459785,0,0
0.27,0.241407742901481,-0.986663520336151,0.0229663254024228,2.20089568523832,-1.14284857396368,-0.132491643676417,0.203103704523572,-2.26541416940464,1.00893177240693,0.672864442364182,86.1244280912358,0,0
0.28,-0.917224484200392,-0.801953375339508,-0.0487550165686246,1.81822230876684,2.43067848678309,0.850480117758906,-0.346931369803999,-0.920290072584211,2.89261066383128,1.2365824827698,67.9231536221434,0,0
0.29,1.10093151521327,-1.0082768201828,-0.00966315704664467,3.94477299866964,0.487154883443096,-1.06553177079196,-0.277102189141208,-3.9448197950994,-0.486775796119196,1.81644355259048,89.4771813510827,0,0
0.3,-2.36077774629844,-0.602115333080292,-0.0375028342936358,1.33833741480017,1.86852574352874,1.7550531421682,1.579388013809,-2.25228962640037,0.457959527570853,2.31944557738222,48.3867144843525,0,0
0.31,0.5687930171951,-0.662301361560822,0.014879571820059,2.15081555657478,-0.739118509668019,-0.251410642369877,-0.510430785680703,-0.228201998414512,-2.26279198727094,2.7100799463077,58.4800693466796,0,0
0.32,-1.34518377168204,-0.404219061136246,-0.00183847076596005,0.153778070557355,0.0906480237044058,0.134814646521359,1.33841240679202,-0.105406504793462,-0.14406327753138,3.04257067514152,32.5439317199311,0,0
