t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.0241823200371289,-0.00464105132025594,0.0308050367290811,-0.0557772798034009,0.0241681932565107,-0.00471406347553002,-0.0309733498872882,-0.055683990759522,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,5.23627462514409e-10
0.02,-0.0337184591708377,-0.0240650724247655,0.0884031823263104,0.0609464746427965,0.0336456261760714,-0.024166796206463,-0.088218713964465,0.0612131842274181,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-0.102099827590401
0.03,0.0145484745589919,0.0242604851111569,-0.143045170549536,-0.171091894352928,-0.0144751388216392,0.0243043124962747,0.142527801458672,-0.17152312655201,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-1.81310777302554
0.04,0.0439776252464843,0.0244949803359726,-0.261408773214392,-0.172501034247459,-0.0439034470941346,0.0246276859902108,0.26088660855981,-0.173289731386648,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,0.659601705221538
0.05,-0.00428930848156594,0.0247880993679476,0.0286934957392127,-0.173910174146262,0.00436415176255943,0.0247750321274994,-0.0292185931287368,-0.173822723442295,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-8.63850786752732
0.06,-0.0339529543955646,-0.0241823200371289,0.148112868903805,0.061651044589528,0.0338797662304206,-0.0242847514860141,-0.147926000352656,0.0620980809168995,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,1.55888532071967
0.07,0.179711277744248,0.131209848791825,-0.959976913767249,-0.755415236496462,-0.179314189690212,0.131751998634506,0.957691096934265,-0.758311029426542,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-3.98723411029764
0.08,-0.0237719533901245,-0.0044651799001112,0.0290454192295226,-0.0564818497565404,0.0237583596324344,-0.00453695350411729,-0.0292158682928999,-0.0563938717418041,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-41.133751933699
0.09,0.00495371161776848,-0.00464105132025594,-0.0857989484447532,-0.0557772798034009,-0.00496770552207484,-0.00462606938936404,0.0856301035083109,-0.056036147883739,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-0.387132518792938
0.1,-0.0433132221057514,-0.0431959744919661,0.146001327897932,0.0595373347236998,0.0431825678818761,-0.0433265882873311,-0.145820852617632,0.0599780035998879,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-16.523615818233
0.11,0.0925376780012668,0.0244949803341064,-0.49461674354659,-0.172501034239983,-0.0924632783884029,0.0247743427986111,0.49409351533556,-0.173994045627559,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-0.375334492585162
0.12,0.00518820684524998,0.0440948728577815,-0.0868547189476881,-0.289929358631844,-0.00505501171842275,0.0441103407279929,0.0859787036343286,-0.290190347395489,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-1.87579677734671
0.13,0.0247880993693428,0.044329368086214,-0.204162551122863,-0.291338498547575,-0.024654106654325,0.0444040287625417,0.203281745060615,-0.291953763705937,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,0.39836572652672
0.14,0.121673709652589,0.0633430225381492,-0.611220728704596,-0.405948543104017,-0.121481851715199,0.0637102019203933,0.609991931033689,-0.407792646966866,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-5.83380326618813
0.15,-0.0241823200371289,-0.00464105132025594,0.0894589528164431,-0.0557772798034009,0.0241681932565107,-0.00471406347553002,-0.0896269984805681,-0.0555068493489381,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-17.1887800871774
0.16,-0.0336598353695433,-0.0241823200371289,0.146705174940433,0.061651044589528,0.0335866485411832,-0.0242838662336524,-0.146518312809141,0.0620938295231141,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-4.74136851273068
0.17,0.00512958303817967,-0.00464105132025594,-0.086502795445643,-0.0557772798034009,-0.00514357614041573,-0.00462553823793254,0.0863339472992716,-0.0560382735806896,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-14.2231786019603
0.18,-0.0337770829794189,-0.0241823200371289,0.147409021919986,0.061651044589528,0.0337038956163453,-0.0242842203345955,-0.147222156578766,0.0620959552200004,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-10.553083980979
0.19,0.0435086348062722,0.0239673660894009,-0.258945308783292,-0.170387324443576,-0.0434360522470267,0.0240986577460756,0.258429539004336,-0.171168591283333,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-7.33798587121576
0.2,-0.00481692273693529,-0.0241823200371289,-0.0271450323723262,0.061651044589528,0.00474386744810324,-0.0241967573998368,0.027331101651158,0.0615687823820536,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-20.8565279789109
0.21,0.0825911722378831,0.0438017538323829,-0.434907057034715,-0.288520218768288,-0.0824585093633678,0.0440509886834759,0.434033710172038,-0.289832371088863,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-17.3478529661742
0.22,0.005891692512766,-0.00411343706861925,-0.0903739538801234,-0.0585955595689668,-0.00590408868509862,-0.0040956247363454,0.0901965765578941,-0.0588682318263676,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-31.5856167433836
0.23,-0.0724492537710434,-0.092049146293741,0.262605313121904,0.294393983548004,0.0721709246081647,-0.0922675313779998,-0.261715012620869,0.29518573847321,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-39.1767794590812
0.24,-0.0239478248134688,-0.00475829893208603,0.0880512588360031,-0.0550727098598745,0.0239333450013287,-0.00483060235074865,-0.0882171830396674,-0.0548065340124748,1.5677762099521,-0.144963141214248,836.979029174214,-0.144963141214248,-45.3447717122693
0.25,4.51892816141147,-0.00475829893226393,4.95984552904131,-0.0550727098588055,-4.51892192321323,0.00888939307288622,-4.95998923518651,-0.0400931684483458,1.5677762099521,-0.144963141214248,749.668492184821,1705.84231977648,0.470755903441693
0.26,4.60780185153452,0.0641637558314439,5.30543440263748,-1.46773545230119,-4.60758705568142,0.0780795420345499,-5.30984293276348,-1.45170575118131,1.5677762099521,-0.144963141214248,714.332582069747,1705.84231977648,132.551826893812
