t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,0.0246708517550509,0.00483646400771539,-0.203458704124186,-0.171796464304999,-0.0165417825590033,-0.0189317653743194,0.250594478873407,0.0900659568858142,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,2.10289749285958e-09
0.02,0.024436356530324,0.00524683065054311,-0.144100941042869,-0.173910174143058,-0.0167795378738493,-0.0185232788969082,0.222696675424082,0.0376300496275229,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,0.246850683162154
0.03,-0.00469967512652651,0.00501233542563854,-0.0274969558610367,-0.172501034248527,-0.00198477139716415,0.00657807990336102,0.163079818004199,-0.0625912322785903,2.61705109019401,-0.144963141214248,383.77847190538,-0.144963141214248,-1.4743571394384
0.04,-0.0143530618723321,0.024553604142332,0.0304531132313032,-0.173205604196326,-0.0140642143671134,0.0247201888286724,0.134667324447568,-0.113102984737921,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-2.68978421440921
0.05,-0.00469967512670427,-0.0435477173346552,-0.0274969558599695,0.0609464746395923,0.0400465583033197,-0.0177415839037669,-0.0389815195786431,0.0543230750593101,2.61705109019401,-0.144963141214248,380.77296122197,-0.144963141214248,-2.87966557544915
0.06,0.00507095923164253,0.0242604851092909,-0.0861508719467984,-0.288520218736246,-0.023538369648328,0.00776085817199209,0.292875478360528,-0.0699274161677411,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-2.29624845013359
0.07,-0.0143530618720721,0.0242604851087149,0.0304531132297425,-0.171796464292342,-0.0138105041251184,0.0245733900515129,0.133447638296222,-0.112397264565888,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,0.813979839436474
0.08,-0.00469967512696419,0.00501233542476318,-0.0274969558584093,-0.0550727098503414,-0.00198477139618729,0.00657807990330146,0.0614393061338185,-0.00378121852504276,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-3.65292151729291
0.09,-0.0144116856786916,-0.0144116856786916,0.0308050367290811,-0.0557772798034009,0.0196916932446874,0.0052564803205128,0.0328505635745534,-0.0545975796439836,2.61705109019401,-0.144963141214248,383.77847190538,-0.144963141214248,-0.679083987931104
0.1,0.0246708517550509,-0.0828061261877426,-0.203810627620364,0.296507693375386,0.0593175790954384,-0.0628245992489921,-0.154571633435776,0.32490490039209,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,1.49115379592894
0.11,-0.00464105132025594,-0.0434304697246467,-0.027848879358281,0.0602419047035411,0.0399157144541966,-0.0177336064429021,-0.0381954275076069,0.0542748236416644,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-1.45139937948545
0.12,-0.014353061872732,0.0242604851133343,0.0304531132337041,-0.171796464308204,-0.0138105041287863,0.0245733900543976,0.133447638307967,-0.112397264577261,2.61705109019401,-0.144963141214248,380.773755382291,-0.144963141214248,-2.90650655798427
0.13,-0.00458242751420748,-0.0435477173358548,-0.0282008028541919,0.0609464746443981,0.0399878387940601,-0.0178430680003954,-0.0386290215664651,0.0549322923790627,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-2.30116450538417
0.14,0.00501233542590485,-0.0627372432156347,-0.0857989484527531,0.176261089197661,0.0517921892312964,-0.0357582763475684,-0.109593916594339,0.162538009604698,2.61705109019401,-0.144963141214248,383.77847190538,-0.144963141214248,0.490050579423141
0.15,-0.0143530618724655,-0.014059942841335,0.0304531132321038,-0.0571864196979303,0.0193578812015823,0.00538189680334516,0.0342464987265997,-0.0549986911513735,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-6.52023027596413
0.16,-0.00464105132025594,-0.0437235887540002,-0.027848879358281,0.061651044589528,0.0401694246926314,-0.0178804052177012,-0.0394151136441573,0.054980543803333,2.61705109019401,-0.144963141214248,383.77847190538,-0.144963141214248,-4.84533763200883
0.17,-0.0433132221091722,0.111961699110528,0.146353251413579,-0.640100621970427,-0.0752168888089096,0.0935621553572966,0.480745326353405,-0.447249384164597,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-9.90070374727021
0.18,0.00501233542519433,0.0246708517550509,-0.0857989484484878,-0.289929358638786,-0.0238642042309255,0.0080171185072341,0.293918915502637,-0.0709377449974112,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-18.6615410777459
0.19,0.00512958303817967,-0.0133564571603423,-0.086502795445643,-0.0607092694636037,0.00899175134201071,-0.0111290600602696,0.0958691343953719,0.0444686191487584,2.61705109019401,-0.144963141214248,378.895502938174,-0.144963141214248,-13.0364893781096
0.2,-0.00458242751359203,0.0438603776319387,-0.0282008028578865,-0.289224788684202,-0.0356685546663225,0.0259323268518109,0.264462984805749,-0.120439168624183,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-15.6082274995373
0.21,-0.00469967512700853,-0.0433132221067321,-0.0274969558581431,0.0595373347287508,0.039843590108881,-0.0176241448814405,-0.0377618334214943,0.053617354883613,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-3.69118638859128
0.22,0.00524683064965449,-0.0631476098593966,-0.0868547189396866,0.178374799041065,0.0520299445474404,-0.0361667628246016,-0.110894698789347,0.164510415826635,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-14.3904355673793
0.23,-0.0629131146359132,-0.0628544908300869,0.263661083605637,0.176965659155075,0.0859118429058928,0.0229761236768571,-0.285219024499751,-0.139585527873415,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-15.1689002891818
0.24,-0.0045824275143409,0.0050123354263496,-0.028200802853391,-0.1725010342528,-0.00204349090792174,0.00647659580795875,0.1634323160233,-0.0619820149650015,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-19.4026031297657
0.25,-0.0144116856786916,-0.0138840714246557,0.0308050367290811,-0.0578909896371869,0.0192350148144666,0.00552071811575207,0.0346800927835388,-0.0556561598888933,2.61705109019401,-0.144963141214248,383.77847190538,-0.144963141214248,-18.8356914086688
0.26,0.0439776252475504,-0.13124893133727,-0.261408773219192,0.529250632324247,0.0915782786882486,-0.103796591331734,-0.327177040330342,0.491320631372483,2.61705109019401,-0.144963141214248,380.726616300876,-0.144963141214248,-23.7418070389249
0.27,0.00489508781345211,0.0247880993674147,-0.0854470249555072,-0.17391017414306,-0.023906968816918,0.00817732211284006,0.19332184077828,-0.0131380600666051,2.61705109019401,-0.144963141214248,383.77847190538,-0.144963141214248,-45.9454158788572
0.28,4.54859180732333,0.111961699111992,5.0163879041548,-0.875661840710488,-2.37491757286869,-3.88097788885694,-1.75435632748451,-4.78049841966737,2.61705109019401,-0.144963141214248,318.569386220151,2454.76768512175,-152.07554495557
0.29,4.58726397811274,-0.287110090619504,5.25346703298869,-0.29274763843585,4.33915327544592,-1.5156423922592,4.95532948453772,-1.76899031828326,-1.96934949499826,87.7484782684987,485.423758529449,2454.76768512175,5.54691418050743
0.3,4.52905053860682,0.0832946579056646,6.95196713503773,-1.46562174246847,1.61354776941568,4.23269422201793,0.97760915534741,7.0371993348222,-0.3458152803478,187.849342096228,410.053743908698,2454.76768512175,139.345528218697
0.31,4.54841593590425,-0.190107232710925,8.1261012272815,-0.642214331817035,-0.709436798787654,-4.49676858582279,-0.970817983731885,-8.09342157844751,2.94334442239679,454.886707490322,354.548856551151,2454.76768512175,-86.6238410227776
0.32,4.55806932264937,0.0442121204719221,9.35818538861691,-2.05276336443517,-2.27257082523424,3.95137602690102,-6.5135056691687,7.02593161764313,0.531634445469959,574.824632747326,545.547322044601,2454.76768512175,-54.8381420248452
