t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,0.024201891041956,0.0436845396696904,-0.14304530443508,-0.287815827495476,-0.144963141214248,69.7425302019255,-0.144963141214248
0.02,0.0047778872823839,0.00483650324168319,-0.0264413737933418,-0.0543683285253792,-0.144963141214248,69.7425302019255,-0.144963141214248
0.03,-0.052849492939482,-0.0431960822488562,0.20360012035577,0.176261664750549,-0.144963141214248,69.7425302019255,-0.144963141214248
0.04,-0.0532597922785003,-0.0435477656285486,0.20571130440842,0.178374992505834,-0.144963141214248,69.7425302019255,-0.144963141214248
0.05,0.00471935798746887,-0.0438407959113461,-0.0257380669423384,0.179783695824967,-0.144963141214248,72.79438580643,-0.144963141214248
0.06,-0.0628546612981082,-0.0631476585643676,0.263661814558106,0.29580341611423,-0.144963141214248,74.9306847295829,-0.144963141214248
0.07,0.0729380703128184,0.0439777391781579,-0.376958355782511,-0.289225473335169,-0.144963141214248,74.9764625629843,-0.144963141214248
0.08,-0.0144702768767115,-0.0142945032826516,0.0311567644763337,0.0609468665438396,-0.144963141214248,77.9825403340865,-0.144963141214248
0.09,0.0243779164140059,0.00512958303817967,-0.143749899710361,-0.0557772798034009,-0.144963141214248,77.9825403340865,-0.144963141214248
0.1,0.0147244685682511,0.0244365199838987,-0.0857994390648007,-0.171797446535883,-0.144963141214248,74.9306847295829,-0.144963141214248
0.11,0.0244365365031426,0.0438606475940596,-0.144101751336516,-0.288521841000934,-0.144963141214248,72.8264302897333,-0.144963141214248
0.12,-0.0139430881782435,-0.0141773869284675,0.0283436362939589,0.0602430853600226,-0.144963141214248,72.79438580643,-0.144963141214248
0.13,-0.0728012095983264,-0.0823961322835264,0.323019805639896,0.295099833414106,-0.144963141214248,72.79438580643,-0.144963141214248
0.14,-0.0531428245184904,-0.043430756592379,0.205360468684134,0.177671608183882,-0.144963141214248,72.79438580643,-0.144963141214248
0.15,-0.053611347717462,-0.0439578379640526,0.207821447846662,0.180487030512799,-0.144963141214248,72.79438580643,-0.144963141214248
0.16,0.00512958303817967,0.00512958303817967,-0.027848879358281,-0.0557772798034009,-0.144963141214248,72.79438580643,-0.144963141214248
0.17,-0.0331917517809072,-0.0138846992531596,0.144597821620463,0.0588361183907046,-0.144963141214248,77.9367625009419,-0.144963141214248
0.18,-0.0723914426888456,-0.0821620770472812,0.320911297498044,0.410417607926561,-0.144963141214248,77.9825403340865,-0.144963141214248
0.19,0.0246708517550509,0.00512958303817967,-0.145156711533001,-0.0557772798034009,-0.144963141214248,77.9825403340865,-0.144963141214248
0.2,-0.0335431627291661,-0.0144116856786916,0.146004286466226,0.061651044589528,-0.144963141214248,77.9825403340865,-0.144963141214248
0.21,-0.0139433853841538,-0.0141775355314227,0.0286966030410632,0.0602439783519911,-0.144963141214248,77.9825403340865,-0.144963141214248
0.22,-0.0632063240594485,-0.0631477906480256,0.265069320228935,0.29580420983765,-0.144963141214248,72.8264302900053,-0.144963141214248
0.23,0.0631680963287734,0.0244367346110429,-0.376610171123282,-0.17179873628356,-0.144963141214248,74.9306847295829,-0.144963141214248
0.24,0.00524663335056141,0.00512958303817967,-0.0285515419437977,-0.0557772798034009,-0.144963141214248,72.79438580643,-0.144963141214248
0.25,-0.0338944333647946,-0.0145872487710014,0.147761562376285,0.0623543793304426,-0.144963141214248,72.79438580643,-0.144963141214248
0.26,-0.0725088397206752,-0.0821624402771927,0.321615645014393,0.410419592234303,-0.144963141214248,72.79438580643,-0.144963141214248
0.27,-0.0144116856786916,0.0244368006528982,0.0308050367290811,-0.171799133145428,-0.144963141214248,77.9367736751672,-0.144963141214248
0.28,0.00472002251808854,0.00472002251808854,-0.0260927184627954,-0.0536677221293922,-0.144963141214248,77.9825403340865,-0.144963141214248
0.29,-0.0334264137128119,-0.0142946766380799,0.145654417006819,0.0609479082795506,-0.144963141214248,80.6882245991171,-0.144963141214248
0.3,0.0535147517063979,0.0436856169574673,-0.260357447974146,-0.287821581885798,-0.144963141214248,80.7292103781401,-0.144963141214248
0.31,0.00518807930325375,0.00501259050803153,-0.0282000372153055,-0.0550742427088889,-0.144963141214248,80.7292103781401,-0.144963141214248
0.32,0.0245538674845245,0.00512958303817967,-0.144454445402136,-0.0557772798034009,-0.144963141214248,77.9825403340865,-0.144963141214248
0.33,-0.0238313919780752,0.00524655905786426,0.0877034113154735,-0.0564802176824474,-0.144963141214248,77.9825403340865,-0.144963141214248
0.34,-0.0141777501585659,-0.0140607823985031,0.0297517862032753,0.0595423798547279,-0.144963141214248,72.79438580643,-0.144963141214248
0.35,-0.0341283936593961,-0.0147040844517442,0.149166045133895,0.0630567219166902,-0.144963141214248,74.9306847295829,-0.144963141214248
0.36,-0.0532603206132394,-0.0433142593804065,0.205713683135863,0.176971001894073,-0.144963141214248,72.79438580643,-0.144963141214248
0.37,0.0242030797600253,0.00483722554128868,-0.143050656413825,-0.0543718009071825,-0.144963141214248,72.79438580643,-0.144963141214248
0.38,0.0242031127985124,0.00483724619034311,-0.143050805163377,-0.054371900175409,-0.144963141214248,74.9306847295829,-0.144963141214248
0.39,-0.0723923961436964,-0.082163030502132,0.320915980498598,0.410422816605092,-0.144963141214248,77.9825403340865,-0.144963141214248
0.4,-0.0728016553719649,-0.0823969123873939,0.323021812651567,0.411828245972719,-0.144963141214248,77.9825403340865,-0.144963141214248
0.41,0.0242032118435211,0.00483730809347355,-0.143051251094835,-0.0543721977684051,-0.144963141214248,77.9825403340865,-0.144963141214248
0.42,-0.0144116856786916,-0.0144116856786916,0.0308050367290811,0.061651044589528,-0.144963141214248,77.9825403340865,-0.144963141214248
0.43,-0.0331931468573489,-0.0138856650753115,0.144604263741867,0.0588412773814244,-0.144963141214248,77.9825403340865,-0.144963141214248
0.44,0.0535152139640536,0.00512958303817967,-0.260359529201994,-0.0557772798034009,-0.144963141214248,72.79438580643,-0.144963141214248
0.45,0.0246708517550509,0.00512958303817967,-0.145156711533001,-0.0557772798034009,-0.144963141214248,72.79438580643,-0.144963141214248
0.46,0.0630521769521185,0.0242618112836572,-0.376264513941202,-0.171098725180701,-0.144963141214248,72.79438580643,-0.144963141214248
0.47,0.0342661954437505,0.0245539913085602,-0.261061498097595,-0.172503360825231,-0.144963141214248,72.79438580643,-0.144963141214248
0.48,-0.0335439717107971,-0.0141779812873959,0.14600844908006,0.0602466570100549,-0.144963141214248,72.79438580643,-0.144963141214248
0.49,-0.0529684254003187,-0.0433146349779091,0.204311802071277,0.176972936515588,-0.144963141214248,74.9306847295829,-0.144963141214248
0.5,-0.0144116856786916,-0.0144116856786916,0.0308050367290811,0.061651044589528,-0.144963141214248,74.9306847295829,-0.144963141214248
0.51,0.0246708517550509,0.0053632378893046,-0.145156711533001,-0.057181369683716,-0.144963141214248,74.9306847295829,-0.144963141214248
0.52,-0.0534942231124358,-0.0437235887540002,0.206766784991167,0.179079368982457,-0.144963141214248,77.9825403340865,-0.144963141214248
0.53,-0.0140028474758454,-0.0142948747635927,0.0287013603368569,0.0609490988648358,-0.144963141214248,74.9306847295829,-0.144963141214248
0.54,-0.0142948830144344,-0.0142948830144344,0.0304544487622821,0.0609491484461876,-0.144963141214248,74.9306847295829,-0.144963141214248
0.55,-0.0245911004533526,0.00448721381268533,0.0912117686924767,-0.0522680472572674,-0.144963141214248,74.9306847295829,-0.144963141214248
0.56,0.00489601073059244,0.00501279688438606,-0.0264467257184075,-0.0550754828755259,-0.144963141214248,69.7425302019255,-0.144963141214248
0.57,-0.0244158758254725,0.00472086040857846,0.0908610072899474,-0.0536720379221171,-0.144963141214248,67.9114168392234,-0.144963141214248
0.58,0.0342663316484947,0.024554082111723,-0.20275916106097,-0.17250390648393,-0.144963141214248,67.9114168392234,-0.144963141214248
0.59,0.00518796373003269,0.00524634442188571,-0.0281993434198199,-0.0564789278816836,-0.144963141214248,67.9114168392234,-0.144963141214248
0.6,0.00495445333888316,0.00483770020601883,-0.0271480007656798,-0.0543740828095386,-0.144963141214248,67.9114168392234,-0.144963141214248
0.61,-0.0919930361799659,-0.10170529810178,0.380275631720292,0.411129822317042,-0.144963141214248,69.7425302019255,-0.144963141214248
0.62,-0.0244157932820367,-0.043840325376454,0.090510122035331,0.179780868264242,-0.144963141214248,72.79438580643,-0.144963141214248
0.63,-0.0532607663692114,-0.0435484961965819,0.205715690067994,0.178377919282024,-0.144963141214248,72.79438580643,-0.144963141214248
0.64,-0.0242406800931241,0.00501286292618937,0.0898092929992418,-0.0550758797370816,-0.144963141214248,72.79438580643,-0.144963141214248
0.65,0.0246124958244766,0.00501287117703106,-0.144806396115441,-0.0550759293184332,-0.144963141214248,72.79438580643,-0.144963141214248
0.66,0.0149002173966153,-0.0141782784756381,-0.086502795445643,0.0602484428878204,-0.144963141214248,72.79438580643,-0.144963141214248
0.67,0.0146668266952452,0.0242624180276532,-0.0854519978634537,-0.171101850387819,-0.144963141214248,67.9370524259598,-0.144963141214248
0.68,0.00489620885605332,0.0050128959471165,-0.0267981561508688,-0.0550760781680125,-0.144963141214248,67.9114168392234,-0.144963141214248
0.69,0.130806023035295,0.0918985038618852,-0.666738062849072,-0.519881360942814,-0.144963141214248,67.9114168392234,-0.144963141214248
0.7,0.0144335350742168,-0.0147033621301906,-0.0844016463718026,0.0630532494293738,-0.144963141214248,64.8595612347199,-0.144963141214248
0.71,-0.0725688425102839,-0.0822811457038416,0.321623449936454,0.411131806414077,-0.144963141214248,67.9114168392234,-0.144963141214248
0.72,-0.053260914972168,-0.0435486076487993,0.205716359124758,0.178378365778012,-0.144963141214248,67.9114168392234,-0.144963141214248
0.73,0.00612107250216357,0.00577113504428689,-0.0327505200215204,-0.0592820479188661,-0.144963141214248,67.9114168392234,-0.144963141214248
0.74,-0.0337196792762239,-0.0142950481190212,0.147062591707888,0.060950140600549,-0.144963141214248,69.7425302019255,-0.144963141214248
0.75,-0.0240073760738859,-0.0434320154819285,0.0887588175496416,0.177677660167201,-0.144963141214248,72.751659828758,-0.144963141214248
0.76,-0.0531443599648155,-0.0434320361309833,0.205366613623934,0.17767775943543,-0.144963141214248,72.79438580643,-0.144963141214248
0.77,0.072999265954586,0.0438622820768268,-0.377322249346459,-0.288531663012768,-0.144963141214248,72.79438580643,-0.144963141214248
0.78,-0.0239491109596426,-0.043315472868399,0.0884089729615102,0.176977252308313,-0.144963141214248,69.7425302019255,-0.144963141214248
0.79,-0.0532610305366327,-0.0433155017463447,0.205716879431949,0.176977401052366,-0.144963141214248,69.716894614568,-0.144963141214248
0.8,-0.0141202156079925,-0.0141785096221323,0.0294052618164931,0.0602498319043627,-0.144963141214248,64.8595612347199,-0.144963141214248
0.81,-0.0339529543955646,-0.0144116856786916,0.206766784991167,0.061651044589528,-0.144963141214248,61.8504654851237,-0.144963141214248
0.82,-0.0530279370411715,-0.04343215995946,0.204667419963269,0.177678354728222,-0.144963141214248,64.8595612347199,-0.144963141214248
0.83,0.0056541177398032,0.00524614630520712,-0.03064783460818,-0.0564777373494854,-0.144963141214248,64.8595612347199,-0.144963141214248
0.84,-0.0144116856786916,-0.0144116856786916,0.0308050367290811,0.061651044589528,-0.144963141214248,64.8595612347199,-0.144963141214248
0.85,-0.0629734905794671,-0.0629734905794671,0.264021421680925,0.295106976714173,-0.144963141214248,67.9114168392234,-0.144963141214248
0.86,0.0246708517550509,0.00512958303817967,-0.145156711533001,-0.0557772798034009,-0.144963141214248,69.7425302019255,-0.144963141214248
0.87,-0.0340694846416627,-0.0145864810478388,0.148462639196375,0.0623513037046686,-0.144963141214248,69.7425302019255,-0.144963141214248
0.88,0.00512958303817967,0.00512958303817967,-0.027848879358281,-0.0557772798034009,-0.144963141214248,69.7425302019255,-0.144963141214248
0.89,0.0535749567556367,0.00501306930254508,-0.260715940029031,-0.0550771199037257,-0.144963141214248,69.7425302019255,-0.144963141214248
0.9,0.0635203782192074,0.0245543462702579,-0.320069371883585,-0.172505493878002,-0.144963141214248,69.7425302019255,-0.144963141214248
0.91,-0.0236580825238593,0.00501308581300865,0.0866615833851768,-0.0550772191191911,-0.144963141214248,67.9377534609431,-0.144963141214248
0.92,0.0342667526519924,0.0245543627807215,-0.261415604466715,-0.172505593093467,-0.144963141214248,67.9114168392234,-0.144963141214248
0.93,-0.0533195020403746,-0.0437235887540002,0.14741362565965,0.179079368982457,-0.144963141214248,67.9114168392234,-0.144963141214248
0.94,-0.0141787407509598,0.024554379291185,0.029756246158562,-0.172505692308933,-0.144963141214248,67.9114168392234,-0.144963141214248
0.95,0.033917397194389,0.0242632270401972,-0.201363623163635,-0.17110601743649,-0.144963141214248,67.9114168392234,-0.144963141214248
0.96,-0.0921109367325776,-0.101823343114313,0.380631249453234,0.411836579752566,-0.144963141214248,67.9114168392234,-0.144963141214248
0.97,-0.0146445810662479,-0.0145863572193588,0.0318536042543106,0.0623508076273283,-0.144963141214248,69.7157851554214,-0.144963141214248
0.98,0.0248455109194558,0.00536246192405289,-0.145855707019345,-0.0571767067163,-0.144963141214248,72.79438580643,-0.144963141214248
0.99,-0.024007673262157,-0.0434325107957136,0.0887600069132847,0.177680041337787,-0.144963141214248,74.8993233434721,-0.144963141214248
1,-0.0533195887137262,-0.0437235887540002,0.206067888618485,0.179079368982457,-0.144963141214248,72.79438580643,-0.144963141214248
1.01,0.0243798150729233,0.00512958303817967,-0.143759017954007,-0.0557772798034009,-0.144963141214248,72.79438580643,-0.144963141214248
1.02,-0.034069360817627,-0.0145862953117852,0.148462267533475,0.0623505596153648,-0.144963141214248,72.79438580643,-0.144963141214248
1.03,-0.0533196258688546,-0.0437235887540002,0.206068037315331,0.179079368982457,-0.144963141214248,72.79438580643,-0.144963141214248
1.04,-0.0339529543955646,-0.0144116856786916,0.148112868903805,0.061651044589528,-0.144963141214248,67.9386383817116,-0.144963141214248
1.05,0.0148420265662366,-0.0140625406964196,-0.0861534711380419,0.0595529459024657,-0.144963141214248,69.7425302019255,-0.144963141214248
1.06,-0.0241823200371289,-0.0434326552511619,0.0894589528164431,0.177680735792645,-0.144963141214248,67.9114168392234,-0.144963141214248
1.07,-0.0529705799361138,-0.043316310727972,0.203972586985003,0.176981567941791,-0.144963141214248,67.9114168392234,-0.144963141214248
