t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.169686606904232,0.0827670436509489,0.729373177335957,-0.522672297593096,-0.144963141214248,1163.83276441658,-0.144963141214248
0.02,0.00489508780461976,-0.00452380370347599,-0.0854470249157413,-0.0564818497766722,-0.144963141214248,1163.83276441658,-0.144963141214248
0.03,-0.034070202008079,0.0149002173966153,0.0315088837234096,-0.173205604196326,-0.144963141214248,1163.83276441658,-0.144963141214248
0.04,0.0440948728636197,-0.0241823200371289,-0.320414612826045,0.061651044589528,-0.144963141214248,1165.96906333974,-0.144963141214248
0.05,-0.0629717384386964,0.0342069908877465,0.205359090998242,-0.289224788689704,-0.144963141214248,1163.83276441658,-0.144963141214248
0.06,0.0924790542208113,-0.0241823200371289,-0.552918736259826,0.061651044589528,-0.144963141214248,1165.96906333974,-0.144963141214248
0.07,0.0242018613021487,-0.0239478248106779,-0.201347163125274,0.060241904685704,-0.144963141214248,1165.96906333974,-0.144963141214248
0.08,-0.0534942231124358,0.0146657221785886,0.206766784991167,-0.171796464343127,-0.144963141214248,1165.96906333974,-0.144963141214248
0.09,-0.0140599428379492,-0.00475829893383675,0.028693495726892,-0.055072709849354,-0.144963141214248,1165.96906333974,-0.144963141214248
0.1,-0.00464105132025594,0.0149002173966153,-0.086502795445643,-0.173205604196326,-0.144963141214248,1165.96906333974,-0.144963141214248
0.11,-0.0046996751272241,0.014782969782679,-0.086150871944211,-0.172501034240143,-0.144963141214248,1165.96906333974,-0.144963141214248
0.12,0.00524683064790378,-0.00452380371053184,-0.14550863502179,-0.0564818497342718,-0.144963141214248,1165.96906333974,-0.144963141214248
0.13,-0.0532597278838521,0.0147829697823234,0.147057098396308,-0.172501034238006,-0.144963141214248,1163.83276441658,-0.144963141214248
0.14,0.0924204304086607,-0.024065072427049,-0.610868805333327,0.0609464746565189,-0.144963141214248,1163.83276441658,-0.144963141214248
0.15,-0.0533769754977887,0.0149002173966153,0.206062937984036,-0.173205604196326,-0.144963141214248,1165.96906333974,-0.144963141214248
0.16,0.0244363565341806,-0.0240650724266938,-0.202402933656671,0.0609464746543841,-0.144963141214248,1165.96906333974,-0.144963141214248
0.17,0.0921859351515783,-0.0236547057696158,-0.551159118584298,0.0588327647391573,-0.144963141214248,1163.83276441658,-0.144963141214248
0.18,0.0242018613118892,-0.0239478248155481,-0.201347163176438,0.0602419047149705,-0.144963141214248,1163.83276441658,-0.144963141214248
0.19,0.044153496664243,-0.0240650724217708,-0.320766536289388,0.0609464746248005,-0.144963141214248,1163.83276441658,-0.144963141214248
0.2,0.0336793766410361,-0.00411343707009795,-0.258945308777152,-0.0585955595610682,-0.144963141214248,1163.86480890117,-0.144963141214248
0.21,0.0435672585854983,-0.07262512517431,-0.317951148234193,0.294393983474799,-0.144963141214248,1163.83276441658,-0.144963141214248
0.22,4.38272551845189,0.015193336425369,5.36901524766722,-0.174614744079429,-0.144963141214248,1211.17467448895,1683.86895942405
0.23,4.7408388088617,0.0660397177021434,4.27113124690297,-1.95506299919126,229.964949434199,1101.62373977867,1683.86895942405
