t,iq,id,vq,vd,omega,r
0,0,0,0,0,127.7277866875,0
0.01,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,127.7277866875,-0.144963141214248
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,121.929261038943,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,119.79296211579,-0.144963141214248
0.04,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,119.79296211579,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,116.741106511286,-0.144963141214248
0.06,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,116.741106511286,-0.144963141214248
0.07,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,111.85813754408,-0.144963141214248
0.08,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,111.85813754408,-0.144963141214248
0.09,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,103.92331297237,-0.144963141214248
0.1,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,103.92331297237,-0.144963141214248
0.11,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,101.787014049217,-0.144963141214248
0.12,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,101.787014049217,-0.144963141214248
0.13,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,93.8521894775067,-0.144963141214248
0.14,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,93.8521894775067,-0.144963141214248
0.15,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,93.8521894775067,-0.144963141214248
0.16,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,87.7484782684987,-0.144963141214248
0.17,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,87.7484782684987,-0.144963141214248
0.18,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,82.8655093012931,-0.144963141214248
0.19,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,82.8655093012931,-0.144963141214248
0.2,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,82.8655093012931,-0.144963141214248
0.21,-0.024065422855348,0.00501268585639874,0.0304541650640746,-0.0557772798034009,-0.144963141214248,-0.144963141214248
0.22,0.00507114282923992,0.00501270262030016,0.0311558580765529,-0.172503240812208,-0.144963141214248,-0.144963141214248
0.23,-0.0238901609023165,0.00489585573032975,0.0880558686973329,-0.171801078905602,-0.144963141214248,-0.144963141214248
0.24,-0.0240654731559391,0.00501273615698987,0.0304543160433531,-0.0550751179495591,-0.144963141214248,-0.144963141214248
0.25,-0.0433146833434908,0.00489592280360289,0.0873549306072832,-0.0550752186879954,-0.144963141214248,-0.144963141214248
0.26,-0.023948693330355,0.0050127696847927,-0.0289007395102567,-0.0557772798034009,-0.144963141214248,-0.144963141214248
0.27,-0.0241823200371289,0.00512958303817967,-0.027848879358281,-0.172503744558112,-0.144963141214248,-0.144963141214248
0.28,-0.0241823200371289,0.00512958303817967,-0.0281993987471974,-0.173205604196326,-0.144963141214248,-0.144963141214248
0.29,0.0245540887022556,0.00489605693258907,-0.320417521652331,-0.171802287979819,-0.144963141214248,-0.144963141214248
0.3,0.0149585905410357,-0.0145284319675324,-0.26281496246141,-0.0550757224339026,-0.144963141214248,-0.144963141214248
0.31,-0.0337778601214054,-0.0144116856786916,-0.0285496161775537,-0.0557772798034009,-0.144963141214248,-0.144963141214248
0.32,-0.00475776407246066,-0.0142949729264868,-0.0861524773535413,-0.173205604196326,-0.144963141214248,-0.144963141214248
0.33,0.092598508310887,-0.0532608311358292,-0.611936165809926,0.0602485343873116,-0.144963141214248,-0.144963141214248
0.34,-0.00405765519851186,-0.0146450441273892,-0.0893045351006267,-0.0550761254410478,-0.144963141214248,-0.144963141214248
0.35,0.00466293323172318,-0.0337196294923363,-0.0840516256558693,0.0602489374478571,-0.144963141214248,-0.144963141214248
0.36,0.0250207888181858,-0.0342445686148436,-0.205211094801511,0.0630529502543132,-0.144963141214248,-0.144963141214248
0.37,-0.0240073766514136,0.00512958303817967,0.0887588198609389,-0.0557772798034009,-0.144963141214248,-0.144963141214248
0.38,-0.0728022675272621,0.00501297088715723,0.381328468719071,-0.055076528501281,-0.144963141214248,-0.144963141214248
0.39,0.0438040366169985,-0.0142950902915705,-0.202060798540314,0.0609503940258444,-0.144963141214248,-0.144963141214248
