t,iq,id,vq,vd,omega,r
0,0,0,0,0,210.738259130007,0
0.01,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,210.738259130007,-0.144963141214248
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,205.855290162801,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,200.972321195594,-0.144963141214248
0.04,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,197.920465591091,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,195.784166667938,-0.144963141214248
0.06,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,192.732311063434,-0.144963141214248
0.07,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,189.985641019381,-0.144963141214248
0.08,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,184.797486491724,-0.144963141214248
0.09,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,182.966373129021,-0.144963141214248
0.1,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,179.914517524518,-0.144963141214248
0.11,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,174.726362996861,-0.144963141214248
0.12,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,171.979692952807,499.748984876529
0.13,-2.51598177633496,-0.111181803802126,-2.21033072792235,0.526441582788103,-0.077767555354834,499.748984876529
0.14,4.62675664574817,0.161050193678513,5.24959871328429,-2.28550914505827,-0.144963141214248,499.748984876529
0.15,3.90343720080494,-0.159742762311561,6.66010220567009,-0.531817999701299,257.736835439367,499.748984876529
0.16,1.46042770525505,-0.0337774886655477,5.13615351824997,-0.525490577375109,414.90739907132,499.748984876529
0.17,0.875066921360835,0.0436273197687939,5.13299361505243,-0.287822558757864,441.763728390954,499.748984876529
0.18,1.13840622547993,0.102660511917347,5.36971543908238,-0.643621642045641,427.725192610236,499.748984876529
0.19,1.27812557961088,0.0827684903473332,5.41924422896377,-0.405954338850302,498.785542610301,499.748984876529
0.2,0.923393849064104,-0.0140609583446273,5.13474845874586,-0.645026509198993,448.782996281314,499.748984876529
0.21,0.210722026941655,-0.0530266546823492,5.13123974128866,-0.292038795849401,488.762304700315,499.748984876529
0.22,0.0540996299251605,-0.0140026228468819,4.72206590760788,-0.410169247171477,498.833428195178,499.748984876529
0.23,-0.0828645552332277,0.0342661989770312,3.6673478341455,-0.289931699373066,509.820108371392,499.748984876529
0.24,-0.357201775771699,-0.0147037883743185,3.20232494466223,0.0630552985546151,524.774200833462,499.748984876529
