t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.51,S_pct:-0.93,kp:0.0793,ki:0.0169"
0,0.0973625214660507,0,0.0291876368582304,0.139090266970311,0.144388471347705,0,0,0,0,0,0,0,0
0.01,0.0535817713721911,3.54882758983877e-05,0.00401298689325944,-0.718962921404773,-0.666151170427914,-0.000566077525396818,-0.000745017388583546,0.0280233958932945,0.0354947412737385,2.97536503574257,-0.00421789797048545,0,0
0.02,-0.0354005771859959,3.21686711686198e-05,-0.0496422778000518,0.352615339251523,-0.113239109338129,-0.000674981457408449,-0.000895715670689618,0.0334985867090674,0.0431927250704603,2.97533439364087,-0.00403911564962495,0,0
0.03,0.074306434691476,2.64619102381403e-05,-0.0646903792620304,-0.142345223812846,0.12816900237538,-0.000713663763505173,-0.000935099419825541,0.035480945356142,0.0454435011417831,2.97530803064461,-0.003284958647183,0,0
0.04,-0.0211482803068481,1.78089594555786e-05,0.0311147387987358,0.0903306331165031,0.733443857322472,-0.00069671228826843,-0.00089599405538627,0.0347047563700085,0.0439156075299883,2.97528898304188,-0.00228697102661861,0,0
0.05,0.0483978344107139,1.37236202135682e-05,0.0805237825320569,-0.359385986289536,-0.786877383903437,-0.000711353535053709,-0.00090135282897607,0.0354710892625354,0.0443851980074031,2.97527480629787,-0.0017797370827113,0,0
0.06,0.0336110404776847,9.78410116658779e-06,-0.065587274046109,0.0688800914398081,-0.552508696965875,-0.000711880873529598,-0.000891868568524978,0.0355301727873876,0.0441055117029285,2.97526431314579,-0.00131270177686589,0,0
0.07,0.0385386657945115,7.96117728896206e-06,-0.0185570644498097,0.658699660392956,-0.381711080224259,-0.000723291366147554,-0.000897646405174577,0.0361161364626545,0.0444843504340365,2.9752571970832,-0.00108084232515569,0,0
0.08,0.0787120025041687,4.8266747398884e-06,0.191352684917427,0.275921654128781,0.0882449619607908,-0.000711504400769165,-0.000878078309343577,0.0355525186807472,0.0436607860510822,2.97525148859597,-0.000727601221488584,0,0
0.09,0.0390072162240229,3.10103496303782e-06,-0.01467881521099,0.38765899874152,-0.0461830906868697,-0.000708845148106854,-0.000870018514623627,0.0354338168460805,0.0433430196509105,2.97524771609336,-0.000528750615175879,0,0
0.1,-0.00131667025253889,1.9929943846364e-06,-0.0828307113448949,-0.469312352104904,-0.647927081338113,-0.000707912049605089,-0.000865650178792924,0.035396341269915,0.0431793191022525,2.9752451178941,-0.000399843930941929,0,0
0.11,0.0668971772404919,1.23739971513714e-06,0.264302495187566,-0.482446639889591,0.77489276457643,-0.000707415785470345,-0.000862872200332596,0.0353777764494584,0.0430777327551385,2.9752433040141,-0.000311646022065518,0,0
0.12,-0.0282952645838233,7.11585698809358e-07,0.00241212775555778,0.238758403110391,-0.577699876957855,-0.000707094979168511,-0.000860985222479517,0.0353661161795379,0.0430093429686841,2.97524203223435,-0.000250202502482902,0,0
0.13,0.0320064292397003,2.71821113528858e-06,-0.0836494035749414,-0.510126195105062,-0.341975242927387,-0.000736391720105164,-0.000898025665532499,0.0368150134181795,0.0447621155976273,2.97524040068971,-0.000439564184850124,0,0
0.14,-0.0960209680245904,-1.33093351450952e-07,-0.00546950054651516,-0.386183129880016,0.393858146306854,-0.000754518494142473,-0.000918714368623497,0.0377454022803937,0.0459369785759719,2.97523890222749,-0.000524156446537512,0,0
0.15,0.0210263940850585,-1.654747734392e-07,-0.136064303954561,-0.290231535843532,-0.318253956223262,-0.000714180731765889,-0.000868606747562059,0.0357278401001579,0.0434336798884117,2.97523764991073,-0.000131989646360065,0,0
0.16,-0.00300437920349716,-8.38320715956797e-07,0.140103181285801,0.0104379310988062,-0.465952571355729,-0.000707470395641836,-0.000857892768470954,0.035397747492235,0.0429312397660128,2.97523777845413,-6.55748748492336e-05,0,0
0.17,-0.0355478118582471,-8.68984727731004e-07,0.0417493182128709,-0.197088961621215,0.286151592129182,-0.000706381652625316,-0.000855909493823235,0.035343556725254,0.0428335900726023,2.97523808937633,-6.46661508792052e-05,0,0
0.18,0.0908987821009994,-7.93804929344333e-07,0.0443181608454048,-0.315217179756271,-0.552573799320991,-0.000706239817033454,-0.000855757978953333,0.0353358325664252,0.0428223000773698,2.97523835607417,-7.40375505926584e-05,0,0
0.19,-0.0731410528201714,-7.19820093308954e-07,0.0983258904573327,0.237596869732903,-0.112080661883876,-0.000706250297892848,-0.000855927612734318,0.0353357386488596,0.0428271254107766,2.97523855399412,-8.2811211557815e-05,0,0
0.2,0.0312991302247548,-6.63205355522223e-07,0.0159249803544033,-0.0222184741695514,0.021692368473109,-0.000706277720237404,-0.000856107828045004,0.0353366385806994,0.0428333370628608,2.97523869534594,-8.94540104612629e-05,0,0
0.21,0.137551171791589,-6.22410198047874e-07,-0.0921981660713057,-0.0212642031894596,0.182089698096565,-0.000706300776632586,-0.000856248027676031,0.0353374509628817,0.0428383291977808,2.97523879515275,-9.42254994925828e-05,0,0
0.22,0.0697414402709191,-5.93519871472381e-07,-0.0860785396131225,-0.185075749837735,-0.295953330862105,-0.000706317680464763,-0.000856349344551409,0.0353380548638547,0.0428419650102638,2.97523886537867,-9.76004636040414e-05,0,0
0.23,-0.0830403365377446,-5.73165948480892e-07,0.0177342940799732,-0.0406449571221561,0.0772779121217796,-0.000706329713403803,-0.000856421248041307,0.0353384866424304,0.0428445515951452,2.97523891473732,-9.99764319844461e-05,0,0
0.24,0.0964151120191993,-5.58846920739597e-07,-0.0237192903942163,-0.362164024579411,-0.149505838931287,-0.000706338186048885,-0.00085647184373417,0.0353387903519166,0.0428463708248218,2.97523894941756,-0.00010164667374617,0,0
0.25,0.0432968687187777,-5.48775631159515e-07,0.254906811888568,-0.223065573801172,0.0509785142222039,-0.000706344149479464,-0.000856507450072693,0.0353390039818526,0.0428476503241348,2.97523897378189,-0.000102820276939388,0,0
0.26,-0.00599589168185915,1.00102113265166e-08,0.157569165630148,0.0661331087591659,-0.143034793301926,-0.00071216751803403,-0.000863878684636945,0.0356256787394967,0.043188584211079,2.97523914541331,-0.000159906153001014,0,0
0.27,-0.0529379398297403,-1.28967917589762e-06,-0.012683302330728,-0.17452353738083,0.490813944800645,-0.00069802854395593,-0.000847213129101976,0.0349291617696199,0.0424195573765756,2.97523867466502,-2.66208706619653e-05,0,0
0.28,0.0611271669638507,2.34442359214881e-06,0.0786668908116477,0.0301275830566178,0.087696265077816,-0.000697666907272645,-0.000846537323848045,0.0348809827331476,0.0422065710356464,2.97523872581866,-2.41776740343377e-05,0,0
0.29,0.0138082202784562,-6.75754222356773e-07,-0.039678432317778,0.586985441049268,-0.397974006130405,-0.000704912482465809,-0.000854397587555486,0.0352684360124487,0.0427484213752988,2.97523901936556,-9.04224823684197e-05,0,0
0.3,-0.0307897092129657,-1.06027255242225e-06,-0.0377714995602567,-0.181264492418403,0.491854452248793,-0.000696535453916444,-0.00084226901241027,0.0348525766737351,0.0421610236493693,2.97524036336802,-6.13156059492134e-05,0,0
0.31,-0.0705119053545824,-2.40849630017692e-07,0.0919101464871793,0.867342795761896,-0.270020895348009,-0.000704916003256928,-0.000854802336218792,0.0352650061926001,0.0427471767796858,2.97524029660915,-0.000142815700714923,0,0
