t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.09,S_pct:-0.32,kp:0.4571,ki:0.0887"
0,-0.0268331034797691,0,0.0187663334360367,0.0792351148433454,0.055612200562613,0,0,0,0,0,0,0,0
0.01,0.133720047038533,5.80748928769026e-05,0.143106263222956,0.0916513747554187,0.538907448688376,0.00101837714345636,0.00037362802722366,-0.0490549326234926,-0.0164501842779287,-0.706104071676836,-0.00118388395143065,0,0
0.02,0.121071784902736,5.46822302567307e-05,0.0468588260924293,-0.686762400967259,-0.26362558186638,0.00113577810995424,0.000416885459685614,-0.0550371606902897,-0.018739424262957,-0.706112826205561,-0.00122951162032103,0,0
0.03,0.0409842155795628,5.36973784619477e-05,-0.0799040585921108,-0.278735778398315,-0.164768348778193,0.00118180534525988,0.00043319138224744,-0.0573711912188683,-0.0195909666989025,-0.706121480806759,-0.00118724354186581,0,0
0.04,0.120852156015695,4.73094623885117e-05,-0.0307161543684348,0.280085292010127,0.0971625390690346,0.00115430044424587,0.00042190630594946,-0.056202477548682,-0.0192700879003657,-0.706129238478317,-0.00106364322647298,0,0
0.05,-0.0731736303054099,4.54261862614658e-05,0.224283159014819,-0.0924373992576046,0.0557088683058231,0.00118050057114348,0.000430773805097089,-0.0575739421387487,-0.0197843375755379,-0.706136601445435,-0.00101140579355165,0,0
0.06,-0.0516592314656146,4.1769613744691e-05,-0.160242143211201,-0.204487928463901,0.177430943084563,0.00118090220491125,0.000430087907997251,-0.0577125202868107,-0.0198889342997007,-0.706143435394914,-0.000933203580931617,0,0
0.07,0.0252171956965163,4.07546540373005e-05,0.16113424578941,-0.129054109566795,0.555997289617563,0.00121035234032263,0.00043991826301569,-0.0592183971049077,-0.0204182592180891,-0.706149623910579,-0.000898132122678625,0,0
0.08,-0.069328938063266,3.52522001776379e-05,0.00523406063994842,-0.181677882787048,-0.540694389390815,0.00118070226497499,0.000428483286189795,-0.0579137045856511,-0.0200562845382835,-0.706155474709971,-0.000794248253580317,0,0
0.09,0.0266964161887356,3.21948245982639e-05,0.0636113806029566,0.266157267258292,0.32083755566254,0.00117823701349134,0.000426823191533582,-0.0578894691781049,-0.0200894834855642,-0.706160763252466,-0.000730185030016074,0,0
0.1,-0.113852565165918,2.95038680633297e-05,0.101387997213318,-0.104752688349208,-0.695698080757696,0.00117735087725453,0.000425847473104634,-0.0579323461667407,-0.0201429365603657,-0.706165611442937,-0.000673197513012913,0,0
0.11,0.0193585599734707,2.70412201643921e-05,0.0626194126811986,-0.0848624198701712,0.574124530623496,0.00117661427965559,0.00042498559844654,-0.0579753128904676,-0.0201933966623622,-0.706170059908773,-0.000621008729399361,0,0
0.12,-0.0700585655429383,2.47818607022054e-05,-0.0778874761593465,-0.105554055683872,-1.09308745350534,0.00117594274382398,0.000424196904105997,-0.0580149315719,-0.0202398032427791,-0.706174141834492,-0.000573125902893241,0,0
