t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.79,S_pct:3.81,kp:0.0974,ki:8.4858"
0,0.0324828713492254,0,0.0177631598644911,-0.278509157790229,0.550472536579254,0,0,0,0,0,0,0,0
0.01,0.0384291943043047,2.25879120989703e-05,-0.110438588765389,-0.215542815931865,-1.11937137025327,0.000364356392137652,-0.000291169206698211,-0.0171035126912594,0.0143565335545511,-1.7533581821434,-0.00157828920289726,0,0
0.02,0.0682429936193477,4.0132952562999e-05,-0.0379579301357069,0.144392605396479,-0.623546662317305,0.000491865489841098,-0.000383834501949857,-0.0226152701003686,0.0188314867850316,-1.75337102388117,-0.00184994477205678,0,0
0.03,-0.0148873218724956,5.55222977709491e-05,-0.0794915617548344,-0.0210423851555176,-0.133741212487878,0.000543641587406327,-0.000423131397610415,-0.0244470084879467,0.0206570235628985,-1.75338418813558,-0.00175022746801999,0,0
0.04,-0.182742499425396,6.6372798755765e-05,-0.0367740530599148,-0.54119379718218,-0.161893342760954,0.000538794564261532,-0.000422255594368281,-0.0236711347837994,0.0205146853326495,-1.75339553051135,-0.00142747363590457,0,0
0.05,-0.00395313100658802,7.59132599341683e-05,0.0571729589961247,-0.230787749671101,-0.0673355879431477,0.000544023625830807,-0.000431746763078612,-0.0234631709882266,0.020902668307952,-1.75340498539071,-0.00120572377214364,0,0
0.06,-0.0127235480724922,8.3357619587332e-05,0.187522572084837,-0.0310365256540514,-0.039479856789273,0.000539770632139351,-0.00043340987965384,-0.0228841070150205,0.0209181683201481,-1.75341277287045,-0.000981977815343431,0,0
0.07,0.118196838184946,8.93398828338832e-05,-0.147931642497977,0.223432240091698,0.162781571180356,0.000538519574990118,-0.000437570693197316,-0.0225268524760357,0.0210718329153601,-1.75341886926566,-0.000817867806528729,0,0
0.08,0.0381352902445961,9.38761731958948e-05,-0.113119266278984,-0.199969700861946,0.0707572517139772,0.000528995655441788,-0.000433385356780826,-0.0218270450546287,0.0208212024073154,-1.75342395801817,-0.000638941704076927,0,0
0.09,-0.096585501389007,9.74469803622924e-05,-0.0154495237987569,-0.105152100375496,-0.136355612480597,0.000522450914482057,-0.000431480902452226,-0.0213235397056841,0.02069340230514,-1.75342790976414,-0.000504656114308598,0,0
0.1,-0.0176374474836129,0.000100255303550512,0.0334137243271409,-0.196049783127139,-0.672962100828443,0.000517668864549144,-0.000430398550133704,-0.020945572147424,0.0206136120323483,-1.75343099729948,-0.000401459428538965,0,0
0.11,0.0185572971573752,0.000102463192888536,-0.00552117614730062,0.1632226937564,-0.264234788439122,0.000514048315198431,-0.000429673106274349,-0.0206551343166337,0.0205571161192029,-1.75343341654365,-0.000321231554413379,0,0
0.12,0.0192474752599993,0.000104198879853357,0.120179921377025,-0.609298122245873,0.141800146401249,0.000511255224793585,-0.000429141260456118,-0.0204292342253224,0.0205145878923519,-1.7534353146889,-0.000258515923843701,0,0
0.13,-0.00392146135609665,0.000106682375189848,0.00422674739452975,0.0197541396182896,-0.514661355069689,0.000526801383660226,-0.000443112170217928,-0.0210833052810705,0.0211905501388055,-1.75343703670239,-0.00028957695432969,0,0
0.14,-0.00552088936453383,0.000107440318970475,0.051881354920581,-0.152522575284637,0.260609114550826,0.000535069501621021,-0.000450985966582198,-0.0214583705613133,0.0215772543412405,-1.75343860457146,-0.000289110428142787,0,0
0.15,-0.062343889391291,0.000108953900053166,0.082264998365071,0.26574415112611,0.0146118334616865,0.000515205405599556,-0.000434874418309217,-0.0203899523095738,0.0207575749510868,-1.7534399479379,-0.000156580903125471,0,0
0.16,0.00758285822721863,0.00010927291441476,-0.173290465913554,-0.35918286075226,-0.16339666808729,0.000507475217794167,-0.000429875492818135,-0.0199867946238628,0.0205044858646239,-1.75344064813628,-0.000101284917460228,0,0
