t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.30,S_pct:-0.30,kp:0.1607,ki:0.0219"
0,0.0254713689427653,0,-0.0709869560006101,-0.0960610650890755,-0.594245423582687,0,0,0,0,0,0,0,0
0.01,0.00295691779579185,5.08290395373479e-05,0.0585012596562689,0.285019661336366,-0.11808180635676,-0.000503760370335929,0.000131123925219592,0.0227279842182787,-0.00720414385112468,1.82487640485811,-0.00300898603324831,0,0
0.02,-0.106534280504614,5.24118404428009e-05,-0.0537355902094027,-0.420062263141372,-0.694686438517767,-0.000595597587423873,0.000153258220203889,0.0272429156240795,-0.00833236849534531,1.82485320428865,-0.00327911906131146,0,0
0.03,0.0380955585603345,5.14888706675265e-05,-0.168346066467226,0.529956099226365,-0.15413868171432,-0.000629292462106582,0.000162150923216198,0.0289720081956748,-0.00876604038303546,1.82482985713934,-0.00317234856493763,0,0
0.04,-0.0334289422817033,4.47874481324106e-05,-0.0899797472586648,-0.301263350586759,-0.266119199862484,-0.000615033806621159,0.000159351107389078,0.0285831151273295,-0.008541645619844,1.8248088784608,-0.00279040432307755,0,0
0.05,0.0520165261011963,4.21213335357606e-05,0.0650301384039754,-0.522764239049987,0.388081898445927,-0.000628691124937949,0.000163847696448691,0.0293947507549507,-0.00873327104188589,1.82478953472405,-0.00260932974122813,0,0
0.06,-0.0394835272511125,3.81097670469899e-05,-0.0740788292139967,0.121167653066352,-0.0505115084261172,-0.000629194169595602,0.00016482542627853,0.0296138119939964,-0.00873182564637342,1.82477183888315,-0.00236708526189903,0,0
0.07,0.0543562915591786,3.58500728907529e-05,-0.0521383410103211,-0.641911845165619,0.144121665682425,-0.000639597377417383,0.000168552584243891,0.0302431245840325,-0.0088900415860269,1.82475615028055,-0.00221547046045347,0,0
0.08,0.00849832394209737,3.09937604470178e-05,0.2587200029237,0.414596767849709,0.373727719560699,-0.00062818468416472,0.00016613059703297,0.0299073213326622,-0.00870777868441789,1.82474154906413,-0.00194027396758745,0,0
0.09,0.114150441074398,2.76372447842732e-05,-0.0658322877731778,-0.437169504735957,-0.044170674241301,-0.000625345651099732,0.000166133794921689,0.0299276413627458,-0.00866577513034544,1.82472861841913,-0.00174255136531491,0,0
0.1,-0.0172670158050833,2.4773817131063e-05,0.105704947239185,-0.240579107763825,0.307762745110088,-0.00062390777924923,0.000166410279082036,0.029994173654928,-0.00864365380036536,1.82471702554753,-0.00157238747475618,0,0
