t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,0.0828256674925738,0.0537482596238123,-0.494968667240625,-0.406653113197978,0.0828230907938464,-0.0537522300889313,-0.494949172387506,0.406676840718145,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,3.68938724232117e-10
0.02,-0.0530838564848081,-0.00464105132025594,0.204303320608105,-0.173205604196326,-0.0530836339394116,0.00464359606808173,0.204311623566405,0.173195810030649,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.11688590839159
0.03,0.0342069909062302,0.0147829697929872,-0.261408773296251,-0.173205604196326,0.0342062821955592,-0.0147846096031332,-0.261400469802829,0.173218135505858,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-3.86922445451199
0.04,-0.0334839639979004,-0.00440655612142384,0.0869954886115016,-0.173910174065253,-0.0334837527163408,0.00440816128276679,0.0870038254805183,0.173906003444149,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-9.43707533364202
0.05,0.0925963018481655,0.0830015388957054,-0.55362258331518,-0.524081437582358,0.0925923227839033,-0.0830059777154233,-0.553597459073075,0.52410797674029,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-13.6617182605397
0.06,-0.00481692271991312,-0.00464105132025594,-0.0854470250688964,-0.173205604196326,-0.00481670022997739,0.00464128223031097,-0.0854387217776617,0.173209700187773,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.28279800429862
0.07,-0.00464105132025594,-0.00464105132025594,-0.086502795445643,-0.173205604196326,-0.00464082883052229,0.00464127379932405,-0.0864944921531951,0.173209750799676,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-3.46068248923701
0.08,-0.0532011041121183,-0.00464105132025594,0.205007167691254,-0.173205604196326,-0.0532008815665871,0.004643601688741,0.205015470648744,0.173195776289372,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.368855343043316
0.09,-0.091990522522706,-0.02394782482774,0.379561221990021,-0.057186419604694,-0.0919893743974956,0.0239522346752442,0.379563962977205,0.0571682239955087,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.525849548470803
0.1,-0.0340702019960471,-0.00464105132025594,0.0315088836511807,-0.173205604196326,-0.0340699794724981,0.00464268458461915,0.031517186808028,0.173204093513017,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.0436957290653048
0.11,0.0432155158289973,0.0337966242857116,-0.316191531148458,-0.287815648978123,0.0432138956245122,-0.0337986959279441,-0.316177733374207,0.287830806351671,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.572021353252001
0.12,-0.00481692272151259,-0.00464105132025594,-0.0854470250592947,-0.173205604196326,-0.00481670023157686,0.00464128223031105,-0.0854387217680599,0.173209700187773,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.01179994355881
0.13,-0.0526148660718944,-0.00411343709593113,0.202191779805424,-0.175319313911085,-0.0526146688199988,0.00411595936173071,0.202200184093932,0.175309620966787,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.94978105116827
0.14,0.0342069909110994,0.0147829697954217,-0.261408773318173,-0.173205604196326,0.0342062822004282,-0.014784609605568,-0.261400469824751,0.173218135505859,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-2.84726102251305
0.15,0.0147829697908545,0.034206990901965,-0.144452864579216,-0.289224788775146,0.0147813299467361,-0.0342076995340253,-0.144438999450446,0.28923171327661,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.82993731677925
0.16,-0.131424802776823,-0.0924595129446294,0.557634511122585,0.295803123493642,-0.131420370268156,0.0924658131282351,0.557620330164456,-0.295829855239125,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.83409128234901
0.17,0.0147829697904987,0.0342069909012534,-0.203106780664442,-0.289929358680063,0.0147813299463803,-0.0342076995333137,-0.203092881692349,0.289939094953412,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-10.5354840859277
0.18,0.00512958303817967,0.0149002173966153,-0.145156711533001,-0.173205604196326,0.00512886874026169,-0.0149004632833058,-0.145148408173158,0.173212562572372,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.0762692714892474
0.19,-0.00440655610731228,-0.00452380371378411,-0.087558565882724,-0.173205604196326,-0.00440633923850635,0.0045240149516704,-0.087550262589063,0.173209801411582,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,4.49040747335031
0.2,-0.00469967512138588,-0.00475829892251583,-0.0861508719792583,-0.17250103431031,-0.00469944701092681,0.00475852421177825,-0.0861426024631415,0.172505164043835,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,10.3947708258273
0.21,0.0825325484612885,0.0535137644030494,-0.493209049776147,-0.405948543241797,0.0825299830042148,-0.0535177208167914,-0.49318958870098,0.405972186409594,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,5.04543618995971
0.22,-0.0436649649526926,-0.0240650724345138,0.147760945436354,-0.0564818496915523,-0.0436638112623521,0.0240671656337833,0.147763652913959,0.0564747662088768,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,9.0155045080997
0.23,-0.0729182442221241,-0.024065072429946,0.265068777597364,-0.0564818497190011,-0.0729170904981706,0.0240685679835234,0.265071484940179,0.0564691426909356,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,7.79355047249977
0.24,0.0631671511739414,0.0342069909075457,-0.435258980753156,-0.406653113201611,0.0631655112742272,-0.0342100189980356,-0.435239485968645,0.406673978337178,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,10.5265889716386
0.25,-0.0437822125577692,-0.0240650724295908,0.0901627997808983,-0.0564818497211359,-0.0437810588672943,0.0240671712495185,0.0901655073246877,0.05647752739925,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,12.1614005901755
