t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.0339529543955646,-0.00440655609588452,0.148112868903805,-0.0571864196947276,-0.020820908049729,-0.0271792317183211,0.0246944567219065,0.156837152293795,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.8654986145089e-10
0.02,0.00512958303817967,-0.0339529543955646,-0.027848879358281,-0.0557772798034009,-0.0268170680724296,0.0214466919204697,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.0234490432017564
0.03,-0.00469967512652651,0.0343242385009454,0.0311569602263253,-0.289929358641456,0.027353757092703,-0.0212605801397345,-0.235328987107245,0.172191919089917,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.232363591953559
0.04,-0.00464105132025594,-0.0918146510635054,0.0308050367290811,0.292984843631048,-0.0817907941472022,0.0419730330097849,0.269010243673649,-0.120093953569836,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.96041868674715
0.05,-0.0144116856786916,0.0149002173966153,0.0894589528164431,-0.173205604196326,0.00567741926112002,-0.0199369022945207,-0.105100499681388,0.164185780537632,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.30930789980041
0.06,-0.00469967512679309,-0.00481692273986739,0.0311569602279257,-0.172501034245323,-0.00652313732689773,-0.00165480222192343,-0.13369411421783,0.113372160647402,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,-6.10482565120952
0.07,-0.00464105132025594,0.0339138718538516,0.0308050367290811,-0.288520218733038,0.0270279470797615,-0.0210042885652033,-0.234285646831331,0.171181490221534,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.126163452743136
0.08,0.00501233542474985,-0.0341874496224242,-0.0271450323584575,-0.0543681398971217,-0.0270787542459568,0.0214626719348517,-0.0606528558636676,0.00373878231458594,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,-7.38351694185821
0.09,0.00489508781096476,-0.0335425877479385,-0.0267931088569464,-0.0571864197118149,-0.0265793519201152,0.0210381826451781,-0.0629158146238117,0.00545504829476215,-0.524637440120955,-0.144963141214248,-0.144963141214248,-0.144963141214248,2.56500319115748
