t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.31,S_pct:25.58,kp:0.0115,ki:0.0568"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,-1.49830870915168,0.0327094197273254,-0.0267620222791878,-2.29943884463917,1.3433189895944,0.944143508493268,-1.1637174180729,2.50828616663136,-0.894664973230874,0.699463035130595,-29.591629431538,0,0
0.02,-1.45831032712009,0.0704279989004135,0.0259003544542507,-2.21377718904053,-1.28654960845029,0.558162030155538,-1.34751437344416,-0.386443946052984,-2.53114211657085,0.374942516603388,-58.96979988911,0,0
0.03,-0.645626367960635,0.0932952761650085,0.00451856526189537,-2.00487522608189,-0.222589714757391,-0.0662089053053566,-0.642238433369051,-0.440797984921749,-1.96844303696135,-0.109726569888925,-73.2896887843533,0,0
0.04,-0.296116615647357,0.106075868010521,0.00355005237221059,-0.441624637084835,-0.178227941312589,-0.181068029681947,-0.234333142259876,-0.413907831393979,-0.235537313934692,-0.669856473291885,-79.2621319671807,0,0
0.05,1.5277639964903,0.0781035795807838,0.046784127893466,0.615771486106086,-2.34677635504283,1.40800617039633,0.594785850302968,-0.41931851913044,2.38970830086093,-1.14049036988639,-49.0986382982402,0,0
0.06,2.32819332969802,0.0255230255424976,0.0263965505834101,2.51557808999761,-1.32122605826754,2.26644510247293,0.533298749116755,2.12482974148134,1.88649675155763,-1.32836102587377,-2.16664051552423,0,0
0.07,0.772629307622137,0.0032961992546916,0.0014160375282587,-1.26752231986257,-0.070366951920274,0.742293180069597,0.214380239250516,-1.23675474343108,-0.286359990000481,-1.28780599726319,12.9168909296595,0,0
0.08,-2.33405177397179,0.051855742931366,0.0185522928781908,-2.40592600945982,-0.920615543532565,-2.27880457822697,-0.505164889321965,-2.54506259304706,0.39833320155566,-1.3605927271323,-33.3587504285025,0,0
0.09,0.853293200628189,0.0419774577021599,0.0107447809156497,-1.91696620051236,-0.538077964321441,0.853329304341851,0.00733722745158395,-1.92793666662413,0.497340445853065,-1.54960671779614,-17.4139259752619,0,0
0.1,-1.290900738861,0.0714422017335892,-0.000298626047633324,-2.38440850711353,0.0220601459230391,-1.26354911118245,0.264326408819532,-2.33851250366324,0.466100685522134,-1.77678474082033,-45.1304097670309,0,0
0.11,-2.13698311153078,0.131222367286682,-0.00241500690510388,-4.99198784042,0.133734947668742,-1.61034413257547,1.40481117090728,-3.85326487220243,3.17650396816687,-2.28700305398111,-93.3213047874109,0,0
0.12,-1.14481606652186,0.168263509869576,0.0182503049723611,-3.94880904247661,-0.899127917780624,-0.112649285425463,1.13940644121898,0.570237298030965,4.00953280201221,-3.0589866076629,-116.817604524401,0,0
0.13,2.01372401504476,0.130986988544464,-0.0657457050093387,1.1604499504522,3.27587690167403,-1.12133922596881,-1.67391912791474,-3.33766483884562,0.968507607589933,2.51872562112787,-73.9247976381199,0,0
0.14,2.66602153705498,0.0655084699392319,-0.0514221669519845,1.4719223217267,2.56894624799889,-2.13606508250098,-1.59610182589179,-2.69361008286166,1.229025983375,2.19322765149913,-15.9680765396691,0,0
0.15,2.78551595200266,-0.00488388910889626,0.0227981634862373,2.27813810992532,-1.12883966793018,-2.1083242510756,-1.82060092481745,-0.967246979951271,-2.35130294168191,2.29127726891703,42.5757145739744,0,0
0.16,-2.02641380484342,0.033250018954277,-0.0172293703347363,-1.71892171233,0.862269712447986,1.30360384518366,1.55153690722602,0.429652574716397,1.87445980889541,2.45131681159727,-0.835167936601497,0,0
0.17,-1.17389641861641,0.0677328035235405,0.0341776184496441,-0.670776058716591,-1.70891031884254,0.813022896899889,0.847463674950039,1.67649077966003,-0.748126770346297,2.34782643607479,-27.0352404822344,0,0
0.18,2.60009029060505,0.0118293035775423,-0.0166630086126655,1.48520053217699,0.841249991028658,-1.84134541661064,-1.83580887673027,-1.64860104989576,-0.442308429116049,2.34828029330669,27.893232946571,0,0
0.19,-2.81782949717658,0.0694469958543777,0.00137438166592263,-2.63847476114474,-0.0627225714914493,2.02248421267789,1.96207099095626,1.93830092089027,1.79122101546633,2.34054605874216,-31.9454851166308,0,0
0.2,1.91152707442583,0.0347342491149902,-0.00940363293844604,2.60834460584895,0.472143552933785,-1.48392326101338,-1.2049879418479,-2.32872349848119,-1.26626536913072,2.24790939613601,7.88926961389069,0,0
0.21,2.33199210373423,-0.0276437029242516,-0.0281229182898696,4.71676139843886,1.42108841619775,-1.38346980987006,-1.87749550081752,-3.97742420529063,-2.90644577923321,2.49448891623154,59.6476004436893,0,0
0.22,2.75079195564467,-0.103116691112518,0.0300206866148054,2.30402868987322,-1.47831797866084,0.00252218928520534,-2.75095460948113,1.50547028096527,-2.2863795579302,-3.12976277520721,118.476834946194,0,0
0.23,-2.33335111508123,-0.0687584280967712,0.00866879533850318,1.67897099473968,-0.445797371903445,-1.55674985772537,1.73814051639546,1.44868298176689,-0.958643059909245,-2.41490623497467,74.7736045689528,0,0
0.24,0.851885819626393,-0.0873840823769569,-0.00438626449287095,2.98639344772909,0.221869426605854,0.82968170970076,-0.193279459810804,2.8535384941452,-0.908344609458988,-1.8048193678242,92.7793330900519,0,0
0.25,-2.02906820327925,-0.0487068742513654,-0.0422611510927198,-0.682147293820246,2.10468279492419,-1.95561265305359,-0.542662813971299,-0.0484970453410822,-2.211936399246,-1.27929187623694,50.8392021366381,0,0
0.26,-0.622673645103799,-0.0327656418085098,0.0535069570231526,-0.354717357499535,-2.67938555516322,-0.476989902794285,-0.40381443187314,-1.83916628658153,1.98050466478387,-0.954006231326858,38.142282172751,0,0
0.27,-2.35470127207023,0.0175181720405817,0.0202570664688975,-1.68955101089612,-1.01227791911733,-1.74505607321487,-1.5810780280451,-1.9349794252226,-0.367619134319525,-0.843260776486586,-8.06425756839097,0,0
0.28,1.62270762352762,-0.0107925524935126,0.024237283690282,1.72475940327634,-1.20918424056442,1.17145710058089,1.12314546647972,0.377248420992602,2.07234291459645,-0.791514308689624,23.1234426547489,0,0
0.29,-0.541279152066801,-0.00317459926009178,-0.00648007912541376,-3.34511338709329,0.324146236764315,-0.33843778843646,-0.422474822025958,-1.80460851348318,-2.83517944200772,-0.663430306572453,11.4433770876845,0,0
0.3,-1.402371998643,0.0295995511114597,0.00677797724979234,-2.60201727288996,-0.337636637593314,-0.883042401945181,-1.08946284008241,-1.90943046303138,-1.79960209332807,-0.685962008517597,-17.4808218542464,0,0
0.31,1.04214618836667,0.0111823808401823,-0.0422820467899827,1.30136028530295,2.11627134749118,0.670945489613555,0.798554067909719,2.44060431394244,-0.464320569371485,-0.739327187574301,3.25271102510757,0,0
0.32,-0.904132841888872,0.0277089215815067,-0.0197917745798504,0.24147066254175,0.991215388867212,-0.648939303140642,-0.629861644301672,0.875314372668817,-0.524061806464588,-0.7784286090569,-14.1750520268148,0,0
0.33,2.69311338497602,-0.02818987891078,0.0544036956412906,3.9347583729173,-2.71223985273072,1.75521945870892,2.04328757599267,0.410471227217812,4.76131093750554,-0.689507561685721,39.1514260784741,0,0
0.34,-1.78649600356956,0.00205996818840504,-0.0114206091366041,-1.82246568478222,0.571166467919008,-0.90869718568803,-1.53817028504835,-0.42331399695443,-1.86236880511521,-0.527208738286528,3.63931233228479,0,0
0.35,2.42867870388303,-0.0483267232775688,0.00516361903696483,1.99999888429917,-0.244817204152563,0.77647108357307,2.30121697500071,0.403252175261995,1.97416278047011,-0.323295770688734,53.2977355503733,0,0
0.36,0.50634558192285,-0.070532463490963,0.043300266858821,1.25665640212758,-2.16698893515571,-0.0130356686013118,0.508026409536897,-2.29281665792692,1.0089688455192,0.110961503790577,64.820047425637,0,0
0.37,-1.4062229132855,-0.0434704162180424,-0.0434766151560693,-0.561918186415617,2.17038275005519,0.609531987416856,-1.26799994251981,2.18510381332129,0.501631991573995,0.478999023000108,35.7708823707439,0,0
0.38,-1.56332902450656,-0.00712983310222626,-0.0248158111071509,-1.83968773626115,1.24136379289075,0.893660668560545,-1.28295910800519,2.08255033824654,-0.767084820550514,0.624287272796917,4.08526773237373,0,0
0.39,-2.66722091409553,0.0561288520693779,-0.0129963226076553,-5.0326841273331,0.663384145311242,1.16222642594883,-2.40072198386572,2.81066175914189,-4.22707564699974,0.455731917557123,-49.987205390678,0,0
0.4,2.41287409289338,0.0127433342859149,0.0153271597390426,0.843628515132664,-0.767165327077068,-0.603185514447987,2.33631409385421,-0.95765093075939,0.618996288704448,0.259013073810162,-1.94338601194786,0,0
0.41,1.23179758998043,-0.0215688049793243,-0.0235101806801573,0.582062739045604,1.1780929163759,-0.433274111339299,1.15332197400394,0.916279934227527,0.941876336857623,0.340278470053616,23.6828236857131,0,0
0.42,0.103795317693685,-0.0286913570016623,0.0140386948031083,0.726047786804761,-0.702923241124055,-0.0397291196487324,0.0969131052997712,-0.971742730438372,0.277421227516236,0.523488644945042,26.1514829722268,0,0
0.43,-2.2914119402719,0.0203194580972195,-0.0258913241096781,-3.96349424262214,1.30007190961986,1.17083865554898,-1.96986697097978,3.17344637902298,-2.70715933423717,0.547571627870757,-19.8578023510289,0,0
0.44,1.4068732018331,-0.00250289402902126,0.00221713648138883,-0.218641567951646,-0.110226007763057,-0.669155383362626,1.23754926958368,0.00741907246487405,-0.244742447048927,0.497258810418388,7.01516863499507,0,0
