t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.62,S_pct:0.00,kp:0.6600,ki:4.0941"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,-0.797370335535149,0.475929349660873,0.0930298280315502,-2.68523377655596,-4.66011698033207,-0.588743290133452,-0.545742924111577,-4.91820795070068,2.17678691166612,-0.939428667052999,-7.27540284879977,0,0
0.02,1.54656218495901,-0.330988109111786,-0.106579956914804,3.07275997233103,5.34023697092454,1.18606024124069,0.99823593569317,5.63108760297277,-2.50016742656077,-0.939980969507708,6.17831515653802,0,0
0.03,0.595195106550795,-0.755768597126007,0.0251273441119594,-1.09770443938002,-1.25813682091724,0.00378588738100155,0.595713240864152,-1.21799921396091,-1.14207758544372,0.0358368008774739,11.120195120702,0,0
0.04,1.09258359160554,-1.44938099384308,0.0149867108952361,0.20265134312568,-0.748416327308315,-0.153866947248682,1.08179871912176,-0.770729360414543,0.084680687569821,0.155000764528151,20.5883894364714,0,0
0.05,-0.027017555473222,-1.55416226387024,0.0761740749254351,-3.40630471677402,-3.81534872689956,0.0807696712767428,-0.00294927047612197,-2.61926346976958,-4.39309191883139,0.304341191896392,20.0286566102244,0,0
0.06,-1.58255147530095,-0.70913827419281,-0.0330938999624088,-3.32886839706061,1.65743008069136,0.579132184275991,-1.47314978577457,2.81193288966742,-2.43340763156033,0.395474431176177,5.80895264819796,0,0
0.07,-2.01392367298081,0.557877063751221,-0.0425175907274042,-4.56019702108926,2.13159067369011,0.678143878418087,-1.89679128695749,3.61706839220538,-3.50084160130429,0.364468491942515,-12.7450113982452,0,0
0.08,0.691992982713555,0.361961632966995,0.106900529358655,-2.35167485656838,-5.35614635703828,-0.0968523856033329,0.693470710776531,-4.45231144596311,-3.79415355740594,0.292036178549703,-7.31795494062386,0,0
0.09,0.63531196576448,-0.0101072043180466,-0.11403132531353,1.42911681567429,5.7126804370838,-0.274022384446784,0.58441095970078,5.15085265058297,2.85408647750299,0.260850779006774,-1.63289036180334,0,0
0.1,0.039581052001413,-0.0954228937625885,0.0137760199177865,4.05001118983242,-0.690122488359035,0.00344723551673063,0.041767870063076,-1.68035876606092,3.74903375605354,0.252586293630178,-0.698136282624195,0,0
