t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:2.10,S_pct:-1.82,kp:0.0339,ki:0.0104"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.0125699474229106,0.305678576231003,-0.0742028425891675,-3.39495582543384,3.71505650423872,-0.00450325801701909,0.075125136231222,-2.46879232941246,-4.38547994187269,-1.34311777581657,-86.0183029439862,0,0
0.02,-0.018392970249932,-2.18665504455566,-0.0536759443262188,16.2384670141496,2.66913195003082,0.0565337684912948,0.00483129114201435,-6.52629052582758,-15.1069390780791,2.89671689674012,619.604009049497,0,0
0.03,-0.00324126853170809,1.14967215061188,-0.00885577234502334,-9.90327914423748,0.461542743684882,0.00688930364931989,-0.00643956681376852,8.62890895698168,4.88158680400732,2.03906068037424,-329.572187410921,0,0
0.04,-0.0231248732381983,0.437217503786087,-0.0056778250010604,-2.03267389895751,0.278178273059947,0.0135476289422293,-0.0195821145198643,1.70614865716971,-1.13938715577443,0.845992496886039,-124.296788593241,0,0
0.05,-0.00407960227890152,-1.8646194934845,0.0297967576394667,12.6248412087439,-1.47633814788792,-0.0274512970986884,-0.0122847958134711,7.92572930152029,-9.93725338873529,-2.58474105616885,527.706846047387,0,0
0.06,-0.116311640254368,-2.29294228553772,-0.0174528341476394,19.3229810097801,0.85931312231911,0.114908292757148,0.0250815337267078,-18.3638147331629,-6.07341111671041,1.93464119791493,639.862616834028,0,0
0.07,-0.0200627707800431,0.488841652870178,0.075657230142724,-4.00024545806128,-3.77745535454837,-0.0157396090639854,0.0766733066376726,5.26412351976618,-1.60004257724306,2.03247877168603,-144.538739390733,0,0
0.08,-0.0133370358913011,2.65207409858704,-0.0166161772627336,-16.277464227805,0.810282340444966,0.0070901440649923,0.0200923799070716,-9.2686895193576,13.405364364778,-2.5863890567182,-752.203364804144,0,0
0.09,0.0118628637157439,0.599836111068726,0.0171514658630921,-3.70067232855964,-0.866059467482007,-0.0108837858371963,0.0177888595092876,3.64636698003216,-1.07193401453326,1.51476812835741,-168.41315011715,0,0
0.1,0.00981977011055768,2.34953784942627,-0.0183528513402283,-15.9657710172334,0.89070387093698,0.0143561299908487,-0.0150717142033206,4.15232106078615,15.4420668101322,2.82317885242054,-664.392897721021,0,0
0.11,0.0051185316198365,-1.5082985162735,-0.000907391048111586,12.5784304157324,0.0211637115968855,0.00486792130121952,-0.00182375071284216,10.8170184995432,-6.41946028935839,-2.10471007414947,430.124280459656,0,0
0.12,-0.0135713537555199,0.0108132185414433,-0.0762726937603477,-0.681080391777402,3.81629130254926,-0.0192385474455567,0.0750438788203429,-0.393712992822338,-3.85654507107847,-1.49592619141367,-3.75843383741983,0,0
0.13,0.0377429362954137,2.34954977035522,0.0516524971813949,-17.1121717458775,-2.54840281832525,-0.00139295539274945,0.0639575592134931,12.5748084858121,-11.8825489828574,0.961532236143834,-662.560716691726,0,0
0.14,-0.00213224695068835,-1.87959837913513,0.0216605930685027,14.4256021690639,-1.0557127859508,-0.0216549907378232,0.00218841158897861,1.01829972686478,-14.4282914128039,3.13899937875063,536.384602922911,0,0
0.15,0.00839136675168511,-0.265402555465698,-0.00666629690559144,0.560069519365254,0.329763012051838,0.0102928913429373,0.00298511946113911,0.393129228044684,-0.517562479993013,-1.9598539133364,71.8129625485448,0,0
0.16,-0.0252481054855271,1.3622237443924,0.0235791139206561,-8.27798459944222,-1.17944825220275,0.00713534259564631,0.0338013066305777,7.45493817325352,3.78682242007653,2.18232047570098,-384.859943918614,0,0
0.17,0.021874980878503,-1.68744993209839,-0.019925304249821,12.3835090050316,0.970317158276493,0.0281758489080865,0.00903626450428979,10.8610876584318,-6.02740288525703,-1.9992391320727,482.84320104767,0,0
0.18,-0.0643004537592272,-1.97382950782776,-2.86486155056595e-05,15.7756818889503,-0.017204471033778,0.021314268519644,0.0606650734101443,-5.20644506637346,-14.8917885032663,2.80416715393302,557.010600284757,0,0
0.19,-0.0349175255994672,1.05056953430176,0.0242563149467183,-7.87403110207796,-1.19599972859902,0.0221774931000057,0.0362734228958757,7.68808715061476,2.07944634743295,1.98569163951697,-301.264410367409,0,0
0.2,-0.00900703459179742,0.843237042427063,-0.0693143674432988,-5.33738864811231,3.46569381646045,-0.0671587965542583,-0.0193727708804453,4.23208104277948,-4.75270883368599,0.151617668256877,-238.080185730514,0,0
0.21,0.0451709857736712,2.09033870697021,-0.011376826024175,-15.9433924834796,0.581387101005832,-0.0408539938388555,-0.0223785905178212,15.2839326050343,4.57506054257828,1.82519603675432,-589.044745820401,0,0
0.22,0.0489499875145603,-1.1499103307724,-0.0393153897773025,7.60579817508785,1.9805684731803,0.0197591607375359,-0.0595934284796994,-4.51052827750275,-6.43629955913904,2.78507813926551,329.848099073885,0,0
