t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0338357067834055,-0.0916974034549854,0.14740902191161,0.292280273702366,-0.0963128964183224,0.0166461658477998,0.32680728200994,-0.0188196323487826,-0.524637440120955,-0.144963141214248,137.798910182363,-0.144963141214248
0.02,0.00512958303817967,0.053455140554848,-0.027848879358281,-0.405243973089098,0.0488351279833765,-0.0223359564095958,-0.364690412392404,0.178883036969994,-0.524637440120955,-0.144963141214248,135.967796819661,-0.144963141214248
0.03,-0.0141185666474054,-0.073035491829307,0.0880512588277861,0.179079368982457,-0.07028460680714,0.0243637237895138,0.199099006127067,-0.0134918618258157,-0.524637440120955,-0.144963141214248,129.909863445553,-0.144963141214248
0.04,-0.00446517990780235,-0.140902318100996,0.0301011897600381,0.528546062471929,-0.124188351221773,0.0667132258151324,0.47253724236483,-0.238695572555908,-0.524637440120955,-0.144963141214248,129.864085610653,-0.144963141214248
0.05,0.00489508781243965,0.0533378929595727,-0.0267931088635868,-0.405243973183082,0.0486161910521993,-0.0224801841103311,-0.364161577835346,0.179796812297264,-0.524637440120955,-0.144963141214248,129.864085610653,-0.144963141214248
0.06,-0.0143530618743627,-0.0720975109600447,0.0891070293308549,0.174851949435678,-0.0695902375888713,0.0236909329518171,0.195968985459471,-0.010460575300252,-0.524637440120955,-0.144963141214248,135.922018985538,-0.144963141214248
0.07,-0.033835706782339,-0.00481692274009426,0.147760945404507,-0.172501034244414,-0.021117353439825,-0.0268722009117595,-0.0752872666617152,0.214293563321052,-0.524637440120955,-0.144963141214248,137.798910182363,-0.144963141214248
0.08,-0.0144116856786916,0.0149002173966153,0.0894589528164431,-0.173205604196326,0.00567741926112002,-0.0199369022945207,-0.105100499681388,0.164185780537632,-0.524637440120955,-0.144963141214248,135.967796819661,-0.144963141214248
0.09,-0.0436649649472098,-0.0340702020091454,0.206414861490802,0.0623556145435748,-0.0513596985408721,-0.0207265335880309,0.157362181102162,0.147419339532316,-0.524637440120955,-0.144963141214248,132.961719049891,-0.144963141214248
0.1,0.0244949803409976,-0.052966608870276,-0.144452864557556,0.176261089267512,-0.033573379790606,0.0477314768947954,0.0801986305394089,-0.213313809511379,-0.524637440120955,-0.144963141214248,129.864085610653,-0.144963141214248
0.11,-0.0046996751272241,-0.0530838564636586,0.0311569602305131,0.0602419046771614,-0.0482984389757354,0.0225220681968358,0.0677462038221696,-0.00320860057081516,-0.524637440120955,-0.144963141214248,132.915941215158,-0.144963141214248
0.12,-0.00469967512511799,-0.0048169227348421,-0.0274969558694921,-0.171796464334584,-0.00652313732170926,-0.00165480222299079,-0.162464007007266,0.0622539490080421,-0.524637440120955,-0.144963141214248,135.922018985705,-0.144963141214248
0.13,-0.00446517989881816,0.0339138718491732,-0.0285527263632792,-0.288520218714296,0.0271160409370473,-0.020852070861939,-0.264017905235871,0.119807013586785,-0.524637440120955,-0.144963141214248,137.798910182363,-0.144963141214248
0.14,-0.0336012115653248,-0.00440655610009613,0.088051258857016,-0.057186419669419,-0.0206447203370334,-0.0268747963253062,-0.00539035808149679,0.104853492172008,-0.524637440120955,-0.144963141214248,137.798910182363,-0.144963141214248
0.15,0.00512958303817967,-0.0339529543955646,-0.086502795445643,0.061651044589528,-0.0268170680724296,0.0214466919204697,0.0100301401176333,-0.10574961564049,-0.524637440120955,-0.144963141214248,135.995263520401,-0.144963141214248
0.16,-0.00464105132025594,0.0832946579056646,-0.027848879358281,-0.525490577375109,0.0697672941608403,-0.0457390867689082,-0.468764522320678,0.239114469668827,-0.524637440120955,-0.144963141214248,132.915941215158,-0.144963141214248
0.17,-0.00464105132025594,0.0344414861134865,0.0308050367290811,-0.290633928589255,0.0274846001784749,-0.0212685701468649,-0.236115074558114,0.172240245882083,-0.524637440120955,-0.144963141214248,132.915941215158,-0.144963141214248
0.18,-0.00487554654183679,0.03403111947572,0.0318608072050493,-0.289224788714697,0.0270119670753273,-0.0212659747383885,-0.234366621470178,0.172448184053857,-0.524637440120955,-0.144963141214248,135.922018985871,-0.144963141214248
0.19,0.00524683065353785,-0.0340702020109227,-0.0868547189513427,-0.0550727098386734,-0.026859817299209,0.0216068996300973,-0.0911712017315343,-0.0475873675245786,-0.524637440120955,-0.144963141214248,137.798910182363,-0.144963141214248
0.2,0.00501233542703345,0.0149002173966153,-0.0857989484595282,-0.173205604196326,0.015406896670623,-0.0031253031661325,-0.192887049233627,0.0124990847552716,-0.524637440120955,-0.144963141214248,137.798910182363,-0.144963141214248
0.21,-0.0143530618708348,-0.0723906299428831,0.088755105802911,0.176261089115007,-0.069843933709528,0.0238377560306023,0.197012325521731,-0.011471004080456,-0.524637440120955,-0.144963141214248,137.798910182363,-0.144963141214248
0.22,0.00524683064968115,-0.0337770829783123,-0.0868547189397667,-0.0557772798034009,-0.0266061211356391,0.0214600765260968,-0.0917810109789502,-0.0472344489547043,-0.524637440120955,-0.144963141214248,132.915941215158,-0.144963141214248
0.23,-0.0339529543955646,0.082767043633353,0.148112868903805,-0.522672297499107,0.0546283310779284,-0.0708444215703177,-0.378186179320371,0.389998674714378,-0.524637440120955,-0.144963141214248,132.870163380812,-0.144963141214248
0.24,0.0342656146957014,-0.160443586801872,-0.202754857134793,0.645974386779423,-0.121701203219581,0.110023152250926,0.457534698258882,-0.499053544578089,-0.524637440120955,-0.144963141214248,132.915941215158,-0.144963141214248
