t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.40,S_pct:16.01,kp:0.0369,ki:0.1581"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000509275442064731,7.31070895199082e-06,0.000279213911349542,-0.0250957789604715,-0.0139699384934928,2.04976251425395e-06,0.000580790566947305,-0.000286379471813217,-0.028720642227202,0.497974911001868,-0.00184379517511373,0,0
0.02,0.000608535337956773,7.64818560128333e-06,0.000330578150391132,-0.030041678320422,-0.0165398554669681,-2.25602853982086e-07,0.000692529508513202,-0.00018227006385549,-0.0342933817638292,0.497960865767129,-0.00195354392679568,0,0
0.03,0.000642889359420421,7.5281323006493e-06,0.000350262217233605,-0.0317654865123029,-0.0175247116307579,6.69289462352921e-07,0.000732113311809733,-0.000224666786584726,-0.0362782465940614,0.497947240470549,-0.00181261192227965,0,0
0.04,0.000626227738189224,6.5717613324523e-06,0.000343524042578889,-0.0309805492867916,-0.0171875724706782,2.71565026582781e-06,0.000714256657757537,-0.000303784456513289,-0.0354275993619398,0.497935606447056,-0.0015085581200759,0,0
0.05,0.000637665712675016,6.21791377852787e-06,0.000352164038364977,-0.031570285686836,-0.0176198618686716,4.85098962189245e-06,0.000728432247321982,-0.000402283619165455,-0.0361521871884573,0.497925422677147,-0.00134634933824445,0,0
0.06,0.000636280357532937,5.70033262192737e-06,0.000353434402270133,-0.0315270785732639,-0.0176834254992221,6.63519206160393e-06,0.000727821780600576,-0.000479084813054906,-0.0361445804857823,0.497916572837563,-0.00116015137225492,0,0
0.07,0.000644464105213348,5.44279373571044e-06,0.000360130070323841,-0.0319492413186428,-0.0180184299797632,8.61479555054373e-06,0.000738209615053555,-0.000572060503841077,-0.0366754766370179,0.497909186173895,-0.00104204567485946,0,0
0.08,0.000632156950788714,4.84874635731103e-06,0.000354604531208425,-0.0313637727281997,-0.0177419610194101,9.64268939494589e-06,0.000724757754374015,-0.000609010390878786,-0.0360290511518723,0.497902605457718,-0.000858544899267913,0,0
0.09,0.000627964029314072,4.46678859589156e-06,0.000353789914781414,-0.0311733440485086,-0.0177012089635396,1.09333949355806e-05,0.000720684804050001,-0.000664348043832867,-0.0358422769870196,0.497897131918009,-0.000730058351732523,0,0
0.1,0.000625488430054686,4.16370221500983e-06,0.000353669064982251,-0.0310648097994966,-0.0176951588000765,1.20128368769056e-05,0.000718451999376343,-0.000711031539204035,-0.0357440272911305,0.49789250404689,-0.000625694592908802,0,0
0.11,0.000623574252917638,3.91004459743272e-06,0.000353650497002274,-0.0309818563746548,-0.0176942330220674,1.29135004395244e-05,0.000716761302274435,-0.000749974687904695,-0.0356707000860154,0.497888577876572,-0.000537898479417097,0,0
0.12,0.000621981557218406,3.69531608157558e-06,0.00035364710413755,-0.0309130154366944,-0.017694059155213,1.36735300313554e-05,0.000715360305273636,-0.00078281709643686,-0.0356101312855065,0.497885244694636,-0.000463491611274343,0,0
0.13,0.000647134002790528,3.98784595745383e-06,0.000368297828572104,-0.0321559243159389,-0.0184270886093226,1.4535898289551e-05,0.000744455784959412,-0.000833394981680537,-0.0370522133756234,0.497882100186861,-0.000499765323692996,0,0
0.14,0.000662173271874345,3.36015318680438e-06,0.000377722505316212,-0.0329392306303605,-0.0188986234851984,1.56362800735124e-05,0.000762170085842126,-0.000873709881902721,-0.0379656096381665,0.497879292598311,-0.000502520716262824,0,0
0.15,0.000625434193614576,3.29164436152496e-06,0.00035718963825939,-0.0311059223788183,-0.0178713002419891,1.51431730827199e-05,0.000720085448076251,-0.000846715802661166,-0.0358642559064859,0.497876825014986,-0.000305399251312911,0,0
0.16,0.000618484241483825,3.07096752294456e-06,0.000354166185836969,-0.0307695056918375,-0.0177200327300339,1.58069773321672e-05,0.000712535320964336,-0.000874530611598919,-0.0354964397747558,0.49787517245342,-0.000243903288010211,0,0
0.17,0.000616785309831719,2.96583107228798e-06,0.000353720768845863,-0.0306898283488162,-0.017697749404935,1.62279185619692e-05,0.000710829906093057,-0.000893050168624222,-0.0354157925151478,0.497873845965198,-0.000210037665142988,0,0
0.18,0.000616071093170116,2.8908284548379e-06,0.000353654967105119,-0.0306578701057867,-0.0176944552091861,1.65119759056212e-05,0.000710170952834342,-0.000905457208069336,-0.0353861398264566,0.497872732920613,-0.000184462495047068,0,0
0.19,0.000615590815480219,2.82963196696073e-06,0.000353645091168039,-0.0306369134245255,-0.0176939585776171,1.67333283119365e-05,0.000709744248539189,-0.000915062234280868,-0.0353674892441589,0.497871790120802,-0.000163297467907523,0,0
0.2,0.000615204782209826,2.77811659543659e-06,0.000353643477705339,-0.0306201811793501,-0.0176938867490894,1.69168311536975e-05,0.000709404295307749,-0.000923018010125705,-0.0353527532378853,0.497870989973267,-0.000145421437113067,0,0
0.21,0.000614880967118808,2.73446744358807e-06,0.00035364310476843,-0.0306061634670285,-0.0176938612368215,1.70716250935436e-05,0.000709119601260521,-0.000929713847136429,-0.0353404244428503,0.49787031062389,-0.000130259161168524,0,0
