t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.26,S_pct:5.77,kp:0.1146,ki:8.7715"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000643564069747892,8.36892359075136e-05,0.000347384933288363,-0.0279908130415556,-0.0173835426137318,6.200729382711e-05,-0.000728701653119073,-0.000794128211544291,0.0329399837418657,-2.56173907850812,-0.00475608204544629,0,0
0.02,0.000740856021097138,0.000120618933578953,0.000398819536542674,-0.0310079573086972,-0.0199573979733839,7.22577048253339e-05,-0.000838274114366757,-0.000292821368362946,0.0368741834617697,-2.56177336209061,-0.00457876607540607,0,0
0.03,0.000771182716876062,0.000152869441080838,0.000418834342680477,-0.0309106812665383,-0.0209589661718825,7.21025381659853e-05,-0.000874612035937623,0.000599487811937246,0.0373415197028586,-2.56180391043399,-0.00393830848443986,0,0
0.04,0.000745041132240255,0.000172132073203102,0.000409663557346331,-0.0286392897625877,-0.0205000523629158,6.54328951137982e-05,-0.000847719915529013,0.00146078154897496,0.0351898732912456,-2.56182765609684,-0.00301493664377728,0,0
0.05,0.000757075858342772,0.000191888306289911,0.000419938722226664,-0.0282516022005801,-0.0210142280128194,6.34128927722433e-05,-0.000863418317353219,0.00210400782947767,0.0351471756607566,-2.5618471596882,-0.00254331732651605,0,0
0.06,0.000753283757722124,0.000206319949938916,0.000420989650406589,-0.027338651133766,-0.0210668075794027,6.0442748290005e-05,-0.000860822501783368,0.00264866359467873,0.0344121607656882,-2.56186293669972,-0.00204602324295516,0,0
0.07,0.000764667515398318,0.000219193258089945,0.000430205769048483,-0.0272621699216279,-0.0215279952980075,5.8957883891923e-05,-0.000875395556737078,0.0030768117649992,0.0346007762882498,-2.56187499795152,-0.00178810449109088,0,0
0.08,0.000746710178033712,0.000226786185521632,0.000422038550306201,-0.0259826397238185,-0.0211193014934348,5.59451482431539e-05,-0.000855898807284921,0.00343614341000961,0.0333063864904945,-2.56188523655168,-0.00133274029311317,0,0
0.09,0.000741779588084732,0.000233511760598049,0.000421199542744181,-0.0253976472145739,-0.0210773268799554,5.39396286798262e-05,-0.000851314588483567,0.00372172659730517,0.0327939467520357,-2.56189296347167,-0.0010628812315128,0,0
0.1,0.000739102835250377,0.000238898108364083,0.000421112394482061,-0.0249922127280369,-0.0210729592032538,5.25411686364287e-05,-0.000849027723610884,0.00394035407289394,0.0324523329886416,-2.56189899211453,-0.000862347928942284,0,0
0.11,0.000737156042219983,0.000243146612774581,0.000421102589609025,-0.0246800983008484,-0.0210724649902021,5.14789729050313e-05,-0.000847393849933725,0.0041110590675467,0.0321909183815246,-2.5619037225062,-0.000706313355877948,0,0
0.12,0.000735647003065249,0.000246490119025111,0.000421100901776535,-0.0244350669817838,-0.0210723846094935,5.06506445431624e-05,-0.000846130601505026,0.00424532991825985,0.0319858572719227,-2.56190743773483,-0.000583936051569109,0,0
0.13,0.000768687001947857,0.000253992242505774,0.00043971242359491,-0.0257093611151141,-0.022003731970532,5.31742331361096e-05,-0.000883967885931204,0.0043266475933034,0.0335621154008759,-2.56191124830254,-0.000754473950205002,0,0
0.14,0.000790508500625009,0.000252837693551555,0.000453251160161686,-0.0268555655452247,-0.022681225757321,5.3797178545521e-05,-0.000909640680339691,0.00426573457534214,0.0348921611703998,-2.5619144711224,-0.000846301792090044,0,0
0.15,0.000739214958368618,0.000256146944593638,0.000424396151638857,-0.02412310639923,-0.0212372807688167,4.98397999669766e-05,-0.000850921172930278,0.00455447818825974,0.0318151392458809,-2.56191720147797,-0.000326807966159111,0,0
0.16,0.000732268427244136,0.00025630762684159,0.000421436696487644,-0.023765213644001,-0.0210891784232222,4.85099799407865e-05,-0.000843488423471931,0.00462663772891638,0.0314345836529909,-2.56191819807638,-0.000237986024535658,0,0
0.17,0.000731158855046082,0.000256796745816246,0.000421133068143889,-0.0236827117679033,-0.0210739908825071,4.81557045286661e-05,-0.000842393827445293,0.00465914159909507,0.0313572372500697,-2.56191883125751,-0.000209834159885474,0,0
