t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.33,S_pct:-0.50,kp:0.3395,ki:0.0018"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00122712331974477,0.000200739406864159,0.000674392587136951,-0.0513134201929198,-0.033750484044046,0.00138925020375946,-0.000174988213320158,-0.0601371964472779,0.012477173901331,-1.19358067163194,-0.00552787674833617,0,0
0.02,0.00139357397973174,0.00018262279627379,0.00076462706874889,-0.0605398706203512,-0.0382663387326298,0.0015772267643037,-0.000197632803990013,-0.0703777755771499,0.0132799593200261,-1.19362091625788,-0.00548032440513511,0,0
0.03,0.00145150189296482,0.000166688521858305,0.000800239695264609,-0.0642315725373701,-0.0400486075200474,0.0016441909959996,-0.000209469052204624,-0.0744658771219839,0.0135800964419195,-1.19365831744971,-0.00494795499890893,0,0
0.04,0.00140875558664214,0.000132701432448812,0.000782313748328263,-0.063792809333965,-0.039151481619077,0.00159784092528701,-0.000208594058392872,-0.0737271737956686,0.0129098752818071,-1.19368920769341,-0.00405122918620881,0,0
0.05,0.00143642152579598,0.000117948409751989,0.00080168524610928,-0.065912796613203,-0.0401209482585189,0.00163069025374836,-0.00021646092009746,-0.0760548348147095,0.0130326262834269,-1.19371620309445,-0.00359561164525722,0,0
0.06,0.00143250684407859,9.89352556644008e-05,0.000803284534267055,-0.0666670042437358,-0.0402010052195274,0.00162763439125878,-0.000219426957587956,-0.0767852350389037,0.0128311322772028,-1.19373936241407,-0.00306524602929294,0,0
0.07,0.00145946602124022,9.02145111467689e-05,0.000822056803220582,-0.0684502826239376,-0.0411404729958857,0.00165960709967075,-0.000226986188122675,-0.0787888918816109,0.0130495297114477,-1.1937584372958,-0.00278069397867254,0,0
0.08,0.00142447097267219,6.89523003529757e-05,0.000804961683281163,-0.0677632440029585,-0.0402849154397055,0.00162077246703175,-0.000224003289369359,-0.077834911045345,0.0125083281197743,-1.19377533602845,-0.00223155546861357,0,0
0.09,0.00141707799075262,5.64377551199868e-05,0.000803536531063381,-0.0680189138540417,-0.0402136014521981,0.00161337093754016,-0.000225422284900249,-0.0780461988873025,0.012348976592552,-1.1937891638216,-0.0018893820541787,0,0
0.1,0.00141303573353211,4.64461772935465e-05,0.000803413497586813,-0.0683160290279196,-0.0402074369997482,0.00160956464426907,-0.000226814656189346,-0.0783200366994561,0.0122347727248252,-1.19380075064916,-0.00161352093471696,0,0
0.11,0.00140985162980295,3.80990641133394e-05,0.000803399334118347,-0.0685738835725585,-0.0402067476663969,0.00160659671097739,-0.000227989290091602,-0.0785594114071212,0.0121399730435781,-1.19381048723705,-0.00138278502982195,0,0
0.12,0.00140719640158367,3.10873474518303e-05,0.000803394836211178,-0.0687914588945532,-0.0402065051294927,0.00160412440728225,-0.000228975678713231,-0.0787615202604049,0.0120602984141666,-1.19381867176613,-0.00118893553051214,0,0
0.13,0.00147102450410326,3.9550392102683e-05,0.000839856001822932,-0.0715592045853395,-0.0420312451761902,0.00167689048522433,-0.00023939401837631,-0.082006526447983,0.012738718612315,-1.19382661337293,-0.00133585975413154,0,0
0.14,0.00151780642731467,1.87641417142004e-05,0.00086856457292579,-0.074937216683528,-0.0434679732828822,0.00173095363758012,-0.000248878027731729,-0.085676127572686,0.0128316916166272,-1.19383347218727,-0.00142065614107694,0,0
0.15,0.00141183734899395,1.58870570885483e-05,0.000808797692810836,-0.0697828423967394,-0.0404768966554434,0.00161042349881985,-0.000232324261236796,-0.0797825761189413,0.0119484226427152,-1.19383947080889,-0.00075377069647968,0,0
0.16,0.00140037482058352,1.03493002825417e-05,0.000803833145469278,-0.0694865302342451,-0.0402284582801415,0.00159793749052605,-0.000231933482383789,-0.0794155760589999,0.0118267924142155,-1.19384318193957,-0.00061411837667584,0,0
0.17,0.00139839439290959,7.55675546315615e-06,0.000803419672110437,-0.0695270480639483,-0.0402077651012015,0.0015959432185221,-0.000232282782203816,-0.0794455969728857,0.0117928753296973,-1.19384617031469,-0.000538239228622787,0,0
0.18,0.00139748478877481,5.3929607020109e-06,0.000803384318506741,-0.0695896807791741,-0.0402059858679901,0.00159508388181324,-0.000232588710085257,-0.0795031480205439,0.0117683654509815,-1.19384866948792,-0.00047854744092232,0,0
0.19,0.00139679424702797,3.59212458533875e-06,0.000803380526526984,-0.0696451304096768,-0.0402058104439284,0.00159443993664442,-0.000232842709498405,-0.0795546154334769,0.011747959246847,-1.19385076909644,-0.000428772432931534,0,0
