t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.51,S_pct:-0.21,kp:0.9374,ki:0.0012"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00118867068103522,0.00031545155798085,0.000664051105724322,-0.0436549199441759,-0.0332381898520723,0.000867879753483482,-0.0010491361172221,-0.0286714544125648,0.0467811607577562,-1.94100537391849,-0.0031355333598511,0,0
0.02,0.00132857613901065,0.000290061871055514,0.00074209111505073,-0.0519165592351269,-0.0371443877855805,0.000970044265290362,-0.00117253055549224,-0.0349588532448315,0.0534126693452626,-1.94102832655768,-0.00318455405233909,0,0
0.03,0.0013814807788453,0.000276632985332981,0.000773260823011003,-0.0552304879192893,-0.0387045364147033,0.00100805906884374,-0.00122075319227293,-0.0374824896848201,0.0560670215180654,-1.94105045246387,-0.00299709660184672,0,0
0.04,0.00134591673232484,0.000234481631196104,0.000756095107315615,-0.0555577477918106,-0.0378453487513065,0.000981093551876163,-0.00119190062678296,-0.0380974075288336,0.055385208326668,-1.94106967206354,-0.00260081737912083,0,0
0.05,0.00137483237848919,0.000218672648770735,0.000774049414282878,-0.0577918217241045,-0.0387440148682325,0.00100153078948329,-0.00121911961776148,-0.0398538628331709,0.0570321222082372,-1.94108740711812,-0.00241192893997674,0,0
0.06,0.00137333379439484,0.00019410414097365,0.000775073709580818,-0.0589434645280715,-0.0387952955307775,0.000999743592949308,-0.00121954815996217,-0.0409079722841519,0.057497345760404,-1.94110340040489,-0.00216262762050401,0,0
0.07,0.00140499471134518,0.000184916701982729,0.000794819892798134,-0.0609841324303799,-0.0397836644272078,0.0010220947351423,-0.00124942833059361,-0.0424517950095945,0.0591578351869485,-1.94111740843744,-0.00203869772231431,0,0
0.08,0.00136961722133162,0.000152286884258501,0.00077625508236564,-0.0608453653648235,-0.0388544314044188,0.00099581856462288,-0.0012193312397454,-0.0426579852858092,0.0582419231953688,-1.94113033157846,-0.00173941073621492,0,0
0.09,0.00136496829076816,0.000133613080834039,0.00077518415593173,-0.0615453131296129,-0.038800827074961,0.000991858672460345,-0.00121666153233976,-0.0433292226363827,0.0584457715805849,-1.94114161316378,-0.00155326866680086,0,0
