t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.37,S_pct:-1.24,kp:0.0607,ki:0.0039"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000718907234378478,6.65363950247411e-06,0.000410786297805623,-0.0356103903745272,-0.0205637341483514,0.000467566623306049,-0.00068334065214704,-0.0230662841179053,0.0340428201202892,-2.02239733065753,-0.00102437133710222,0,0
0.02,0.00079875835528929,6.49202866043197e-06,0.000456284822589826,-0.0396107805839077,-0.0228413543388292,0.000519550925804712,-0.000759129491566326,-0.0256713732828714,0.0378381024929886,-2.02240504040625,-0.00110621182353496,0,0
0.03,0.000830221852173221,6.66789173919824e-06,0.000474259756686119,-0.0411750702161519,-0.0237411631762476,0.000540009301595975,-0.000789037765146724,-0.0266858350733214,0.0393305916902574,-2.02241300147746,-0.00111622305620589,0,0
0.04,0.000812028449642251,6.2250865084934e-06,0.000464062411845675,-0.040287606502246,-0.0232306959953236,0.000528084443370185,-0.000771926774886597,-0.0261098348900052,0.0384841915092889,-2.02242052671992,-0.00105565465195245,0,0
0.05,0.000830352410293316,6.24709218755015e-06,0.000474595988627587,-0.0412026535651715,-0.0237580074312644,0.000539968174048706,-0.000789405376670201,-0.0267027106086689,0.0393581862395264,-2.02242802259347,-0.00104857053726062,0,0
0.06,0.000830952390389625,6.04915885560331e-06,0.000475054824588875,-0.0412425548970654,-0.0237809801297577,0.000540301971392635,-0.000790084008931095,-0.0267282972591589,0.039396465272857,-2.02243533163343,-0.00101643562398702,0,0
0.07,0.000852792206320377,6.12985377301811e-06,0.000487705527917689,-0.0423304480836914,-0.0244142684172754,0.000554425015696945,-0.000811001930387154,-0.0274304347885611,0.0404412485542591,-2.02244232980068,-0.00101673593856082,0,0
0.08,0.00083153238062034,5.66534299650812e-06,0.000475624589318211,-0.0412907572890929,-0.0238095008949251,0.000540564138217376,-0.000790857295886908,-0.0267586702501424,0.0394435360587303,-2.02244924185624,-0.000954456753949047,0,0
0.09,0.000830364636465567,5.46441606275039e-06,0.000475094367721243,-0.0412424268861549,-0.0237829523407445,0.000539739677870154,-0.000789874146852309,-0.0267265125949297,0.0393987324924929,-2.02245585871276,-0.00092286531164607,0,0
0.1,0.000830112217465749,5.28132613908383e-06,0.000475069474838161,-0.0412389676994036,-0.0237816969368287,0.000539518383912469,-0.000789745030329022,-0.0267236962336841,0.0393962641086359,-2.0224622547768,-0.000893608184434071,0,0
0.11,0.000829907477029499,5.10476820636541e-06,0.000475066742630821,-0.0412375654311548,-0.0237815671908691,0.000539330482727881,-0.000789656546090664,-0.0267222475326551,0.0393957006226073,-2.02246844023845,-0.000865372308790929,0,0
0.12,0.000829711351347841,4.9340433179168e-06,0.000475065033717902,-0.041236301972741,-0.0237814869454262,0.0005391500475559,-0.000789572630628318,-0.0267209101417484,0.0393952368049637,-2.02247442215985,-0.000838068187175765,0,0
0.13,0.000868996934371467,5.26464918948477e-06,0.000497624494626025,-0.0431839311621072,-0.024910806851779,0.000564644293276215,-0.000827020333286563,-0.0279800548557108,0.0412615649108425,-2.02248041538546,-0.000868395639099499,0,0
0.14,0.000908082972114003,4.57703526990372e-06,0.000520348125501574,-0.045172494837996,-0.0260483206942824,0.000589887071285064,-0.000864528830685902,-0.0292724384445207,0.0431531418136931,-2.0224862094602,-0.000899330734671588,0,0
0.15,0.000832700828105919,4.48159744337318e-06,0.000477041173270288,-0.0414084057008675,-0.0238804000675302,0.000540963367399923,-0.000792664863138712,-0.0268318915573423,0.039559817561864,-2.02249186038851,-0.000763674942933523,0,0
0.16,0.0008291297635887,4.28934436058626e-06,0.00047514538004392,-0.0412394815556668,-0.0237855109011747,0.000538573826040921,-0.000789403275233501,-0.0267211216483968,0.0394008505702816,-2.02249708313402,-0.00073486907257354,0,0
