t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.11,S_pct:5.11,kp:0.1027,ki:5.6338"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000533589463176029,0.00017467571888119,0.000208373801495089,-0.0179424709136886,-0.0104221092782535,-0.000391010786962141,-0.000418626230474447,0.016321086981053,0.0128130692674831,2.76259125955804,-0.0119797060284785,0,0
0.02,0.000672326079201992,0.000162621814524755,0.000273839350409314,-0.0254813475280219,-0.0136964685901081,-0.000503197330080737,-0.0005232616875019,0.0221536631331698,0.0186039655306517,2.76252395368001,-0.00564060646436295,0,0
0.03,0.000609228279257787,0.000115077848022338,0.000302230389632073,-0.0247033019651088,-0.0151164796926415,-0.000506230351736636,-0.000454128985691466,0.0231852206628055,0.017355305502768,2.76250819624419,0.000135571645573342,0,0
0.04,0.000513598030846333,8.11502686701715e-05,0.000302607046880177,-0.0216175314370485,-0.015135318082459,-0.000471185418175431,-0.000365155122940397,0.0220605737049034,0.0144819407090181,2.76252176791199,0.00189539014524276,0,0
0.05,0.000516927648768406,9.21288010431454e-05,0.000310666038972954,-0.0212338596527613,-0.0155384039218948,-0.000479901124896049,-0.000365270437013296,0.022292936438967,0.013976543818888,2.76253085260807,4.92712314484235e-05,0,0
0.06,0.000540821542550106,0.000102694539236836,0.000313026500112368,-0.0218991006985822,-0.015656460271192,-0.000490936457118214,-0.000386594006331048,0.0226488037090199,0.014550843624352,2.7625295006592,-0.000771224344620277,0,0
0.07,0.000555457344423169,0.0001081397786038,0.00031709989307794,-0.022357527718581,-0.0158602036610367,-0.000500137511406855,-0.000398682421668473,0.023007756219697,0.0149012838236063,2.76252738935656,-0.00103417360689619,0,0
0.08,0.000553524653451214,0.000104139551694971,0.000314910361397867,-0.0224599280618939,-0.0157506842184422,-0.000497389409353088,-0.000397695679078121,0.0229439500622581,0.0150368739249598,2.76252438837059,-0.000386936795332757,0,0
0.09,0.000545175149304311,0.000100583805760834,0.000314269169965389,-0.0222192391542488,-0.0157186186848215,-0.000493703739921154,-0.000390176462382827,0.0228250843562981,0.0148251504572601,2.76252495273342,-0.000117395494680904,0,0
0.1,0.000541970362911687,0.000100167715572752,0.000314081584008799,-0.0220787602213334,-0.0157092327774321,-0.000492343088990073,-0.000387269154996644,0.0227643633423174,0.0146981430454883,2.76252607861628,-0.000183738209127756,0,0
0.11,0.000542949004308611,0.000101038749562576,0.000314026654708287,-0.0220830838795991,-0.0157064794327792,-0.000492654075206837,-0.000388198819329846,0.0227634003834812,0.0147031864841283,2.76252642259632,-0.00029192287081883,0,0
0.12,0.000544320957707691,0.000101578778412659,0.000314010493307871,-0.0221236299745054,-0.0157056742964381,-0.000493146823660526,-0.000389479274443203,0.0227776591450725,0.0147411482668591,2.76252625085592,-0.000321458433937841,0,0
0.13,0.000569577545220793,0.000111932851723395,0.000324316814613358,-0.0228675492680595,-0.0162211572105308,-0.000512068754033454,-0.000409127813040529,0.0235318739662476,0.0152414454174307,2.76252389057173,-0.00101484498873134,0,0
0.14,0.000577556065291437,0.000101349614851642,0.000330209946884352,-0.0237945357559216,-0.0165159131950263,-0.000520496821266547,-0.000414358150188594,0.0241487722647872,0.0159935023871859,2.76252197134237,-0.00101471265103675,0,0
0.15,0.000552474162694153,0.000101177196484059,0.000318751166382054,-0.0225481783228158,-0.0159427889595904,-0.000500569843056379,-0.000395297152452477,0.0231551138233499,0.0150477097697706,2.76252178904183,0.000145666069428805,0,0
0.16,0.000538285190954814,9.77757226792164e-05,0.000315394772133724,-0.0220077826464126,-0.0157749119290378,-0.000492199621853039,-0.00038335928492508,0.0227991250574564,0.0146078828033052,2.76252535337169,0.000117190220740391,0,0
