t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,0.0632843987400505,0.0146657221722439,-0.318654995321846,-0.171796464304999,-0.0632398180012115,0.0148567812764677,0.318134697473355,-0.172758054674163,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-8.59240740673155e-11
0.02,-0.00464105132025594,-0.00464105132025594,0.0308050367290811,-0.0557772798034009,0.00462701365855917,-0.00465504665046503,-0.0309733498872882,-0.055683990759522,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.38011495480359
0.03,-0.00446517990144423,-0.00464105132025594,0.0301011897345925,-0.0557772798034009,0.00445114304181776,-0.00465451549903836,-0.0302695061027286,-0.0556861164564533,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,3.15248115697214
0.04,-0.0242409438434884,-0.00487554654569375,0.148112868903805,-0.0543681399056659,0.0242261085936101,-0.0049487346820166,-0.148276391313178,-0.0539205744670715,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.07506484432179
0.05,-0.0144116856786916,-0.0241823200371289,0.0894589528164431,0.061651044589528,0.0143385866324691,-0.0242257346609491,-0.089272351759376,0.0619209395063157,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,14.8228748226303
0.06,-0.0238892010044432,-0.00440655609410735,0.146705174908427,-0.056481849754404,0.0238757837625143,-0.00447868406642669,-0.146875087378669,-0.0560385260700134,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.831284711124976
0.07,-0.0335425877491819,-0.043606341140748,0.146353251406912,0.178374799030385,0.0334107387314236,-0.0437074446520888,-0.145813872039738,0.178815988790947,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.195316194534674
0.08,-0.0533183516922911,-0.00464105132025594,0.264716854078702,-0.0557772798034009,0.053304092035361,-0.00480205756169681,-0.26488410047051,-0.0549775508141341,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-7.10292665886345
0.09,0.00548132587900204,0.0149002173966153,-0.0296084968605053,-0.0564818497576079,-0.0054363005520325,0.0149167036628803,0.0294377803030426,-0.0565710131534634,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.93758637094371
0.1,-0.0238892010026655,-0.00464105132025594,0.14670517489989,-0.0557772798034009,0.0238750755588312,-0.00471317822314284,-0.146872959489791,-0.0553339593322621,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-8.47554861977815
0.11,-0.0338357067816016,-0.0436063411400372,0.147760945402293,0.178374799026113,0.0337038564270616,-0.043708329903759,-0.147221559615274,0.178820240180557,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-7.8538100592773
0.12,0.00501233542403906,0.0146657221683341,-0.0271450323541906,-0.05507270984599,-0.00496802043783556,0.0146807931002072,0.0269785827921909,-0.0551544397289607,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-3.68417110415304
0.13,-0.0148220523287131,-0.0242995676514208,0.0915704938314378,0.0623556145478477,0.0147485973100368,-0.0243442210938748,-0.0913817552642203,0.0626318833422986,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-7.85947220048699
0.14,-0.0336012115521553,-0.0434890935250607,0.146705174891673,0.177670229063679,0.0334697163680009,-0.0435903746215806,-0.146167921799922,0.178112484885895,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-6.69462362727824
0.15,-0.0433132221027353,-0.0240650724224818,0.204655243969775,0.0609464746290734,0.0432403453505855,-0.0241957734652618,-0.2044702454347,0.0615642784893463,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-6.30922048944168
0.16,0.189481912133965,0.102191064765289,-0.901322997833525,-0.522672297635174,-0.189172419505634,0.102762855362195,0.899740358295767,-0.525392010590806,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-9.1834088360307
0.17,-0.043664964948707,-0.0242995676477153,0.20641486149979,0.0623556145255807,0.0435913783905139,-0.0244313299239469,-0.206225599179227,0.0629787262018621,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-20.8722860700327
0.18,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,0.00462701365855917,-0.00465504665046503,0.0276802987059917,-0.0558611321701058,1.5677762099521,-0.144963141214248,-0.144963141214248,160.993012776593,-14.3768508306351
