t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.0434304697235359,0.0149002173966153,0.0880512588317334,-0.173205604196326,-0.0345550216631607,0.0302352882693693,0.194047637165854,0.00993579474508871,-2.62011914539939,-0.144963141214248,192.732311063434,-0.144963141214248,-1.74865544585954e-10
0.02,-0.0244168152618558,-0.0238305772000386,-0.0267931088681482,0.0595373347493337,0.00849972171268767,0.0330428813517445,-0.0649712048004032,-0.0064270878832271,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248,-2.01974150365718
0.03,-0.0239478248120467,0.0147829697840742,-0.0289046498500137,-0.172501034248527,-0.0247479159080403,0.0134005659236426,0.135174153443106,0.110995647845773,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248,5.38795848644166
0.04,-0.02406507242441,0.0147829697838964,-0.0285527263538366,-0.172501034247459,-0.024806323783435,0.0135022296964272,0.135349467065657,0.110690499880173,-2.62011914539939,-0.144963141214248,192.732311063434,-0.144963141214248,-3.75575784495078
0.05,0.0641051320274834,-0.0534942231124358,-0.498487902050419,0.179079368982457,0.0783186022082543,-0.0289360744885923,-0.403603132332264,0.343022040774887,-2.62011914539939,-0.144963141214248,192.732311063434,-0.144963141214248,54.5669357564604
0.06,-0.0043479322875702,0.0339138718546522,-0.0882624129398658,-0.287815648785242,-0.0315722049498733,-0.0131244464246786,0.205592286102301,0.219908874579602,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248,65.8995296728759
0.07,0.0342069908869821,0.0147829697833631,-0.26140877320959,-0.172501034244254,0.00422239034825798,-0.037024665304427,0.0193502860868612,0.312596736954557,-2.62011914539939,-0.144963141214248,184.797486491724,-0.144963141214248,144.821951216064
0.08,0.00471921639117528,0.0150174650100451,-0.201699086620893,-0.173910174149466,-0.010670517892596,-0.0115730422352317,0.0503170098364283,0.261525273611406,-2.62011914539939,-0.144963141214248,189.985641019381,-0.144963141214248,141.165872157722
0.09,-0.062913114630049,0.0342069908862716,0.146353251401581,-0.289224788680841,-0.0610010982024213,0.0375105883191095,0.323689880787575,0.017178872460585,-2.62011914539939,-0.144963141214248,192.732311063434,-0.144963141214248,139.237351803558
0.1,0.0147829697828299,-0.00464105132025594,-0.203106780618406,-0.0557772798034009,0.0113884506378897,-0.0105061289267581,-0.0528156330446955,0.203896979333996,-2.62011914539939,-0.144963141214248,192.732311063434,-0.144963141214248,138.225867800253
0.11,0.00512958303817967,-0.0241823200371289,-0.145156711533001,0.061651044589528,0.0235234976613439,0.00759883427246944,-0.125767788602959,0.0951513822914637,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248,137.939144778746
0.12,-0.00464105132025594,-0.00464105132025594,-0.086502795445643,-0.0557772798034009,0.00171221259450057,0.00633616940633159,0.00527161425345611,0.102791286816249,-2.62011914539939,-0.144963141214248,187.849342096228,-0.144963141214248,137.052216915796
0.13,0.0139036126751345,-0.00423068467023445,-0.198883698585376,-0.0578909896783601,0.0105945683535273,-0.00994807818634106,-0.0488791011120839,0.201288165880196,-2.62011914539939,-0.144963141214248,192.732311063434,-0.144963141214248,135.888443396013
0.14,0.0537482596014182,-0.0240650724226592,-0.437018597957679,0.0609464746301392,0.0476416329327409,-0.0346161513226305,-0.27055029766533,0.348571748946955,-2.62011914539939,-0.144963141214248,192.732311063434,-0.144963141214248,133.695563447403
0.15,-0.0340115782028881,-0.00452380370560883,0.0311569602326465,-0.0564818497638554,-0.0130206239979892,0.0317445365775127,0.0644957252362166,0.00112113778810203,-2.62011914539939,-0.144963141214248,189.985641019381,-0.144963141214248,131.417343105943
