t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.0631476098586857,0.0343242385013008,0.0891070293202657,-0.289929358643592,-0.0612195777304742,0.0376555079910149,0.295783120824869,0.067167262210602,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,-2.17780325189765e-10
0.02,0.0151933364275239,-0.00493417035116455,-0.205570245103918,-0.054368139909938,0.0118470376347592,-0.010715932443555,-0.0552646740027726,0.205331040314705,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.645324936331944
0.03,-0.0823371357375781,0.0342069908884042,0.26330916009506,-0.289224788693656,-0.0706773362498729,0.0543528866549894,0.38195244173254,-0.0842319680371236,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,11.2777007942439
0.04,-0.0924595129334594,0.0634602701569961,0.323370770170332,-0.406653113084449,-0.101084994110237,0.0485570940854656,0.513693099082607,-0.0778126553764524,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,29.6933573188795
0.05,0.0437431300203355,-0.00440655609446261,-0.377660834892581,-0.0571864197032723,0.0256118683440415,-0.0357338965202104,-0.138549344780847,0.355952344943868,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,31.3914015117817
0.06,-0.073035491829307,0.0149002173966153,0.206766784991167,-0.173205604196326,-0.049303010231281,0.0559053908612521,0.253186766209652,-0.0930007855713961,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,34.0722830749979
0.07,-0.00475829893350815,-0.00452380370700374,-0.0861508719462644,-0.056481849755473,0.00155214094504228,0.00637942530380667,0.00605785067697158,0.10283712624377,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,30.1340666533487
0.08,0.0346173575336313,-0.0243581914572737,-0.322174230294823,0.0623556145426676,0.0383655740153645,-0.0178819927343694,-0.214561464103177,0.248289821484805,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,34.8429600888733
0.09,-0.00423068467262985,-0.00493417035427459,-0.088966259948757,-0.0543681398949868,0.00217079959552744,0.00612636588854153,0.00282257327364659,0.104225347804771,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,33.838633172952
0.1,-0.0431959744919661,-0.024358191457807,0.0866435648086124,0.062355614544804,-0.000397786033721797,0.049588864371723,-0.0109054713113517,-0.106190398264069,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,35.5412119643723
0.11,-0.0340115782025461,-0.00452380370629296,-0.027496955856769,-0.0564818497597443,-0.0130206239972256,0.0317445365775569,0.0352767879566834,0.051979132015941,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,33.0390599282164
0.12,0.0435672585941487,-0.00440655609197471,-0.376605064364043,-0.0571864197182226,0.0255242565247543,-0.0355814008557798,-0.138023403877524,0.355036901021423,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,35.9661046232235
0.13,0.0629912796958963,-0.0532011040767061,-0.493209049529683,0.177670229065817,0.0775095679475784,-0.0281162883269979,-0.399751582333495,0.339146796028123,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,35.0878095535473
0.14,-0.0241823200371289,-0.0241823200371289,-0.086502795445643,0.061651044589528,0.00892152878187359,0.033014777432999,-0.0965488513280158,0.0442933880633603,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,32.7279117900462
0.15,-0.0042893084763146,-0.00475829893490306,-0.146916329050829,-0.0550727098429463,0.00198909999923628,0.00608958595898951,-0.0254348139629864,0.154824033502183,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,30.7049649929585
0.16,0.0332103862041972,-0.0236547057902907,-0.315135760450755,0.0588327648495931,0.0370546968882715,-0.017012474728136,-0.208000577739356,0.243941799195663,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,30.260510030556
0.17,0.0435672586136969,-0.00464105132025594,-0.376605064460056,-0.0557772798034009,0.0257275840829664,-0.0354645851198614,-0.139245249531499,0.354334926308627,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,27.6074729534509
0.18,-0.0822198881339238,0.0339138718650496,0.262253389651341,-0.287815648840781,-0.0703647689534724,0.0543972425749541,0.380204655332,-0.084018498945965,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,35.1516841577649
0.19,-0.00458242751478511,-0.00452380370931428,-0.0868547189380863,-0.0564818497415884,0.00163975276045762,0.00622692964575937,0.00570722341824408,0.103447422166527,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,42.5907344137543
0.2,-0.0337770829788852,0.0342069908912474,0.0301011897431264,-0.289224788710742,-0.0464867411433782,0.0122471408200007,0.265777947147859,0.117979417012439,-2.62011914539939,-0.144963141214248,-0.144963141214248,-0.144963141214248,40.1019721388015
