t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.0791210001194933,0.0628890836867083,0,-0.354017066966176,-0.018611184207301
0.01,0.000758017100528751,4.54410655947868e-06,0.000425793471912602,-0.0107980954793236,-0.0419726467216468,0.00037274059328,-0.224046594652242,0.0774246881955522
0.02,0.000845138657549884,6.88157069816953e-06,0.000474664887377321,0.132976533955065,-0.0300847923183791,0.000415608608661162,0.937375385258193,-0.288836543603475
0.03,0.000878638866755221,9.30582245928235e-06,0.000494152729967314,-0.124949146359916,-0.110777777593234,0.000431683155802416,0.264232379785978,-0.760114067863919
0.04,0.000857048931035972,1.11971357910079e-05,0.000483280340318135,-0.112931680350182,-0.0913862915386111,0.00042033263852079,-0.828686315293213,0.254196208836243
0.05,0.000875777880353888,1.31705974126817e-05,0.000494593417010244,-0.156739109007811,0.00583432649831996,0.000429074487583216,-0.475367397740971,-0.0914943207884262
0.06,0.00087527811341281,1.48969011206646e-05,0.000495180783108009,-0.0231722438148225,-0.130430178536026,0.000428318832193787,-0.44150740060695,-0.173782896326033
0.07,0.000896360937103534,1.65593646670459e-05,0.000508010026513474,-0.0583695468761107,-0.154052596965239,0.000438107023005046,-0.841060370946918,0.543368480465766
0.08,0.000873728730562432,1.78985901584383e-05,0.000495874914797595,-0.118160198467121,-0.0550837906012808,0.000426638640684408,0.712039781642916,-0.682832909227217
0.09,0.000871245822859738,1.91801009350456e-05,0.000495236732880401,-0.0210904330765696,0.0527539434766303,0.000424974548005784,0.0175610735779402,-0.154258269596434
0.1,0.000870033267779367,2.03467279789038e-05,0.000495200311627366,-0.259975040228642,-0.0512614008967257,0.000424000237719512,0.403652661220291,-0.0598146593745923
0.11,0.000868993121816731,2.1405521692941e-05,0.000495195650759244,-0.00867237806329999,-0.0878262907219248,0.000423148830263851,-0.0343326446382304,0.044060596899803
0.12,0.000868052860283859,2.23662736971164e-05,0.000495192905512012,0.00154563041923036,-0.0990544857529665,0.000422378323556355,0.378387724692259,-0.696361217612231
0.13,0.000908680905844043,2.35099087149138e-05,0.000518514827174811,0.00805767092478741,-0.006809653665376,0.00044205859623955,-0.66536065522235,0.173376208420381
0.14,0.000945512338224471,2.41314082813915e-05,0.000540457915602339,-0.00643502598123331,-0.153380174054534,0.000459436847142994,0.44648114113524,0.228515615119593
0.15,0.000870100717043374,2.49590557359625e-05,0.000497554063582093,0.0946611245480566,-0.128906391433951,0.000422673002728184,-0.0273712633396244,-0.587944637406064
0.16,0.000865176558131682,2.55764971370809e-05,0.000495307920847464,-0.0878460469233415,-0.0703407446083062,0.00041994873128647,0.133640818931863,-0.155550987861374
0.17,0.000864366778889531,2.61502555076731e-05,0.000495188916857613,-0.116451302226531,0.00485339648081424,0.000419353788293911,-0.173219668434708,-0.00492854467686512
0.18,0.000863842687354969,2.66717051999876e-05,0.000495181331592149,-0.135273926866367,-0.00824842906416198,0.000418927900235441,0.403265092037151,-0.0689655243855346
0.19,0.000863379365054658,2.71449716819916e-05,0.000495179700877944,0.13038031685334,-0.0903525735871457,0.000418548405172013,-0.833723237639079,0.176049212829661
0.2,0.00086295981493554,2.75744823738933e-05,0.0004951784958079,0.134002243764461,0.0427015006819593,0.000418204603006732,0.294688620889737,-0.185234829044069
0.21,0.000862579263951951,2.79642881650943e-05,0.000495177416606047,-0.207338192690864,0.021981664752167,0.000417892751342022,0.65163977682625,-0.0392664678694256
0.22,0.000862233808614707,2.83180706901476e-05,0.000495176438024028,-0.161445171732377,0.0150635017815265,0.00041760966076022,-0.303170277727071,0.161515437574768
0.23,0.000861920483910129,2.86391750705661e-05,0.000495175550054839,-0.0294269917514191,-0.024740188075143,0.0004173529007014,-0.614112785841686,-0.136898181680533
0.24,0.000861636204822664,2.89306281047175e-05,0.000495174744288487,0.0380223389289114,-0.0894057323233487,0.00041711994328507,0.322674939547099,-0.0550771824647062
0.25,0.000861378352017214,2.91951801045798e-05,0.000495174013125418,-0.116557686920161,-0.0861852793052553,0.000416908641633452,0.323884067677912,-0.534032470249567
0.26,0.000870078736000643,2.94702786050038e-05,0.000500180305233311,-0.115436602994282,0.0412610346347928,0.000421115761644702,-0.012577923890888,-0.223931995173966
0.27,0.000842678831420014,2.9585982701974e-05,0.000484651889528425,0.00998372599138283,-0.0687854649692938,0.000407724315960808,0.128463594197465,0.314341970659938
0.28,0.000840756595175705,3.01577510981588e-05,0.000483498772508198,-0.0291309557748853,0.0402345234222928,0.00040682081339724,-0.106446465018786,0.0323542729176565
0.29,0.00085941474292025,3.00254614558071e-05,0.000494561017038969,0.0110535673010722,-0.019286139874201,0.00041565619890519,0.571566885606207,0.596056350078538
0.3,0.000853509191375395,3.00545871141367e-05,0.000491488119729137,-0.0534764249234653,-0.108274256908361,0.000412611578901907,-0.952432723473867,-0.185951297977864
0.31,0.000859953902192641,3.02368789562024e-05,0.000494978419586655,-0.0706751197018859,-0.00956453131562178,0.00041585403341676,0.435979308719037,-0.182814627416692
0.32,0.000860194785066155,3.03817905660253e-05,0.00049516064119354,0.0207012545330055,-0.0343922709365455,0.000415944656780819,0.907315456525465,0.0251404005707848
0.33,0.000860090306719295,3.05122030113125e-05,0.000495169836143476,-0.137379830495854,0.0114750728951068,0.00041585344912934,-0.436755685397788,-0.546874947431571
0.34,0.000859976921801169,3.06305773847271e-05,0.000495170010564011,-0.249332088822748,-0.0514189294612158,0.00041576024229289,-0.539968304179186,-0.0782756752060328
0.35,0.000859872788301387,3.07380942103919e-05,0.000495169741491406,0.0726697819318537,-0.0167658321820548,0.000415674894883553,-0.323388979463867,0.210664595115117
0.36,0.000859778495449384,3.08357739413623e-05,0.000495169474999772,0.0682481484173802,-0.0372247466374826,0.000415597625181017,-1.05409929311708,0.237593746572887
0.37,0.000859692933751476,3.09245151584037e-05,0.000495169232037267,-0.0137191840700583,-0.0407584397647129,0.000415527511127094,-0.210482250938751,0.316561258065673
0.38,0.00085961511010915,3.10051509586629e-05,0.00049516901153227,-0.0730241933225828,-0.117422927878514,0.000415463738796768,-0.286322366571326,-0.185316384148215
0.39,0.000859544798818153,3.10784271277953e-05,0.000495168811462438,0.101251908991885,0.0297717075697226,0.000415406121505543,-0.24203484852231,0.0422400369950762
0.4,0.00085948071218375,3.11450385197531e-05,0.000495168629937565,0.0779295835988835,-0.182290109408975,0.000415353606076296,-0.0696593356016148,0.284593839518489
0.41,0.000859422620938396,3.1205596314976e-05,0.000495168465239128,-0.0557153754742677,0.00282089544638391,0.000415306003386989,-0.248485708595048,0.095589463042407
0.42,0.00085937006298372,3.12606571242213e-05,0.000495168315807924,-0.106572926967116,-0.0635764115072078,0.000415262934474694,1.10035105840546,0.0252054829994344
0.43,0.000859322274494308,3.13107375404797e-05,0.000495168180229085,0.0607252112916436,-0.104342525671664,0.000415223774288035,0.73019923034698,0.223104055989981
0.44,0.000859278793366494,3.13562995870598e-05,0.000495168057218985,-0.0461996093771606,-0.0719312745832077,0.000415188144182443,0.139952694042012,-0.329955744056015
0.45,0.000859239681381219,3.13977579935454e-05,0.000495167945612702,-0.0729948291696492,0.0283072155014925,0.000415156093226098,0.232259182873127,-0.261408659559771
