t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.0770964734659334,0.0475039478694515,0,0.196507682375151,-0.245799348304376
0.01,0.000578719648864157,2.33397313422756e-05,0.0003309754112174,0.0342994551488534,-0.00166056963752602,-0.000223247882943114,-0.0910950103502446,-0.43363117812145
0.02,0.000651790610415645,2.36255018535303e-05,0.00037243255316945,-0.0211260020717117,0.0104966913764767,-0.000251650090170332,-0.467552014417516,0.0352292210228671
0.03,0.000680739634185735,2.44657021539751e-05,0.000388936877086144,-0.135495413978983,-0.0646354806055258,-0.000262848284036666,0.708279996079177,0.08460856603179
0.04,0.000665281685958201,2.29828292503953e-05,0.00038021128927603,-0.0750847145605174,-0.019322786486704,-0.000256807660571441,0.471471819259117,-0.136621689287951
0.05,0.000681396985198268,2.31751109822653e-05,0.000389480201983482,-0.138785508487569,-0.159839438438458,-0.000262987158118338,0.357013949095511,-0.461938823802985
0.06,0.000682405441015745,2.25788335228572e-05,0.000390129915010447,0.0180880771044041,-0.0171953400373481,-0.000263325852523187,-0.0758821208592273,-0.0610612852710214
0.07,0.000698815802163643,2.28230946959229e-05,0.000399651824176773,0.0325764438562088,-0.0684542927370304,-0.000269564215819003,0.149734638268252,-0.0329777597873572
0.08,0.000683365240955135,2.13829862332204e-05,0.000390841581685937,-0.0484606226681228,-0.168800720768466,-0.000263584719624879,0.407346269524194,-0.263206635065265
0.09,0.000682106022352978,2.07180382858496e-05,0.000390221006483399,-0.09221560074143,-0.0388765798505009,-0.000263031556505108,0.220756271662402,-0.80046658621708
0.1,0.000681876042837266,2.01246039068792e-05,0.000390175958150141,-0.00135944628510567,-0.109590575136348,-0.000262884019198184,-0.173165734032188,-0.196930265839637
0.11,0.000681724237091274,1.95514203369385e-05,0.00039017139167524,-0.0576726795958497,-0.00033029323990005,-0.000262769459356518,0.447891550820703,0.341255599834632
0.12,0.000681581616598973,1.89943693840178e-05,0.000390169708475244,-0.110960327216882,0.101003916043854,-0.000262660053950749,-0.254185614313517,0.0929560961284392
0.13,0.000712896796122755,2.01031616597902e-05,0.000408169751462993,0.0954916239938559,0.00687349269847324,-0.00027467742959533,-0.466858409046534,0.38237132553826
0.14,0.000738889137235333,1.78614427568391e-05,0.000423282249880232,0.032671664905848,0.025408184059156,-0.000284539480712173,0.813388853827753,-0.101013152870966
0.15,0.000685324440173275,1.75779459823389e-05,0.000392492394339838,0.10098125085,-0.0537432155614525,-0.000263978142672324,-0.0944650902955951,0.449906163122918
0.16,0.000681337767189785,1.68754340847954e-05,0.000390327582294705,-0.078545212898185,0.0322189751646279,-0.000262363279625106,-0.535959767400446,0.322487429671889
0.17,0.000680935884082573,1.63779714057455e-05,0.000390174280577003,0.049277062383497,0.0613968976753571,-0.000262156368077668,-0.356432625722296,-0.44513960250096
0.18,0.000680796057128189,1.59076807904057e-05,0.000390162359938618,-0.0323154760024898,-0.0260477551603569,-0.00026205612414698,-0.105803617889639,-0.160189676378142
0.19,0.000680678105022317,1.5451363651664e-05,0.000390160405799728,-0.117383691903592,0.0187796417284216,-0.000261966030131944,-0.560496708340554,0.0738724764992421
0.2,0.000680564995798093,1.50077421494643e-05,0.000390159182807159,0.0883890370311955,-0.0906709512404888,-0.000261879185788136,-0.305222313452838,0.0242207614341766
0.21,0.000680454843546776,1.45763951877598e-05,0.000390158041146329,-0.1786873055812,0.0198520099071322,-0.000261794582789151,-0.0390000304735915,0.15803311344236
0.22,0.000680348020746872,1.41569798870478e-05,0.000390156934330483,-0.108844887054793,0.0143349984319111,-0.000261712532483707,-0.309641357765034,0.0849736089293006
0.23,0.000680243922089065,1.3749167919741e-05,0.000390155858291465,0.112686205054771,-0.0559417437497608,-0.00026163257702835,-0.0925744601846006,0.0694927353578311
0.24,0.000680142978258611,1.33526336867362e-05,0.000390154811963149,-0.213353068340042,0.0282567537529633,-0.000261555042394985,-0.537010354947274,0.320197297702721
0.25,0.000680044642156012,1.29670697788242e-05,0.000390153794512129,0.00855225487438449,0.0808742287001682,-0.000261479512860263,-0.312659816819077,-0.0391551734712639
0.26,0.000686689640099107,1.29521167764324e-05,0.000394012374792239,-0.0482069542117725,-0.0773489493223275,-0.000264002838709978,-0.66161476085726,0.116944946355113
0.27,0.000666994722840373,1.1540543709998e-05,0.000382725062177924,0.106382256480517,0.00607959514037435,-0.000256420760660331,0.0246828824143483,0.0399194839531325
0.28,0.000666063686436035,1.40636020660168e-05,0.000382215051188749,0.0242317424883734,0.00497293399068478,-0.000256045591477037,0.318048552885234,0.164312040628474
0.29,0.000678687800536362,1.14757622213801e-05,0.000389592345956391,-0.0833556570606705,0.0129850295378319,-0.000260810370266277,-0.346317308630425,-0.132599364316425
0.3,0.000673448623420677,1.08947597254883e-05,0.000386693426900382,-0.00384600317884176,-0.00472143793290391,-0.000258724994133323,-0.937266836414721,0.223692458703048
0.31,0.0006790722329787,1.08729764178861e-05,0.000389905493583766,-0.131797936415357,-0.0542356358879138,-0.000260895197004576,-0.0164794976170672,0.384155108614573
0.32,0.000679403355116195,1.05773697214318e-05,0.000390130427408382,-0.19859270486893,-0.0532118135542112,-0.000260998396453518,-0.257725452711262,-0.432652201105996
0.33,0.000679354496495711,1.02701151263318e-05,0.00039014547704872,0.0737798581059432,-0.107217741977848,-0.000260950242139381,0.0507448322531874,0.186735730413531
0.34,0.00067927995577401,9.96992912405403e-06,0.000390145799025323,0.0540095853090754,0.0839805062343578,-0.00026089224483561,-0.144336359371168,0.097758974804086
0.35,0.000679205775843831,9.67794039752334e-06,0.000390145106401063,0.0209265251023039,-0.0621035516341146,-0.000260835217305332,-0.374439852567631,-0.176973630579223
0.36,0.000679133330526533,9.39402252697619e-06,0.000390144362232303,-0.175154961576485,-0.0656581229833292,-0.000260779572821254,-0.0397113463162221,-0.0303490082225773
0.37,0.000679062864269094,9.11795814317884e-06,0.000390143633648186,0.0513899110066776,-0.0306567553391022,-0.000260725452077803,-0.00121784206914891,0.386791974192337
0.38,0.000678994377071513,8.84952896740288e-06,0.000390142924836405,-0.207504198718842,0.0323093791344729,-0.000260672851426141,-0.114551735488602,0.217615427811708
0.39,0.000678927996958152,8.58852490637219e-06,0.000390142235576281,-0.155977209560808,0.0152339396457185,-0.000260621867211469,0.598938130348868,0.0928582937095811
0.4,0.000678863235049336,8.33474132377887e-06,0.00039014156535131,-0.0630082413895571,0.0287942943216178,-0.000260572128129545,-0.04123626260249,-0.0948054048677068
0.41,0.000678800335785056,8.08797722129384e-06,0.000390140913638214,-0.0946071133817778,-0.0620298185708732,-0.000260523819063504,-0.982477898149745,-0.224196792380624
0.42,0.000678739124542329,7.84803796705091e-06,0.000390140279926817,-0.0532593605585627,-0.0153971481338678,-0.000260476807089468,0.769144082258597,-0.302734539442939
0.43,0.00067867947329802,7.61473665988888e-06,0.000390139663719944,0.0329095848529269,-0.0244413013880681,-0.000260430994640211,0.124717587513681,0.0805996449499341
0.44,0.000678621579888885,7.38788867238327e-06,0.000390139064535154,-0.0402223951739396,0.0651347049955611,-0.000260386531296202,-0.0116947512996331,0.543477357392258
0.45,0.000678565374503436,7.16731574357254e-06,0.000390138481902705,0.083223660066603,0.0623678087995865,-0.00026034336366427,-0.65786998651793,0.199607876949286
0.46,0.000678510740724217,6.95284370522131e-06,0.000390137915366203,0.0307905087103355,-0.0458488675719997,-0.000260301403017636,0.777499304415942,0.272257204676211
0.47,0.000678457620343569,6.74430430080974e-06,0.000390137364481079,0.0656203635652515,0.0389794730092945,-0.000260260604789144,-0.0229967355613645,0.486111121743997
0.48,0.000678405768924425,6.54153336654417e-06,0.000390136828815769,0.0588195190330897,-0.0726994842927264,-0.000260220783185961,-0.439427940870798,0.130267243969274
0.49,0.000678355558925902,6.34437128610443e-06,0.000390136307950189,-0.0239152353235975,-0.0256554618047639,-0.000260182220284053,0.315898557194332,0.306308908393711
0.5,0.000678306559681681,6.15266253589652e-06,0.000390135801476019,0.0368733385204244,0.0628558317705381,-0.00026014458907672,0.109975983876221,-0.140668108964636
0.51,4.4672495139821,4.59999990463257,0.0280269714089712,6.51239134225117,-1.46391697578576,-0.105827710004087,4.69681571674715,-1.07699919930861
0.52,4.48083638322974,4.59999990463257,0.0240140045469462,6.00383730586953,-1.17075446756211,-0.586065317413578,4.21568530592245,-1.24633405895761
0.53,4.45155865780281,4.59999990463257,-0.00368928732873874,7.45302112718444,0.226768215257622,-1.40652060599762,3.24959913310659,-1.99490769920359
0.54,4.47592255358821,4.59999990463257,-0.000638148481591161,6.13830981439894,-0.0578729584914812,-2.47027928678808,3.40272221119044,-3.62587886499689
0.55,4.47469131732451,4.59999990463257,0.00814668746294878,6.10318639791455,-0.323658713199631,-3.59157448313498,2.77865663766812,-5.62931036580003
0.56,4.46577886013579,4.59999990463257,0.0270523122414987,6.71306706456564,-1.29364607627227,-4.36807850494428,1.46636122460557,-7.19411924594027
0.57,4.48008260138444,4.59999990463257,0.0403039723500842,5.87309109453528,-2.00473305581958,-4.28121589866564,-0.864673213617732,-5.39329532000797
0.58,4.45466918115314,4.59999990463257,0.0116733639542992,7.2965737680391,-0.541396365369707,-2.77493775845298,-3.0570579741601,-4.63219631923198
0.59,4.44568593313464,4.59999990463257,0.0266388081714428,7.82372301837217,-1.30258552600569,0.00087201756332754,-4.91588253951039,0.576301611039365
0.6,4.44181472838215,4.59999990463257,0.0519480889953765,7.76010718958635,-2.6101417244576,3.02639599421795,-3.76013867101087,7.76458638275195
0.61,4.44569648774452,4.59999990463257,0.086310055259878,7.73725968768612,-4.31419728367487,4.44635433702001,-0.374294944402999,7.82165673921089
0.62,4.42157859886834,4.59999990463257,0.00926550025043849,8.89116805397824,-0.411697734835898,2.59267454855601,3.40883970022309,5.24441421197515
0.63,4.46803037415477,4.59999990463257,0.043759456169965,6.63293817120756,-2.16668181279834,-1.5945373374291,3.86100814255575,-3.95313059243809
0.64,4.46005967523709,4.59999990463257,0.00728438344410121,6.95478208589074,-0.20748343302281,-4.42962017045495,-0.143583792656076,-7.05541443382241
0.65,4.42630848742078,4.59999990463257,0.0184029121411328,8.71987652647744,-0.806478550110642,-2.23369588972823,-3.51257022479865,-3.47605821175572
0.66,4.42034556998158,4.59999990463257,0.0656400523384932,9.09191384176657,-3.18807712167455,2.85583737630415,-2.93095343457474,8.47552616677906
0.67,4.4259817024075,4.59999990463257,0.0719693952202464,8.57426888943555,-3.49578606688944,3.98002772697815,1.7756135645613,5.90178511621922
0.68,4.44902853607624,4.59999990463257,0.0670283724632821,7.44198788387497,-3.17710512453178,-1.2607770632195,4.72367424099899,-4.98881867220819
0.69,4.43654940836984,4.59999990463257,0.0672981259384779,8.13916009934706,-3.27850224321684,-4.34773003456448,-1.1337955509014,-7.09338614793993
0.7,4.44587443160445,4.59999990463257,0.0678625488700536,7.66303090498861,-3.28966524034871,0.863307692583786,-4.62755105309042,4.98861498629651
0.71,4.46653014977948,4.59999990463257,0.0671747758476089,6.54755623779146,-3.29584304511272,4.3043271274177,1.30885710725028,5.19955864378375
0.72,4.40833742930839,4.59999990463257,0.060336653002429,9.67033793826767,-2.96393615788869,-1.82908492594238,4.60371255156386,-6.84343120995814
0.73,4.4438237599103,4.59999990463257,0.0332654515679771,7.72828767201085,-1.50950485713504,-3.48246023363509,-2.14598648914147,-5.29371963558075
0.74,4.39322339794512,4.59999990463257,0.0380595040689389,10.3242223245517,-1.84295576321592,3.66280738926518,-1.58364928896117,10.0132336993486
0.75,4.39705460114272,4.59999990463257,0.0386560437346534,10.1626125451762,-1.78672763205192,0.822170109522341,4.05445961423332,-0.188672792678228
0.76,4.40773811087502,4.59999990463257,0.0874333871706615,9.63969707060982,-4.20623677303848,-4.23872820876893,-2.52866283434443,-8.0087231066442
0.77,4.28465098408358,4.46029329299927,0.0454492976897043,8.81020641171516,-2.18539925663301,3.20673637679108,-3.14792031686444,8.04370804824613
0.78,4.37633923847492,4.59999990463257,0.0353558885550791,11.1475115841943,-1.71609842501574,0.375063327342896,4.58551584099728,-0.899152856343616
0.79,4.39727969761024,4.59999990463257,0.0839054007683604,9.93156227657317,-4.03038257749847,-3.57906978857696,-2.37903580855221,-6.01925947059102
0.8,4.37748305096163,4.59999990463257,0.0384795231642359,11.09391152388,-1.81204294535153,4.33283088250127,0.0135332997321306,11.1404748963754
0.81,4.362509239283,4.59999990463257,0.043496044220361,11.7920478164419,-1.89474811878598,-2.9188726381689,3.28298687421595,-10.1511732826713
0.82,4.40029398453155,4.59999990463257,0.0902826109062066,10.1760798975124,-4.34060542499724,0.479161557744823,-4.56590582623821,5.40526816651527
