t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.071979461500896,-0.00309121385287259,0,0.496817471221161,0.0848133038480959
0.01,0.00131641321566548,7.83753785071895e-06,0.000747520607128156,-0.0327479764410936,0.0212653827433407,-0.00126355085439073,0.20624489717027,0.297284365178001
0.02,0.00146833143978636,7.02981697031646e-06,0.000835365711900898,-0.0925234074643991,0.0132569558089211,-0.00140925625813289,-0.335929165751001,-0.109326242105732
0.03,0.00150595118476319,6.89246462570736e-06,0.000857152108390784,0.00868746806913992,-0.130473647284826,-0.0014453298369567,0.530689037738152,0.0719646816123703
0.04,0.00148380882210236,6.2140284171619e-06,0.000845628698021664,-0.14892227809286,-0.0516105617139789,-0.00142400057889743,-0.124022678138037,0.0827007125635269
0.05,0.00150347849769113,5.9690519265132e-06,0.000857212794854911,-0.0719475024477739,-0.0026569820806884,-0.00144284641518024,-0.692242809272403,-0.149892612646684
0.06,0.00150244433878044,5.54848338651937e-06,0.000857288509747567,0.0317584210555853,0.125566095313527,-0.00144180393589498,-0.134726662522055,-0.170085926439869
0.07,0.00154259899211535,5.57528574063326e-06,0.000880549093744477,-0.0962406607529174,-0.044893697747553,-0.00148030936723013,0.188495245597899,-0.250858420594629
0.08,0.00150063556830307,4.80093331134412e-06,0.000857442188226433,-0.128640295226012,-0.000849851693161922,-0.00143997902346054,0.295042972438739,0.377633717249053
0.09,0.00149938684540625,4.46478861704236e-06,0.000857277495158112,-0.0835407034687623,-0.0234384372899937,-0.00143873970273235,0.0155044487555828,0.224361288362097
0.1,0.00149851566201062,4.15703561884584e-06,0.000857272767306896,-0.137929550249022,-0.113411767663487,-0.0014378667219818,-0.0840206300121999,-0.663613107022888
0.11,0.00149771293085041,3.87268346457859e-06,0.000857269423996553,-0.168297097734057,-0.0362934161054807,-0.00143706225681466,0.0280163912078676,0.584270432331787
0.12,0.00149697090813407,3.60993408321519e-06,0.000857266341065908,-0.153357420457995,-0.120010214907364,-0.00143631863235149,0.384725408270643,0.0126828557662651
0.13,0.0015660512125145,4.04830188927008e-06,0.000896716601019612,-0.0907144692611219,-0.053352558268107,-0.00150260376077805,0.319982805187862,0.0757993593832891
0.14,0.00169166896374506,3.0794428766967e-06,0.000969686039012992,-0.0526452323489672,-0.111655104538676,-0.00162305907698629,-0.534096450066555,-0.20667689315721
0.15,0.00149641613257665,2.90547109216277e-06,0.000858040353149974,-0.26567177578572,0.00179617291732173,-0.00143570386011472,-0.390477157676461,0.328982100432969
0.16,0.00149441964039672,2.70252121481462e-06,0.000857261133381162,-0.0579285887046055,0.00346165017381214,-0.00143376144530159,0.470203368772013,0.35278205191834
0.17,0.00149391772188417,2.52856671068002e-06,0.000857253683737893,-0.0953558626808626,-0.0125303701801907,-0.00143325885411616,-0.284786649691183,0.165969577003505
0.18,0.00149346446521457,2.36793084695819e-06,0.000857251759093292,0.0182515851790423,0.0192587519773803,-0.00143280462089318,0.292539561443411,0.305359359066451
0.19,0.0014930450250676,2.21950017476047e-06,0.000857250014930908,-0.0216729899161765,-0.0402336346392385,-0.00143238427757108,-0.0226999831765219,0.145898499755552
0.2,0.00149265800871084,2.08234700949106e-06,0.000857248403298515,-0.134865507012913,-0.127812860447067,-0.00143199642548379,-0.254483761776348,-0.187759572990503
0.21,0.00149230003585035,1.95561506188824e-06,0.00085724691391956,-0.198580157219159,0.0320692774049762,-0.00143163768126631,0.297885536721574,-0.216324293593754
0.22,0.00149196942058914,1.83851238944044e-06,0.000857245537530344,-0.140477784596458,-0.070111816419597,-0.00143130635295315,-0.347859212610202,0.22226736373801
0.23,0.00149166354145405,1.73030775840743e-06,0.000857244265569207,-0.139682732582732,-0.131309921829098,-0.00143099981584623,-0.152315945357387,-0.187192071341443
0.24,0.00149138135496461,1.63032518685213e-06,0.000857243090121728,0.0260948436543592,-0.0581678290496039,-0.00143071702040057,-0.0285023620434365,-0.454079277403845
0.25,0.00149112058889303,1.53794007928809e-06,0.000857242003871738,-0.120480771938783,-0.00185008664351564,-0.00143045569171385,0.0834324986496004,0.175776619531178
0.26,0.00150327059986042,1.57746944751125e-06,0.000864154762678695,-0.170773768862359,-0.0380452176697641,-0.00144211509689889,-0.91096664652537,0.153475064872083
0.27,0.00144656844724617,9.28023496271635e-07,0.000832132319465771,-0.0888321193447602,0.0570730479081111,-0.0013876803052956,0.283548487954429,0.318790619294927
0.28,0.00141992053532317,2.39707310356607e-06,0.000816418522304382,-0.0934121911924023,-0.183157734273567,-0.00136214198271926,-0.628493820255801,-0.162101025867635
0.29,0.00148973040970225,1.22832182114507e-06,0.000856954322638874,0.0458475739698734,0.0122020595966223,-0.00142908384897667,-0.488940687258807,0.135925699780749
0.3,0.00148716151388964,1.16490082291421e-06,0.000855636204560247,-0.0812656973117412,0.00376435969815151,-0.00142660834982028,-0.307667077079037,-0.689554616873856
0.31,0.00148996261778119,1.13558314751572e-06,0.0008572261288905,0.0445621782887529,-0.0503103115691715,-0.00142929607140299,-0.667298531675633,-0.027738878421392
0.32,0.00148983008169555,1.08098868167872e-06,0.000857236554257463,-0.0318410665784687,0.0750211310510313,-0.00142916241137497,0.297584865415926,-0.052995645505683
0.33,0.00148968718401319,1.03033698906074e-06,0.000857236035260716,0.0480513213560247,-0.0715533029941111,-0.00142901919984142,-0.0264523093048229,0.343944592914929
0.34,0.00148955511295204,9.83534050646995e-07,0.000857235485005028,-0.0811689117790861,0.0467356033220295,-0.00142888684357052,0.635126670457721,-0.291072562300413
0.35,0.00148943305360822,9.40289226036839e-07,0.000857234976035711,-0.154113575858757,0.00447751425127901,-0.00142876452077143,-0.138495479597099,0.168769657664785
0.36,0.0014893198979156,9.00332054243336e-07,0.000857234505707126,-0.0977635711524493,-0.0884792385367025,-0.00142865112246954,-0.0342023126509949,-0.0444217583864739
0.37,0.00148921576653098,8.63412992657686e-07,0.000857234071090573,-0.104466323336889,0.00333549701822912,-0.00142854676595197,0.150551007952728,-0.355289126861991
0.38,0.00148911914181403,8.29301143312478e-07,0.000857233669475197,-0.126980699862886,-0.00607100816970887,-0.00142844993411299,-0.116713193601515,-0.416224143798429
0.39,0.00148903014442089,7.97783343386982e-07,0.000857233298355829,-0.0576146676895984,-0.0217648705843161,-0.00142836074469264,-0.0776270237119357,0.170982198345054
0.4,0.00148894772237319,7.68662346217752e-07,0.000857232955417875,-0.0421096940219539,-0.0437213430326233,-0.00142827814562332,-0.569079217504031,0.127805125006734
0.41,0.00148887176349573,7.41756366551272e-07,0.000857232638522266,-0.0611908978143733,0.0227502491765733,-0.00142820202272198,-0.0112289459097295,-0.34329964617278
0.42,0.00148880133222262,7.16896977337456e-07,0.000857232345691045,-0.00819805274985654,0.0117510181886064,-0.00142813144043046,-0.367220029066157,-0.312225975680238
0.43,0.001488736665631,6.93928882355976e-07,0.000857232075097936,0.10279089935218,0.0108862888335754,-0.00142806663336632,-0.337993902021528,0.309738904653887
0.44,0.00148867647890973,6.72708267757116e-07,0.000857231825054208,-0.0867851027837851,0.0277534722998379,-0.0014280063178134,0.0273128857611139,0.0763004971933992
0.45,0.00148862094880132,6.53102404157835e-07,0.000857231593999794,-0.272469126931852,-0.136647663311413,-0.00142795066847177,-0.133022286039602,-0.317691440123078
0.46,0.001488569902802,6.34988623460231e-07,0.000857231380492694,-0.210847541937239,-0.138232445072423,-0.00142789951170246,-0.317333358320486,-0.455385746260057
0.47,0.0014885225217661,6.18253807260771e-07,0.000857231183200837,-0.0762475439269376,-0.015153978445021,-0.00142785202878817,0.485748600744755,0.319607898731243
0.48,0.00148847863318986,6.0279296576482e-07,0.000857231000892583,-0.115657310011071,0.036348090424333,-0.00142780804631245,0.0753005003820766,-0.0552337525181438
0.49,0.00148843812065794,5.88509351473476e-07,0.000857230832430187,0.0358098810547797,-0.106453121109402,-0.00142776744692025,0.0604305883042532,-0.199852850088974
0.5,0.00148840104449688,5.75313720219128e-07,0.000857230676762624,-0.00691123135648755,0.0306909047658915,-0.00142773028969383,0.479353335334163,-0.272207035982464
0.51,4.35842662667948,4.59999990463257,0.0320868432763296,12.0475939400164,-1.58777138695816,-0.199344103074319,4.30272333227006,-2.18793430944502
0.52,4.36248517422888,4.59999990463257,0.0276249426167148,11.8042409693715,-1.33539226955509,-1.00795807377601,3.54097065911677,-4.08603343064388
0.53,4.42296930627719,4.59999990463257,0.0716844443017219,8.6834212567008,-3.69528756554576,-2.2944462616007,3.76354312289317,-7.82274077305519
0.54,4.34752140503879,4.59999990463257,-0.0618987498550481,12.7086781773234,3.08185378122371,-3.75239157853647,2.56201357378058,-9.19204134035468
