t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.0584889282869,0.0373190914848316,0,0.0975611894970305,0.378120481188781
0.01,0.000724896150514072,5.39144602953456e-05,0.000411931767639541,0.00817823111255188,-0.0691138402673934,-0.000799129337571937,0.0528181679152131,-0.250786399369775
0.02,0.000801251880197942,5.00820169690996e-05,0.000455627054943687,0.122604325403045,0.00198664841468714,-0.000883370484449894,0.0618996220937673,0.275805324909454
0.03,0.000829089438437424,5.00285859743599e-05,0.000471607038912943,0.0991213278091093,-0.0780249552926041,-0.000914092212484982,-0.362969410528482,-0.0192415170744482
0.04,0.00081211313700106,4.53515240224078e-05,0.000462439273267867,-0.0822221529344842,-0.0418997880448596,-0.000895483181048483,-0.895534052938932,-0.559550096265013
0.05,0.000828207037804253,4.43449825979769e-05,0.000471777176530791,-0.0723123910709729,0.0265988894271484,-0.000913265944077533,0.449240574651068,0.232546461782368
0.06,0.000828092211244929,4.17109986301512e-05,0.000472014490068578,-0.256748115204003,-0.00625006666190044,-0.000913205257593861,-0.487043295558244,-0.0810279999755529
0.07,0.000850736031417874,4.17363226006273e-05,0.000485205706207228,-0.156165190136232,0.0367464340882823,-0.000938238302901719,-1.27808891937309,-0.179730652631851
0.08,0.00082769295650244,3.68671680917032e-05,0.000472354922993309,-0.207917365608321,0.0111207768467319,-0.000912888772971233,0.708936987420189,0.206573264806142
0.09,0.000826603730305158,3.45543230650946e-05,0.000472023610769712,-0.334194448168244,-0.091314863224091,-0.000911750933098042,1.07953680837308,0.292154828367772
0.1,0.000826138388349533,3.24369611917064e-05,0.000472013431765644,0.1308178256257,0.0546392988699173,-0.000911293435160073,0.381476478140658,0.191459729002443
0.11,0.000825715247147103,3.04435689031379e-05,0.000472011584265259,0.00345107797748843,-0.0465801683453522,-0.000910879035113831,0.332674876627412,0.21797008788365
0.12,0.000825316902409774,2.85653622995596e-05,0.000472010041700306,0.0353892334015585,0.0541189872059538,-0.000910488961048172,0.682972930135818,-0.24574513263952
0.13,0.00086479089590165,3.10503601212986e-05,0.000494634789443015,-0.0651179842570081,0.0355530191334594,-0.000954045989781406,-0.293674431243617,0.135467935979513
0.14,0.000912229121718949,2.474088978488e-05,0.000522337884372924,0.0223420084021668,0.0254061355640979,-0.00100650710670821,0.659297965254449,-0.162553624866179
0.15,0.000826584396707266,2.35538736887975e-05,0.00047329633508171,0.103364741013442,-0.0221004762088918,-0.000912009219699366,-0.311533049426428,0.157212884717949
0.16,0.000823952644877421,2.18327495531412e-05,0.000472037617946335,-0.00722358433886972,-0.0747425882952589,-0.000909160160430364,-0.664102393700994,0.451365803378188
0.17,0.000823596797957285,2.04453299375018e-05,0.000472004241219941,-0.172079341812434,-0.0580026421338999,-0.000908804743283008,-0.320589824048418,0.542731494799561
0.18,0.000823319357918084,1.91444196389057e-05,0.000472002348714737,0.0221563621640484,-0.00569037796336196,-0.000908532881732486,-0.180882921671699,0.40290214025564
