t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.0513429289518972,0.0333616008325708,0,0.143998784685928,-0.0507875997036801
0.01,0.000795866839996512,1.94459407794056e-05,0.00045042518079218,0.0594763788733249,0.0068625906200119,-0.000865529707463055,0.254707465871871,-0.182592028470857
0.02,0.000888541613353805,1.8611082850839e-05,0.000502565615524134,0.113145327939558,-0.172161354435223,-0.000966089486594831,0.262331465466271,-0.243434681765899
0.03,0.00092484085529763,1.85434200830059e-05,0.000523376408546942,-0.139718628782178,-0.0194068357872678,-0.00100577013289261,0.355180614928558,-0.136797225162438
0.04,0.000903131671776925,1.66355530382134e-05,0.000511821126034313,-0.0568897642181686,-0.0998873131286699,-0.000982710699097975,0.628458457290732,0.472423577977942
0.05,0.000923658160405214,1.6190393580473e-05,0.000523870363719129,-0.134601430327054,-0.0702283567092019,-0.00100536091855402,0.160081718953817,0.18237311717503
0.06,0.00092390699622612,1.51264248415828e-05,0.000524519717495926,-0.121678623464825,-0.013095899982622,-0.00100601511264536,0.279227453215234,-0.298624512826446
0.07,0.000946653180279385,1.49015813803999e-05,0.000538027441939408,0.0023361669212567,-0.0368105815583314,-0.00103123019490582,0.275151229004508,0.0821701871894109
0.08,0.000923538249088748,1.31740780489054e-05,0.000525280451585376,0.101969732238434,-0.0207284407838798,-0.00100634492916547,-0.020994463628625,0.329274705137338
0.09,0.000921431930204106,1.22271694635856e-05,0.000524586950849236,0.0537194477507851,0.0401408955308573,-0.00100442962857241,-0.0344611757811532,0.237395975094259
0.1,0.00092059333772977,1.13810574475792e-05,0.000524546711325514,-0.0346821996911169,-0.0101714180116812,-0.00100384487599642,-0.33912324365982,-0.229461941829071
0.11,0.000919875044194696,1.05927092590719e-05,0.000524542040355874,-0.0179577023490051,0.0264929216561374,-0.00100336647474271,0.283269867802582,-0.100147034346406
0.12,0.000919207432020618,9.85622682492249e-06,0.000524539459170857,-0.0536357619632739,-0.0070257994151715,-0.00100292314884704,-0.314197747578236,0.354159180639024
0.13,0.000962113717223552,1.05978378996952e-05,0.000549195255476946,0.0169137968094758,-0.0342617150698362,-0.00104986775969401,-0.465908607811127,0.508117108957432
0.14,0.00100090822337375,8.41636483528418e-06,0.000572082773949479,0.00834988736576702,-0.0384763762663894,-0.00109275799346122,-0.313542387022089,-0.370616028061491
0.15,0.000922164392317517,7.97577285993611e-06,0.000527108822198697,-0.0150408701221997,0.0535601214567385,-0.00100681500010514,0.105503644981788,0.138624565168985
0.16,0.000917132007349021,7.26674170437036e-06,0.000524670309286944,-0.0599474944197025,-0.0299774259755132,-0.00100164967531629,0.358999124714471,0.282744842851641
0.17,0.000916400632851618,6.74017246637959e-06,0.000524536548135595,-0.110825084472504,-0.0797981017439455,-0.00100106522192174,0.0131781332819447,-0.403528961680071
0.18,0.000915947189282146,6.25603342996328e-06,0.000524527769306175,-0.0654606841503868,0.00131972262089015,-0.0010007587871649,0.617503628997799,-0.00760405605297655
0.19,0.000915537070172455,5.8041223383043e-06,0.000524525862409927,-0.102662169138986,-0.0689422042029474,-0.00100048618201567,-0.139834671600682,0.224091159052179
0.2,0.000915154465729596,5.38189397047972e-06,0.000524524421500214,-0.0187315648795622,-0.0568430254497963,-0.00100023211804619,0.430045722441593,0.559309855720605
0.21,0.00091479712341326,4.98737608722877e-06,0.000524523093380188,0.0246694010111884,-0.0694175957897577,-0.000999994840707765,-0.261133593650785,-0.260447574518614
0.22,0.000914463180570963,4.61874742541113e-06,0.000524521853198821,-0.0221846708552731,-0.0409545010860766,-0.000999773099441894,-0.705401420824233,0.450147296548657
0.23,0.000914151298434004,4.2743099584186e-06,0.000524520694265849,-0.222471562186846,-0.0249349472084997,-0.000999566005093578,-0.101473966543468,-0.0745162524928935
0.24,0.000913859654989601,3.95247661799658e-06,0.000524519611222295,-0.239868451018266,0.00150090063312089,-0.000999372347815197,0.371859878824068,-0.0049756927572536
0.25,0.000913587412262606,3.65176333616546e-06,0.000524518599106572,-0.03819109105066,0.0652151405507956,-0.000999191571881739,-0.666379897777271,0.112471872514191
0.26,0.000922697200646483,3.69053691429144e-06,0.00052981327350545,-0.0497275607514729,0.0668927978606103,-0.00100920401550268,0.289194111915121,-0.402595605430402
0.27,0.000893997261948553,2.45456658376497e-06,0.000513502762015713,-0.141684871938264,-0.0104977290757694,-0.000977940468758304,0.0460518294093426,0.352951037289011
0.28,0.000891980192289268,4.81753477288294e-06,0.000512355916340193,0.0654082563437564,-0.0228887581215204,-0.000975743549101717,0.518785588475494,-0.270488137886657
0.29,0.000911454991694108,2.59274611380533e-06,0.000523856321388845,0.0699238913503481,-0.0715420241220959,-0.000997282447759108,0.367986407529572,-0.442216368351573
0.3,0.000905160904230929,2.22763560486783e-06,0.000520529042095454,-0.0661014009572991,-0.00453609481210876,-0.000990612981938853,-0.169866165878466,-0.427653924836184
