t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.00368778534344346,0.0305023018777417,0,-0.161133148959765,-0.597739543227304
0.01,-6.54002306840436e-06,-9.46935615502298e-05,0.00112260114556919,0.0103798220204486,0.0881631340151752,-0.000142670747325511,-0.219875766032549,0.560506615487668
0.02,-1.18085919817424e-06,3.30361149281089e-06,0.00126789398120928,0.0565276231800588,-0.108994993154154,0.0012678939818068,0.441463370746398,-0.0915432059056379
0.03,3.01868959244113e-07,4.71201246909914e-07,0.00130630805127557,-0.0201526931317205,-0.172684555663105,-0.000158158749727508,-0.0385520354183564,0.403644723008437
0.04,-4.14441386700709e-08,-2.309913895715e-07,0.00128513469367616,0.150275470564598,0.00418433304442785,0.00128513469367619,0.233325802307348,-0.162978452166193
0.05,3.67107383261769e-09,-6.46432738449221e-08,0.00130652825147651,-0.106981105410036,-0.0222438785060084,-0.000158481403478531,0.378088924285851,-0.305665271398862
0.06,-4.61717966497863e-10,-8.68180762836346e-08,0.00130680149224444,-0.151278156688177,-0.0770198462166426,-0.000158518650980051,-0.072374585327965,-0.17612191669417
0.07,-2.35317352894777e-10,-8.47749532795206e-08,0.00134351294220567,-0.0301781840318177,-0.162249081217865,-0.000162971614128543,-0.950055973410703,0.344102433988687
0.08,-2.28970044353487e-10,-8.48772927497521e-08,0.00130727386460043,0.0768661945851178,0.0835565643550718,-0.000158575719776541,-0.0748626238344172,0.112903732843364
0.09,-2.28888991929572e-10,-8.48838723754852e-08,0.00130681101529349,-0.0794632565732418,-0.0679032678850939,-0.000158519574950719,0.224550381748145,-0.144329595963471
0.1,-2.28887953839763e-10,-8.48813712650553e-08,0.00130680510373364,-0.017152414698048,-0.0349941090312977,-0.000158518857863131,0.252093817382107,0.421531374986583
0.11,-2.28887933485061e-10,-8.488176206356e-08,0.00130680502823088,-0.0100290898372279,-0.07100928498555,-0.000158518848704443,-0.216875711648478,0.473398251954403
0.12,-2.28887933485061e-10,-8.48817194309959e-08,0.00130680502726626,0.0833729652970792,0.085075676085585,-0.000158518848587433,1.15312638670315,-0.324163470725075
0.13,-2.39717245663689e-10,-8.48816981147138e-08,0.00136863349464142,0.00675031577110678,-0.0980350743906157,-0.000166018802485489,0.995026511993076,-0.376742892049627
0.14,-2.56432913798983e-10,-8.48817336418506e-08,0.0014640694266175,0.034003130576486,-0.0612736551084917,-0.00017759542924698,-0.439105881347827,-0.124303128167414
0.15,-2.29239744156819e-10,-8.48817336418506e-08,0.00130881362468624,0.00647092536427681,-0.140436365122703,-0.000158762496678503,-0.280504671629873,-0.0930468490920708
0.16,-2.28892431874234e-10,-8.48817194309959e-08,0.00130683068127127,0.0609822605749111,-0.0984572582960845,-0.000158521960484967,0.308257926671328,0.461500907855377
0.17,-2.28887994549168e-10,-8.48817265364232e-08,0.00130680535490934,0.0229782031857367,-0.0358822497741708,-0.000158518888331394,-0.634012045325415,-0.137429684559924
0.18,-2.28887933485061e-10,-8.48817265364232e-08,0.00130680503143871,0.017060885275288,-0.050809875254336,-0.00015851884909356,-0.10657804639851,-0.0213509122256965
0.19,-2.28887933485061e-10,-8.48817265364232e-08,0.0013068050273073,0.127278623976471,0.00894295493884674,-0.000158518848592411,0.243274969724076,-0.060104238235439
0.2,-2.28887933485061e-10,-8.48817265364232e-08,0.00130680502725474,0.0279983895305256,-0.0292188859800593,-0.000158518848586035,0.31004518285803,-0.119616867513841
0.21,-2.28887933485061e-10,-8.48817265364232e-08,0.00130680502725421,0.114661103732911,-0.0737597240400602,-0.00015851884858597,-0.338371126576829,-0.0977293114915958
0.22,-2.28887933485061e-10,-8.48817265364232e-08,0.00130680502725422,-0.0315194770514252,-0.163774191826546,-0.000158518848585972,1.31592644145808,0.588423532177994
0.23,-2.28887933485061e-10,-8.48817265364232e-08,0.00130680502725421,-0.0177723414835286,-0.142822839360821,-0.00015851884858597,-0.153428082781138,-0.256181523034683
0.24,-2.28887933485061e-10,-8.48817265364232e-08,0.00130680502725421,-0.0265497750768957,-0.0916853784917287,-0.00015851884858597,0.0315598059726023,0.458761307567506
0.25,-2.28887933485061e-10,-8.48817265364232e-08,0.00130680502725421,-0.0491022588360362,-0.137646763534828,-0.00015851884858597,-0.441743240734789,0.0600543513999755
0.26,-2.30962891821037e-10,-8.48817194309959e-08,0.00131865167996535,-0.0110500618001546,-0.115568725471219,-0.00015995587837099,-0.71376970275457,-0.132680828200611
0.27,-2.22467103759648e-10,-8.48817549581327e-08,0.00127014619882252,0.0443473814624022,-0.0240374903669965,-0.000154072037353754,0.278913517554103,0.427373966113246
0.28,-2.19671548258572e-10,-8.48816696930044e-08,0.00125418532750085,0.00282450329899418,-0.196912627783509,-0.000152135942150898,0.323275267886321,0.389275418371038
0.29,-2.28770222242595e-10,-8.48817194309959e-08,0.00130613296291994,-0.0443348953152863,-0.0471451667720004,-0.000158437325434299,0.455680351389273,0.307262688591724
0.3,-2.28223209977331e-10,-8.48817052201412e-08,0.00130300989648573,0.0675792785398528,0.0349901925144676,-0.000158058489353254,-0.200532150785721,0.142171747246284
0.31,-2.28879445574269e-10,-8.48817265364232e-08,0.00130675655544488,0.0604458408039469,-0.0319078000791399,-0.000158512968829434,0.772452966965378,-0.0276290937006413
0.32,-2.2888783171155e-10,-8.48817265364232e-08,0.00130680440816677,-0.102845956330228,0.0105909351746409,-0.000158518773489061,-0.204970568107551,0.420134296407655
0.33,-2.28887933485061e-10,-8.48817265364232e-08,0.00130680501934676,-0.00967350425764889,0.0882960033937959,-0.000158518847626777,0.120793819834774,-0.213351209697277
