t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.0236667145247656,0.00387203113497114,0,-0.187122575326329,-0.198307521503663
0.01,0.00084032433322702,4.56002362625441e-06,0.000478611832530158,-0.0456027292491749,-0.0179969744580458,0.000764478325383297,0.213500735012233,0.0118675951496869
0.02,0.000930488047189911,4.51696814707248e-06,0.00053002597168248,0.0168701694211274,-0.0818307471617595,0.00084649027718965,-0.21218892464027,0.116971328332306
0.03,0.000965040704320614,4.74812941320124e-06,0.000549796168278077,0.139563828110909,0.00824494014163121,0.000877905850979586,-1.10588450712699,-0.246596216542686
0.04,0.000944417555417464,4.56908537671552e-06,0.000538453885746942,-0.149531364162559,-0.0674831761948547,0.000859082444074809,0.610975843230555,-0.266979838381182
0.05,0.000964555556373485,4.69498263555579e-06,0.000550077915144051,-0.179853148113369,0.0125205576338114,0.000877375729005949,0.13266924250589,-0.409427791427765
0.06,0.000964806850851444,4.67348900201614e-06,0.000550471976232348,-0.184647095120198,-0.0157101131474125,0.000877564138918307,-0.379052301953614,-0.452319410224628
0.07,0.000990738567560665,4.84589054394746e-06,0.000565547727609297,-0.112364789420468,0.0734759803666945,0.000901106776525804,0.0823126974211145,-0.127102557181161
0.08,0.000964869711315729,4.63143351225881e-06,0.000550994869813878,-0.00211748407463341,-0.156771882535839,0.000877543659551256,0.154491699629152,0.364526990639921
0.09,0.000963536485810282,4.60123328593909e-06,0.000550495388738309,-0.0500295604878427,-0.116595807842862,0.000876289994560814,-0.0594446978540226,0.692183398464459
0.1,0.000963101039274054,4.57868100056658e-06,0.000550475939039018,0.0104711530010407,0.0209062608025628,0.000875857655362536,0.509307321938348,0.0660809831373192
0.11,0.000962715563558198,4.5574061005027e-06,0.000550472993058076,-0.0215157013603978,-0.156302883025436,0.00087547264683459,0.263305856335249,-0.546734315187159
0.12,0.00096234906354845,4.53713300885283e-06,0.000550470716455832,-0.0674033840020118,-0.0657160849999772,0.000875106507388213,0.551056183391601,0.348440949768113
0.13,0.00100822378848812,4.86239832753199e-06,0.000576791180623796,-0.0524410376075952,0.032794409385896,0.000916807390447068,0.357533482961319,-0.268434601214397
0.14,0.00105807724404531,4.48065748059889e-06,0.0006058660822766,-0.0952151433863574,0.0355396179367683,0.00096205863807651,-0.234720109846623,-0.289234664236218
0.15,0.000964755519180796,4.50501192972297e-06,0.000552356146740681,0.0748090099089539,0.0802902699008116,0.000877212664771742,0.125909120578053,-0.264702543365362
0.16,0.000961125499427473,4.463527147891e-06,0.000550527022023753,-0.152675874835989,-0.0144077560151253,0.000873873914098473,0.41687447285961,-0.27969779490907
0.17,0.000960719618257456,4.44679699285189e-06,0.000550462854440097,-0.123727346907237,-0.228887418475355,0.000873478306270353,-0.114699229646553,-0.0694472827006859
0.18,0.000960442145839278,4.43166618424584e-06,0.000550459038356219,-0.0974516868893175,0.053834426654275,0.000873201444288411,-0.607698763314734,0.261808052742197
0.19,0.000960181379109748,4.41727388533764e-06,0.00055045735865247,-0.0723672314067246,0.0227022006597111,0.000872940945671889,-0.520304356602153,0.318751115059071
