t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.00223330941240942,-0.00498506015278251,0,-0.643378673963048,-0.106451166445215
0.01,0.0010727335674089,2.55781960731838e-05,0.00061544641031257,-0.235880716668105,-0.139681566023675,-0.000930609845588455,-0.480690278373966,0.246166370629916
0.02,0.00120396395806706,2.40723056776915e-05,0.000690996106322786,-0.021614156967388,0.0193272809724454,-0.00104439631287416,-0.149111523533409,-0.155243821128008
0.03,0.0012327454387532,2.46243489527842e-05,0.000707477052601691,-0.0494720345854976,-0.00136604084770253,-0.00106936398936503,0.658229483750959,0.382181103907554
0.04,0.00121784521364573,2.3449085347238e-05,0.000699051453898877,-0.21057799015357,-0.0298365635542416,-0.0010564076080175,0.00980191608467794,-0.359884946161422
0.05,0.00123260611700636,2.34613999055e-05,0.000707511150573576,0.0172385560702497,-0.0737153820148961,-0.00106920801028406,-0.276380871022718,0.571841856326836
0.06,0.00123257707429892,2.28889330173843e-05,0.000707549727167546,-0.0441380293056891,-0.0103907483213473,-0.00106916568676403,-0.614075377841667,-0.337805189576476
0.07,0.00126491048410051,2.36387058976106e-05,0.000726111508134062,-0.056223038919338,-0.103661320516994,-0.00109720598220334,-0.367317811492902,-0.230301846916762
0.08,0.0012325390352246,2.17840479308506e-05,0.000707635201451928,-0.0352943587533982,-0.0572898306488886,-0.00106909948324963,-0.213449348343422,-0.0175841083095161
0.09,0.00123228264267503,2.12411923712352e-05,0.000707543300444747,-0.0109666229423946,-0.00924029295495697,-0.00106886037157458,-0.203190161224774,-0.784096711977295
0.1,0.00123218783601997,2.07172051887028e-05,0.000707540619729732,-0.154819174774377,-0.043063333314081,-0.00106876225336245,-0.142039347312143,0.472505573724595
0.11,0.00123209583448096,2.02053888642695e-05,0.000707538423445005,-0.106720216394456,0.0886891934062679,-0.00106866692210747,0.568443189997162,-0.105892423485483
0.12,0.00123200626651487,1.97054268937791e-05,0.000707536280013309,-0.0912657913754368,-0.0911747401409032,-0.00106857409543688,-0.0688006140705806,-0.146248925794725
0.13,0.00128752944836432,2.14409919863101e-05,0.000739394363599892,-0.0970803886040018,-0.115268131993255,-0.00111673169994524,0.142492714387252,0.534707713831071
0.14,0.00140037186411378,1.85942553798668e-05,0.000804487074018177,0.0402114608028528,-0.0464215968954124,-0.00121454173913705,-0.0913334942913684,-0.0280736180460981
0.15,0.00123257705802659,1.82576804945711e-05,0.000708000176432751,-0.179878867524483,-0.038778935224423,-0.00106902625949432,0.495434844153288,-0.197921124783369
0.16,0.00123166326738377,1.77699494088301e-05,0.000707530261728842,0.0664673298998696,-0.0532255377671977,-0.00106821795896254,0.91246220118966,0.421264299165938
0.17,0.0012315797529266,1.7326237866655e-05,0.00070752609016165,-0.0421427390074697,0.0567549512025021,-0.00106813208072612,-0.0351385287587213,-0.0719668106984072
0.18,0.00123150207045129,1.68929636856774e-05,0.000707524221308702,-0.142402633196532,-0.0940689038001152,-0.00106805157863252,-0.547588177722017,-0.35903703118962
0.19,0.00123142601778798,1.64697321451968e-05,0.000707522406394842,-0.115259193214789,-0.0446950144463503,-0.00106797277302649,0.0268335027887799,-0.226630373220734
0.2,0.00123135194418263,1.6056299500633e-05,0.00070752063352538,-0.125180243363655,-0.118055603107621,-0.00106789600612061,-0.852494649683306,0.373306043299931
0.21,0.00123127950038927,1.5652443835279e-05,0.000707518901676553,0.00388457855666648,-0.0816106041897663,-0.00106782093323296,0.246110976131401,-0.0302579697200673
0.22,0.00123120880282322,1.52579441419221e-05,0.000707517209899878,-0.195585166050692,-0.0458125705541083,-0.00106774766626601,-0.405978529898385,0.228715793010722
0.23,0.00123113973506917,1.48725821418338e-05,0.000707515557269142,-0.0839077718455928,-0.0213860061769417,-0.00106767608890368,0.470745512503715,-0.0998637531756764
0.24,0.00123107195903835,1.44961459227488e-05,0.000707513942879797,-0.125307794579895,0.044957108088016,-0.00106760586754954,0.387283359554555,0.115248110366733
0.25,0.00123100615090912,1.41284299388644e-05,0.000707512365847964,0.211765593377551,-0.0279820907398847,-0.00106753766305631,-0.0461639954469354,-0.18585990342922
0.26,0.00124014914369028,1.41415794132627e-05,0.000712764020925474,-0.17067816797748,-0.0810168701425688,-0.00107546324468388,0.782934204359919,-0.128667761544108
0.27,0.00119434409930656,1.19403930511908e-05,0.000686539328747432,-0.11417330926855,-0.0155419145579369,-0.00103571718513223,-0.174646740582292,-0.306611522018158
0.28,0.00116712190561758,1.67132402566494e-05,0.000670774848148806,-0.0848770917039813,-0.0407974038254115,-0.00101212989104041,0.15807263348838,0.0980617900549722
0.29,0.00123044118369102,1.27280636661453e-05,0.00070732825322273,-0.0908132086939588,-0.0715611309355468,-0.00106700495162922,-0.482778404098023,-0.0599844402562516
0.3,0.00122891235480482,1.23668842206826e-05,0.000706495355840738,0.00851518261509635,-0.0809530330046044,-0.00106566686612471,-0.513610657132618,-0.16280549778837
0.31,0.00123063694669248,1.21188932098448e-05,0.000707498850893734,-0.0296697253955426,-0.0712769309615141,-0.00106715652080296,0.287278543525318,-0.463971774174171
0.32,0.00123058965999102,1.180659091915e-05,0.000707502383564755,-0.142530980423546,0.031971632513292,-0.00106710606724041,0.0012320332759881,0.186489664755316
0.33,0.00123053480605161,1.15011753223371e-05,0.000707501097131435,0.129229107769658,-0.00385821915843986,-0.00106704922276902,-0.176460043861964,-0.463095015552398
0.34,0.00123048123267666,1.12028337753145e-05,0.000707499817494834,-0.065424927400279,-0.179439573862794,-0.00106699370937494,-0.436090252720411,-0.0119407292487905
0.35,0.00123042927795064,1.09114007500466e-05,0.000707498567364175,-0.0913310655414513,0.0609296096910213,-0.00106693985225849,-0.247128375224568,0.32479672182836
0.36,0.00123037814929466,1.06267179944552e-05,0.000707497346167708,0.0375094469842411,-0.0341525333845817,-0.0010668868727409,-0.430771217369286,0.519491384107796
0.37,0.00123032830120611,1.03486308944412e-05,0.000707496153236842,-0.0175881957273802,0.12888839747199,-0.00106683521484131,0.00432244028386935,0.219380501339825
0.38,0.00123027961726966,1.0076984835905e-05,0.000707494987917792,-0.0612481177470136,-0.0562869159488686,-0.00106678476289066,-0.141684415218641,-0.0380171814100883
0.39,0.00123023209748531,9.81163157121046e-06,0.000707493849571613,-0.0420576909626152,-0.0203168773016723,-0.00106673551538947,0.512645985411834,-0.0936686198712883
0.4,0.00123018550902242,9.55242285272107e-06,0.000707492737575011,-0.000462173648604375,-0.0165508222536865,-0.00106668724260568,0.115663970689477,-0.21771788953493
0.41,0.00123013986304881,9.29922043724218e-06,0.000707491651318119,0.102967876142879,-0.0969884832538502,-0.00106663995405804,0.136358786374236,-0.291816999798713
0.42,0.00123009548647537,9.05188335309504e-06,0.000707490590205746,-0.158543866641021,-0.0310069761264395,-0.00106659396885248,0.496065399316932,0.198095980371171
0.43,0.00123005239046934,8.81027335708495e-06,0.000707489553656077,-0.18923504407299,-0.0491717217372946,-0.00106654929657219,-0.405285350443676,0.256464638203344
0.44,0.00123000999295414,8.57426039146958e-06,0.000707488541100937,-0.117458845789203,-0.0454539312615397,-0.00106650536521665,-0.153246338363619,0.411161254897579
0.45,0.00122996842151484,8.34371439850656e-06,0.000707487551985056,-0.0817650159913882,0.00882790481123127,-0.00106646229856845,-0.348164109517259,0.0297172920801508
0.46,0.00122992823588907,8.11851077742176e-06,0.000707486585766566,0.100918015427972,-0.0123951419046539,-0.00106642064412077,-0.784678719107376,-0.145944420801003
0.47,0.00122988886516945,7.89852128946222e-06,0.000707485641915603,0.0950369719163864,-0.0841186035739444,-0.00106637984091502,-0.214432477841058,0.189223692077528
0.48,0.0012298502041118,7.68362770031672e-06,0.000707484719914286,-0.104927944338109,-0.00520603508320739,-0.00106633978455692,-0.115851728394017,0.304951581282169
0.49,0.0012298126960318,7.47371223042137e-06,0.000707483819257589,0.0954883590560563,-0.0220340829160219,-0.00106630090848592,0.0485629980577285,0.0896658590865248
0.5,0.00122977566478779,7.2686589192017e-06,0.000707482939451334,-0.116067409613847,0.0767555862417474,-0.00106626254865798,-0.149855952369241,0.0271184411156988
