t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.209423501865611,-0.0142184187385174,0,0.16502936039575,0.635182037455741
0.01,0.00100284068663453,3.04940313071711e-05,0.000548364636348308,-0.158696277220422,0.0219827142560626,-0.000281630506948857,-0.142669850401528,0.56378083537654
0.02,0.00112199041323887,2.6213472665404e-05,0.000614746599866916,-0.0915622796056255,-0.047755397450018,-0.000314165375159619,-0.448051689250071,0.059769317559417
0.03,0.00116276902621873,2.31638387049315e-05,0.000641244412250344,-0.175071728833085,-0.0185198961506424,-0.000322517361725741,0.839028158004909,-0.595401629029797
0.04,0.00112676998160268,1.77021356648766e-05,0.000626909874279576,0.151330918413842,0.00116342553189402,-0.000308473343510519,0.656918839516248,-0.144654967223191
0.05,0.00114779991762634,1.53395430970704e-05,0.000642005449038778,0.118484247951152,0.0182614557863727,-0.00031172861172429,0.128929275247859,0.323339021765292
0.06,0.001143545754154,1.24051730381325e-05,0.000642959874046945,-0.0760465027257053,0.0835946431738747,-0.000308118625548455,-0.107596152409697,-0.128300781223241
0.07,0.00116696156584874,1.12635771074565e-05,0.000659012002752967,0.0760316192651068,-0.107478475421511,-0.000312303279819319,-0.577292735723809,0.356640333502572
0.08,0.00113629253643423,8.00526595412521e-06,0.000644033496839609,-0.153408431415214,-0.0388690611623091,-0.000302372179881484,0.18597980031001,-0.336480252480134
0.09,0.00113072487759915,6.26763358013704e-06,0.00064307958762714,-0.128543837880387,0.0147654981924656,-0.00029927117299254,-0.483289985030857,-0.0728183260597526
0.1,0.00112770163247306,4.92347953695571e-06,0.000643017005101268,-0.143602073091719,-0.094378234264941,-0.000297251943639718,-0.6525565355358,0.197553617246882
0.11,0.00112535674210121,3.83403221348999e-06,0.000643011408199007,-0.0704459616850839,-0.148487105069597,-0.000295654129979413,0.18571304189514,-0.246415997116699
0.12,0.00112345536245683,2.94695246338961e-06,0.000643009730229706,-0.0804019251823223,-0.149700093513,-0.000294356422728738,0.432276496907597,-0.0530597597355842
0.13,0.00117645468627649,4.49667095381301e-06,0.00067291887210539,-0.028441147327949,-0.0880711334484688,-0.000308549827255121,-0.135009646487677,0.417270161807722
0.14,0.00121917990025521,1.3269060445964e-06,0.000699030078721524,-0.0195094749887954,-0.0464082142197425,-0.000318526961008671,-0.0167810258036996,0.405564437841353
0.15,0.00112630872046992,1.01526302387356e-06,0.000646564767766429,-0.0621998353942585,-0.0254727279758318,-0.00029368668391251,0.596840788369415,0.12232361179657
0.16,0.00111850098274049,3.80126721211127e-07,0.000643231573457036,-0.106120186329519,0.0221170202344051,-0.000290808175177813,-0.0413971000343736,-0.197511261093272
0.17,0.00111742501815478,1.12211239411408e-07,0.000643019477270113,0.0494474321082359,0.0374733125652989,-0.000290229583162263,-0.0283978212331169,-0.174495990349616
0.18,0.00111696012871286,-8.66123386344952e-08,0.000643005709742505,-0.0965318417376909,-0.0436163871001396,-0.000289922168824761,0.103169839832516,-0.368477527292347
0.19,0.00111661321100457,-2.47068925318672e-07,0.000643004595221686,0.112134807741435,-0.0609157959855281,-0.000289685999648951,-0.413777906458204,0.394805429161633
0.2,0.00111633311573739,-3.77665571704711e-07,0.000643004328907665,0.0162837471706837,-0.017726461564363,-0.000289494852032579,-0.745623495433302,-0.128459894634168
0.21,0.00111610536506555,-4.8404569952254e-07,0.000643004152692656,0.067121676452219,-0.0706776654207039,-0.000289339396082443,0.1469483335235,0.116965138384726
0.22,0.00111591956621223,-5.70706390590203e-07,0.000643004011713511,-0.0606427007870908,-0.0659842631490206,-0.000289212573817662,-0.410266452791482,0.148650086857623
0.23,0.00111576834270942,-6.41303358861478e-07,0.000643003897019404,-0.0142749001618391,-0.0402652179604423,-0.000289109351680178,-0.0638627333103958,0.402092297458335
0.24,0.00111564505888381,-6.98814176303131e-07,0.000643003803587799,-0.18869538737002,0.0392763101493532,-0.000289025200781237,-0.0327820808624334,-0.313831466860666
0.25,0.00111554501582289,-7.45664408441371e-07,0.000643003727470274,0.0280953500626316,0.0656532517100555,-0.000288956912975436,-0.463792242021847,0.0528791287794607
0.26,0.00112724640926705,-2.39114484656966e-07,0.000649427982271456,-0.0350399544623049,-0.0236281835743306,-0.000292222475278211,0.136437985233231,0.463654093759348
0.27,0.00109338764599728,-1.85124360996269e-06,0.000630257462983733,-0.0345093975032769,-0.0188659863246519,-0.000283198437384358,-0.604392143536433,-0.661698672290953
0.28,0.00109208559695406,2.23546794586582e-06,0.00062922268836717,-0.132119623126484,-0.0404558913832717,-0.000283069219918138,0.121264947104236,0.0244355883608156
0.29,0.00111350187609242,-9.385666999151e-07,0.000642128148006838,0.0593101292469175,-0.144592044674092,-0.000288205991386538,-0.174561275696157,-0.132067161100509
0.3,0.00110455781994799,-1.10944540665514e-06,0.000637632355304505,-0.0415175101499135,-0.0640061121869064,-0.00028540737513587,0.676673023569139,0.759117050397738
0.31,0.00111487925924724,-6.85157772295497e-07,0.000642662669340335,-0.181540665772235,0.0412589016392446,-0.000288753647229373,-0.121252972827185,-0.0595509328852768
0.32,0.00111557253088954,-7.03771547705401e-07,0.000642982125128687,-0.125922492419765,-0.116685334432818,-0.000288991668398003,0.133360414043464,-0.42185423785058
0.33,0.00111553663383871,-7.47304738979437e-07,0.000643002348290994,-0.0718653812083069,0.0326617515455497,-0.000288952207831614,0.412558384017868,-0.485338746157776
0.34,0.00111546026546199,-7.84977771672857e-07,0.000643003576146291,-0.0145479207539338,-0.00955899096231303,-0.000288899129027055,-0.201861920941211,-0.0848471316767915
0.35,0.00111539449080865,-8.15839314327604e-07,0.000643003607879731,-0.181398528113098,-0.00605897349338195,-0.000288854172098579,0.175359888272559,-0.357611472285299
0.36,0.00111534059051473,-8.40993209294538e-07,0.00064300357220521,-0.0195313492130987,0.012178662825923,-0.000288817377109062,0.524622165775579,0.211862650120685
0.37,0.00111529658552316,-8.61485148107022e-07,0.000643003539234175,-0.0373982298520645,-0.0540651012723922,-0.000288787340156279,0.114233873451725,-0.361173111725477
0.38,0.00111526084601942,-8.78178184393619e-07,0.000643003512125453,-0.0560829733277828,-0.0110130125988766,-0.000288762945086952,-0.379316211054161,-0.205179777001207
0.39,0.00111523174218901,-8.91776437583758e-07,0.000643003490025294,-0.0599362157283327,-0.0291989628448234,-0.000288743079392607,0.773384200158135,-0.315484761182227
0.4,0.0011152079934634,-9.02853571460582e-07,0.000643003472020304,-0.0395037017550948,-0.131725468102851,-0.000288726869047764,0.438816118182186,0.265247129847081
0.41,0.00111518866852,-9.11876668396872e-07,0.000643003457352506,0.16556811202209,-0.0614057998377954,-0.000288713678245317,0.900060181657702,0.660223983308137
0.42,0.00111517283603626,-9.19226806672668e-07,0.000643003445403292,-0.152245670262897,0.00671680023325676,-0.00028870287145817,0.257589279255099,-0.325006086373571
0.43,0.00111516003035088,-9.25213726077345e-07,0.000643003435669093,-0.0234243578518407,0.0670450659899681,-0.000288694130537093,-0.214810835228818,0.425778780564118
0.44,0.00111514955297194,-9.30090379824833e-07,0.000643003427738747,-0.117485426663049,0.0892828396667102,-0.000288686978943192,-0.472063366130793,0.128286157336947
0.45,0.00111514105465346,-9.34062427404569e-07,0.000643003421278686,0.0333761861202811,-0.0339863339374271,-0.000288681178150404,0.299946272813607,0.0356116867378809
0.46,0.00111513406973416,-9.37297613745613e-07,0.000643003416015859,-0.210135968779686,-0.0486897624188887,-0.000288676410468855,-0.141102306655731,-0.0532188997153019
0.47,0.00111512848179872,-9.39932306209812e-07,0.000643003411728482,-0.088501730918732,-0.0954834358653565,-0.000288672596171217,-0.224914463042215,-0.257110418512072
0.48,0.00111512382518586,-9.42077974741551e-07,0.000643003408235857,-0.110004367142148,-0.0714060243387965,-0.000288669417748502,-0.5893072881309,-0.545741617837096
0.49,0.00111512009989556,-9.43825398280751e-07,0.000643003405390499,-0.146977955325823,-0.0245495733477828,-0.000288666874909238,-0.331496994221635,0.232270053665656
0.5,0.0011151170730972,-9.45248189054837e-07,0.000643003403072598,0.0273641885162547,-0.13235771225771,-0.000288664808840314,0.287171138354156,-0.179646296934481
0.51,4.20967316098721,4.31751441955566,0.0377557276553716,5.38787710733659,-1.79880803693748,-0.474014682671296,4.08587147598995,-3.07794797479979
0.52,2.07665996295419,2.20748138427734,-0.0197295454766032,6.63206031586305,0.985305193882333,-1.03447978002744,1.93442913558493,-2.75980890352513
0.53,0.33505053904376,0.410638630390167,-0.0791309794355833,3.87245808429616,4.05831417796512,-0.329844704381601,0.36327403130149,-1.73745586171966
0.54,-0.568034188568464,-0.584733307361603,-0.0486351477367278,-0.603540225672361,2.44660501818776,0.569569185133746,0.178249394186605,0.998264139364057
0.55,-0.550872530601877,-0.568653166294098,0.0258275894056327,-0.913571756238082,-1.34863006661843,0.451257572951326,0.323669036842945,1.40639083358245
0.56,0.371871561002672,0.347302734851837,0.00994415271323784,-1.27985103806368,-0.501558247727652,-0.192039555361462,-0.138800392036121,0.721985545922929
0.57,1.76797966144615,1.77661049365997,0.0374010268882344,0.349045115514687,-2.03550177001491,-0.0336637968386825,-1.53006310976243,2.11405410322477
0.58,2.9977138881749,3.16447401046753,0.0739430730606975,8.41314344092462,-3.61032278416673,1.74947464151406,-2.44522157680214,7.86478208018322
0.59,3.89908714947342,4.00925731658936,0.0636799723491142,5.48146873721948,-3.16511887182284,3.89257913793486,-0.184469909405549,5.53592386687101
0.6,3.83348453003959,4.04301071166992,0.102080887149548,10.6486208394052,-5.0861488418384,1.80488434156009,2.19207100279519,0.300046599535918
0.61,2.97061183465412,3.18796253204346,0.0490946848384716,10.8947970699005,-2.44086694647566,-2.41077251505998,1.25785947388063,-10.3106336595152
0.62,1.62793266523672,1.76488924026489,-0.0213291163145815,6.81319879697187,1.03852936528164,-0.81767702931651,-1.20709190957403,-4.21550970286395
0.63,0.0792012407694209,0.193911224603653,0.0364292482659234,5.72701333197193,-1.73457699854336,0.0614253506503826,-0.508787574074557,5.64409383362622
0.64,-1.15748761744646,-1.03031396865845,-0.0179628327472128,6.32142190456656,0.921124449475679,-0.217884943246633,-0.747031061829613,1.52665940011754
0.65,-1.64448158433599,-1.56843292713165,0.057154494709844,3.89523316998147,-2.74170272154598,1.64453023174364,0.579544419034367,-3.76267818867862
