t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.0240832786008486,-0.054518185110501,0,0.999442026854183,0.08857982562021
0.01,0.000833211756278956,2.65695484813477e-06,0.000475581425345034,0.0905414696969567,-0.0384845461742797,-0.000953753921309935,-0.403001944649233,0.285612072183821
0.02,0.000924561542217851,4.4797907321481e-06,0.000527627798051257,-0.0361335519947986,-0.0280427144185512,-0.00105828092582635,0.689246896103386,-0.134616702714493
0.03,0.000960299527498274,6.44458668830339e-06,0.000548048328577181,-0.120805406478654,0.0307455414446369,-0.00109919697406872,0.155994288654997,0.499131505470626
0.04,0.00093940748976572,8.17272575659445e-06,0.000536405336196907,-0.160840031929683,-0.011496527925,-0.00107539400887519,0.432867040594126,0.229072104237619
0.05,0.000960248335875905,9.98005089059006e-06,0.000548397369233089,-0.0481635280947469,-0.0828320873493886,-0.0010992874730094,-0.144190313066366,-0.0591354157760658
0.06,0.000960796776782188,1.16932369564893e-05,0.000548879303785093,-0.116397870854112,0.0455638821516167,-0.00109998175873949,-0.0266222255101794,0.011131932571909
0.07,0.000986257472380354,1.33880103021511e-05,0.000563644144458908,0.0642678237675223,-0.0943007490725145,-0.00112921760771159,0.00990309308813105,-0.021646375347035
0.08,0.000961271942340323,1.494087609899e-05,0.000549490319730358,-0.0407847370280042,0.0267695119200082,-0.00110065955939414,0.214321781004656,0.158476197064324
0.09,0.000959932512901063,1.64671128004557e-05,0.000548915747823674,-0.0749604689888335,-0.0544779637783004,-0.00109920134602093,0.914857675037718,-0.299406381456571
0.1,0.000959595985353118,1.79378112079576e-05,0.000548890135902552,-0.0574119412747765,-0.139016106518521,-0.00109888178443678,-0.774670248840455,-0.082240750060186
0.11,0.000959312398393112,1.93537889572326e-05,0.000548886801418072,-0.283636217108349,-0.0192533639051893,-0.00109861968179752,0.141172765508491,0.415610515601394
0.12,0.00095904088941229,2.07170269277412e-05,0.000548884452789879,-0.0525029213297692,-0.0204491694553318,-0.0010983690735868,0.0830710814427191,0.241310722785331
0.13,0.00100456784585844,2.21805203182157e-05,0.000575020199328286,0.0612718705151083,0.0617071961046684,-0.00115054109650966,0.418234948094371,0.30036296539804
0.14,0.00105116633617627,2.33747850870714e-05,0.000602141104034045,-0.100131161775102,-0.00687667949170112,-0.00120408858379437,-0.363511647232857,-0.184770256198601
0.15,0.00096214359526354,2.4671726350789e-05,0.000551030557478036,0.00918941827195591,0.00892203366924223,-0.00110206822438982,0.596789788308951,-0.610379304954117
0.16,0.000958185621387929,2.58319814747665e-05,0.000548962794030621,-0.20931292615301,-0.100022489156521,-0.00109761341159918,0.088975160024882,0.561601481556109
0.17,0.000957805813257677,2.6953737688018e-05,0.000548877392912246,-0.115899163264145,0.00496194134837571,-0.00109723048522959,0.0342636806455815,-0.0109057209134044
0.18,0.000957584275245689,2.80339227174409e-05,0.000548872185959709,0.0886845016828542,-0.050790744473909,-0.00109702469990344,-0.597321571791053,0.26429904785907
0.19,0.000957376940044826,2.90738898911513e-05,0.000548870285675517,-0.000564879683414378,0.0193682401098268,-0.00109683327753692,0.231910345481107,0.0409460854491039
0.2,0.000957177695713673,3.00751362374285e-05,0.000548868581873825,0.064332283026104,0.0609513923634808,-0.00109664937224768,-0.0975857006155836,0.268677578163904
0.21,0.000956985901959663,3.10391042148694e-05,0.000548866946511511,-0.093990042639905,-0.00466393359688088,-0.00109647234513665,-0.167281003435434,-0.0931790580555314
0.22,0.000956801063896759,3.19671780744102e-05,0.00054886537216848,0.084436317269813,-0.0469459528627811,-0.00109630173876918,-0.303909712017523,0.071921802065598
0.23,0.000956623094335903,3.28607056871988e-05,0.000548863856383456,-0.00121333489917744,0.0511665707024047,-0.00109613747159255,-0.398816703131697,0.0724634577214273
0.24,0.000956452080708211,3.37209567078389e-05,0.000548862396974915,0.0993650241595722,-0.095210036867622,-0.0010959796223251,-0.483983811772611,-0.501601160672701
0.25,0.000956287266074193,3.4549186239019e-05,0.000548860991850821,-0.164387242497553,-0.0201531938191894,-0.00109582749539456,-0.519618584382202,-0.0226257512555661
0.26,0.000965901677789612,3.5360633773962e-05,0.000554427598261971,-0.147808562339845,0.00641056677387998,-0.00110686372886471,-0.537915206855578,0.200005467618783
0.27,0.000934097255015617,3.60842059308197e-05,0.000536260660825965,0.00889483459317523,0.00645271973801633,-0.00107045283840478,-0.0117990651374842,0.0729810564475424
0.28,0.000930721133734102,3.70141242456157e-05,0.00053431151070583,-0.00951296650706595,-0.0119234196886434,-0.00106657915866682,0.141139895337939,0.285166971454495
0.29,0.000954633404127605,3.7563280784525e-05,0.000548267947374113,-0.124777456442357,-0.0489432239888417,-0.00109407279378784,-0.228901418267731,-0.143301755010719
0.3,0.000949317864922665,3.81550707970746e-05,0.000545377197084814,0.0459111893786008,0.0578575712690818,-0.00108804515427246,1.06216772745517,0.174920114000381
0.31,0.000955172872840343,3.88259686587844e-05,0.000548713160440363,0.0302000294036264,0.0364660139436332,-0.00109474439581711,-0.176841030187372,0.174851557499113
0.32,0.000955297039065455,3.9464321162086e-05,0.000548846962131561,-0.0354985147298827,-0.0629978522708852,-0.00109491128918626,-0.479135166681354,0.346604293366038
0.33,0.000955185280954203,4.00786047975998e-05,0.000548851371878328,0.0157308271100647,0.0313575145894383,-0.00109481024368302,0.435188835016376,-0.308358780586667
0.34,0.000955068313018552,4.06700164603535e-05,0.000548850588797561,0.0182122324388672,-0.0175129950710342,-0.0010947023613628,-0.298111065549513,0.394634767626919
0.35,0.00095495509934569,4.12394219893031e-05,0.000548849631603848,-0.0654307344283789,-0.0659599125985009,-0.0010945978635868,0.796877896464998,-0.00176045517752532
0.36,0.000954846076623549,4.17876399296802e-05,0.000548848701822612,-0.0959993645479901,0.0496011090633799,-0.00109449723078763,-0.448236960577623,0.216858982562084
0.37,0.000954741012021488,4.23154597228859e-05,0.000548847806318672,-0.141457704684307,-0.114167079401757,-0.00109440025179708,0.599843676092986,0.234165743082483
0.38,0.000954640021954825,4.28236489824485e-05,0.00054884694413627,-0.0194203152166124,-0.0514602259782517,-0.00109430703262967,0.371166905619557,-0.177064624340713
0.39,0.000954542495131286,4.33129280281719e-05,0.0005488461140497,0.043037384977595,-0.0858302289330118,-0.00109421701183607,0.345087489823494,0.135471364633845
0.4,0.0009544488392286,4.37840099039022e-05,0.000548845314865675,-0.0510635484852956,0.0424571218280843,-0.00109413056247357,-0.0725258270982856,0.240659600100404
0.41,0.000954358792195567,4.42375749116763e-05,0.00054884454543553,0.00749835828326806,-0.0226803907047104,-0.00109404744343144,-0.309699136346344,-0.250559350279797
0.42,0.000954272004795084,4.4674270611722e-05,0.000548843804652295,-0.00608928082444867,-0.0116539072708766,-0.00109396733366954,-0.410625496216476,-0.146547474354401
0.43,0.000954188331393292,4.5094722736394e-05,0.000548843091450575,-0.122917639606048,-0.0539974580892562,-0.00109389009889689,0.0113632073927511,0.245054364013095
0.44,0.00095410794683421,4.5499542466132e-05,0.000548842404804479,0.112352193673366,-0.0259006327707674,-0.00109381589875557,-0.277211987325686,0.172672069883494
0.45,0.000954030385236159,4.5889311877545e-05,0.000548841743726275,-0.0875004768151725,-0.0407866677745695,-0.0010937443053114,0.502054459600485,0.225666500257918
0.46,0.000953955675813274,4.62645875813905e-05,0.000548841107264693,-0.00657981888268323,-0.0674505492576673,-0.00109367534470124,0.190701225392321,0.587351729328793
0.47,0.000953884080609255,4.66259152744897e-05,0.000548840494503934,-0.0532375729635188,0.0810431774091584,-0.00109360925661196,-0.396093588745002,-0.00945874971842117
0.48,0.000953814842705841,4.69738188257907e-05,0.000548839904562093,-0.200056644042261,0.0391078178198596,-0.00109354534627329,-0.222193836294139,-0.272370016157255
0.49,0.000953748224146947,4.73087893624324e-05,0.00054883933658998,0.0697295299859186,0.0744941068909804,-0.00109348385341723,-0.483262607097021,0.550322249178803
0.5,0.000953684428767757,4.76313143735752e-05,0.000548838789770292,-0.127930942689213,-0.0175233879076482,-0.00109342496441535,0.210346862238733,-0.463330505683551
0.51,4.51321378258646,4.59999990463257,0.00781815936952668,4.35258821378682,-0.461760470771141,-0.193112818808614,4.68131561524583,-0.72275179301942
0.52,4.51756518107916,4.59999990463257,0.0185298653442992,4.28423844142801,-0.935507889201309,-0.961442347954018,4.9025249696885,-2.06927210082521
0.53,4.42010362712561,4.59999990463257,-0.0157841394085612,8.89566866848032,0.727364510216753,-2.23490878728677,3.98978978598314,-3.39159055154984
0.54,4.42246606354409,4.59999990463257,-0.0552873583149931,8.96059796902398,2.79800475289283,-3.68489144314482,2.21876210448601,-5.76068077703537
0.55,4.38724276252194,4.59999990463257,0.00283410344453738,10.6608464135223,-0.178332424672467,-4.38716909283175,0.517472483002613,-10.6133571160657
0.56,4.39247127882442,4.59999990463257,0.0742299216201769,10.4168338396487,-3.70689397954165,-3.31444603179703,-2.53793042117347,-5.42984563114871
0.57,4.39794776838819,4.59999990463257,0.034527616889986,10.0912623360829,-1.74417048207077,0.116653795925139,-4.29824362832571,2.20631189151175
0.58,4.41941984895005,4.59999990463257,0.0459741076826484,9.05492824448171,-2.35985374246217,3.80665703530719,-3.33321331150837,9.05790233962091
0.59,4.39367620811612,4.59999990463257,-0.0425837228217936,10.3703724450285,2.25816093804182,3.51962653093431,3.55125645114747,9.43137288431372
0.6,4.39136859663779,4.59999990463257,0.0450285721719272,10.4369064974985,-2.2718374157362,-1.48044238722637,4.3811676544887,-6.04035159323594
0.61,4.4747639394159,4.59999990463257,0.033898376325697,6.33957510184085,-1.63378401306043,-4.3778516218922,-0.523516459518381,-6.23700447351113
0.62,4.40372087949324,4.59999990463257,0.0723212609036745,9.86509017398174,-3.57819128272336,0.883030340120139,-3.84785322106273,5.66643879003164
0.63,4.39049401142859,4.59064531326294,0.018926696768312,10.0739280162563,-0.76092449418429,4.11822133650432,1.57812545475043,8.96905864273589
0.64,4.36356544605257,4.59999990463257,-0.0331191167745373,11.9244172387283,1.71479833539951,-2.6266609431147,3.5472321552687,-5.30279155167887
0.65,4.37179653114503,4.59999990463257,0.0788000347827306,11.5083718742048,-3.95783931876569,-2.21412522719973,-2.70984316545031,-2.40168696562285
0.66,4.33313046346602,4.59999990463257,0.0909846074466152,13.4001112415676,-4.56028278761576,4.33281238230368,-0.956548763756639,13.3390867131034
0.67,4.42071208299426,4.59999990463257,0.104316564008233,8.91296489870593,-5.01081914302498,-2.91126616140132,3.23281702306273,-9.8862254344244
0.68,4.39578355628268,4.59999990463257,0.0352667692421837,10.4318887317696,-1.57402317902943,-0.00347588608052355,-4.16306098997724,1.42877938923823
