t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.0750477640605414,0.0293740562723257,0,0.317162736390609,0.235687947954781
0.01,0.000502868005724885,4.71078419650439e-05,0.000276258210623388,0.160339326046038,-0.0295944488850289,0.000469880477447839,0.0709410157978423,-0.0359957366348692
0.02,0.000585051316128362,4.52163767477032e-05,0.000319648442182339,0.0787869737445576,-0.0981245272653153,0.000545100347108645,-0.168801921545475,0.116267790139567
0.03,0.000613364508293798,4.20390388171654e-05,0.000336417480177659,-0.12755899385278,0.0418329576479611,0.000572651913964532,0.763220163686104,0.107591004429518
0.04,0.000596127535890135,3.41233571816701e-05,0.000329222286043628,-0.0371923372452618,0.0312461617008156,0.000558590374157204,0.0442732287581175,-0.191081867215628
0.05,0.000607640650447939,3.05675130221061e-05,0.000337506309017772,-0.175441171723238,0.0160792265154467,0.000571110360612627,-0.199065342544728,0.238111924605512
0.06,0.000606257742692634,2.60347351286327e-05,0.00033845049749333,-0.0681090296296812,0.00118304318434203,0.000571350409825175,0.275709170257828,0.223441832358189
0.07,0.000615865572695709,2.36266441788757e-05,0.000345580005816647,-0.00808674797265009,0.0407569472549098,0.000581992333993431,0.101896089767662,0.0792247128350466
0.08,0.000602749673722899,1.87179393833503e-05,0.000339369607248396,-0.276910643338341,-0.0160305470242614,0.000570631577444877,-0.362322187193707,0.615262292256581
0.09,0.000599194144490512,1.557775431138e-05,0.000338659262518915,-0.242367066854666,-0.058307514133717,0.000568426429798133,-0.143702779870913,0.280879979004229
0.1,0.000597194015985539,1.30493999677128e-05,0.000338577182484806,-0.137949473786956,0.0263711234237075,0.000567471411134864,0.433189034167111,-0.0496527727006114
0.11,0.000595632497797664,1.09209659058251e-05,0.00033856699261294,-0.0290001219212242,-0.0103578459537069,0.000566774280422693,-0.712172272644185,0.517639913031641
0.12,0.000594324998149244,9.11605638975743e-06,0.000338565134624835,-0.0446329712784861,0.025717295143694,0.000566196552346662,0.586894370921935,-0.147861721466488
0.13,0.00061983596223122,1.08004651337978e-05,0.000353284737941651,0.0195679414945523,-0.0210444733758245,0.000590669109152067,-0.212982459637285,0.0112348150397809
0.14,0.000636450259203991,6.07448873779504e-06,0.000363585377792899,-0.0273224649248172,0.00936095950972165,0.000607248412044035,-0.563430029660493,-0.055099491592568
0.15,0.000596993563386932,5.29927956449683e-06,0.000341420416373033,0.0224698651793622,0.0146590723072003,0.00056993992314646,-0.410953984021494,-0.185498959548293
0.16,0.000591182904163484,3.75946410713368e-06,0.000338888883533331,0.0548241066163676,-0.0749546851607277,0.000565103426165281,-0.738459252729744,-0.759665752541108
0.17,0.000589971285618743,2.95670520245039e-06,0.00033859951160037,-0.121792614378026,-0.0209563839945875,0.000564309286525406,0.599670711210597,0.583408088718561
0.18,0.000589442745508728,2.34288108913461e-06,0.000338566233077545,-0.0762041541674045,-0.00305330157202212,0.000564046461932322,0.649001952932445,0.00933434632066932
0.19,0.000589061297489105,1.83076065241039e-06,0.000338562235153345,-0.00737051134568066,-0.0597963871074797,0.000563874794841719,0.355419922249002,-0.348950962236003
0.2,0.000588746219399243,1.39710959956574e-06,0.000338561610784196,-0.0499649319018204,-0.0198895408659908,0.000563735407255949,0.112082030070664,0.189425795966928
0.21,0.000588480022719369,1.02903129572951e-06,0.000338561396940644,-0.0432119372288047,-0.00844964352289175,0.00056361792670477,-0.470133705244351,0.0390932548377685
0.22,0.000588254060579952,7.16492934316193e-07,0.000338561251447885,-0.0721127582597857,-0.071469157297119,0.000563518235014109,0.150909256767492,0.329867339182578
0.23,0.000588062369707174,4.51098571829789e-07,0.000338561132000033,0.0289546987883269,-0.0310735829499375,0.000563433666950165,0.161387981138358,0.0411645949530344
