t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.02,S_pct:11.30,kp:0.0505,ki:1.4261"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000409836635760274,1.31975248223171e-05,0.000228385252965622,-0.0198290002322738,-0.0114237215114644,-0.000209239466233907,-0.000419934206219999,0.0104969989520872,0.0203347898042465,-3.0954536735933,-0.00223314121113231,0,0
0.02,0.000533599696965832,1.90244900295511e-05,0.000293205893412798,-0.0257250092487529,-0.0146660180111759,-0.000268292934627181,-0.000546550303049189,0.0134643923493314,0.026373818908452,-3.09547212849001,-0.00271905568057499,0,0
0.03,0.00058480259782838,2.35717325267615e-05,0.000320145866370126,-0.0280575079048121,-0.0160135437111968,-0.00029285559139538,-0.000598934935338691,0.0147035234684466,0.0287656692887867,-3.09549216119964,-0.00276766718947006,0,0
0.04,0.000581641810236813,2.61414716078434e-05,0.000318566585117301,-0.0277710506983826,-0.0159345509441519,-0.000291434929954711,-0.000595699207797986,0.0146383549579629,0.0284755989367843,-3.09551109628022,-0.00251667119356289,0,0
0.05,0.000594376300956348,2.90680545731448e-05,0.000326735132776716,-0.0282613491626569,-0.0163431286046718,-0.000299018943469527,-0.000608791183884538,0.0150244251905554,0.0289839327348076,-3.09552876205488,-0.00237282684127206,0,0
0.06,0.000596160102164323,3.14477001666091e-05,0.000328856843453483,-0.0282314953063322,-0.0164492602459886,-0.000301066270879537,-0.000610665859073073,0.0151322935043614,0.028958749682429,-3.09554514920721,-0.00218163283770659,0,0
0.07,0.000601805368261033,3.37362725986168e-05,0.000333424595397426,-0.0283991935429142,-0.0166777386620812,-0.000305378421911303,-0.000616510893265234,0.0153532404212988,0.0291365606984485,-3.09555990876293,-0.00203268860757541,0,0
0.08,0.00059505916231636,3.54635049006902e-05,0.000330592182132898,-0.0279754396927789,-0.0165360680516,-0.000302867853533404,-0.000609637319100552,0.015231615452583,0.0287065264933967,-3.0955737000996,-0.00182428074520427,0,0
0.09,0.000591735530926744,3.7110203265911e-05,0.000329853858568376,-0.0277267772713222,-0.0164991282798188,-0.000302290733962943,-0.000606279488960122,0.0152065071867725,0.0284562392284374,-3.09558611394416,-0.00165251897100923,0,0
0.1,0.000589520464441857,3.86273422918748e-05,0.000329660234611325,-0.0275399785342352,-0.0164894493235162,-0.00030220597390308,-0.000604054465770288,0.0152057470473507,0.0282690221513042,-3.09559735035411,-0.00150161884589709,0,0
0.11,0.000587739983236422,4.00107383029535e-05,0.000329608400152836,-0.0273815620697548,-0.01648685275173,-0.000302242195527174,-0.000602270404875564,0.0152107234760716,0.0281104988637972,-3.0956075390437,-0.00136610130237454,0,0
0.12,0.000586189790836211,4.12681438319851e-05,0.00032959357115755,-0.0272409298595331,-0.0164861106557272,-0.000302304195819655,-0.000600718375129993,0.0152167054232739,0.0279698405470283,-3.09561678288411,-0.00124352704627372,0,0
0.13,0.000605163393726212,4.31422886322252e-05,0.000341026697797712,-0.0280954754825076,-0.0170579973916945,-0.000312858627204526,-0.000620194663876381,0.0157489647134923,0.0288496295999864,-3.09562550078089,-0.00124562497137413,0,0
0.14,0.000615487179569952,4.37042544945143e-05,0.000347585422425634,-0.0285831814490679,-0.0173860497461955,-0.000318941195592584,-0.000630806315640351,0.0160545000683819,0.0293517634066821,-3.09563368029932,-0.00120452204626388,0,0
0.15,0.000591345553224741,4.49039180239197e-05,0.000334264620341944,-0.0273159656826457,-0.016719758925745,-0.000306748171507205,-0.000606075869019717,0.0154473441708061,0.0280551577749827,-3.09564123443312,-0.000972607906088302,0,0
0.16,0.000583746388095743,4.55475092167035e-05,0.000330799832496284,-0.0269035293721474,-0.0165464491475201,-0.00030363990089179,-0.000598323646015113,0.0152933377654987,0.0276350989153257,-3.09564756932309,-0.000850958087554657,0,0
0.17,0.000580947745232087,4.62475400127005e-05,0.000329898047673376,-0.0267282431052105,-0.0165013449443562,-0.000302870940999658,-0.000595484842499734,0.0152564856299012,0.0274578406049798,-3.09565316918659,-0.000765993286069251,0,0
0.18,0.000579581408029988,4.6916105929995e-05,0.000329662811827785,-0.0266261190472228,-0.0164895765174397,-0.000302701693912529,-0.000594107618650619,0.0152495573439471,0.0273552070007713,-3.09565820837882,-0.000696170604658352,0,0
0.19,0.000578677485284065,4.75324341095984e-05,0.000329600970971637,-0.0265497102344296,-0.0164864752685101,-0.00030268413037286,-0.000593200429248463,0.0152500923423651,0.027278666827041,-3.09566276922105,-0.000634892075650831,0,0
0.2,0.000577953386796857,4.80945745948702e-05,0.000329584280818128,-0.0264849881270485,-0.0164856424556845,-0.000302703154049251,-0.000592475076269876,0.0152523445838921,0.0272139116622507,-3.09566690468306,-0.000579879052857955,0,0
0.21,0.000577323661223687,4.86056160298176e-05,0.000329579387509675,-0.0264275275443902,-0.0164854094791266,-0.000302729396913773,-0.00059184465421612,0.0152548517348283,0.0271564437353713,-3.0956706566104,-0.000530125780663045,0,0
0.22,0.000576760217033495,4.90697129862383e-05,0.000329577612695991,-0.0263757174501449,-0.0164853138567171,-0.00030275550242755,-0.00059128069179769,0.0152572268801914,0.0271046319268628,-3.0956740611955,-0.000485023684464802,0,0
0.23,0.000576251098038982,4.94910527777392e-05,0.000329576695030014,-0.0263287517114442,-0.0164852725634773,-0.000302779780776192,-0.000590771131870169,0.0152594250701164,0.0270576666529935,-3.09567715077255,-0.000444107579226326,0,0
0.24,0.00057578970934245,4.98735389555804e-05,0.000329576042245427,-0.026286106320214,-0.0164852413014904,-0.000302801961221056,-0.000590309350499808,0.0152614269815742,0.0270150219828161,-3.09567995453852,-0.000406980250669021,0,0
0.25,0.000575371277903829,5.02207585668657e-05,0.000329575496482431,-0.0262473640931738,-0.0164852128094582,-0.000302822121525218,-0.000589890564455215,0.0152632452936651,0.0269762804388998,-3.09568249894797,-0.000373288369127696,0,0
0.26,0.000578364218031992,5.06341821164824e-05,0.00033153440796206,-0.026375847323059,-0.0165831927339626,-0.000304642919233411,-0.000592969581111423,0.015355285181217,0.0271090910999348,-3.09568470544431,-0.000363398700053265,0,0
0.27,0.000570941057095993,5.07170043420047e-05,0.000327303020279802,-0.026000129040669,-0.016371536641549,-0.000300758016217302,-0.000585359354109254,0.0151611567624931,0.0267240200523822,-3.09568703587882,-0.000291994447092244,0,0
0.28,0.000570065862217128,5.18710221513174e-05,0.000327027602580444,-0.025898192919239,-0.0163577672603073,-0.000300524168265849,-0.000584471867931204,0.0151521305773026,0.02662153048179,-3.09568894760244,-0.000263450837438172,0,0
0.29,0.000572829419216219,5.12816368427593e-05,0.000328911619907821,-0.0260653313195493,-0.0164520079216579,-0.000302280337168644,-0.000587318478332828,0.0152386456874064,0.0267927926701541,-3.09569056366196,-0.000259499434678997,0,0
0.3,0.000564062052465317,5.11072321387473e-05,0.000324394822422965,-0.0256352512120209,-0.0162260756726897,-0.000298171097825728,-0.000578352830258151,0.0150327089058471,0.0263527854199767,-3.09569143057015,-0.000198345669104355,0,0
0.31,0.000570877561452009,5.15143728989642e-05,0.000328226690842312,-0.0259551231490931,-0.0164177422885811,-0.000301686936931575,-0.000585336606437297,0.0152095298828921,0.0266810959347675,-3.0956926897714,-0.000222118268712549,0,0
0.32,0.000572674387187934,5.17598746228032e-05,0.000329222917814363,-0.0260321777874064,-0.0164675725010119,-0.000302600434084406,-0.000587176856362041,0.0152558069009917,0.0267603359513828,-3.09569399211306,-0.000216455694544928,0,0
0.33,0.000573048377303411,5.19472450832836e-05,0.000329481789658055,-0.0260410045053337,-0.0164805210687439,-0.000302842594956738,-0.000587561958542431,0.0152683697015846,0.0267697287434866,-3.09569521969554,-0.000203517535231973,0,0
0.34,0.000573027993320088,5.21072070114315e-05,0.000329548938321588,-0.026031482583415,-0.016483877302856,-0.000302911270382759,-0.000587544335478128,0.0152721894417205,0.0267603536240172,-3.09569634681495,-0.000189542727579686,0,0
0.35,0.000572906439928381,5.22495756740682e-05,0.000329566247175322,-0.0260177795259514,-0.0164847401723561,-0.000302934740956736,-0.000587423393226821,0.0152737075599131,0.0267466889050843,-3.09569737342342,-0.000176221028969787,0,0
0.36,0.000572766450919343,5.23780472576618e-05,0.00032957060984891,-0.026003846854844,-0.0164849678682907,-0.000302946069387058,-0.000587283469218957,0.0152745991696574,0.0267327671047174,-3.09569830614337,-0.000163948447288881,0,0
0.37,0.000572631159038744,5.24945025972556e-05,0.000329571618793317,-0.0259907472488839,-0.0164850145688951,-0.000302953781390076,-0.00058714810955802,0.0152752694328199,0.0267196705003413,-3.09569915289358,-0.000152758639650724,0,0
0.38,0.000572505779764398,5.26002258993685e-05,0.000329571767234387,-0.0259786774645678,-0.016485029774521,-0.000302960132883823,-0.000587022636279603,0.0152758588778178,0.0267076023824656,-3.09569992140696,-0.000142588876513801,0,0
0.39,0.000572391500745662,5.26962503499817e-05,0.000329571702436566,-0.0259676454334368,-0.0164850196431828,-0.000302965720229476,-0.000586908263307514,0.0152763734890403,0.0266965708475108,-3.09570061885761,-0.000133355521030191,0,0
0.4,0.000572287425448393,5.2783503633691e-05,0.000329571591742663,-0.0259575601434063,-0.0164850202036082,-0.000302970755616728,-0.00058680410074502,0.0152768536119485,0.0266864865321575,-3.09570125180093,-0.000124975024162253,0,0
0.41,0.000572193053444142,5.28627897438128e-05,0.00032957147778578,-0.0259483565565697,-0.0164850070778954,-0.000302975308128179,-0.00058670964884197,0.0152772780406954,0.0266772832577161,-3.09570182619873,-0.00011736937493132,0,0
0.42,0.000572107313559985,5.2934843552066e-05,0.000329571370852007,-0.0259399445375772,-0.0164850075558221,-0.000302979440387546,-0.000586623836386269,0.0152776783187334,0.0266688721530814,-3.09570234746496,-0.000110467151208026,0,0
0.43,0.000572029647154226,5.30003417225089e-05,0.000329571272888986,-0.0259322624729701,-0.0164849943587835,-0.000302983182877057,-0.000586546103925976,0.0152780301562154,0.0266611903433044,-3.09570282051398,-0.000104203357837914,0,0
0.44,0.000571958983051469,5.30598845216446e-05,0.000329571183743354,-0.0259252269285132,-0.0164849933132344,-0.000302986587220193,-0.000586475380056083,0.0152783633008327,0.0266541555987065,-3.09570324980572,-9.8518960321522e-05,0,0
0.45,0.000571894838209422,5.31140321982093e-05,0.000329571102776386,-0.0259187858645175,-0.0164849936924598,-0.000302989677329282,-0.000586411180987983,0.0152786695339885,0.0266477153805411,-3.09570363938773,-9.33603701513716e-05,0,0
0.46,0.000571836845992833,5.31632758793421e-05,0.000329571029278125,-0.0259128965065356,-0.0164849804100427,-0.000302992471482674,-0.000586353139327569,0.0152789358466432,0.0266418262112806,-3.09570399293322,-8.86789515680619e-05,0,0
0.47,0.000571784051644617,5.3208066674415e-05,0.000329570962570535,-0.0259074886641987,-0.0164849807375685,-0.000302995014767027,-0.000586300300282314,0.0152791927914724,0.0266364191745927,-3.09570431377553,-8.44305664380093e-05,0,0
0.48,0.000571736146737167,5.32488338649273e-05,0.000329570902029023,-0.0259025255455005,-0.0164849795869678,-0.000302997322490215,-0.000586252354804522,0.0152794270655662,0.0266314567788939,-3.09570460493974,-8.05751590807231e-05,0,0
0.49,0.000571692665614655,5.32859303348232e-05,0.00032957084708486,-0.0258979663081627,-0.0164849798708125,-0.000302999417062352,-0.000586208836871039,0.0152796435258623,0.026626898316597,-3.0957048691711,-7.70763788879084e-05,0,0
