t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.20,S_pct:-0.41,kp:0.3227,ki:0.0054"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00118436635412894,0.00023505424906034,0.000655286389323731,-0.0474606108746829,-0.0328042059432417,-0.000863690128263053,-0.00104219157316041,0.0410417945717608,0.040548694313061,2.9549383365184,-0.00671365049181218,0,0
0.02,0.00130974675676153,0.000200624810531735,0.000727090107728254,-0.0554490309485944,-0.0363987793604659,-0.000957568573369935,-0.00115202387948249,0.0460586318517375,0.0477291169415082,2.95489078997133,-0.00646607512260366,0,0
0.03,0.00135489420298337,0.000181667521246709,0.000755283318447969,-0.0586525661140937,-0.0378101256429523,-0.000993703939135194,-0.00119111026934995,0.0480422930173799,0.0506129152937883,2.95484723885874,-0.00579312165323734,0,0
0.04,0.00131805684254323,0.000144293517223559,0.000739202403996153,-0.0586782391497687,-0.037005111688828,-0.000971104427139088,-0.00115786451100273,0.0472578448786819,0.0507859246075378,2.95481173571926,-0.00477309661584182,0,0
0.05,0.00134325210542075,0.000128406682051718,0.000755754216217554,-0.0607311368310548,-0.0378337052120282,-0.000992084118092131,-0.00117951674709486,0.0484548984634839,0.0526477259314818,2.95478029626996,-0.00423994224838708,0,0
0.06,0.00133962506566817,0.000107311461761128,0.000756420598296367,-0.0616035879315671,-0.0378670705538551,-0.00099209690318511,-0.00117580235277192,0.0486511611212044,0.0534974915293377,2.95475338828028,-0.00362236893609624,0,0
0.07,0.00137167602413337,0.000100301716884132,0.000776737990087012,-0.0635557115926678,-0.0388841875181318,-0.00101804107061535,-0.00120349881552377,0.0500144201662317,0.0552255945231126,2.95473113902637,-0.0033361005141065,0,0
0.08,0.00133345134198866,7.42849078960717e-05,0.00075726259687026,-0.0629447233933769,-0.0379092270544775,-0.000991826491878571,-0.00116953808491981,0.0489440033381211,0.0548054033483438,2.95471145918986,-0.00265669990757478,0,0
0.09,0.00132870701061693,6.08672053203918e-05,0.000756461452342965,-0.0633778235203901,-0.0378691110500254,-0.000990176624932525,-0.00116500922759463,0.0489859453024305,0.0552376252995017,2.95469531959403,-0.00226982969886086,0,0
