t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.52,S_pct:-3.19,kp:0.0655,ki:0.0018"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000491572088897551,2.36504965869244e-05,0.000255877156276165,-0.0233934457604684,-0.0128007225003027,-2.11813689879066e-05,-0.000553775755423508,0.0015719072638785,0.0266203100776737,-2.69988800623186,-0.00343610075572323,0,0
0.02,0.000611989664562989,2.24308969336562e-05,0.00031306842268651,-0.0294750864760961,-0.0156618185601496,-2.14249592843171e-05,-0.000687083807067962,0.00155947197783909,0.0333412856760912,-2.69991353202322,-0.00340272404846203,0,0
0.03,0.000646293566000233,1.84963919309666e-05,0.000335342675090307,-0.0313872454328487,-0.016776129496465,-2.69144424758873e-05,-0.000727616448395879,0.0017502745938102,0.0355462267419526,-2.69993587098651,-0.00277482770691248,0,0
0.04,0.000621458476635213,1.22804140119115e-05,0.000330418581058588,-0.0304567630393773,-0.016529790243651,-3.30896463352983e-05,-0.000703059138476939,0.00192585474820217,0.0345997032331884,-2.69995201153617,-0.00190321345884652,0,0
0.05,0.000623205363424969,9.12239283934468e-06,0.00033868705277109,-0.0307022311109827,-0.016943429596636,-3.98263839166546e-05,-0.000708172086332508,0.00219529613853655,0.0349983924852625,-2.69996369272292,-0.00143851094489967,0,0
0.06,0.000615921915476369,6.26690689387033e-06,0.000340281961249296,-0.0304810450458208,-0.0170232154586694,-4.43872187864016e-05,-0.000702268747648758,0.00236225790160636,0.0348325093733417,-2.69997210703499,-0.00103182612386811,0,0
0.07,0.00061762119947292,4.83737358081271e-06,0.000345898557291096,-0.0306375846170326,-0.0173042020828114,-4.8742566965125e-05,-0.000706205296029476,0.00254957421798437,0.035094111645625,-2.69997761501176,-0.000820082813178864,0,0
0.08,0.000605373881973208,2.79676282843866e-06,0.000341672376388423,-0.0301274092487623,-0.0170927804311459,-5.01593257269846e-05,-0.000693326468415016,0.00257663358491292,0.0345425084537714,-2.69998192150895,-0.000540180675159146,0,0
0.09,0.000599548954913822,1.63163156230439e-06,0.000340855489896407,-0.0298945092745767,-0.0170519177402631,-5.19122452205461e-05,-0.000687711082597145,0.00263932573840656,0.0343144800781687,-2.69998466345918,-0.000378585226893165,0,0
0.1,0.000596320840356376,9.06996092453483e-07,0.00034069727999665,-0.0297693906056821,-0.017044004685506,-5.31501222036711e-05,-0.000684724941673797,0.00268570834239296,0.0341979777684708,-2.69998646438278,-0.000277482346795184,0,0
0.11,0.00059434617755887,4.36264400605069e-07,0.000340666428687176,-0.0296942297267935,-0.0170424520887924,-5.39670050910926e-05,-0.000682926465129894,0.00271646879897567,0.0341293605203872,-2.69998766393248,-0.000211618268644411,0,0
0.12,0.00059307362921337,1.24252764521771e-07,0.000340660271407228,-0.0296462264081572,-0.0170421438967277,-5.45058623222624e-05,-0.000681773320947711,0.00273673376200297,0.0340858283918171,-2.69998846782455,-0.00016790663041644,0,0
0.13,0.000617048593360149,1.44230205023632e-06,0.0003538189184231,-0.0307789485288258,-0.0177004330133473,-5.6156284475243e-05,-0.000709072115737015,0.00284779625000473,0.0353912285449172,-2.69998957924891,-0.000324227299402547,0,0
0.14,0.000630024706277576,-3.07464887328024e-07,0.000361700169986618,-0.0315151863737686,-0.0180947117571262,-5.77364230866812e-05,-0.000724171698520213,0.00288963104108291,0.0362253446939192,-2.6999906916408,-0.000387867495082328,0,0
0.15,0.000599764778025828,-3.0872999445819e-07,0.000344721809676524,-0.0300024549637253,-0.0172453404441654,-5.53202162636885e-05,-0.000689558256204338,0.0027682976449671,0.0344947184223093,-2.69999163288772,-9.4365295985088e-05,0,0
0.16,0.000591773926691691,-8.03886223366135e-07,0.00034144275284707,-0.0296277149003845,-0.0170812955163421,-5.5770796942929e-05,-0.000680932560531687,0.0027801431413053,0.0340858174443408,-2.69999146158211,-3.40911738287969e-05,0,0
0.17,0.000589940924948022,-8.31457725780638e-07,0.000340809544643045,-0.0295374473135,-0.0170496129812846,-5.59815006878058e-05,-0.000679004795438934,0.00279006744869384,0.0339906696056597,-2.69999111565865,-3.28489198424597e-05,0,0
0.18,0.000589722708282708,-7.62425429456925e-07,0.00034068732686411,-0.0295230799536937,-0.017043508061397,-5.59640677171354e-05,-0.000678755294988302,0.00279067846310686,0.0339750721957532,-2.69999081671356,-4.32807524336719e-05,0,0
0.19,0.000589866828877316,-6.90857405061251e-07,0.000340663778036315,-0.0295267020516063,-0.0170423261898093,-5.58810330534246e-05,-0.000678875537650782,0.00278805444732557,0.0339778423152933,-2.69999059652895,-5.35317279579389e-05,0,0
0.2,0.000590047330531111,-6.35486230748938e-07,0.000340659268495728,-0.0295329541552325,-0.0170420986867322,-5.57997074722315e-05,-0.000679036804690989,0.00278517147076585,0.0339833978386773,-2.69999044287071,-6.13577575753771e-05,0,0
0.21,0.000590192675001956,-5.96148140630248e-07,0.000340658423795105,-0.029538251238912,-0.0170420546325102,-5.57367539328661e-05,-0.000679167850821545,0.00278286416116001,0.033988168226768,-2.69999033786846,-6.68914514181001e-05,0,0
0.22,0.00059029739057208,-5.69073279166332e-07,0.000340658278404101,-0.0295421309619864,-0.0170420456338731,-5.56918199263069e-05,-0.000679262462642202,0.00278119545824244,0.033991672112228,-2.6999902667315,-7.06928534548875e-05,0,0
0.23,0.000590369859109757,-5.506755087481e-07,0.000340658262295356,-0.0295448328453897,-0.0170420454729216,-5.5660800508944e-05,-0.000679327974914967,0.0027800389259539,0.0339941148632131,-2.69999021871151,-7.32738622747918e-05,0,0
0.24,0.000590419160996503,-5.38240101377596e-07,0.000340658267249611,-0.0295466749671983,-0.017042043933751,-5.56397119291437e-05,-0.000679372551089433,0.00277924913205466,0.0339957796986499,-2.69999018634583,-7.50177397429283e-05,0,0
0.25,0.000590452572193794,-5.29853309672035e-07,0.000340658273637847,-0.0295479252931127,-0.0170420439026503,-5.56254233233413e-05,-0.00067940276102492,0.00277871398755753,0.0339969101255185,-2.6999901645454,-7.6193580342973e-05,0,0
0.26,0.000594907311858866,-1.84595435825941e-07,0.000343143420353651,-0.0297533691359144,-0.0171663659608279,-5.59681555523064e-05,-0.000684492280598705,0.00280330000481726,0.0342357795927308,-2.69999001330418,-0.000119921751567916,0,0
0.27,0.000585453825589358,-9.36115668537241e-07,0.00033732735393593,-0.0293183355625987,-0.0168754135289741,-5.47506133427304e-05,-0.000673459943834246,0.00272620087055377,0.0337181288144584,-2.69999040146212,-2.43673998914645e-05,0,0
0.28,0.000584801712151314,1.27454222820234e-06,0.000337132081140934,-0.0291751999945122,-0.016865643902383,-5.48527556688931e-05,-0.0006727869334827,0.00277854178921679,0.0335845491928558,-2.69999036638003,-2.03144553163121e-05,0,0
