t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.30,S_pct:1.52,kp:0.2243,ki:3.2985"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000558884047182261,0.000100074576039333,0.000299365561295878,-0.0229369828342198,-0.0149766798465306,0.000602307544378811,0.000197981664477259,-0.0266665878911583,-0.00626890827863186,-0.761458514913521,-0.00395277044881767,0,0
0.02,0.000689361715284711,0.000114130576548632,0.000363688326253029,-0.0287568242783891,-0.0181946099586487,0.000738900486731418,0.000248021861659576,-0.0330116340725523,-0.00826019309613349,-0.761488592761289,-0.00413129758033474,0,0
0.03,0.000732118348423593,0.000117973220767453,0.000388592268354882,-0.0307016686828862,-0.019440513818782,0.000786435649479626,0.000261763626868289,-0.035255621842739,-0.00880722237335668,-0.761516806489679,-0.00365393516777673,0,0
0.04,0.000711060638634125,0.000108830718090758,0.000382448233824189,-0.0301053639499805,-0.0191331355738604,0.000767464093475884,0.000250744388960653,-0.0346218767104786,-0.00858693591992666,-0.76153945365531,-0.00282233738309336,0,0
0.05,0.00071918970517968,0.000106992330984212,0.000392021814556377,-0.0306029725478793,-0.0196120827942686,0.000780007152075832,0.000250007555555946,-0.0353120528667133,-0.00861595279896241,-0.761557819259517,-0.00235205642038568,0,0
0.06,0.000714585389301163,0.000103050391771831,0.000393773269219072,-0.0305691235881016,-0.0196997021462255,0.000778101218227032,0.000245455006768612,-0.0353522373530937,-0.00853046866972471,-0.761572636661515,-0.00188224296885627,0,0
0.07,0.000719334856440788,0.000101916295534465,0.000400459497166143,-0.0308624911232557,-0.0200341983024406,0.000786220565483702,0.000244269660358663,-0.0357968669903682,-0.00851156704893049,-0.761583930599651,-0.00159102273751421,0,0
0.08,0.000705545786794736,9.70098044490442e-05,0.000395315225371175,-0.030417632386454,-0.0197768448244148,0.000772984276429653,0.000237832489510141,-0.0353037051015852,-0.00836686066017267,-0.761593396042751,-0.00120306509882417,0,0
0.09,0.000699244828284119,9.42111291806214e-05,0.000394370807503251,-0.0302417311587585,-0.0197296006344007,0.000767954301857021,0.000233918477149944,-0.0351481867514548,-0.00827190502583435,-0.761600548682353,-0.000943253543408094,0,0
0.1,0.00069538338782383,9.22739418456331e-05,0.000394196498473231,-0.0301447052779615,-0.0197208777655126,0.000765164718730324,0.000231239894222963,-0.0350749633128312,-0.00820751026444663,-0.761606064537905,-0.000750973976396931,0,0
0.11,0.000692623335120548,9.08240326680243e-05,0.000394163604609567,-0.0300783688383528,-0.0197192431888389,0.000763237223746195,0.000229261797603786,-0.0350280374927247,-0.00816047874360556,-0.761610345025728,-0.000603675653716376,0,0
0.12,0.000690533312583135,8.97102072485723e-05,0.000394156837894697,-0.030028718244422,-0.019718903007554,0.000761790785473172,0.000227751328897006,-0.0349935550667908,-0.00812466362452537,-0.761613673201677,-0.000489599985615952,0,0
0.13,0.000717394127816438,9.50182729866356e-05,0.000409615829265921,-0.0311053317254197,-0.020492284022084,0.000791515970732064,0.000236520464837178,-0.0362962565211553,-0.00837001366430471,-0.761616914435243,-0.000612487234844508,0,0
0.14,0.000732317069265218,8.87180576683022e-05,0.000418984709435625,-0.032165525863745,-0.0209609826844748,0.000808595336070325,0.000240852774871648,-0.0373671212651962,-0.00881374480809496,-0.76161981302233,-0.000648710814208137,0,0
0.15,0.000695916229188474,8.92111420398578e-05,0.000398704198434672,-0.030320153888458,-0.0199463903864699,0.00076879847850732,0.000228502374915816,-0.0353593801724585,-0.00817829169746247,-0.761622267947381,-0.000282299194852746,0,0
0.16,0.000687110654188261,8.7084059487097e-05,0.000394986916727606,-0.0299854021450717,-0.0197604196716994,0.000760031739380802,0.000224694171305784,-0.0349937867764374,-0.00806432975817513,-0.76162323919333,-0.00018264625916437,0,0
0.17,0.000684849408960408,8.64854009705596e-05,0.000394305485124002,-0.0299014090434745,-0.0197263372939279,0.000757978216654114,0.000223527518731238,-0.0349111616844695,-0.00802704401755817,-0.761623774121818,-0.000148721505689664,0,0
0.18,0.000684169475698478,8.62689557834528e-05,0.000394180509670576,-0.0298773614262243,-0.0197200892120156,0.000757418630907686,0.000223121409182564,-0.0348900475640485,-0.00801393943710123,-0.761624138442073,-0.000132581702249046,0,0
0.19,0.000683894514408343,8.61601220094599e-05,0.000394157543360734,-0.0298681789604512,-0.0197189289397932,0.000757212320125222,0.000222938058833772,-0.0348828732296329,-0.00800808517633977,-0.761624409728357,-0.000122435085585046,0,0
0.2,0.000683740147366808,8.60903746797703e-05,0.000394153287502652,-0.0298630706899067,-0.0197187186367479,0.000757102758111898,0.000222829120246187,-0.0348791974896601,-0.00800452610607775,-0.761624617962031,-0.000115106776114863,0,0
0.21,0.000683634034740714,8.60405270941556e-05,0.000394152471381909,-0.0298593794593045,-0.0197186798401796,0.000757028975293562,0.00022275276590497,-0.0348766233919088,-0.00800187584964939,-0.761624779327514,-0.000109537570021684,0,0
0.22,0.00068355481410323,8.60037398524582e-05,0.000394152293736255,-0.0298563793172071,-0.0197186729505144,0.000756974204635044,0.000222695460345278,-0.0348745490162376,-0.00799970498058135,-0.761624904738405,-0.000105235169495927,0,0
0.23,0.000683493928887852,8.59764768392779e-05,0.000394152239341583,-0.029853819352124,-0.0197186718102758,0.00075693217020411,0.000222651360459875,-0.0348727823436342,-0.00799784967876582,-0.761625002292087,-0.000101894552158404,0,0
0.24,0.000683446664267331,8.5956540715415e-05,0.00039415221238078,-0.0298515737657846,-0.0197186720726113,0.000756899550351043,0.00022261711547227,-0.0348712334649112,-0.00799622168507843,-0.761625078196646,-9.92967196259605e-05,0,0
0.25,0.000683409993438821,8.59422434587032e-05,0.000394152194216953,-0.0298495756756687,-0.019718670838895,0.000756874243870911,0.000222590544055501,-0.0348698541653679,-0.00799477442809578,-0.761625137261281,-9.72755721613538e-05,0,0
0.26,0.000688616082001371,8.71171578182839e-05,0.000397110863753448,-0.0300502272152269,-0.0198666860423508,0.000762608167390114,0.00022431658327422,-0.0351154434772781,-0.00803784793251175,-0.7616250247308,-0.000142715609389355,0,0
0.27,0.000676908536608113,8.44482856336981e-05,0.000390095211627178,-0.0295974762481988,-0.0195156973554981,0.000749451577847428,0.000220684783184953,-0.0345489885853032,-0.00795238525642923,-0.761625502336789,-3.39727982351311e-05,0,0
0.28,0.000676307933626258,9.301514364779e-05,0.000389884703694057,-0.0291382261167164,-0.0195051668745408,0.000748884756607417,0.000220395382395983,-0.0342244396377405,-0.0076272857239806,-0.761625511068042,-2.88544274750176e-05,0,0
