t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.36,S_pct:-0.31,kp:0.1761,ki:0.0412"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000581430823516259,6.82391255395487e-05,0.00030748785880101,-0.025656067662696,-0.015382416279187,-0.000657162674926306,-2.73460148564115e-05,0.0299119135979889,-0.000360504376505647,2.09884246296774,-0.00369850686340971,0,0
0.02,0.00072775268001125,6.80572338751517e-05,0.000377870032148417,-0.0329804350332705,-0.0189033601948287,-0.000819017442256993,-4.02511333780323e-05,0.0380126756830362,0.000287417910919262,2.09881437246695,-0.00383173417996744,0,0
0.03,0.000774371882648034,5.95515848544892e-05,0.000405397250403725,-0.0357364585179205,-0.0202804283749107,-0.000873157310416635,-3.9938133866646e-05,0.0410871591723295,0.000485379872460792,2.09878851108211,-0.00330029719940787,0,0
0.04,0.000750351176081502,4.32944034400862e-05,0.000399741911574968,-0.0353484801853623,-0.0199975158908877,-0.000849559231412942,-3.2704673023202e-05,0.0406094949941888,0.000533488086285581,2.09876846955849,-0.00244184312512446,0,0
0.05,0.000755736341590355,3.45451662724372e-05,0.00040974500308574,-0.0360552035239297,-0.0204979328673068,-0.000859250901412882,-2.67632952989044e-05,0.0414720926247821,0.000456603007109875,2.09875292613208,-0.0019543722449878,0,0
0.06,0.000748874171518171,2.60245124081848e-05,0.000411734573726677,-0.0361381955263919,-0.0205974670857715,-0.000854325639536863,-2.15774326286652e-05,0.0415939315123034,0.000411931551345193,2.09874093387711,-0.00149646919685547,0,0
0.07,0.000751568342718944,2.11179867619649e-05,0.00041841307704108,-0.0365182274731415,-0.0209315581417262,-0.000860017487437472,-1.71580336292108e-05,0.0420905239974483,0.000314409988389719,2.09873230091513,-0.00122351877970747,0,0
0.08,0.000737013864803218,1.44531340993126e-05,0.000413457145389755,-0.0361238465184353,-0.0206836450580572,-0.000844948162197556,-1.41014603851023e-05,0.0416249542768141,0.000329608295253331,2.09872530708424,-0.000878119126981263,0,0
0.09,0.000729793092947878,1.02207559393719e-05,0.000412468411699758,-0.0359744763360687,-0.0206341730710159,-0.000838212468808924,-1.13139868216293e-05,0.0414710007085283,0.000296894277891143,2.09872034062113,-0.000655968437311585,0,0
0.1,0.000725423575892634,7.28837949282024e-06,0.000412270417631269,-0.0359026473823002,-0.0206242682013635,-0.000834338136727435,-9.28091142666544e-06,0.0414039624107662,0.000269118166281147,2.09871673504475,-0.00050117087812156,0,0
0.11,0.0007224638377785,5.18002207172685e-06,0.000412230226635955,-0.0358600949757013,-0.020622254807727,-0.000831761122620072,-7.82250265373953e-06,0.0413661896728758,0.000249312993641268,2.09871409537164,-0.000389618658658702,0,0
0.12,0.000720355192371564,3.64210791303776e-06,0.000412221670058237,-0.03583156778516,-0.0206218299928882,-0.000829935255625037,-6.76608549156701e-06,0.0413413326974631,0.000235229666008373,2.09871215679211,-0.000308177420106635,0,0
0.13,0.000748161933476272,6.85628128849203e-06,0.000427993341825224,-0.0370610210870203,-0.0214108286445118,-0.000861901095923921,-7.14704098360859e-06,0.0428008525715007,0.000172876863306456,2.09871012872133,-0.000445825631313599,0,0
0.14,0.000763314022960852,1.60303557095176e-06,0.000437378549268147,-0.0380811922502912,-0.0218803358691934,-0.000879718021705435,-6.67047938800137e-06,0.0439186439262282,0.000281098974606236,2.09870824850246,-0.00049452852020086,0,0
0.15,0.000727225980573193,1.34841752696957e-06,0.000417230298282629,-0.0362897373960683,-0.0208723934501118,-0.000838393695336438,-5.89578203166139e-06,0.0418633452587035,0.000249343863887773,2.09870666354413,-0.000172783446415839,0,0
0.16,0.000717606606850299,-3.80348410544684e-07,0.000413216159071326,-0.0358952575590456,-0.0206715870666771,-0.000828061849902403,-4.51763755394838e-06,0.0414214172981507,0.000224089486361278,2.09870636756481,-9.13146383367142e-05,0,0
