t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.66,S_pct:4.26,kp:0.1488,ki:6.9578"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000375086494629883,3.70789857697673e-05,0.000209890624381444,-0.0168968380566599,-0.0104970864896049,1.52953881658693e-05,0.000429546276619668,-0.00161583986258057,-0.0198262710215949,0.474574767118457,-0.0020092104956823,0,0
0.02,0.000518047517110789,6.25326356384903e-05,0.000285343285075117,-0.0227706529281186,-0.0142706388033395,1.70922964580171e-05,0.00059118683487025,-0.00228873004201224,-0.0267752774294312,0.474557440666296,-0.00263202769063505,0,0
0.03,0.0005855496671272,8.54896352393553e-05,0.000320365354255447,-0.0249968588335412,-0.0160221670469354,1.74127876526624e-05,0.000667232469013729,-0.00283004127325559,-0.0295557719373993,0.474537517242802,-0.00280550733025853,0,0
0.04,0.000593962627427828,0.000102889272966422,0.000324172575724664,-0.0245468226260181,-0.01621258419363,1.69685449098084e-05,0.000676455120548715,-0.00320562800127127,-0.0292424064739242,0.474517814991236,-0.00265028422940532,0,0
0.05,0.000610086503249655,0.000120292315841652,0.000333615726751982,-0.0244819020879198,-0.0166848587708557,1.8014305559999e-05,0.00069511184666846,-0.00365593964221995,-0.0294003766536814,0.474498958712129,-0.00254694008836718,0,0
0.06,0.000614433535023671,0.000135780210257508,0.000336837154193125,-0.0239238264511762,-0.0168459621213441,1.89062122321999e-05,0.000700450135659662,-0.00405474263564226,-0.0289774908164676,0.474481106661345,-0.00238794301310406,0,0
0.07,0.000619629975095353,0.000150185253005475,0.000340960377179849,-0.0234621895498691,-0.01705218005707,2.02114260532352e-05,0.00070695599799435,-0.00444956189246619,-0.0286609940884442,0.474464673863631,-0.00224828116786547,0,0
0.08,0.0006150912034577,0.000162910422659479,0.000339340512410063,-0.0225977202242569,-0.0169711632781846,2.08549980726097e-05,0.000702178211702099,-0.00477287063514817,-0.0278549286168306,0.474449138486282,-0.002063305633824,0,0
0.09,0.000612141433727314,0.000174706205143593,0.000338785806725502,-0.0218590119137316,-0.0169434212474686,2.17191365309006e-05,0.000699300533985734,-0.00508605846116308,-0.0271850682313556,0.474434872834997,-0.00190027083889047,0,0
0.1,0.000609879007581023,0.000185604250873439,0.000338594849299277,-0.0211994189944427,-0.0169338725355718,2.259198163429e-05,0.000697200457706283,-0.00537923923712338,-0.0265938938476998,0.47442174290286,-0.00175275065642684,0,0
0.11,0.000607962689758812,0.000195659551536664,0.000338528187686065,-0.0205991437036655,-0.0169305304832435,2.34165148028084e-05,0.00069546504788614,-0.0056508017272706,-0.0260583196620077,0.474409647039892,-0.0016177884641043,0,0
0.12,0.000606258509014278,0.00020493236661423,0.000338504070171775,-0.0200484852957816,-0.0169293358647656,2.41812889177402e-05,0.000693937785785837,-0.00590157217844211,-0.0255678630569676,0.474398499642082,-0.00149375705234339,0,0
0.13,0.000622822291995386,0.000215375825064257,0.000348709762235754,-0.0203524182130299,-0.0174397358622323,2.57010758534995e-05,0.00071333411553414,-0.006217044988962,-0.0260713188325356,0.474387948183397,-0.00147816866327965,0,0
0.14,0.000631927131021469,0.000222506307181902,0.000354601691773137,-0.0204490209769459,-0.0177344026776632,2.67905909540526e-05,0.000724124659824349,-0.00643530826022133,-0.0262917915868244,0.474377931608976,-0.00142629461977122,0,0
0.15,0.000612413561125883,0.000230817473493516,0.000343987424021205,-0.0190558394326429,-0.0172035687083965,2.62684751085134e-05,0.000701917149634559,-0.00659970791551951,-0.024809910282325,0.474368551593435,-0.00122065836546097,0,0
0.16,0.000604486218676269,0.000237033003941178,0.000340363017376256,-0.0183465607890739,-0.0170223002270542,2.66709791397644e-05,0.000693209370276203,-0.00676263441528778,-0.0240960945709532,0.474360354517803,-0.00109206831143984,0,0
0.17,0.000600902391561201,0.000242959460592829,0.000339124842532098,-0.0178687967862461,-0.0169603787474422,2.72115952163819e-05,0.000689455489565622,-0.00692595274167531,-0.0236427478196789,0.474352964715703,-0.000996099047420646,0,0
0.18,0.000598977133788797,0.000248495663981885,0.000338701335064569,-0.0174933904899717,-0.0169391937172999,2.77188755544998e-05,0.0006875491728701,-0.00707873574962792,-0.0232990663936086,0.474346214255011,-0.000915985996860889,0,0
0.19,0.000597712508496335,0.000253626349149272,0.000338555998128611,-0.0171712231223285,-0.0169319297507598,2.81714667792753e-05,0.000686357614615985,-0.007219568622679,-0.0230091064038542,0.474340014353237,-0.000845228176078846,0,0
0.2,0.000596735669188997,0.000258366228081286,0.000338505680535519,-0.0168829251908822,-0.0169294122401724,2.85767890582829e-05,0.000685465478171128,-0.00734913938795749,-0.0227514463728133,0.474334307606258,-0.000781146731381965,0,0
0.21,0.000595905166499387,0.000262739573372528,0.000338487854604305,-0.0166202164352823,-0.0169285165329802,2.89438601184772e-05,0.000684718371402966,-0.00746845221885737,-0.0225172930837091,0.474329050143025,-0.000722498857983231,0,0
0.22,0.000595165307182383,0.000266772782197222,0.000338481170784984,-0.0163789969999137,-0.0169281876505734,2.92791532224863e-05,0.00068405699838248,-0.00757844267571945,-0.0223025174916878,0.474324204870518,-0.000668592939013543,0,0
0.23,0.00059449296906547,0.000270491524133831,0.000338478337013752,-0.0161568313326701,-0.0169280477180207,2.95867665793961e-05,0.00068345745890966,-0.00767988827334046,-0.0221047803509771,0.474319738834886,-0.000618959483426902,0,0
