t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.17,S_pct:7.59,kp:0.0769,ki:3.1239"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00106288151611826,8.63671812112443e-05,0.000529045998061376,-0.0488232855593426,-0.0264866200396458,0.00104338247786567,0.00056653313252934,-0.0497166140060028,-0.0247691854067066,-0.611517191307384,-0.00734973257011885,0,0
0.02,0.00109356436401259,6.41599472146481e-05,0.000585810446748122,-0.0514679020067101,-0.0293285168937831,0.0011074963545197,0.000559024795946538,-0.0535627512018474,-0.0253009589511985,-0.611554859396459,-0.00379829505524292,0,0
0.03,0.00109155112879872,5.80521627853159e-05,0.000607601222852252,-0.0516724340031328,-0.0304194804083731,0.00112419148590474,0.000544845497194026,-0.0545738559230801,-0.0248410843928038,-0.611572620948441,-0.00192268369522059,0,0
0.04,0.00103886430175618,4.97971450386103e-05,0.000595095665799838,-0.049450557720204,-0.0297933875296428,0.0010837042931725,0.000508883968971905,-0.0527856395504869,-0.0233811859531715,-0.611576802388552,-0.000844328417614642,0,0
0.05,0.00106241057895393,5.17162443429697e-05,0.000607911224334989,-0.0505313836867045,-0.0304350010133466,0.00110771804869928,0.00052080036437347,-0.0539316046747161,-0.023897532114959,-0.611580233109058,-0.000773963031766721,0,0
0.06,0.00105885667310617,5.0702816224657e-05,0.000608342929666348,-0.0504038695865427,-0.0304566058751828,0.00110603188789209,0.000517640838055082,-0.0538761211501924,-0.0237806324672665,-0.611581974927834,-0.000549089521849405,0,0
0.07,0.00109160901815305,5.50429504073691e-05,0.00062502471952379,-0.0518238569987807,-0.031291782967665,0.0011384953150878,0.000534878085223146,-0.0553752271640178,-0.0244636884393779,-0.611582289793965,-0.000915729605441356,0,0
0.08,0.0010571966787667,5.03038354509044e-05,0.000608919879862779,-0.0503397738403395,-0.0304854952068391,0.0011055518250162,0.000515949028384367,-0.0538630034969847,-0.0237114972658106,-0.611583278352333,-0.000393005212386539,0,0
0.09,0.00105488662082179,5.00942260259762e-05,0.000608376469592089,-0.0502342187144204,-0.0304582850849754,0.00110378045405682,0.000514369926010722,-0.0537801146053259,-0.0236407092364819,-0.611583072192032,-0.000386316266834281,0,0
0.1,0.00105507230228951,5.017762305215e-05,0.000608358185727718,-0.0502387947886775,-0.0304573650484915,0.00110387203422191,0.000514532581342706,-0.0537819859143358,-0.0236449905609224,-0.611582952136301,-0.000401091963106974,0,0
0.11,0.00105522829878983,5.0231916247867e-05,0.000608357588619386,-0.0502433431187601,-0.0304573356151537,0.00110396109051169,0.000514660692917102,-0.0537845722732728,-0.0236487337061557,-0.611582908534183,-0.000407537137542405,0,0
0.12,0.00105528767060388,5.02641159982886e-05,0.00060835757500118,-0.0502441655013565,-0.0304573355387651,0.00110399516116191,0.000514709326631036,-0.0537850440547975,-0.023649407837663,-0.611582894218666,-0.000409753083629418,0,0
0.13,0.00111524417291117,5.73958095628768e-05,0.000637453659411516,-0.0528847215609386,-0.0319140254889286,0.00116224335845023,0.000547089671669821,-0.0564938615854241,-0.0249748353478643,-0.611585066753573,-0.000914578955020707,0,0
0.14,0.00116317223444226,4.88986297568772e-05,0.000669734826240295,-0.0557053038579865,-0.0335301874118187,0.00121619210598406,0.000567794985711015,-0.0594365696519112,-0.0263561858734492,-0.611585486588792,-0.00145536522533223,0,0
0.15,0.00105543388211645,4.93915758852381e-05,0.000610427622569345,-0.0502935037844116,-0.0305609875328075,0.00110577541076561,0.000513637326195451,-0.0538983039665263,-0.0236301356624327,-0.611585754258893,-0.000113471334158894,0,0
0.16,0.00105173636616337,4.95124550070614e-05,0.000608426924443529,-0.0501020250055728,-0.0304608065837109,0.00110201347802375,0.00051176068679837,-0.0537063001424472,-0.0235309789936303,-0.611584006864758,-0.000250481341254362,0,0
0.17,0.0010538054708482,5.00447931699455e-05,0.000608359746725164,-0.0501783070041569,-0.0304574533460946,0.0011031461022532,0.000513494137170688,-0.0537473356039403,-0.0235953994162076,-0.611583262262171,-0.000353317356790666,0,0
0.18,0.001054800938144,5.02769617014565e-05,0.000608357596085607,-0.0502159275263044,-0.0304573373021719,0.00110371577241248,0.000514310681934997,-0.053768834944532,-0.0236262811625741,-0.611583007614897,-0.000391996968710493,0,0
0.19,0.00105515041693964,5.03689225297421e-05,0.000608357560998497,-0.050228263810783,-0.0304573364607107,0.00110391635964708,0.000514596925073863,-0.0537759153676338,-0.0236363862741248,-0.611582925474762,-0.000404818982198817,0,0
0.2,0.00105526403829358,5.04119634570088e-05,0.000608357571676864,-0.0502312547175009,-0.0304573362411702,0.00110398159231512,0.000514689974024784,-0.0537776318445729,-0.0236388365744116,-0.611582899465519,-0.000408914910805796,0,0
0.21,0.00105530001062798,5.04391318827402e-05,0.000608357575769636,-0.0502311571465307,-0.0304573362264398,0.00110400224547807,0.00051471943270785,-0.0537775756172645,-0.0236387571377865,-0.611582891280083,-0.000410207652226056,0,0
0.22,0.0010553114193295,5.04612580698449e-05,0.000608357577080372,-0.0502300834803879,-0.0304573362765115,0.00110400879569521,0.000514728775556555,-0.0537769591368675,-0.0236378781936731,-0.611582888708849,-0.000410614010197987,0,0
0.23,0.00105531491178915,5.04818017361686e-05,0.00060835757749258,-0.0502286929845028,-0.0304573363474632,0.00110401080086209,0.000514731635628741,-0.0537761608029739,-0.0236367397414836,-0.611582887901133,-0.000410741567848898,0,0
0.24,0.00105531607594237,5.05018433614168e-05,0.000608357577622516,-0.050227210994207,-0.0304573364245577,0.00110401146925264,0.000514732588973875,-0.0537753099543823,-0.0236355263458503,-0.611582887646884,-0.000410781589924773,0,0
