t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.48,S_pct:1.05,kp:0.2677,ki:2.6426"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000589594646182472,6.46644984954037e-05,0.000323883661432625,-0.0262436262349142,-0.0162066774480773,-0.00052249827556424,-0.000423695674963096,0.0249148046141405,0.0181834216500387,2.7544812667854,-0.00216184236779024,0,0
0.02,0.000686545098005775,6.83070684317499e-05,0.0003750382531601,-0.0309082685090569,-0.018766387909517,-0.000606475837055186,-0.00049415070777785,0.0290464257325219,0.021536098290162,2.75446513316569,-0.00222174244153478,0,0
0.03,0.00071992604307261,6.99912779964507e-05,0.000394795902334421,-0.0324925932722811,-0.019755026499512,-0.000637381628034022,-0.000517592476992214,0.0305603802475143,0.0226294685903501,2.75444977331772,-0.00203937988872038,0,0
0.04,0.000699719496384695,6.46636035526171e-05,0.000386373206930716,-0.0317483654016012,-0.0193335685249382,-0.00062195992150545,-0.000502053268783016,0.029889421056594,0.0220990517100555,2.75443681783559,-0.00168907019288506,0,0
0.05,0.00071320455181895,6.43490711809136e-05,0.000396096062499858,-0.0324378834078205,-0.0198200788358503,-0.000636060328052877,-0.000510862097380914,0.0306005112296706,0.0225535034422921,2.75442545524088,-0.00150862454914452,0,0
0.06,0.000711580686096413,6.22217849013396e-05,0.000397214442573246,-0.0324626442407129,-0.0198760421924304,-0.000636487825214578,-0.000508929891603779,0.0306619034250905,0.0225549995053157,2.7544156017686,-0.00129803459717377,0,0
0.07,0.000722781410358393,6.22238294454291e-05,0.000405550420789675,-0.0330220972494992,-0.0202931689551734,-0.000648440122955983,-0.000516148736221624,0.03125957795554,0.0229152874527053,2.75440739453672,-0.00117363224780396,0,0
0.08,0.000707446934548652,5.86769747314975e-05,0.000398300220039086,-0.0324323423674589,-0.0199303864713505,-0.000635940261946499,-0.000504682289882345,0.0307011332089055,0.0225059449041025,2.75440007709253,-0.000959839246529187,0,0
0.09,0.000703256633151023,5.69237236049958e-05,0.000397462393090213,-0.0323100583669944,-0.0198884485699225,-0.000633585280320847,-0.000501114696005481,0.030616262563483,0.022408362832677,2.75439400962581,-0.000817201391859054,0,0
0.1,0.000700898070988141,5.5606804380659e-05,0.000397364291087217,-0.032257529078627,-0.0198835428801946,-0.000632606416851353,-0.000498964534916697,0.0305919999024526,0.0223614177031632,2.75438887990875,-0.000701420327634252,0,0
0.11,0.000699059001224669,5.45127732038964e-05,0.000397351715591796,-0.0322198212367013,-0.0198829207301394,-0.000631902501757604,-0.000497263613538591,0.0305772824391226,0.0223266033225862,2.75438452929625,-0.000603879739678227,0,0
