t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.22,S_pct:-1.19,kp:0.3461,ki:0.0015"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000890862972621409,0.000190991282579489,0.000438545434500425,-0.0349896631948108,-0.0219461604171595,0.000498854333460517,-0.00085854719619639,-0.0169778932842599,0.0376518475930501,-2.15778266007609,-0.0049825221884218,0,0
0.02,0.000981894112042824,0.000111300229036715,0.000500652324868142,-0.0435251251915592,-0.0250541991192279,0.000540221122094347,-0.000960692425755177,-0.0223618859529458,0.0449677158979002,-2.15781264442929,-0.00328859521112112,0,0
0.03,0.000979103263610705,5.89254013902973e-05,0.000524967852940287,-0.04600416776144,-0.0262710212177031,0.000524412507734077,-0.000979400821505641,-0.0237511302097292,0.0473543432116233,-2.15783009908413,-0.00183882076449638,0,0
0.04,0.000916435188228144,1.48267463373486e-05,0.000513329740963188,-0.0450758898549007,-0.0256886070035981,0.000478675681550764,-0.000935002924632858,-0.0233005331668889,0.0463554261131872,-2.1578370080409,-0.000753218523293877,0,0
0.05,0.000927275589862065,8.28676456876565e-06,0.000526154334725258,-0.0459448292076397,-0.0263303814056617,0.000480594234963413,-0.000951686705184092,-0.0236683474802136,0.0473711477952843,-2.15784063212887,-0.000547130053069072,0,0
0.06,0.000922144220260277,6.07753804615641e-07,0.000527358353545139,-0.0460722124641599,-0.0263906432648352,0.000475653190794071,-0.000949847797334232,-0.023740932635189,0.0474919249018809,-2.15784258162931,-0.000345143822783066,0,0
0.07,0.000940224707084961,6.09531753070769e-06,0.000539242786664196,-0.0467017697600874,-0.0269853694207905,0.000484123358582263,-0.000969757627687144,-0.0239356457685281,0.0483358078772279,-2.15784304938304,-0.00045720692225419,0,0
0.08,0.00091943842575441,-4.55480130767683e-06,0.00052858741675277,-0.0461950362206811,-0.0264521446025961,0.000472718280578518,-0.000949373005256629,-0.0238090604643275,0.0476111957979706,-2.15784398829915,-0.000207682787238225,0,0
0.09,0.000915152715524806,-6.37624725641217e-06,0.000527586259373839,-0.0460718387458264,-0.0264020467493439,0.000469704569366926,-0.000946165615169108,-0.0237342350815373,0.0475012471738406,-2.15784405453825,-0.000166644028911351,0,0
0.1,0.000914497059282062,-6.48466948405257e-06,0.000527492220571233,-0.0460444790934104,-0.0263973371095571,0.000469210817138098,-0.000945724126412829,-0.0237140669564057,0.0474821702310059,-2.15784400677669,-0.00016509795578968,0,0
0.11,0.00091450049305043,-6.37981293039047e-06,0.000527483402560807,-0.0460394071997948,-0.0263968948394492,0.000469218593683419,-0.000945718670170131,-0.0237100908496032,0.0474789918214047,-2.15784397154824,-0.000168005285363961,0,0
